"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,2
"US National","Season onset","Bin","week","40","41",0.002
"US National","Season onset","Bin","week","41","42",0.002
"US National","Season onset","Bin","week","42","43",0.002
"US National","Season onset","Bin","week","43","44",0.002
"US National","Season onset","Bin","week","44","45",0.002
"US National","Season onset","Bin","week","45","46",0.00200078
"US National","Season onset","Bin","week","46","47",0.00205304
"US National","Season onset","Bin","week","47","48",0.0034012
"US National","Season onset","Bin","week","48","49",0.01667948
"US National","Season onset","Bin","week","49","50",0.0653245
"US National","Season onset","Bin","week","50","51",0.12130604
"US National","Season onset","Bin","week","51","52",0.1097973
"US National","Season onset","Bin","week","52","53",0.07488443
"US National","Season onset","Bin","week","1","2",0.12553438
"US National","Season onset","Bin","week","2","3",0.20053444
"US National","Season onset","Bin","week","3","4",0.15554612
"US National","Season onset","Bin","week","4","5",0.06254421
"US National","Season onset","Bin","week","5","6",0.01612167
"US National","Season onset","Bin","week","6","7",0.00408137
"US National","Season onset","Bin","week","7","8",0.00218205
"US National","Season onset","Bin","week","8","9",0.00200873
"US National","Season onset","Bin","week","9","10",0.00200022
"US National","Season onset","Bin","week","10","11",0.002
"US National","Season onset","Bin","week","11","12",0.002
"US National","Season onset","Bin","week","12","13",0.002
"US National","Season onset","Bin","week","13","14",0.002
"US National","Season onset","Bin","week","14","15",0.002
"US National","Season onset","Bin","week","15","16",0.002
"US National","Season onset","Bin","week","16","17",0.002
"US National","Season onset","Bin","week","17","18",0.002
"US National","Season onset","Bin","week","18","19",0.002
"US National","Season onset","Bin","week","19","20",0.002
"US National","Season onset","Bin","week","20","21",0.002
"US National","Season onset","Bin","week","none","none",0.002
"US National","Season peak week","Point","week",NA,NA,7
"US National","Season peak week","Bin","week","40","41",0.002
"US National","Season peak week","Bin","week","41","42",0.002
"US National","Season peak week","Bin","week","42","43",0.002
"US National","Season peak week","Bin","week","43","44",0.002
"US National","Season peak week","Bin","week","44","45",0.002
"US National","Season peak week","Bin","week","45","46",0.002
"US National","Season peak week","Bin","week","46","47",0.002
"US National","Season peak week","Bin","week","47","48",0.002
"US National","Season peak week","Bin","week","48","49",0.002
"US National","Season peak week","Bin","week","49","50",0.002
"US National","Season peak week","Bin","week","50","51",0.002
"US National","Season peak week","Bin","week","51","52",0.00200002
"US National","Season peak week","Bin","week","52","53",0.00200188
"US National","Season peak week","Bin","week","1","2",0.00206293
"US National","Season peak week","Bin","week","2","3",0.00303243
"US National","Season peak week","Bin","week","3","4",0.0111936
"US National","Season peak week","Bin","week","4","5",0.04887594
"US National","Season peak week","Bin","week","5","6",0.14214694
"US National","Season peak week","Bin","week","6","7",0.24919993
"US National","Season peak week","Bin","week","7","8",0.26012528
"US National","Season peak week","Bin","week","8","9",0.16114891
"US National","Season peak week","Bin","week","9","10",0.05917719
"US National","Season peak week","Bin","week","10","11",0.01365468
"US National","Season peak week","Bin","week","11","12",0.00330117
"US National","Season peak week","Bin","week","12","13",0.0020768
"US National","Season peak week","Bin","week","13","14",0.00200223
"US National","Season peak week","Bin","week","14","15",0.00200003
"US National","Season peak week","Bin","week","15","16",0.002
