Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,47.57142857
US National,Season onset,Bin,week,40,41,1.12E-04
US National,Season onset,Bin,week,41,42,1.13E-04
US National,Season onset,Bin,week,42,43,0.000123114
US National,Season onset,Bin,week,43,44,0.00028437
US National,Season onset,Bin,week,44,45,0.002454824
US National,Season onset,Bin,week,45,46,0.037108599
US National,Season onset,Bin,week,46,47,0.167156512
US National,Season onset,Bin,week,47,48,0.467930932
US National,Season onset,Bin,week,48,49,0.125043992
US National,Season onset,Bin,week,49,50,0.064524818
US National,Season onset,Bin,week,50,51,0.042509099
US National,Season onset,Bin,week,51,52,0.025392976
US National,Season onset,Bin,week,52,53,0.016357208
US National,Season onset,Bin,week,1,2,0.010356459
US National,Season onset,Bin,week,2,3,0.007194912
US National,Season onset,Bin,week,3,4,0.004487288
US National,Season onset,Bin,week,4,5,0.002593199
US National,Season onset,Bin,week,5,6,0.00134915
US National,Season onset,Bin,week,6,7,0.000663831
US National,Season onset,Bin,week,7,8,0.000432906
US National,Season onset,Bin,week,8,9,0.000432906
US National,Season onset,Bin,week,9,10,0.000432906
US National,Season onset,Bin,week,10,11,0.000432906
US National,Season onset,Bin,week,11,12,0.000432906
US National,Season onset,Bin,week,12,13,0.000432906
US National,Season onset,Bin,week,13,14,0.000432906
US National,Season onset,Bin,week,14,15,0.000432906
US National,Season onset,Bin,week,15,16,0.000432906
US National,Season onset,Bin,week,16,17,0.000432906
US National,Season onset,Bin,week,17,18,0.000432906
US National,Season onset,Bin,week,18,19,0.000432906
US National,Season onset,Bin,week,19,20,0.000432906
US National,Season onset,Bin,week,20,21,0.000432906
US National,Season onset,Bin,week,none,none,0.018183147
US National,Season peak week,Point,week,NA,NA,3.708361042
US National,Season peak week,Bin,week,40,41,0.000535021
US National,Season peak week,Bin,week,41,42,0.000730359
US National,Season peak week,Bin,week,42,43,0.000768118
US National,Season peak week,Bin,week,43,44,0.000729491
US National,Season peak week,Bin,week,44,45,0.00171698
US National,Season peak week,Bin,week,45,46,0.001673237
US National,Season peak week,Bin,week,46,47,0.002261872
US National,Season peak week,Bin,week,47,48,0.005865862
US National,Season peak week,Bin,week,48,49,0.010510505
US National,Season peak week,Bin,week,49,50,0.008785188
US National,Season peak week,Bin,week,50,51,0.016452922
US National,Season peak week,Bin,week,51,52,0.047184964
US National,Season peak week,Bin,week,52,53,0.196184119
US National,Season peak week,Bin,week,1,2,0.068124856
US National,Season peak week,Bin,week,2,3,0.053214838
US National,Season peak week,Bin,week,3,4,0.059359931
US National,Season peak week,Bin,week,4,5,0.079498765
US National,Season peak week,Bin,week,5,6,0.098026843
US National,Season peak week,Bin,week,6,7,0.116180025
US National,Season peak week,Bin,week,7,8,0.097378182
US National,Season peak week,Bin,week,8,9,0.056331528
US National,Season peak week,Bin,week,9,10,0.024099326
US National,Season peak week,Bin,week,10,11,0.022462831
US National,Season peak week,Bin,week,11,12,0.011795335
US National,Season peak week,Bin,week,12,13,0.007614353
US National,Season peak week,Bin,week,13,14,0.00491166
US National,Season peak week,Bin,week,14,15,0.00245153
