Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,value
US National,Season onset,Point,week,NA,NA,48.6875
US National,Season onset,Bin,week,40,41,1.51E-04
US National,Season onset,Bin,week,41,42,1.68E-04
US National,Season onset,Bin,week,42,43,1.76E-04
US National,Season onset,Bin,week,43,44,2.05E-04
US National,Season onset,Bin,week,44,45,3.69E-04
US National,Season onset,Bin,week,45,46,8.94E-04
US National,Season onset,Bin,week,46,47,2.11E-03
US National,Season onset,Bin,week,47,48,0.213194443
US National,Season onset,Bin,week,48,49,2.27E-01
US National,Season onset,Bin,week,49,50,0.425665924
US National,Season onset,Bin,week,50,51,0.000706844
US National,Season onset,Bin,week,51,52,0.044620695
US National,Season onset,Bin,week,52,53,8.08E-02
US National,Season onset,Bin,week,1,2,1.81E-04
US National,Season onset,Bin,week,2,3,1.79E-04
US National,Season onset,Bin,week,3,4,1.78E-04
US National,Season onset,Bin,week,4,5,1.77E-04
US National,Season onset,Bin,week,5,6,1.76E-04
US National,Season onset,Bin,week,6,7,1.75E-04
US National,Season onset,Bin,week,7,8,1.74E-04
US National,Season onset,Bin,week,8,9,1.74E-04
US National,Season onset,Bin,week,9,10,1.73E-04
US National,Season onset,Bin,week,10,11,1.72E-04
US National,Season onset,Bin,week,11,12,1.72E-04
US National,Season onset,Bin,week,12,13,1.71E-04
US National,Season onset,Bin,week,13,14,1.71E-04
US National,Season onset,Bin,week,14,15,1.71E-04
US National,Season onset,Bin,week,15,16,1.71E-04
US National,Season onset,Bin,week,16,17,1.70E-04
US National,Season onset,Bin,week,17,18,1.70E-04
US National,Season onset,Bin,week,18,19,1.69E-04
US National,Season onset,Bin,week,19,20,1.64E-04
US National,Season onset,Bin,week,20,21,1.55E-04
US National,Season onset,Bin,week,none,none,1.70E-04
US National,Season peak week,Point,week,NA,NA,6.97982902
US National,Season peak week,Bin,week,40,41,3.30E-04
US National,Season peak week,Bin,week,41,42,3.62E-04
US National,Season peak week,Bin,week,42,43,3.69E-04
US National,Season peak week,Bin,week,43,44,3.59E-04
US National,Season peak week,Bin,week,44,45,3.43E-04
US National,Season peak week,Bin,week,45,46,3.25E-04
US National,Season peak week,Bin,week,46,47,3.20E-04
US National,Season peak week,Bin,week,47,48,3.41E-04
US National,Season peak week,Bin,week,48,49,3.99E-04
US National,Season peak week,Bin,week,49,50,0.000503852
US National,Season peak week,Bin,week,50,51,0.000641546
US National,Season peak week,Bin,week,51,52,0.000756308
US National,Season peak week,Bin,week,52,53,0.000839728
US National,Season peak week,Bin,week,1,2,0.0008789
US National,Season peak week,Bin,week,2,3,0.000888427
US National,Season peak week,Bin,week,3,4,0.000937902
US National,Season peak week,Bin,week,4,5,0.001105776
US National,Season peak week,Bin,week,5,6,0.014060329
US National,Season peak week,Bin,week,6,7,0.117679529
US National,Season peak week,Bin,week,7,8,0.736984596
US National,Season peak week,Bin,week,8,9,0.115049114
US National,Season peak week,Bin,week,9,10,0.002259382
US National,Season peak week,Bin,week,10,11,0.000746513
US National,Season peak week,Bin,week,11,12,0.000579037
US National,Season peak week,Bin,week,12,13,0.000464986
US National,Season peak week,Bin,week,13,14,0.000390198
US National,Season peak week,Bin,week,14,15,3.46E-04
US National,Season peak week,Bin,week,15,16,3.11E-04
US National,Season peak week,Bin,week,16,17,2.93E-04
US National,Season peak week,Bin,week,17,18,2.86E-04
US National,Season peak week,Bin,week,18,19,2.84E-04
US National,Season peak week,Bin,week,19,20,2.83E-04
US National,Season peak week,Bin,week,20,21,2.83E-04
US National,Season peak percentage,Point,percent,NA,NA,5.202309067
US National,Season peak percentage,Bin,percent,0,0.1,1.25E-04
US National,Season peak percentage,Bin,percent,0.1,0.2,1.25E-04
US National,Season peak percentage,Bin,percent,0.2,0.3,1.25E-04
US National,Season peak percentage,Bin,percent,0.3,0.4,1.25E-04
US National,Season peak percentage,Bin,percent,0.4,0.5,1.25E-04
US National,Season peak percentage,Bin,percent,0.5,0.6,1.25E-04
US National,Season peak percentage,Bin,percent,0.6,0.7,1.25E-04
US National,Season peak percentage,Bin,percent,0.7,0.8,1.25E-04
US National,Season peak percentage,Bin,percent,0.8,0.9,1.25E-04
US National,Season peak percentage,Bin,percent,0.9,1,1.25E-04
US National,Season peak percentage,Bin,percent,1,1.1,1.25E-04
US National,Season peak percentage,Bin,percent,1.1,1.2,1.25E-04
US National,Season peak percentage,Bin,percent,1.2,1.3,1.25E-04
