Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,value
US National,Season onset,Point,week,NA,NA,48.66666667
US National,Season onset,Bin,week,40,41,0.000128123
US National,Season onset,Bin,week,41,42,0.000128142
US National,Season onset,Bin,week,42,43,0.000128327
US National,Season onset,Bin,week,43,44,0.000130382
US National,Season onset,Bin,week,44,45,0.000154771
US National,Season onset,Bin,week,45,46,0.000439155
US National,Season onset,Bin,week,46,47,0.003236829
US National,Season onset,Bin,week,47,48,0.166960392
US National,Season onset,Bin,week,48,49,0.078638994
US National,Season onset,Bin,week,49,50,0.643470378
US National,Season onset,Bin,week,50,51,0.078786116
US National,Season onset,Bin,week,51,52,0.021530856
US National,Season onset,Bin,week,52,53,0.003236829
US National,Season onset,Bin,week,1,2,0.000439155
US National,Season onset,Bin,week,2,3,0.000154771
US National,Season onset,Bin,week,3,4,0.000130382
US National,Season onset,Bin,week,4,5,0.000128327
US National,Season onset,Bin,week,5,6,0.000128142
US National,Season onset,Bin,week,6,7,0.000128123
US National,Season onset,Bin,week,7,8,0.000128121
US National,Season onset,Bin,week,8,9,0.000128121
US National,Season onset,Bin,week,9,10,0.00012812
US National,Season onset,Bin,week,10,11,0.00012812
US National,Season onset,Bin,week,11,12,0.00012812
US National,Season onset,Bin,week,12,13,0.00012812
US National,Season onset,Bin,week,13,14,0.00012812
US National,Season onset,Bin,week,14,15,0.00012812
US National,Season onset,Bin,week,15,16,0.00012812
US National,Season onset,Bin,week,16,17,0.00012812
US National,Season onset,Bin,week,17,18,0.00012812
US National,Season onset,Bin,week,18,19,0.00012812
US National,Season onset,Bin,week,19,20,0.00012812
US National,Season onset,Bin,week,20,21,0.00012812
US National,Season onset,Bin,week,none,none,0.00012812
US National,Season peak week,Point,week,NA,NA,3.522253638
US National,Season peak week,Bin,week,40,41,0.000239163
US National,Season peak week,Bin,week,41,42,0.000274709
US National,Season peak week,Bin,week,42,43,0.000296663
US National,Season peak week,Bin,week,43,44,0.000279518
US National,Season peak week,Bin,week,44,45,0.000238536
US National,Season peak week,Bin,week,45,46,0.000220345
US National,Season peak week,Bin,week,46,47,0.00019609
US National,Season peak week,Bin,week,47,48,0.000243972
US National,Season peak week,Bin,week,48,49,0.000359809
US National,Season peak week,Bin,week,49,50,0.000568692
US National,Season peak week,Bin,week,50,51,0.000863512
US National,Season peak week,Bin,week,51,52,0.00113115
US National,Season peak week,Bin,week,52,53,0.466278868
US National,Season peak week,Bin,week,1,2,0.001583034
US National,Season peak week,Bin,week,2,3,0.001386242
US National,Season peak week,Bin,week,3,4,0.007503482
US National,Season peak week,Bin,week,4,5,0.054072007
US National,Season peak week,Bin,week,5,6,0.111118123
US National,Season peak week,Bin,week,6,7,0.135195086
US National,Season peak week,Bin,week,7,8,0.116371202
US National,Season peak week,Bin,week,8,9,0.0581484
US National,Season peak week,Bin,week,9,10,0.016155628
US National,Season peak week,Bin,week,10,11,0.015000604
US National,Season peak week,Bin,week,11,12,0.005234956
US National,Season peak week,Bin,week,12,13,0.002953431
US National,Season peak week,Bin,week,13,14,0.001710137
US National,Season peak week,Bin,week,14,15,0.000767508
US National,Season peak week,Bin,week,15,16,0.00042471
US National,Season peak week,Bin,week,16,17,0.000334676
US National,Season peak week,Bin,week,17,18,0.000212324
US National,Season peak week,Bin,week,18,19,0.000238394
US National,Season peak week,Bin,week,19,20,0.00019031
US National,Season peak week,Bin,week,20,21,0.00020872
US National,Season peak percentage,Point,percent,NA,NA,4.237284761
US National,Season peak percentage,Bin,percent,0,0.1,4.73E-07
US National,Season peak percentage,Bin,percent,0.1,0.2,4.73E-07
US National,Season peak percentage,Bin,percent,0.2,0.3,4.73E-07
US National,Season peak percentage,Bin,percent,0.3,0.4,4.73E-07
US National,Season peak percentage,Bin,percent,0.4,0.5,4.73E-07
US National,Season peak percentage,Bin,percent,0.5,0.6,4.73E-07
US National,Season peak percentage,Bin,percent,0.6,0.7,4.73E-07
