Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,value
US National,Season onset,Point,week,NA,NA,49
US National,Season onset,Bin,week,40,41,1.47E-04
US National,Season onset,Bin,week,41,42,1.60E-04
US National,Season onset,Bin,week,42,43,1.64E-04
US National,Season onset,Bin,week,43,44,1.83E-04
US National,Season onset,Bin,week,44,45,2.91E-04
US National,Season onset,Bin,week,45,46,7.42E-04
US National,Season onset,Bin,week,46,47,2.97E-03
US National,Season onset,Bin,week,47,48,0.156166035
US National,Season onset,Bin,week,48,49,1.54E-01
US National,Season onset,Bin,week,49,50,0.513983873
US National,Season onset,Bin,week,50,51,0.001135211
US National,Season onset,Bin,week,51,52,0.05640945
US National,Season onset,Bin,week,52,53,1.11E-01
US National,Season onset,Bin,week,1,2,1.63E-04
US National,Season onset,Bin,week,2,3,1.63E-04
US National,Season onset,Bin,week,3,4,1.63E-04
US National,Season onset,Bin,week,4,5,1.63E-04
US National,Season onset,Bin,week,5,6,1.63E-04
US National,Season onset,Bin,week,6,7,1.63E-04
US National,Season onset,Bin,week,7,8,1.63E-04
US National,Season onset,Bin,week,8,9,1.63E-04
US National,Season onset,Bin,week,9,10,1.63E-04
US National,Season onset,Bin,week,10,11,1.63E-04
US National,Season onset,Bin,week,11,12,1.63E-04
US National,Season onset,Bin,week,12,13,1.63E-04
US National,Season onset,Bin,week,13,14,1.63E-04
US National,Season onset,Bin,week,14,15,1.63E-04
US National,Season onset,Bin,week,15,16,1.63E-04
US National,Season onset,Bin,week,16,17,1.63E-04
US National,Season onset,Bin,week,17,18,1.63E-04
US National,Season onset,Bin,week,18,19,1.62E-04
US National,Season onset,Bin,week,19,20,1.59E-04
US National,Season onset,Bin,week,20,21,1.51E-04
US National,Season onset,Bin,week,none,none,1.63E-04
US National,Season peak week,Point,week,NA,NA,7.166666667
US National,Season peak week,Bin,week,40,41,1.37E-04
US National,Season peak week,Bin,week,41,42,1.37E-04
US National,Season peak week,Bin,week,42,43,1.37E-04
US National,Season peak week,Bin,week,43,44,1.37E-04
US National,Season peak week,Bin,week,44,45,1.37E-04
US National,Season peak week,Bin,week,45,46,1.37E-04
US National,Season peak week,Bin,week,46,47,1.37E-04
US National,Season peak week,Bin,week,47,48,1.37E-04
US National,Season peak week,Bin,week,48,49,1.37E-04
US National,Season peak week,Bin,week,49,50,0.000137374
US National,Season peak week,Bin,week,50,51,0.000137374
US National,Season peak week,Bin,week,51,52,0.000137374
US National,Season peak week,Bin,week,52,53,0.000137374
US National,Season peak week,Bin,week,1,2,0.000137374
US National,Season peak week,Bin,week,2,3,0.000137374
US National,Season peak week,Bin,week,3,4,0.000137374
US National,Season peak week,Bin,week,4,5,0.000137374
US National,Season peak week,Bin,week,5,6,0.000137374
US National,Season peak week,Bin,week,6,7,0.000137457
US National,Season peak week,Bin,week,7,8,0.84333293
US National,Season peak week,Bin,week,8,9,0.114196431
US National,Season peak week,Bin,week,9,10,0.000137374
US National,Season peak week,Bin,week,10,11,0.000137374
US National,Season peak week,Bin,week,11,12,0.000137374
US National,Season peak week,Bin,week,12,13,0.000137374
US National,Season peak week,Bin,week,13,14,0.000137374
US National,Season peak week,Bin,week,14,15,1.01E-02
US National,Season peak week,Bin,week,15,16,8.45E-03
US National,Season peak week,Bin,week,16,17,6.78E-03
US National,Season peak week,Bin,week,17,18,5.23E-03
US National,Season peak week,Bin,week,18,19,3.88E-03
US National,Season peak week,Bin,week,19,20,2.78E-03
US National,Season peak week,Bin,week,20,21,1.93E-03
US National,Season peak percentage,Point,percent,NA,NA,5.095622638
US National,Season peak percentage,Bin,percent,0,0.1,2.05E-04
US National,Season peak percentage,Bin,percent,0.1,0.2,2.07E-04
US National,Season peak percentage,Bin,percent,0.2,0.3,2.08E-04
US National,Season peak percentage,Bin,percent,0.3,0.4,2.09E-04
US National,Season peak percentage,Bin,percent,0.4,0.5,2.10E-04
US National,Season peak percentage,Bin,percent,0.5,0.6,2.10E-04
US National,Season peak percentage,Bin,percent,0.6,0.7,2.10E-04
US National,Season peak percentage,Bin,percent,0.7,0.8,2.10E-04
US National,Season peak percentage,Bin,percent,0.8,0.9,2.11E-04
US National,Season peak percentage,Bin,percent,0.9,1,2.11E-04
US National,Season peak percentage,Bin,percent,1,1.1,2.11E-04
US National,Season peak percentage,Bin,percent,1.1,1.2,2.11E-04
US National,Season peak percentage,Bin,percent,1.2,1.3,2.11E-04
US National,Season peak percentage,Bin,percent,1.3,1.4,2.11E-04
US National,Season peak percentage,Bin,percent,1.4,1.5,2.11E-04
US National,Season peak percentage,Bin,percent,1.5,1.6,2.14E-04
US National,Season peak percentage,Bin,percent,1.6,1.7,2.18E-04
US National,Season peak percentage,Bin,percent,1.7,1.8,2.23E-04
US National,Season peak percentage,Bin,percent,1.8,1.9,2.35E-04
US National,Season peak percentage,Bin,percent,1.9,2,2.50E-04
US National,Season peak percentage,Bin,percent,2,2.1,2.72E-04
US National,Season peak percentage,Bin,percent,2.1,2.2,2.87E-04
US National,Season peak percentage,Bin,percent,2.2,2.3,3.11E-04
US National,Season peak percentage,Bin,percent,2.3,2.4,3.15E-04
US National,Season peak percentage,Bin,percent,2.4,2.5,3.53E-04
US National,Season peak percentage,Bin,percent,2.5,2.6,3.69E-04
US National,Season peak percentage,Bin,percent,2.6,2.7,3.96E-04
US National,Season peak percentage,Bin,percent,2.7,2.8,4.12E-04
US National,Season peak percentage,Bin,percent,2.8,2.9,4.57E-04
US National,Season peak percentage,Bin,percent,2.9,3,4.90E-04
US National,Season peak percentage,Bin,percent,3,3.1,5.13E-04
US National,Season peak percentage,Bin,percent,3.1,3.2,5.31E-04
US National,Season peak percentage,Bin,percent,3.2,3.3,5.77E-04
US National,Season peak percentage,Bin,percent,3.3,3.4,6.02E-04
US National,Season peak percentage,Bin,percent,3.4,3.5,0.00059645
US National,Season peak percentage,Bin,percent,3.5,3.6,0.000613142
US National,Season peak percentage,Bin,percent,3.6,3.7,0.000622353
US National,Season peak percentage,Bin,percent,3.7,3.8,0.000612615
US National,Season peak percentage,Bin,percent,3.8,3.9,0.000605874
US National,Season peak percentage,Bin,percent,3.9,4,0.000611001
US National,Season peak percentage,Bin,percent,4,4.1,0.000611324
US National,Season peak percentage,Bin,percent,4.1,4.2,0.000601188
US National,Season peak percentage,Bin,percent,4.2,4.3,0.000608534
US National,Season peak percentage,Bin,percent,4.3,4.4,0.000644742
US National,Season peak percentage,Bin,percent,4.4,4.5,0.000670382
US National,Season peak percentage,Bin,percent,4.5,4.6,0.000738543
US National,Season peak percentage,Bin,percent,4.6,4.7,0.000837149
US National,Season peak percentage,Bin,percent,4.7,4.8,0.000969926
US National,Season peak percentage,Bin,percent,4.8,4.9,0.017912964
US National,Season peak percentage,Bin,percent,4.9,5,0.026817325
US National,Season peak percentage,Bin,percent,5,5.1,0.200447034
US National,Season peak percentage,Bin,percent,5.1,5.2,0.642055962
US National,Season peak percentage,Bin,percent,5.2,5.3,0.056363568
US National,Season peak percentage,Bin,percent,5.3,5.4,0.004287021
US National,Season peak percentage,Bin,percent,5.4,5.5,0.004249321
US National,Season peak percentage,Bin,percent,5.5,5.6,0.003648096
US National,Season peak percentage,Bin,percent,5.6,5.7,0.000876578
US National,Season peak percentage,Bin,percent,5.7,5.8,0.000753873
US National,Season peak percentage,Bin,percent,5.8,5.9,0.000741402
US National,Season peak percentage,Bin,percent,5.9,6,0.000647624
US National,Season peak percentage,Bin,percent,6,6.1,0.000610728
US National,Season peak percentage,Bin,percent,6.1,6.2,0.000526441
US National,Season peak percentage,Bin,percent,6.2,6.3,0.000542418
US National,Season peak percentage,Bin,percent,6.3,6.4,0.000501338
US National,Season peak percentage,Bin,percent,6.4,6.5,0.000483315
US National,Season peak percentage,Bin,percent,6.5,6.6,0.000481187
US National,Season peak percentage,Bin,percent,6.6,6.7,0.000480391
US National,Season peak percentage,Bin,percent,6.7,6.8,0.000522086
US National,Season peak percentage,Bin,percent,6.8,6.9,0.000466207
US National,Season peak percentage,Bin,percent,6.9,7,0.000460712
US National,Season peak percentage,Bin,percent,7,7.1,0.000442824
US National,Season peak percentage,Bin,percent,7.1,7.2,0.000433777
US National,Season peak percentage,Bin,percent,7.2,7.3,0.000430904
US National,Season peak percentage,Bin,percent,7.3,7.4,0.000434216
US National,Season peak percentage,Bin,percent,7.4,7.5,0.000422784
US National,Season peak percentage,Bin,percent,7.5,7.6,0.000411873
US National,Season peak percentage,Bin,percent,7.6,7.7,0.000401134
US National,Season peak percentage,Bin,percent,7.7,7.8,0.000378005
US National,Season peak percentage,Bin,percent,7.8,7.9,0.000370243
US National,Season peak percentage,Bin,percent,7.9,8,0.000356098
US National,Season peak percentage,Bin,percent,8,8.1,0.000357991
US National,Season peak percentage,Bin,percent,8.1,8.2,0.000343415
US National,Season peak percentage,Bin,percent,8.2,8.3,0.000334335
US National,Season peak percentage,Bin,percent,8.3,8.4,0.000332496
US National,Season peak percentage,Bin,percent,8.4,8.5,0.000318419
US National,Season peak percentage,Bin,percent,8.5,8.6,0.00030981
US National,Season peak percentage,Bin,percent,8.6,8.7,0.000326999
US National,Season peak percentage,Bin,percent,8.7,8.8,0.000292042
US National,Season peak percentage,Bin,percent,8.8,8.9,0.000292145
US National,Season peak percentage,Bin,percent,8.9,9,0.000287243
US National,Season peak percentage,Bin,percent,9,9.1,0.000274559
US National,Season peak percentage,Bin,percent,9.1,9.2,0.00026608
US National,Season peak percentage,Bin,percent,9.2,9.3,0.000269239
US National,Season peak percentage,Bin,percent,9.3,9.4,0.000261375
US National,Season peak percentage,Bin,percent,9.4,9.5,0.000251834
US National,Season peak percentage,Bin,percent,9.5,9.6,0.000255563
US National,Season peak percentage,Bin,percent,9.6,9.7,0.000253148
US National,Season peak percentage,Bin,percent,9.7,9.8,0.000245649
US National,Season peak percentage,Bin,percent,9.8,9.9,0.00023789
US National,Season peak percentage,Bin,percent,9.9,10,2.39E-04
US National,Season peak percentage,Bin,percent,10,10.1,0.000232338
US National,Season peak percentage,Bin,percent,10.1,10.2,2.40E-04
US National,Season peak percentage,Bin,percent,10.2,10.3,2.33E-04
US National,Season peak percentage,Bin,percent,10.3,10.4,0.00022699
US National,Season peak percentage,Bin,percent,10.4,10.5,2.28E-04
US National,Season peak percentage,Bin,percent,10.5,10.6,2.23E-04
US National,Season peak percentage,Bin,percent,10.6,10.7,2.20E-04
US National,Season peak percentage,Bin,percent,10.7,10.8,2.28E-04
US National,Season peak percentage,Bin,percent,10.8,10.9,2.22E-04
US National,Season peak percentage,Bin,percent,10.9,11,2.18E-04
US National,Season peak percentage,Bin,percent,11,11.1,2.18E-04
US National,Season peak percentage,Bin,percent,11.1,11.2,2.24E-04
US National,Season peak percentage,Bin,percent,11.2,11.3,2.16E-04
US National,Season peak percentage,Bin,percent,11.3,11.4,2.16E-04
US National,Season peak percentage,Bin,percent,11.4,11.5,2.14E-04
US National,Season peak percentage,Bin,percent,11.5,11.6,2.21E-04
US National,Season peak percentage,Bin,percent,11.6,11.7,2.14E-04
US National,Season peak percentage,Bin,percent,11.7,11.8,2.14E-04
US National,Season peak percentage,Bin,percent,11.8,11.9,2.13E-04
US National,Season peak percentage,Bin,percent,11.9,12,2.13E-04
US National,Season peak percentage,Bin,percent,12,12.1,2.12E-04
US National,Season peak percentage,Bin,percent,12.1,12.2,2.12E-04
US National,Season peak percentage,Bin,percent,12.2,12.3,2.11E-04
US National,Season peak percentage,Bin,percent,12.3,12.4,2.12E-04
US National,Season peak percentage,Bin,percent,12.4,12.5,2.11E-04
US National,Season peak percentage,Bin,percent,12.5,12.6,2.10E-04
US National,Season peak percentage,Bin,percent,12.6,12.7,2.10E-04
US National,Season peak percentage,Bin,percent,12.7,12.8,2.09E-04
