"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","Bin","percent","0.0","0.1",0
"HHS Region 1","1 wk ahead","Bin","percent","0.1","0.2",0
"HHS Region 1","1 wk ahead","Bin","percent","0.2","0.3",0
"HHS Region 1","1 wk ahead","Bin","percent","0.3","0.4",0
"HHS Region 1","1 wk ahead","Bin","percent","0.4","0.5",0
"HHS Region 1","1 wk ahead","Bin","percent","0.5","0.6",0
"HHS Region 1","1 wk ahead","Bin","percent","0.6","0.7",0
"HHS Region 1","1 wk ahead","Bin","percent","0.7","0.8",0
"HHS Region 1","1 wk ahead","Bin","percent","0.8","0.9",0.000225005625140629
"HHS Region 1","1 wk ahead","Bin","percent","0.9","1.0",7.50018750468762e-05
"HHS Region 1","1 wk ahead","Bin","percent","1.0","1.1",0.000600015000375009
"HHS Region 1","1 wk ahead","Bin","percent","1.1","1.2",0.00127503187579689
"HHS Region 1","1 wk ahead","Bin","percent","1.2","1.3",0.000825020625515638
"HHS Region 1","1 wk ahead","Bin","percent","1.3","1.4",0.00150003750093752
"HHS Region 1","1 wk ahead","Bin","percent","1.4","1.5",0.0018750468761719
"HHS Region 1","1 wk ahead","Bin","percent","1.5","1.6",0.00360009000225006
"HHS Region 1","1 wk ahead","Bin","percent","1.6","1.7",0.00562514062851571
"HHS Region 1","1 wk ahead","Bin","percent","1.7","1.8",0.00675016875421886
"HHS Region 1","1 wk ahead","Bin","percent","1.8","1.9",0.00885022125553139
"HHS Region 1","1 wk ahead","Bin","percent","1.9","2.0",0.00930023250581265
"HHS Region 1","1 wk ahead","Bin","percent","2.0","2.1",0.0121503037575939
"HHS Region 1","1 wk ahead","Bin","percent","2.1","2.2",0.0129003225080627
"HHS Region 1","1 wk ahead","Bin","percent","2.2","2.3",0.0148503712592815
"HHS Region 1","1 wk ahead","Bin","percent","2.3","2.4",0.0180754518862972
"HHS Region 1","1 wk ahead","Bin","percent","2.4","2.5",0.0214505362634066
"HHS Region 1","1 wk ahead","Bin","percent","2.5","2.6",0.0225005625140629
"HHS Region 1","1 wk ahead","Bin","percent","2.6","2.7",0.0243756093902348
"HHS Region 1","1 wk ahead","Bin","percent","2.7","2.8",0.0293257331433286
"HHS Region 1","1 wk ahead","Bin","percent","2.8","2.9",0.0273006825170629
"HHS Region 1","1 wk ahead","Bin","percent","2.9","3.0",0.0270006750168754
"HHS Region 1","1 wk ahead","Bin","percent","3.0","3.1",0.0264006600165004
"HHS Region 1","1 wk ahead","Bin","percent","3.1","3.2",0.0288007200180005
"HHS Region 1","1 wk ahead","Bin","percent","3.2","3.3",0.0306007650191255
"HHS Region 1","1 wk ahead","Bin","percent","3.3","3.4",0.0314257856446411
"HHS Region 1","1 wk ahead","Bin","percent","3.4","3.5",0.0317257931448286
"HHS Region 1","1 wk ahead","Bin","percent","3.5","3.6",0.029100727518188
"HHS Region 1","1 wk ahead","Bin","percent","3.6","3.7",0.0288007200180005
"HHS Region 1","1 wk ahead","Bin","percent","3.7","3.8",0.0290257256431411
"HHS Region 1","1 wk ahead","Bin","percent","3.8","3.9",0.0277506937673442
"HHS Region 1","1 wk ahead","Bin","percent","3.9","4.0",0.0274506862671567
"HHS Region 1","1 wk ahead","Bin","percent","4.0","4.1",0.0274506862671567
"HHS Region 1","1 wk ahead","Bin","percent","4.1","4.2",0.0264756618915473
"HHS Region 1","1 wk ahead","Bin","percent","4.2","4.3",0.0245256131403285
"HHS Region 1","1 wk ahead","Bin","percent","4.3","4.4",0.0249756243906098
"HHS Region 1","1 wk ahead","Bin","percent","4.4","4.5",0.0210755268881722
"HHS Region 1","1 wk ahead","Bin","percent","4.5","4.6",0.0213755343883597
"HHS Region 1","1 wk ahead","Bin","percent","4.6","4.7",0.0216755418885472
"HHS Region 1","1 wk ahead","Bin","percent","4.7","4.8",0.0193504837620941
"HHS Region 1","1 wk ahead","Bin","percent","4.8","4.9",0.0188254706367659
"HHS Region 1","1 wk ahead","Bin","percent","4.9","5.0",0.0147753693842346
"HHS Region 1","1 wk ahead","Bin","percent","5.0","5.1",0.017550438760969
"HHS Region 1","1 wk ahead","Bin","percent","5.1","5.2",0.0125253131328283
"HHS Region 1","1 wk ahead","Bin","percent","5.2","5.3",0.013950348758719
"HHS Region 1","1 wk ahead","Bin","percent","5.3","5.4",0.0119252981324533
"HHS Region 1","1 wk ahead","Bin","percent","5.4","5.5",0.0129003225080627
"HHS Region 1","1 wk ahead","Bin","percent","5.5","5.6",0.0122253056326408
"HHS Region 1","1 wk ahead","Bin","percent","5.6","5.7",0.00952523813095327
"HHS Region 1","1 wk ahead","Bin","percent","5.7","5.8",0.0107252681317033
"HHS Region 1","1 wk ahead","Bin","percent","5.8","5.9",0.00795019875496887
"HHS Region 1","1 wk ahead","Bin","percent","5.9","6.0",0.00802520063001575
"HHS Region 1","1 wk ahead","Bin","percent","6.0","6.1",0.00832520813020326
"HHS Region 1","1 wk ahead","Bin","percent","6.1","6.2",0.00840021000525013
"HHS Region 1","1 wk ahead","Bin","percent","6.2","6.3",0.00705017625440636
"HHS Region 1","1 wk ahead","Bin","percent","6.3","6.4",0.00705017625440636
"HHS Region 1","1 wk ahead","Bin","percent","6.4","6.5",0.00622515562889072
"HHS Region 1","1 wk ahead","Bin","percent","6.5","6.6",0.0050251256281407
"HHS Region 1","1 wk ahead","Bin","percent","6.6","6.7",0.00480012000300007
"HHS Region 1","1 wk ahead","Bin","percent","6.7","6.8",0.00495012375309383
"HHS Region 1","1 wk ahead","Bin","percent","6.8","6.9",0.00480012000300007
"HHS Region 1","1 wk ahead","Bin","percent","6.9","7.0",0.00457511437785945
