"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0.000996431098646678
"US National","Season onset","week","Bin","41","42",0.000996431098646678
"US National","Season onset","week","Bin","42","43",0.000996431098646678
"US National","Season onset","week","Bin","43","44",0.000996431098646678
"US National","Season onset","week","Bin","44","45",0.000996431098646678
"US National","Season onset","week","Bin","45","46",0.000996431098646678
"US National","Season onset","week","Bin","46","47",0.000996431098646678
"US National","Season onset","week","Bin","47","48",0.947554093807855
"US National","Season onset","week","Bin","48","49",0.00253250025071752
"US National","Season onset","week","Bin","49","50",0.00354550035100453
"US National","Season onset","week","Bin","50","51",0.00430525042621979
"US National","Season onset","week","Bin","51","52",0.00633125062679381
"US National","Season onset","week","Bin","52","53",0.00303900030086103
"US National","Season onset","week","Bin","1","2",0.000302918029988885
"US National","Season onset","week","Bin","2","3",0.00202600020057402
"US National","Season onset","week","Bin","3","4",0.00506500050143505
"US National","Season onset","week","Bin","4","5",0.00354550035100453
"US National","Season onset","week","Bin","5","6",0.00329225032593278
"US National","Season onset","week","Bin","6","7",0.00177275017550227
"US National","Season onset","week","Bin","7","8",0.00177275017550227
"US National","Season onset","week","Bin","8","9",0.000302918029988885
"US National","Season onset","week","Bin","9","10",0.000302918029988885
"US National","Season onset","week","Bin","10","11",0.000302918029988885
"US National","Season onset","week","Bin","11","12",0.000302918029988885
"US National","Season onset","week","Bin","12","13",0.000302918029988885
"US National","Season onset","week","Bin","13","14",0.000302918029988885
"US National","Season onset","week","Bin","14","15",0.000302918029988885
"US National","Season onset","week","Bin","15","16",0.000302918029988885
"US National","Season onset","week","Bin","16","17",0.000302918029988885
"US National","Season onset","week","Bin","17","18",0.000302918029988885
"US National","Season onset","week","Bin","18","19",0.000302918029988885
"US National","Season onset","week","Bin","19","20",0.000302918029988885
"US National","Season onset","week","Bin","20","21",0.000506500050143505
"US National","Season onset","week","Bin","none","none",0.00379870037607134
"US National","Season peak week","week","Bin","40","41",0.00116866042772972
"US National","Season peak week","week","Bin","41","42",0.00116866042772972
"US National","Season peak week","week","Bin","42","43",0.00116866042772972
"US National","Season peak week","week","Bin","43","44",0.00116866042772972
"US National","Season peak week","week","Bin","44","45",0.00116866042772972
"US National","Season peak week","week","Bin","45","46",0.00116866042772972
"US National","Season peak week","week","Bin","46","47",0.00116866042772972
"US National","Season peak week","week","Bin","47","48",0.00116866042772972
"US National","Season peak week","week","Bin","48","49",0.00116866042772972
"US National","Season peak week","week","Bin","49","50",0.00116866042772972
"US National","Season peak week","week","Bin","50","51",0.00116866042772972
"US National","Season peak week","week","Bin","51","52",0.00116866042772972
"US National","Season peak week","week","Bin","52","53",0.00116866042772972
"US National","Season peak week","week","Bin","1","2",0.00116866042772972
"US National","Season peak week","week","Bin","2","3",0.00116866042772972
"US National","Season peak week","week","Bin","3","4",0.00116866042772972
"US National","Season peak week","week","Bin","4","5",0.00116866042772972
"US National","Season peak week","week","Bin","5","6",0.00116866042772972
"US National","Season peak week","week","Bin","6","7",0.00116866042772972
"US National","Season peak week","week","Bin","7","8",0.932842341420297
"US National","Season peak week","week","Bin","8","9",0.00116866042772972
"US National","Season peak week","week","Bin","9","10",0.00116866042772972
"US National","Season peak week","week","Bin","10","11",0.00116866042772972
"US National","Season peak week","week","Bin","11","12",0.000303616111123497
"US National","Season peak week","week","Bin","12","13",0.0227177083146812
"US National","Season peak week","week","Bin","13","14",0.00843533308733191
"US National","Season peak week","week","Bin","14","15",0.00453580166010341
"US National","Season peak week","week","Bin","15","16",0.00194786071291702
"US National","Season peak week","week","Bin","16","17",0.00129022047222069
"US National","Season peak week","week","Bin","17","18",0.00130574047790102
"US National","Season peak week","week","Bin","18","19",0.000303616111123497
"US National","Season peak week","week","Bin","19","20",0.000303616111123497
"US National","Season peak week","week","Bin","20","21",0.000303616111123497
"US National","Season peak percentage","percent","Bin","0","0.1",9.03071382270115e-05
"US National","Season peak percentage","percent","Bin","0.1","0.2",9.03071382270115e-05
"US National","Season peak percentage","percent","Bin","0.2","0.3",9.03071382270115e-05
"US National","Season peak percentage","percent","Bin","0.3","0.4",9.03071382270115e-05
"US National","Season peak percentage","percent","Bin","0.4","0.5",9.03071382270115e-05
"US National","Season peak percentage","percent","Bin","0.5","0.6",9.03071382270115e-05
"US National","Season peak percentage","percent","Bin","0.6","0.7",9.03071382270115e-05
