Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,45
US National,Season onset,Bin,week,40,41,0.0010323
US National,Season onset,Bin,week,41,42,0.0010323
US National,Season onset,Bin,week,42,43,0.0010323
US National,Season onset,Bin,week,43,44,0.0010323
US National,Season onset,Bin,week,44,45,0.00647617
US National,Season onset,Bin,week,45,46,0.29553
US National,Season onset,Bin,week,46,47,0.158751
US National,Season onset,Bin,week,47,48,0.0918807
US National,Season onset,Bin,week,48,49,0.0506472
US National,Season onset,Bin,week,49,50,0.0453448
US National,Season onset,Bin,week,50,51,0.0428937
US National,Season onset,Bin,week,51,52,0.0597683
US National,Season onset,Bin,week,52,53,0.029392
US National,Season onset,Bin,week,1,2,0.00330936
US National,Season onset,Bin,week,2,3,0.0191991
US National,Season onset,Bin,week,3,4,0.0447203
US National,Season onset,Bin,week,4,5,0.0313728
US National,Season onset,Bin,week,5,6,0.0288305
US National,Season onset,Bin,week,6,7,0.0154946
US National,Season onset,Bin,week,7,8,0.0154946
US National,Season onset,Bin,week,8,9,0.000303223
US National,Season onset,Bin,week,9,10,0.00254227
US National,Season onset,Bin,week,10,11,0.000778713
US National,Season onset,Bin,week,11,12,0.000383545
US National,Season onset,Bin,week,12,13,0.000303223
US National,Season onset,Bin,week,13,14,0.000383545
US National,Season onset,Bin,week,14,15,0.000303223
US National,Season onset,Bin,week,15,16,0.000303223
US National,Season onset,Bin,week,16,17,0.000303223
US National,Season onset,Bin,week,17,18,0.000303223
US National,Season onset,Bin,week,18,19,0.000303223
US National,Season onset,Bin,week,19,20,0.000303223
US National,Season onset,Bin,week,20,21,0.00431745
US National,Season onset,Bin,week,none,none,0.045935
US National,Season peak week,Point,week,NA,NA,52
US National,Season peak week,Bin,week,40,41,0.00121695
US National,Season peak week,Bin,week,41,42,0.0185404
US National,Season peak week,Bin,week,42,43,0.0185404
US National,Season peak week,Bin,week,43,44,0.00121695
US National,Season peak week,Bin,week,44,45,0.0103305
