"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,2
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",0
"US National","Season onset","Bin","week","44","45",0.000955869125466052
"US National","Season onset","Bin","week","45","46",0.0032433301613834
"US National","Season onset","Bin","week","46","47",0.0055847917222204
"US National","Season onset","Bin","week","47","48",0.0147735071073139
"US National","Season onset","Bin","week","48","49",0.0413787966786076
"US National","Season onset","Bin","week","49","50",0.075688256871766
"US National","Season onset","Bin","week","50","51",0.0785605731552172
"US National","Season onset","Bin","week","51","52",0.0882629237214735
"US National","Season onset","Bin","week","52","53",0.0837757186908432
"US National","Season onset","Bin","week","1","2",0.0900285678831437
"US National","Season onset","Bin","week","2","3",0.0842410781357908
"US National","Season onset","Bin","week","3","4",0.0891159276331694
"US National","Season onset","Bin","week","4","5",0.081686237502516
"US National","Season onset","Bin","week","5","6",0.0841771085221157
"US National","Season onset","Bin","week","6","7",0.0752903111948364
"US National","Season onset","Bin","week","7","8",0.067596359764741
"US National","Season onset","Bin","week","8","9",0.0296905652537834
"US National","Season onset","Bin","week","9","10",0.0054871418956183
"US National","Season onset","Bin","week","10","11",0.000436680834468106
"US National","Season onset","Bin","week","11","12",2.5632538489525e-05
"US National","Season onset","Bin","week","12","13",6.21607036357311e-07
"US National","Season onset","Bin","week","13","14",0
"US National","Season onset","Bin","week","14","15",0
"US National","Season onset","Bin","week","15","16",0
"US National","Season onset","Bin","week","16","17",0
"US National","Season onset","Bin","week","17","18",0
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0
"US National","Season peak week","Point","week",NA,NA,5
"US National","Season peak week","Bin","week","40","41",0
"US National","Season peak week","Bin","week","41","42",0
"US National","Season peak week","Bin","week","42","43",0
"US National","Season peak week","Bin","week","43","44",0.012
"US National","Season peak week","Bin","week","44","45",0.000999999999999999
"US National","Season peak week","Bin","week","45","46",0.002
"US National","Season peak week","Bin","week","46","47",0.014
"US National","Season peak week","Bin","week","47","48",0.028
"US National","Season peak week","Bin","week","48","49",0.053
"US National","Season peak week","Bin","week","49","50",0.175
"US National","Season peak week","Bin","week","50","51",0.1
"US National","Season peak week","Bin","week","51","52",0.076
"US National","Season peak week","Bin","week","52","53",0.052
"US National","Season peak week","Bin","week","1","2",0.0639999999999999
"US National","Season peak week","Bin","week","2","3",0.105
"US National","Season peak week","Bin","week","3","4",0.12
"US National","Season peak week","Bin","week","4","5",0.159
"US National","Season peak week","Bin","week","5","6",0.018
"US National","Season peak week","Bin","week","6","7",0.016
"US National","Season peak week","Bin","week","7","8",0.004
"US National","Season peak week","Bin","week","8","9",0
"US National","Season peak week","Bin","week","9","10",0.001
"US National","Season peak week","Bin","week","10","11",0
"US National","Season peak week","Bin","week","11","12",0
"US National","Season peak week","Bin","week","12","13",0
"US National","Season peak week","Bin","week","13","14",0
"US National","Season peak week","Bin","week","14","15",0
"US National","Season peak week","Bin","week","15","16",0
"US National","Season peak week","Bin","week","16","17",0
"US National","Season peak week","Bin","week","17","18",0
"US National","Season peak week","Bin","week","18","19",0
