"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","percent","Bin","0","0.1",0
"HHS Region 1","1 wk ahead","percent","Bin","0.1","0.2",0.00419979001049947
"HHS Region 1","1 wk ahead","percent","Bin","0.2","0.3",0.0644967751612419
"HHS Region 1","1 wk ahead","percent","Bin","0.3","0.4",0.214039298035098
"HHS Region 1","1 wk ahead","percent","Bin","0.4","0.5",0.268636568171591
"HHS Region 1","1 wk ahead","percent","Bin","0.5","0.6",0.225888705564722
"HHS Region 1","1 wk ahead","percent","Bin","0.6","0.7",0.128093595320234
"HHS Region 1","1 wk ahead","percent","Bin","0.7","0.8",0.056097195140243
"HHS Region 1","1 wk ahead","percent","Bin","0.8","0.9",0.0232488375581221
"HHS Region 1","1 wk ahead","percent","Bin","0.9","1",0.00899955002249887
"HHS Region 1","1 wk ahead","percent","Bin","1","1.1",0.00314984250787461
"HHS Region 1","1 wk ahead","percent","Bin","1.1","1.2",0.00164991750412479
"HHS Region 1","1 wk ahead","percent","Bin","1.2","1.3",0.000899955002249887
"HHS Region 1","1 wk ahead","percent","Bin","1.3","1.4",0.000299985000749962
"HHS Region 1","1 wk ahead","percent","Bin","1.4","1.5",0.000299985000749962
"HHS Region 1","1 wk ahead","percent","Bin","1.5","1.6",0
"HHS Region 1","1 wk ahead","percent","Bin","1.6","1.7",0
"HHS Region 1","1 wk ahead","percent","Bin","1.7","1.8",0
"HHS Region 1","1 wk ahead","percent","Bin","1.8","1.9",0
"HHS Region 1","1 wk ahead","percent","Bin","1.9","2",0
"HHS Region 1","1 wk ahead","percent","Bin","2","2.1",0
"HHS Region 1","1 wk ahead","percent","Bin","2.1","2.2",0
"HHS Region 1","1 wk ahead","percent","Bin","2.2","2.3",0
"HHS Region 1","1 wk ahead","percent","Bin","2.3","2.4",0
"HHS Region 1","1 wk ahead","percent","Bin","2.4","2.5",0
"HHS Region 1","1 wk ahead","percent","Bin","2.5","2.6",0
"HHS Region 1","1 wk ahead","percent","Bin","2.6","2.7",0
"HHS Region 1","1 wk ahead","percent","Bin","2.7","2.8",0
"HHS Region 1","1 wk ahead","percent","Bin","2.8","2.9",0
"HHS Region 1","1 wk ahead","percent","Bin","2.9","3",0
"HHS Region 1","1 wk ahead","percent","Bin","3","3.1",0
"HHS Region 1","1 wk ahead","percent","Bin","3.1","3.2",0
"HHS Region 1","1 wk ahead","percent","Bin","3.2","3.3",0
"HHS Region 1","1 wk ahead","percent","Bin","3.3","3.4",0
"HHS Region 1","1 wk ahead","percent","Bin","3.4","3.5",0
"HHS Region 1","1 wk ahead","percent","Bin","3.5","3.6",0
"HHS Region 1","1 wk ahead","percent","Bin","3.6","3.7",0
"HHS Region 1","1 wk ahead","percent","Bin","3.7","3.8",0
"HHS Region 1","1 wk ahead","percent","Bin","3.8","3.9",0
"HHS Region 1","1 wk ahead","percent","Bin","3.9","4",0
"HHS Region 1","1 wk ahead","percent","Bin","4","4.1",0
"HHS Region 1","1 wk ahead","percent","Bin","4.1","4.2",0
"HHS Region 1","1 wk ahead","percent","Bin","4.2","4.3",0
"HHS Region 1","1 wk ahead","percent","Bin","4.3","4.4",0
"HHS Region 1","1 wk ahead","percent","Bin","4.4","4.5",0
"HHS Region 1","1 wk ahead","percent","Bin","4.5","4.6",0
"HHS Region 1","1 wk ahead","percent","Bin","4.6","4.7",0
"HHS Region 1","1 wk ahead","percent","Bin","4.7","4.8",0
