Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,0.0003144316005906037
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.0003276436384885294
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.0003409903087438514
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.0003609609678947738
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.00038693800960898307
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.00041732569965345016
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.0004464889466075859
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00048086588492668697
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.0005142617286310233
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.0006090702157423754
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.0005728155911845039
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.0005990858800385699
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.0006214743268438647
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.000660350573643079
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.0007529591902320282
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00073421698977066
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00093926945862681
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.0008213818385973575
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.0011907160211736742
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.0011967707044352864
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0015994857187584916
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0020297614943919585
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0026224334580657155
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0033476292784663086
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.004267613780886873
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.005525132343205344
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.006687420764564181
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.007632950727511769
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.008847114714849566
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.01195586484559848
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.01576629044733073
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.019427564874151468
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0288366744440404
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.038534631109131696
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.05171826541358632
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.06299434675508249
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.07278350770903763
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.08441273610385702
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.0756622129392292
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.06979940802266553
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.06697424864845124
