"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","percent","Bin","0","0.100000",0.00324079999433359
"HHS Region 1","1 wk ahead","percent","Bin","0.100000","0.200000",0.00360649288755562
"HHS Region 1","1 wk ahead","percent","Bin","0.200000","0.300000",0.00410148223441784
"HHS Region 1","1 wk ahead","percent","Bin","0.300000","0.400000",0.00800905961948766
"HHS Region 1","1 wk ahead","percent","Bin","0.400000","0.500000",0.0108800596010308
"HHS Region 1","1 wk ahead","percent","Bin","0.500000","0.600000",0.0142008863059641
"HHS Region 1","1 wk ahead","percent","Bin","0.600000","0.700000",0.0181685244176524
"HHS Region 1","1 wk ahead","percent","Bin","0.700000","0.800000",0.0226013112195334
"HHS Region 1","1 wk ahead","percent","Bin","0.800000","0.900000",0.0260167342640152
"HHS Region 1","1 wk ahead","percent","Bin","0.900000","1",0.0364876575115277
"HHS Region 1","1 wk ahead","percent","Bin","1","1.100000",0.0608657220957075
"HHS Region 1","1 wk ahead","percent","Bin","1.100000","1.200000",0.109154152658479
"HHS Region 1","1 wk ahead","percent","Bin","1.200000","1.300000",0.145073776567974
"HHS Region 1","1 wk ahead","percent","Bin","1.300000","1.400000",0.169542536946351
"HHS Region 1","1 wk ahead","percent","Bin","1.400000","1.500000",0.0969439835839633
"HHS Region 1","1 wk ahead","percent","Bin","1.500000","1.600000",0.0628958188879456
"HHS Region 1","1 wk ahead","percent","Bin","1.600000","1.700000",0.0424942778550679
"HHS Region 1","1 wk ahead","percent","Bin","1.700000","1.800000",0.0329628700579051
"HHS Region 1","1 wk ahead","percent","Bin","1.800000","1.900000",0.0266270066460416
"HHS Region 1","1 wk ahead","percent","Bin","1.900000","2",0.0215469016185438
"HHS Region 1","1 wk ahead","percent","Bin","10","10.100000",0.000305956739744861
"HHS Region 1","1 wk ahead","percent","Bin","10.100000","10.200000",0.000305956739744861
"HHS Region 1","1 wk ahead","percent","Bin","10.200000","10.300000",0.000305956739744861
"HHS Region 1","1 wk ahead","percent","Bin","10.300000","10.400000",0.000305956739744861
"HHS Region 1","1 wk ahead","percent","Bin","10.400000","10.500000",0.000305956739744861
"HHS Region 1","1 wk ahead","percent","Bin","10.500000","10.600000",0.000305956251259454
"HHS Region 1","1 wk ahead","percent","Bin","10.600000","10.700000",0.000305955003909197
"HHS Region 1","1 wk ahead","percent","Bin","10.700000","10.800000",0.000305955003909197
"HHS Region 1","1 wk ahead","percent","Bin","10.800000","10.900000",0.000305955003909197
"HHS Region 1","1 wk ahead","percent","Bin","10.900000","11",0.000305955003909197
"HHS Region 1","1 wk ahead","percent","Bin","11","11.100000",0.000305955003909197
"HHS Region 1","1 wk ahead","percent","Bin","11.100000","11.200000",0.000305955003909197
"HHS Region 1","1 wk ahead","percent","Bin","11.200000","11.300000",0.000305955003909197
"HHS Region 1","1 wk ahead","percent","Bin","11.300000","11.400000",0.000305955003909197
"HHS Region 1","1 wk ahead","percent","Bin","11.400000","11.500000",0.000305955956412756
"HHS Region 1","1 wk ahead","percent","Bin","11.500000","11.600000",0.000305956097536817
"HHS Region 1","1 wk ahead","percent","Bin","11.600000","11.700000",0.000305956097536818
"HHS Region 1","1 wk ahead","percent","Bin","11.700000","11.800000",0.000305956097536828
"HHS Region 1","1 wk ahead","percent","Bin","11.800000","11.900000",0.000305956097537169
"HHS Region 1","1 wk ahead","percent","Bin","11.900000","12",0.000305956097545447
"HHS Region 1","1 wk ahead","percent","Bin","12","12.100000",0.000305956097701224
"HHS Region 1","1 wk ahead","percent","Bin","12.100000","12.200000",0.000305956099976528
"HHS Region 1","1 wk ahead","percent","Bin","12.200000","12.300000",0.000305937822688028
"HHS Region 1","1 wk ahead","percent","Bin","12.300000","12.400000",0.000305916236128549
"HHS Region 1","1 wk ahead","percent","Bin","12.400000","12.500000",0.000305916332766279
"HHS Region 1","1 wk ahead","percent","Bin","12.500000","12.600000",0.000305910988507431
"HHS Region 1","1 wk ahead","percent","Bin","12.600000","12.700000",0.000305870736278901
"HHS Region 1","1 wk ahead","percent","Bin","12.700000","12.800000",0.000305664519318755
"HHS Region 1","1 wk ahead","percent","Bin","12.800000","12.900000",0.000304903468527355
"HHS Region 1","1 wk ahead","percent","Bin","12.900000","13",0.00030286272810458
"HHS Region 1","1 wk ahead","percent","Bin","13","100",0.000299026880410851
"HHS Region 1","1 wk ahead","percent","Bin","2","2.100000",0.0160733644882604
"HHS Region 1","1 wk ahead","percent","Bin","2.100000","2.200000",0.0114201426701216
"HHS Region 1","1 wk ahead","percent","Bin","2.200000","2.300000",0.00818009309612425
"HHS Region 1","1 wk ahead","percent","Bin","2.300000","2.400000",0.00532540950725213
"HHS Region 1","1 wk ahead","percent","Bin","2.400000","2.500000",0.00342449661936635
"HHS Region 1","1 wk ahead","percent","Bin","2.500000","2.600000",0.00237949866707148
"HHS Region 1","1 wk ahead","percent","Bin","2.600000","2.700000",0.00175278212972671
"HHS Region 1","1 wk ahead","percent","Bin","2.700000","2.800000",0.00140684727393308
"HHS Region 1","1 wk ahead","percent","Bin","2.800000","2.900000",0.00112966725124246
"HHS Region 1","1 wk ahead","percent","Bin","2.900000","3",0.000921868308874301
"HHS Region 1","1 wk ahead","percent","Bin","3","3.100000",0.000755054314994394
"HHS Region 1","1 wk ahead","percent","Bin","3.100000","3.200000",0.000628305439635104
"HHS Region 1","1 wk ahead","percent","Bin","3.200000","3.300000",0.000530028013429613
"HHS Region 1","1 wk ahead","percent","Bin","3.300000","3.400000",0.000463098208839171
"HHS Region 1","1 wk ahead","percent","Bin","3.400000","3.500000",0.000419652902105699
"HHS Region 1","1 wk ahead","percent","Bin","3.500000","3.600000",0.000388705715597025
"HHS Region 1","1 wk ahead","percent","Bin","3.600000","3.700000",0.000365545080324255
"HHS Region 1","1 wk ahead","percent","Bin","3.700000","3.800000",0.000348923767393984
"HHS Region 1","1 wk ahead","percent","Bin","3.800000","3.900000",0.000337861993367226
"HHS Region 1","1 wk ahead","percent","Bin","3.900000","4",0.000330062310324315
"HHS Region 1","1 wk ahead","percent","Bin","4","4.100000",0.000324701679017957
"HHS Region 1","1 wk ahead","percent","Bin","4.100000","4.200000",0.000364061795725361
"HHS Region 1","1 wk ahead","percent","Bin","4.200000","4.300000",0.000311315343004515
"HHS Region 1","1 wk ahead","percent","Bin","4.300000","4.400000",0.000309658920769862
"HHS Region 1","1 wk ahead","percent","Bin","4.400000","4.500000",0.000308392276238524
"HHS Region 1","1 wk ahead","percent","Bin","4.500000","4.600000",0.000307515376850035
"HHS Region 1","1 wk ahead","percent","Bin","4.600000","4.700000",0.000306930779643789
"HHS Region 1","1 wk ahead","percent","Bin","4.700000","4.800000",0.000306589765156175
"HHS Region 1","1 wk ahead","percent","Bin","4.800000","4.900000",0.000306341311970308
"HHS Region 1","1 wk ahead","percent","Bin","4.900000","5",0.000306190291451647
"HHS Region 1","1 wk ahead","percent","Bin","5","5.100000",0.000312804731500823
"HHS Region 1","1 wk ahead","percent","Bin","5.100000","5.200000",0.000317161267716407
"HHS Region 1","1 wk ahead","percent","Bin","5.200000","5.300000",0.000317127166315958
"HHS Region 1","1 wk ahead","percent","Bin","5.300000","5.400000",0.000311239476387177
"HHS Region 1","1 wk ahead","percent","Bin","5.400000","5.500000",0.000306478274948449
"HHS Region 1","1 wk ahead","percent","Bin","5.500000","5.600000",0.000306470967505603
"HHS Region 1","1 wk ahead","percent","Bin","5.600000","5.700000",0.000306467070202752
"HHS Region 1","1 wk ahead","percent","Bin","5.700000","5.800000",0.000306464536955909
"HHS Region 1","1 wk ahead","percent","Bin","5.800000","5.900000",0.000306463221616196
"HHS Region 1","1 wk ahead","percent","Bin","5.900000","6",0.000306462539588194
"HHS Region 1","1 wk ahead","percent","Bin","6","6.100000",0.000306462140114656
"HHS Region 1","1 wk ahead","percent","Bin","6.100000","6.200000",0.000311513886367258
"HHS Region 1","1 wk ahead","percent","Bin","6.200000","6.300000",0.000313060849165547
"HHS Region 1","1 wk ahead","percent","Bin","6.300000","6.400000",0.000313060790706
"HHS Region 1","1 wk ahead","percent","Bin","6.400000","6.500000",0.000313060761476229
"HHS Region 1","1 wk ahead","percent","Bin","6.500000","6.600000",0.000308482514516913
"HHS Region 1","1 wk ahead","percent","Bin","6.600000","6.700000",0.000307359791015372
"HHS Region 1","1 wk ahead","percent","Bin","6.700000","6.800000",0.0003073597875078
"HHS Region 1","1 wk ahead","percent","Bin","6.800000","6.900000",0.000307359785754013
"HHS Region 1","1 wk ahead","percent","Bin","6.900000","7",0.000307359784925837
"HHS Region 1","1 wk ahead","percent","Bin","7","7.100000",0.000307359784536106
"HHS Region 1","1 wk ahead","percent","Bin","7.100000","7.200000",0.000307359784350984
"HHS Region 1","1 wk ahead","percent","Bin","7.200000","7.300000",0.000306067769366586
