"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0.00134752136267865
"US National","Season onset","week","Bin","41","42",0.00090107614420518
"US National","Season onset","week","Bin","42","43",0.000341596526154636
"US National","Season onset","week","Bin","43","44",0.000353794482943528
"US National","Season onset","week","Bin","44","45",0.00106290237093783
"US National","Season onset","week","Bin","45","46",0.889536849294102
"US National","Season onset","week","Bin","46","47",0.0173331921682176
"US National","Season onset","week","Bin","47","48",0.00671462234979144
"US National","Season onset","week","Bin","48","49",0.0221866024296833
"US National","Season onset","week","Bin","49","50",0.00978688106635386
"US National","Season onset","week","Bin","50","51",0.0124305849010666
"US National","Season onset","week","Bin","51","52",0.0115881126855137
"US National","Season onset","week","Bin","52","53",0.0066471269888929
"US National","Season onset","week","Bin","1","2",0.00288609031231765
"US National","Season onset","week","Bin","2","3",0.00234531422801008
"US National","Season onset","week","Bin","3","4",0.00312517026537995
"US National","Season onset","week","Bin","4","5",0.00278688026376799
"US National","Season onset","week","Bin","5","6",0.00186308833628919
"US National","Season onset","week","Bin","6","7",0.00104013285159856
"US National","Season onset","week","Bin","7","8",0.000304189458668698
"US National","Season onset","week","Bin","8","9",3.17684237167617e-05
"US National","Season onset","week","Bin","9","10",2.49332742341921e-06
"US National","Season onset","week","Bin","10","11",8.66933184900181e-07
"US National","Season onset","week","Bin","11","12",8.66933184900181e-07
"US National","Season onset","week","Bin","12","13",8.66933184900181e-07
"US National","Season onset","week","Bin","13","14",8.66933184900181e-07
"US National","Season onset","week","Bin","14","15",8.66933184900181e-07
"US National","Season onset","week","Bin","15","16",8.66933184900181e-07
"US National","Season onset","week","Bin","16","17",8.66933184900181e-07
"US National","Season onset","week","Bin","17","18",8.66933184900181e-07
"US National","Season onset","week","Bin","18","19",8.66933184900181e-07
"US National","Season onset","week","Bin","19","20",8.66933184900181e-07
"US National","Season onset","week","Bin","20","21",8.66933184900181e-07
"US National","Season onset","week","Bin","none","none",0.00537447349725176
"US National","Season peak week","week","Bin","40","41",0.000468485952609044
"US National","Season peak week","week","Bin","41","42",0.000602584683998054
"US National","Season peak week","week","Bin","42","43",0.000663616798925104
"US National","Season peak week","week","Bin","43","44",0.000586252146200675
"US National","Season peak week","week","Bin","44","45",0.000508887493476246
"US National","Season peak week","week","Bin","45","46",0.000327510363200083
"US National","Season peak week","week","Bin","46","47",0.000278512749807945
"US National","Season peak week","week","Bin","47","48",0.000450434200306677
"US National","Season peak week","week","Bin","48","49",0.000846713143706254
"US National","Season peak week","week","Bin","49","50",0.00182494619704404
