"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0.00278185194320954
"US National","Season onset","week","Bin","41","42",0.00109752508907393
"US National","Season onset","week","Bin","42","43",0.00131465990176231
"US National","Season onset","week","Bin","43","44",0.00206263763338225
"US National","Season onset","week","Bin","44","45",0.00359818826323978
"US National","Season onset","week","Bin","45","46",0.0217507865260704
"US National","Season onset","week","Bin","46","47",0.0244329121230927
"US National","Season onset","week","Bin","47","48",0.685240647456661
"US National","Season onset","week","Bin","48","49",0.0810402684016447
"US National","Season onset","week","Bin","49","50",0.100814153092943
"US National","Season onset","week","Bin","50","51",0.00897381894418879
"US National","Season onset","week","Bin","51","52",0.0383321908112743
"US National","Season onset","week","Bin","52","53",0.0034887659293232
"US National","Season onset","week","Bin","1","2",0.00243676608732257
"US National","Season onset","week","Bin","2","3",0.00222465477864925
"US National","Season onset","week","Bin","3","4",0.00248043104614961
"US National","Season onset","week","Bin","4","5",0.00209526957659746
"US National","Season onset","week","Bin","5","6",0.0017787802660534
"US National","Season onset","week","Bin","6","7",0.00134074966418967
"US National","Season onset","week","Bin","7","8",0.00111552204774396
"US National","Season onset","week","Bin","8","9",0.000947172412714054
"US National","Season onset","week","Bin","9","10",0.000877924124552154
"US National","Season onset","week","Bin","10","11",0.000731347108539775
"US National","Season onset","week","Bin","11","12",0.000608138852820114
"US National","Season onset","week","Bin","12","13",0.000483958737071529
"US National","Season onset","week","Bin","13","14",0.000381124457258564
"US National","Season onset","week","Bin","14","15",0.000346317385902036
"US National","Season onset","week","Bin","15","16",0.000340193261264526
"US National","Season onset","week","Bin","16","17",0.000339327300077137
"US National","Season onset","week","Bin","17","18",0.000338609067761883
"US National","Season onset","week","Bin","18","19",0.000337968059879613
"US National","Season onset","week","Bin","19","20",0.000337543745568777
"US National","Season onset","week","Bin","20","21",0.00126474331507812
"US National","Season onset","week","Bin","none","none",0.00426505258894014
"US National","Season peak week","week","Bin","40","41",0.000940022754767708
"US National","Season peak week","week","Bin","41","42",0.000858873471717366
"US National","Season peak week","week","Bin","42","43",0.000981463612275917
"US National","Season peak week","week","Bin","43","44",0.00114798841460503
"US National","Season peak week","week","Bin","44","45",0.00135032882021911
"US National","Season peak week","week","Bin","45","46",0.00165851816961466
"US National","Season peak week","week","Bin","46","47",0.0023072274013405
"US National","Season peak week","week","Bin","47","48",0.00270909768326046
"US National","Season peak week","week","Bin","48","49",0.00329735346294323
"US National","Season peak week","week","Bin","49","50",0.00430785899180188
"US National","Season peak week","week","Bin","50","51",0.0062262896000115
"US National","Season peak week","week","Bin","51","52",0.0106341072477493
"US National","Season peak week","week","Bin","52","53",0.0919871170899543
"US National","Season peak week","week","Bin","1","2",0.372032542906861
"US National","Season peak week","week","Bin","2","3",0.112135741923528
"US National","Season peak week","week","Bin","3","4",0.106398388998435
"US National","Season peak week","week","Bin","4","5",0.0928759020747174
"US National","Season peak week","week","Bin","5","6",0.0484779443304132
"US National","Season peak week","week","Bin","6","7",0.0376672213119975
"US National","Season peak week","week","Bin","7","8",0.0271536534204926
"US National","Season peak week","week","Bin","8","9",0.0108431650740794
"US National","Season peak week","week","Bin","9","10",0.00536806341384774
"US National","Season peak week","week","Bin","10","11",0.00654644739550082
"US National","Season peak week","week","Bin","11","12",0.00560719212289251
"US National","Season peak week","week","Bin","12","13",0.00285692483965084
"US National","Season peak week","week","Bin","13","14",0.00286190233908235
"US National","Season peak week","week","Bin","14","15",0.00253111010117731
"US National","Season peak week","week","Bin","15","16",0.00195324104708679
"US National","Season peak week","week","Bin","16","17",0.00180388008921197
"US National","Season peak week","week","Bin","17","18",0.00177959362220751
"US National","Season peak week","week","Bin","18","19",0.00251089920037796
"US National","Season peak week","week","Bin","19","20",0.00686608583140482
"US National","Season peak week","week","Bin","20","21",0.0233238532367742
"US National","Season peak percentage","percent","Bin","0","0.1",0.000171771638160231
"US National","Season peak percentage","percent","Bin","0.1","0.2",0.000172923606688002
"US National","Season peak percentage","percent","Bin","0.2","0.3",0.000173956904229826
"US National","Season peak percentage","percent","Bin","0.3","0.4",0.00017500973023292
"US National","Season peak percentage","percent","Bin","0.4","0.5",0.000176119858684316
"US National","Season peak percentage","percent","Bin","0.5","0.6",0.000177234171038457
"US National","Season peak percentage","percent","Bin","0.6","0.7",0.000178473405697325
"US National","Season peak percentage","percent","Bin","0.7","0.8",0.000179733878640593
"US National","Season peak percentage","percent","Bin","0.8","0.9",0.000190137676608352
"US National","Season peak percentage","percent","Bin","0.9","1",0.000208258962070246
"US National","Season peak percentage","percent","Bin","1","1.1",0.000211317386781198
"US National","Season peak percentage","percent","Bin","1.1","1.2",0.000201644856777565
"US National","Season peak percentage","percent","Bin","1.2","1.3",0.000214706330283421
"US National","Season peak percentage","percent","Bin","1.3","1.4",0.000235360308126874
"US National","Season peak percentage","percent","Bin","1.4","1.5",0.000224172971963755
"US National","Season peak percentage","percent","Bin","1.5","1.6",0.000207740874044697
"US National","Season peak percentage","percent","Bin","1.6","1.7",0.000210353913976515
"US National","Season peak percentage","percent","Bin","1.7","1.8",0.000213216881552242
"US National","Season peak percentage","percent","Bin","1.8","1.9",0.000224460680744996
"US National","Season peak percentage","percent","Bin","1.9","2",0.000267734272050902
"US National","Season peak percentage","percent","Bin","2","2.1",0.000362331758428461
"US National","Season peak percentage","percent","Bin","2.1","2.2",0.00052214560926884
"US National","Season peak percentage","percent","Bin","2.2","2.3",0.000660885696156677
"US National","Season peak percentage","percent","Bin","2.3","2.4",0.00199618372243257
"US National","Season peak percentage","percent","Bin","2.4","2.5",0.00108628796708226
"US National","Season peak percentage","percent","Bin","2.5","2.6",0.00112525253364592
"US National","Season peak percentage","percent","Bin","2.6","2.7",0.000995052905943494
"US National","Season peak percentage","percent","Bin","2.7","2.8",0.00100150631540054
"US National","Season peak percentage","percent","Bin","2.8","2.9",0.0011146009545741
"US National","Season peak percentage","percent","Bin","2.9","3",0.00119543550710468
"US National","Season peak percentage","percent","Bin","3","3.1",0.00134747714815207
"US National","Season peak percentage","percent","Bin","3.1","3.2",0.00165384213521068
"US National","Season peak percentage","percent","Bin","3.2","3.3",0.00340203959715321
"US National","Season peak percentage","percent","Bin","3.3","3.4",0.00284466076019024
"US National","Season peak percentage","percent","Bin","3.4","3.5",0.00355913416411386
"US National","Season peak percentage","percent","Bin","3.5","3.6",0.00810619114986105
"US National","Season peak percentage","percent","Bin","3.6","3.7",0.00486047119488733
"US National","Season peak percentage","percent","Bin","3.7","3.8",0.0050465528515041
"US National","Season peak percentage","percent","Bin","3.8","3.9",0.00496600167587808
"US National","Season peak percentage","percent","Bin","3.9","4",0.00516793970603152
"US National","Season peak percentage","percent","Bin","4","4.1",0.00512977733169857
"US National","Season peak percentage","percent","Bin","4.1","4.2",0.00498596796599263
"US National","Season peak percentage","percent","Bin","4.2","4.3",0.00477514611439509
"US National","Season peak percentage","percent","Bin","4.3","4.4",0.00465033360352081
"US National","Season peak percentage","percent","Bin","4.4","4.5",0.00465754610030074
"US National","Season peak percentage","percent","Bin","4.5","4.6",0.00745723605528213
"US National","Season peak percentage","percent","Bin","4.6","4.7",0.00745623482848322
"US National","Season peak percentage","percent","Bin","4.7","4.8",0.00985017559905946
