location,target,type,unit,bin_start_incl,bin_end_notincl,value
US National,Season onset,Point,week,NA,NA,51
US National,Season onset,Bin,week,40,41,0.000971619653047937
US National,Season onset,Bin,week,41,42,0.00270225369422249
US National,Season onset,Bin,week,42,43,0.00648902625437459
US National,Season onset,Bin,week,43,44,0.0134959408816248
US National,Season onset,Bin,week,44,45,0.0244149619390825
US National,Season onset,Bin,week,45,46,0.0386481245792935
US National,Season onset,Bin,week,46,47,0.0539838684975892
US National,Season onset,Bin,week,47,48,0.0673087893357214
US National,Season onset,Bin,week,48,49,0.0760531920503453
US National,Season onset,Bin,week,49,50,0.0793283314791227
US National,Season onset,Bin,week,50,51,0.0780032216303359
US National,Season onset,Bin,week,51,52,0.0739164169652305
US National,Season onset,Bin,week,52,53,0.06886948898384
US National,Season onset,Bin,week,1,2,0.0637907894637801
US National,Season onset,Bin,week,2,3,0.0583446981658681
US National,Season onset,Bin,week,3,4,0.051379735218652
US National,Season onset,Bin,week,4,5,0.0421349640922455
US National,Season onset,Bin,week,5,6,0.0312307331202069
US National,Season onset,Bin,week,6,7,0.020478626875979
US National,Season onset,Bin,week,7,8,0.0117192669769736
US National,Season onset,Bin,week,8,9,0.00580584481770587
US National,Season onset,Bin,week,9,10,0.00247825567969741
US National,Season onset,Bin,week,10,11,0.000908960708312074
US National,Season onset,Bin,week,11,12,0.000330211132116276
US National,Season onset,Bin,week,12,13,0.000287248215248051
US National,Season onset,Bin,week,13,14,0.000287248215248051
US National,Season onset,Bin,week,14,15,0.000287248215248051
US National,Season onset,Bin,week,15,16,0.000287248215248051
US National,Season onset,Bin,week,16,17,0.000287248215248051
US National,Season onset,Bin,week,17,18,0.000287248215248051
US National,Season onset,Bin,week,18,19,0.000287248215248051
US National,Season onset,Bin,week,19,20,0.000287248215248051
US National,Season onset,Bin,week,20,21,0.000287248215248051
US National,Season onset,Bin,week,none,none,0.1246274438674
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,4.86545353205328e-18
US National,Season peak week,Bin,week,41,42,1.12315721428735e-17
US National,Season peak week,Bin,week,42,43,8.41833836434983e-18
US National,Season peak week,Bin,week,43,44,3.2421703888978e-18
US National,Season peak week,Bin,week,44,45,7.55718367863015e-18
US National,Season peak week,Bin,week,45,46,5.9840426578212e-16
US National,Season peak week,Bin,week,46,47,9.15383787425333e-12
US National,Season peak week,Bin,week,47,48,2.59985215445574e-08
US National,Season peak week,Bin,week,48,49,1.38896277616324e-05
US National,Season peak week,Bin,week,49,50,0.00143642349392239
US National,Season peak week,Bin,week,50,51,0.0300949305810473
US National,Season peak week,Bin,week,51,52,0.134711811654297
US National,Season peak week,Bin,week,52,53,0.134947974813794
US National,Season peak week,Bin,week,1,2,0.0351152537189656
US National,Season peak week,Bin,week,2,3,0.0243761410126619
US National,Season peak week,Bin,week,3,4,0.0332377931677087
US National,Season peak week,Bin,week,4,5,0.0659221433942561
US National,Season peak week,Bin,week,5,6,0.132529936758907
US National,Season peak week,Bin,week,6,7,0.167192958716212
US National,Season peak week,Bin,week,7,8,0.105582626408182
US National,Season peak week,Bin,week,8,9,0.0260472679415568
US National,Season peak week,Bin,week,9,10,0.0284355680425453
US National,Season peak week,Bin,week,10,11,0.044906244225309
US National,Season peak week,Bin,week,11,12,0.0274628789449675
US National,Season peak week,Bin,week,12,13,0.00525996399484794
US National,Season peak week,Bin,week,13,14,0.000405390996214753
US National,Season peak week,Bin,week,14,15,0.000331539499881065
US National,Season peak week,Bin,week,15,16,0.000331539499881065
US National,Season peak week,Bin,week,16,17,0.000331539499881065
US National,Season peak week,Bin,week,17,18,0.000331539499881065
US National,Season peak week,Bin,week,18,19,0.000331539499881065
US National,Season peak week,Bin,week,19,20,0.000331539499881065
US National,Season peak week,Bin,week,20,21,0.000331539499881065
US National,Season peak percentage,Point,percent,NA,NA,4.8
US National,Season peak percentage,Bin,percent,0,0.1,2.00534683851701e-05
US National,Season peak percentage,Bin,percent,0.1,0.2,5.29761748713781e-05
US National,Season peak percentage,Bin,percent,0.2,0.3,7.54535015048544e-05
US National,Season peak percentage,Bin,percent,0.3,0.4,0.000106007955322435
US National,Season peak percentage,Bin,percent,0.4,0.5,0.00014693486756799
US National,Season peak percentage,Bin,percent,0.5,0.6,0.000200976531920371
US National,Season peak percentage,Bin,percent,0.6,0.7,0.000271345818718847
US National,Season peak percentage,Bin,percent,0.7,0.8,0.000361743787715324
US National,Season peak percentage,Bin,percent,0.8,0.9,0.000476339920223429
US National,Season peak percentage,Bin,percent,0.9,1,0.000619738916207884
US National,Season peak percentage,Bin,percent,1,1.1,0.000796967416311455
US National,Season peak percentage,Bin,percent,1.1,1.2,0.00101340682410931
US National,Season peak percentage,Bin,percent,1.2,1.3,0.00127474579309413
US National,Season peak percentage,Bin,percent,1.3,1.4,0.00158681082928479
US National,Season peak percentage,Bin,percent,1.4,1.5,0.00195549827506282
US National,Season peak percentage,Bin,percent,1.5,1.6,0.00238667817299958
US National,Season peak percentage,Bin,percent,1.6,1.7,0.00288598901188443
US National,Season peak percentage,Bin,percent,1.7,1.8,0.00345858220682427
US National,Season peak percentage,Bin,percent,1.8,1.9,0.00410882573814853
US National,Season peak percentage,Bin,percent,1.9,2,0.00484005103999865
US National,Season peak percentage,Bin,percent,2,2.1,0.00565418300602412
US National,Season peak percentage,Bin,percent,2.1,2.2,0.0065511280293291
US National,Season peak percentage,Bin,percent,2.2,2.3,0.00752837729215517
US National,Season peak percentage,Bin,percent,2.3,2.4,0.00858060087907736
US National,Season peak percentage,Bin,percent,2.4,2.5,0.00969923225710462
US National,Season peak percentage,Bin,percent,2.5,2.6,0.0108721393294658
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0120835261861512
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0133141647002594
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0145418137218786
US National,Season peak percentage,Bin,percent,2.9,3,0.0157419207235484
US National,Season peak percentage,Bin,percent,3,3.1,0.0168887120382838
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0179563835177481
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0189204950988448
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0197593126448106
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0204550647574246
US National,Season peak percentage,Bin,percent,3.5,3.6,0.020995283825915
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0213733265109757
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0215889276108283
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0216480348995497
US National,Season peak percentage,Bin,percent,3.9,4,0.0215627952540601
US National,Season peak percentage,Bin,percent,4,4.1,0.0213505507514918
