Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,51
US National,Season onset,Bin,week,40,41,0
US National,Season onset,Bin,week,41,42,0
US National,Season onset,Bin,week,42,43,0
US National,Season onset,Bin,week,43,44,0
US National,Season onset,Bin,week,44,45,0.018216385
US National,Season onset,Bin,week,45,46,0.030327704
US National,Season onset,Bin,week,46,47,0.046468193
US National,Season onset,Bin,week,47,48,0.065525727
US National,Season onset,Bin,week,48,49,0.085037099
US National,Season onset,Bin,week,49,50,0.101565473
US National,Season onset,Bin,week,50,51,0.111641382
US National,Season onset,Bin,week,51,52,0.112939526
US National,Season onset,Bin,week,52,53,0.105149785
US National,Season onset,Bin,week,1,2,0.090097417
US National,Season onset,Bin,week,2,3,0.071048921
US National,Season onset,Bin,week,3,4,0.051563611
US National,Season onset,Bin,week,4,5,0.03444048
US National,Season onset,Bin,week,5,6,0.021170652
US National,Season onset,Bin,week,6,7,0.011976708
US National,Season onset,Bin,week,7,8,0.006235592
US National,Season onset,Bin,week,8,9,0.002987814
US National,Season onset,Bin,week,9,10,0.002245982
US National,Season onset,Bin,week,10,11,0.002245982
US National,Season onset,Bin,week,11,12,0.002245982
US National,Season onset,Bin,week,12,13,0.002245982
US National,Season onset,Bin,week,13,14,0.002245982
US National,Season onset,Bin,week,14,15,0.002245982
US National,Season onset,Bin,week,15,16,0.002245982
US National,Season onset,Bin,week,16,17,0.002245982
US National,Season onset,Bin,week,17,18,0.002245982
US National,Season onset,Bin,week,18,19,0.002245982
US National,Season onset,Bin,week,19,20,0.002245982
US National,Season onset,Bin,week,20,21,0.002245982
US National,Season onset,Bin,week,none,none,0.006655739
US National,Season peak week,Point,week,NA,NA,4
US National,Season peak week,Bin,week,40,41,0
US National,Season peak week,Bin,week,41,42,0
US National,Season peak week,Bin,week,42,43,0
US National,Season peak week,Bin,week,43,44,0.006052189
US National,Season peak week,Bin,week,44,45,0.004703458
US National,Season peak week,Bin,week,45,46,0.007388038
US National,Season peak week,Bin,week,46,47,0.011156894
US National,Season peak week,Bin,week,47,48,0.016197945
US National,Season peak week,Bin,week,48,49,0.022608878
US National,Season peak week,Bin,week,49,50,0.030338958
US National,Season peak week,Bin,week,50,51,0.039140371
US National,Season peak week,Bin,week,51,52,0.048545825
US National,Season peak week,Bin,week,52,53,0.057887069
US National,Season peak week,Bin,week,1,2,0.066361165
US National,Season peak week,Bin,week,2,3,0.073139038
US National,Season peak week,Bin,week,3,4,0.077497431
US National,Season peak week,Bin,week,4,5,0.078945649
US National,Season peak week,Bin,week,5,6,0.077316454
