Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,,,50.0
US National,Season onset,Bin,week,40,41,3.814236333284371e-40
US National,Season onset,Bin,week,41,42,1.04574392519191e-32
US National,Season onset,Bin,week,42,43,4.72600160745008e-26
US National,Season onset,Bin,week,43,44,3.5205712866793996e-20
US National,Season onset,Bin,week,44,45,4.32297957078776e-15
US National,Season onset,Bin,week,45,46,8.74991807465448e-11
US National,Season onset,Bin,week,46,47,2.9192786648330396e-07
US National,Season onset,Bin,week,47,48,0.000160545406030991
US National,Season onset,Bin,week,48,49,0.0145536181307714
US National,Season onset,Bin,week,49,50,0.21746773486123
US National,Season onset,Bin,week,50,51,0.535635619173196
US National,Season onset,Bin,week,51,52,0.21746773486123
US National,Season onset,Bin,week,52,53,0.0145536181307714
US National,Season onset,Bin,week,1,2,0.000160545406030991
US National,Season onset,Bin,week,2,3,2.9192786648330396e-07
US National,Season onset,Bin,week,3,4,8.74991807465448e-11
US National,Season onset,Bin,week,4,5,4.32297957078776e-15
US National,Season onset,Bin,week,5,6,3.5205712866793996e-20
US National,Season onset,Bin,week,6,7,4.72600160745008e-26
US National,Season onset,Bin,week,7,8,1.04574392519191e-32
US National,Season onset,Bin,week,8,9,3.814236333284371e-40
US National,Season onset,Bin,week,9,10,2.2931930145291002e-48
US National,Season onset,Bin,week,10,11,2.2726072327886895e-57
US National,Season onset,Bin,week,11,12,3.71243554218127e-67
US National,Season onset,Bin,week,12,13,9.996413727103608e-78
US National,Season onset,Bin,week,13,14,4.436906589043679e-89
US National,Season onset,Bin,week,14,15,3.24613899571408e-101
US National,Season onset,Bin,week,15,16,3.914756024681919e-114
US National,Season onset,Bin,week,16,17,7.782032737002399e-128
US National,Season onset,Bin,week,17,18,2.5499529588715797e-142
US National,Season onset,Bin,week,18,19,1.3772793847587097e-157
US National,Season onset,Bin,week,19,20,1.2262038862761796e-173
US National,Season onset,Bin,week,20,21,1.7995092875899996e-190
US National,Season onset,Bin,week,none,none,0.0
US National,Season peak week,Point,week,,,52.0
US National,Season peak week,Bin,week,40,41,0.0
US National,Season peak week,Bin,week,41,42,0.0
US National,Season peak week,Bin,week,42,43,0.0
US National,Season peak week,Bin,week,43,44,0.0
US National,Season peak week,Bin,week,44,45,0.0
US National,Season peak week,Bin,week,45,46,0.0
US National,Season peak week,Bin,week,46,47,0.0
US National,Season peak week,Bin,week,47,48,0.0
US National,Season peak week,Bin,week,48,49,0.0
US National,Season peak week,Bin,week,49,50,0.0
US National,Season peak week,Bin,week,50,51,0.0
US National,Season peak week,Bin,week,51,52,0.0
US National,Season peak week,Bin,week,52,53,0.291
US National,Season peak week,Bin,week,1,2,0.0
US National,Season peak week,Bin,week,2,3,0.0
US National,Season peak week,Bin,week,3,4,0.052
US National,Season peak week,Bin,week,4,5,0.0
US National,Season peak week,Bin,week,5,6,0.145
US National,Season peak week,Bin,week,6,7,0.195
US National,Season peak week,Bin,week,7,8,0.226
US National,Season peak week,Bin,week,8,9,0.0
US National,Season peak week,Bin,week,9,10,0.0
US National,Season peak week,Bin,week,10,11,0.04
US National,Season peak week,Bin,week,11,12,0.051
US National,Season peak week,Bin,week,12,13,0.0
US National,Season peak week,Bin,week,13,14,0.0
US National,Season peak week,Bin,week,14,15,0.0
US National,Season peak week,Bin,week,15,16,0.0
US National,Season peak week,Bin,week,16,17,0.0
US National,Season peak week,Bin,week,17,18,0.0
US National,Season peak week,Bin,week,18,19,0.0
US National,Season peak week,Bin,week,19,20,0.0
US National,Season peak week,Bin,week,20,21,0.0
US National,Season peak percentage,Point,percent,,,5.591065406799316
US National,Season peak percentage,Bin,percent,0,0.1,0.0
US National,Season peak percentage,Bin,percent,0.1,0.2,0.0
US National,Season peak percentage,Bin,percent,0.2,0.3,0.0
US National,Season peak percentage,Bin,percent,0.3,0.4,0.0
US National,Season peak percentage,Bin,percent,0.4,0.5,0.0
US National,Season peak percentage,Bin,percent,0.5,0.6,0.0
US National,Season peak percentage,Bin,percent,0.6,0.7,0.0
US National,Season peak percentage,Bin,percent,0.7,0.8,0.0
US National,Season peak percentage,Bin,percent,0.8,0.9,0.0
US National,Season peak percentage,Bin,percent,0.9,1,0.0
US National,Season peak percentage,Bin,percent,1,1.1,0.0
US National,Season peak percentage,Bin,percent,1.1,1.2,0.0
US National,Season peak percentage,Bin,percent,1.2,1.3,0.0
US National,Season peak percentage,Bin,percent,1.3,1.4,0.0
US National,Season peak percentage,Bin,percent,1.4,1.5,0.0
US National,Season peak percentage,Bin,percent,1.5,1.6,0.0
US National,Season peak percentage,Bin,percent,1.6,1.7,0.0
US National,Season peak percentage,Bin,percent,1.7,1.8,0.0
US National,Season peak percentage,Bin,percent,1.8,1.9,0.0
US National,Season peak percentage,Bin,percent,1.9,2,0.0
US National,Season peak percentage,Bin,percent,2,2.1,0.0
US National,Season peak percentage,Bin,percent,2.1,2.2,0.0
US National,Season peak percentage,Bin,percent,2.2,2.3,0.0
US National,Season peak percentage,Bin,percent,2.3,2.4,0.0
US National,Season peak percentage,Bin,percent,2.4,2.5,0.0
US National,Season peak percentage,Bin,percent,2.5,2.6,0.0
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0
US National,Season peak percentage,Bin,percent,2.9,3,0.0
US National,Season peak percentage,Bin,percent,3,3.1,0.0002
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0002
US National,Season peak percentage,Bin,percent,3.3,3.4,0.00019999999999999993
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0002000000000000001
