"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0
"US National","Season onset","week","Bin","41","42",0
"US National","Season onset","week","Bin","42","43",0
"US National","Season onset","week","Bin","43","44",0
"US National","Season onset","week","Bin","44","45",0
"US National","Season onset","week","Bin","45","46",0
"US National","Season onset","week","Bin","46","47",0
"US National","Season onset","week","Bin","47","48",0
"US National","Season onset","week","Bin","48","49",0
"US National","Season onset","week","Bin","49","50",0.526616
"US National","Season onset","week","Bin","50","51",0.473384
"US National","Season onset","week","Bin","51","52",0
"US National","Season onset","week","Bin","52","53",0
"US National","Season onset","week","Bin","1","2",0
"US National","Season onset","week","Bin","2","3",0
"US National","Season onset","week","Bin","3","4",0
"US National","Season onset","week","Bin","4","5",0
"US National","Season onset","week","Bin","5","6",0
"US National","Season onset","week","Bin","6","7",0
"US National","Season onset","week","Bin","7","8",0
"US National","Season onset","week","Bin","8","9",0
"US National","Season onset","week","Bin","9","10",0
"US National","Season onset","week","Bin","10","11",0
"US National","Season onset","week","Bin","11","12",0
"US National","Season onset","week","Bin","12","13",0
"US National","Season onset","week","Bin","13","14",0
"US National","Season onset","week","Bin","14","15",0
"US National","Season onset","week","Bin","15","16",0
"US National","Season onset","week","Bin","16","17",0
"US National","Season onset","week","Bin","17","18",0
"US National","Season onset","week","Bin","18","19",0
"US National","Season onset","week","Bin","19","20",0
"US National","Season onset","week","Bin","20","21",0
"US National","Season onset","week","Bin","none","none",0
"US National","Season peak week","week","Bin","40","41",0
"US National","Season peak week","week","Bin","41","42",0
"US National","Season peak week","week","Bin","42","43",0
"US National","Season peak week","week","Bin","43","44",0
"US National","Season peak week","week","Bin","44","45",0
"US National","Season peak week","week","Bin","45","46",0
"US National","Season peak week","week","Bin","46","47",0
"US National","Season peak week","week","Bin","47","48",0
"US National","Season peak week","week","Bin","48","49",0
"US National","Season peak week","week","Bin","49","50",0
"US National","Season peak week","week","Bin","50","51",0
"US National","Season peak week","week","Bin","51","52",0
"US National","Season peak week","week","Bin","52","53",0.118222
"US National","Season peak week","week","Bin","1","2",0.118229
"US National","Season peak week","week","Bin","2","3",0.062275
"US National","Season peak week","week","Bin","3","4",0.01868
"US National","Season peak week","week","Bin","4","5",0.013007
"US National","Season peak week","week","Bin","5","6",0.045062
"US National","Season peak week","week","Bin","6","7",0.118113
"US National","Season peak week","week","Bin","7","8",0.187969
"US National","Season peak week","week","Bin","8","9",0.177357
"US National","Season peak week","week","Bin","9","10",0.098981
"US National","Season peak week","week","Bin","10","11",0.033589
"US National","Season peak week","week","Bin","11","12",0.007328
"US National","Season peak week","week","Bin","12","13",0.001077
"US National","Season peak week","week","Bin","13","14",0.000105
"US National","Season peak week","week","Bin","14","15",6e-06
"US National","Season peak week","week","Bin","15","16",0
"US National","Season peak week","week","Bin","16","17",0
"US National","Season peak week","week","Bin","17","18",0
"US National","Season peak week","week","Bin","18","19",0
"US National","Season peak week","week","Bin","19","20",0
"US National","Season peak week","week","Bin","20","21",0
"US National","Season peak percentage","percent","Bin","0","0.1",0
"US National","Season peak percentage","percent","Bin","0.1","0.2",0
"US National","Season peak percentage","percent","Bin","0.2","0.3",0
"US National","Season peak percentage","percent","Bin","0.3","0.4",0
"US National","Season peak percentage","percent","Bin","0.4","0.5",0
"US National","Season peak percentage","percent","Bin","0.5","0.6",0
"US National","Season peak percentage","percent","Bin","0.6","0.7",0
"US National","Season peak percentage","percent","Bin","0.7","0.8",0
"US National","Season peak percentage","percent","Bin","0.8","0.9",0
"US National","Season peak percentage","percent","Bin","0.9","1",0
"US National","Season peak percentage","percent","Bin","1","1.1",0
"US National","Season peak percentage","percent","Bin","1.1","1.2",0
"US National","Season peak percentage","percent","Bin","1.2","1.3",0
"US National","Season peak percentage","percent","Bin","1.3","1.4",0
"US National","Season peak percentage","percent","Bin","1.4","1.5",0
"US National","Season peak percentage","percent","Bin","1.5","1.6",0
"US National","Season peak percentage","percent","Bin","1.6","1.7",0
"US National","Season peak percentage","percent","Bin","1.7","1.8",0
"US National","Season peak percentage","percent","Bin","1.8","1.9",0
"US National","Season peak percentage","percent","Bin","1.9","2",0
"US National","Season peak percentage","percent","Bin","2","2.1",0
"US National","Season peak percentage","percent","Bin","2.1","2.2",0
"US National","Season peak percentage","percent","Bin","2.2","2.3",0
"US National","Season peak percentage","percent","Bin","2.3","2.4",0
"US National","Season peak percentage","percent","Bin","2.4","2.5",0
"US National","Season peak percentage","percent","Bin","2.5","2.6",0
"US National","Season peak percentage","percent","Bin","2.6","2.7",0
"US National","Season peak percentage","percent","Bin","2.7","2.8",0
"US National","Season peak percentage","percent","Bin","2.8","2.9",0
"US National","Season peak percentage","percent","Bin","2.9","3",0
"US National","Season peak percentage","percent","Bin","3","3.1",0
"US National","Season peak percentage","percent","Bin","3.1","3.2",0
"US National","Season peak percentage","percent","Bin","3.2","3.3",0
"US National","Season peak percentage","percent","Bin","3.3","3.4",0
"US National","Season peak percentage","percent","Bin","3.4","3.5",0
"US National","Season peak percentage","percent","Bin","3.5","3.6",0
"US National","Season peak percentage","percent","Bin","3.6","3.7",0.0261671308356542
"US National","Season peak percentage","percent","Bin","3.7","3.8",0.028520142600713
"US National","Season peak percentage","percent","Bin","3.8","3.9",0.0267881339406697
"US National","Season peak percentage","percent","Bin","3.9","4",0.0306871534357672
"US National","Season peak percentage","percent","Bin","4","4.1",0.030241151205756
"US National","Season peak percentage","percent","Bin","4.1","4.2",0.0305671528357642
"US National","Season peak percentage","percent","Bin","4.2","4.3",0.0327931639658198
"US National","Season peak percentage","percent","Bin","4.3","4.4",0.0334491672458362
"US National","Season peak percentage","percent","Bin","4.4","4.5",0.0330551652758264
"US National","Season peak percentage","percent","Bin","4.5","4.6",0.034040170200851
"US National","Season peak percentage","percent","Bin","4.6","4.7",0.0325871629358147
"US National","Season peak percentage","percent","Bin","4.7","4.8",0.0350281751408757
"US National","Season peak percentage","percent","Bin","4.8","4.9",0.0352051760258801
"US National","Season peak percentage","percent","Bin","4.9","5",0.0337261686308432
"US National","Season peak percentage","percent","Bin","5","5.1",0.0351001755008775
"US National","Season peak percentage","percent","Bin","5.1","5.2",0.0336901684508423
"US National","Season peak percentage","percent","Bin","5.2","5.3",0.034960174800874
"US National","Season peak percentage","percent","Bin","5.3","5.4",0.0342281711408557
"US National","Season peak percentage","percent","Bin","5.4","5.5",0.0348771743858719
"US National","Season peak percentage","percent","Bin","5.5","5.6",0.0321351606758034
"US National","Season peak percentage","percent","Bin","5.6","5.7",0.0337241686208431
"US National","Season peak percentage","percent","Bin","5.7","5.8",0.0341791708958545
"US National","Season peak percentage","percent","Bin","5.8","5.9",0.030118150590753
"US National","Season peak percentage","percent","Bin","5.9","6",0.0296081480407402
"US National","Season peak percentage","percent","Bin","6","6.1",0.0185970929854649
"US National","Season peak percentage","percent","Bin","6.1","6.2",0.00445902229511148
"US National","Season peak percentage","percent","Bin","6.2","6.3",0.00437002185010925
"US National","Season peak percentage","percent","Bin","6.3","6.4",0.00427802139010695
"US National","Season peak percentage","percent","Bin","6.4","6.5",0.00418202091010455
"US National","Season peak percentage","percent","Bin","6.5","6.6",0.0040840204201021
"US National","Season peak percentage","percent","Bin","6.6","6.7",0.00398501992509963
"US National","Season peak percentage","percent","Bin","6.7","6.8",0.00388301941509708
"US National","Season peak percentage","percent","Bin","6.8","6.9",0.00378101890509453
