"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0.00154994340541402
"US National","Season onset","week","Bin","41","42",0.00113026852058669
"US National","Season onset","week","Bin","42","43",0.000515349204928436
"US National","Season onset","week","Bin","43","44",0.000538496740542412
"US National","Season onset","week","Bin","44","45",0.00148251362775591
"US National","Season onset","week","Bin","45","46",0.00305755246409825
"US National","Season onset","week","Bin","46","47",0.00566718550092617
"US National","Season onset","week","Bin","47","48",0.902561828466343
"US National","Season onset","week","Bin","48","49",0.00958012543428019
"US National","Season onset","week","Bin","49","50",0.0114279026250307
"US National","Season onset","week","Bin","50","51",0.0144280245235204
"US National","Season onset","week","Bin","51","52",0.013586661924682
"US National","Season onset","week","Bin","52","53",0.00863510213247479
"US National","Season onset","week","Bin","1","2",0.00425417941388167
"US National","Season onset","week","Bin","2","3",0.00333029081850641
"US National","Season onset","week","Bin","3","4",0.003838530187422
"US National","Season onset","week","Bin","4","5",0.00352855449311309
"US National","Season onset","week","Bin","5","6",0.00246074861109441
"US National","Season onset","week","Bin","6","7",0.00136778236427793
"US National","Season onset","week","Bin","7","8",0.000463015646149009
"US National","Season onset","week","Bin","8","9",8.56101741819937e-05
"US National","Season onset","week","Bin","9","10",4.09059223711833e-06
"US National","Season onset","week","Bin","10","11",1.07134846138221e-06
"US National","Season onset","week","Bin","11","12",1.07134846138221e-06
"US National","Season onset","week","Bin","12","13",1.07134846138221e-06
"US National","Season onset","week","Bin","13","14",1.07134846138221e-06
"US National","Season onset","week","Bin","14","15",1.07134846138221e-06
"US National","Season onset","week","Bin","15","16",1.07134846138221e-06
"US National","Season onset","week","Bin","16","17",1.07134846138221e-06
"US National","Season onset","week","Bin","17","18",1.07134846138221e-06
"US National","Season onset","week","Bin","18","19",1.07134846138221e-06
"US National","Season onset","week","Bin","19","20",1.07134846138221e-06
"US National","Season onset","week","Bin","20","21",1.07134846138221e-06
"US National","Season onset","week","Bin","none","none",0.00649445829547787
"US National","Season peak week","week","Bin","40","41",0.000187919297278043
"US National","Season peak week","week","Bin","41","42",0.000261594047678934
"US National","Season peak week","week","Bin","42","43",0.000263216839537985
"US National","Season peak week","week","Bin","43","44",0.000242769662113949
"US National","Season peak week","week","Bin","44","45",0.000184349155188132
"US National","Season peak week","week","Bin","45","46",0.000121060272685164
"US National","Season peak week","week","Bin","46","47",0.000124630414775075
"US National","Season peak week","week","Bin","47","48",0.00017720887100831
"US National","Season peak week","week","Bin","48","49",0.000366101843401785
"US National","Season peak week","week","Bin","49","50",0.000708835484033241
"US National","Season peak week","week","Bin","50","51",0.00113400695110446
"US National","Season peak week","week","Bin","51","52",0.00153321374843087
"US National","Season peak week","week","Bin","52","53",0.00179221132913533
"US National","Season peak week","week","Bin","1","2",0.00188990339905017
"US National","Season peak week","week","Bin","2","3",0.00196617461642554
"US National","Season peak week","week","Bin","3","4",0.00208041916330269
"US National","Season peak week","week","Bin","4","5",0.00238290756582969
"US National","Season peak week","week","Bin","5","6",0.00280191242383652
"US National","Season peak week","week","Bin","6","7",0.00305961177105374
"US National","Season peak week","week","Bin","7","8",0.970678098457189
"US National","Season peak week","week","Bin","8","9",0.00252344134082346
"US National","Season peak week","week","Bin","9","10",0.00192398202809023
"US National","Season peak week","week","Bin","10","11",0.00138196954716737
"US National","Season peak week","week","Bin","11","12",0.000935377227556685
"US National","Season peak week","week","Bin","12","13",0.000597836520874189
"US National","Season peak week","week","Bin","13","14",0.000348251132952229
"US National","Season peak week","week","Bin","14","15",0.000197656048432346
"US National","Season peak week","week","Bin","15","16",7.85431259780424e-05
"US National","Season peak week","week","Bin","16","17",3.8622446245401e-05
"US National","Season peak week","week","Bin","17","18",1.16841013851633e-05
"US National","Season peak week","week","Bin","18","19",5.19293394896147e-06
"US National","Season peak week","week","Bin","19","20",9.73675115430276e-07
"US National","Season peak week","week","Bin","20","21",3.24558371810093e-07
"US National","Season peak percentage","percent","Bin","0","0.1",3.60647850587396e-07
"US National","Season peak percentage","percent","Bin","0.1","0.2",3.60647850587396e-07
"US National","Season peak percentage","percent","Bin","0.2","0.3",3.60647850587396e-07
"US National","Season peak percentage","percent","Bin","0.3","0.4",3.60647850587396e-07
"US National","Season peak percentage","percent","Bin","0.4","0.5",3.60647850587396e-07
"US National","Season peak percentage","percent","Bin","0.5","0.6",3.60647850587396e-07
"US National","Season peak percentage","percent","Bin","0.6","0.7",3.60647850587396e-07
"US National","Season peak percentage","percent","Bin","0.7","0.8",3.60647850587396e-07
"US National","Season peak percentage","percent","Bin","0.8","0.9",3.60647850587396e-07
"US National","Season peak percentage","percent","Bin","0.9","1",3.60647850587396e-07
"US National","Season peak percentage","percent","Bin","1","1.1",3.60647850587396e-07
"US National","Season peak percentage","percent","Bin","1.1","1.2",3.60647850587396e-07
"US National","Season peak percentage","percent","Bin","1.2","1.3",3.60647850587396e-07
"US National","Season peak percentage","percent","Bin","1.3","1.4",1.08194355176219e-06
"US National","Season peak percentage","percent","Bin","1.4","1.5",1.80323925293698e-06
"US National","Season peak percentage","percent","Bin","1.5","1.6",5.40971775881095e-06
"US National","Season peak percentage","percent","Bin","1.6","1.7",1.7311096828195e-05
"US National","Season peak percentage","percent","Bin","1.7","1.8",2.59666452422925e-05
"US National","Season peak percentage","percent","Bin","1.8","1.9",6.31133738527943e-05
"US National","Season peak percentage","percent","Bin","1.9","2",9.12439061986111e-05
"US National","Season peak percentage","percent","Bin","2","2.1",0.000123702212751477
"US National","Season peak percentage","percent","Bin","2.1","2.2",0.000164094772017265
"US National","Season peak percentage","percent","Bin","2.2","2.3",0.000194749839317194
"US National","Season peak percentage","percent","Bin","2.3","2.4",0.000237306285686506
"US National","Season peak percentage","percent","Bin","2.4","2.5",0.000290321519722853
"US National","Season peak percentage","percent","Bin","2.5","2.6",0.000317370108516908
"US National","Season peak percentage","percent","Bin","2.6","2.7",0.000370024694702669
"US National","Season peak percentage","percent","Bin","2.7","2.8",0.000415826971727267
"US National","Season peak percentage","percent","Bin","2.8","2.9",0.000467399614361266
"US National","Season peak percentage","percent","Bin","2.9","3",0.000523660679052898
"US National","Season peak percentage","percent","Bin","3","3.1",0.000630412442826769
"US National","Season peak percentage","percent","Bin","3.1","3.2",0.000665034636483156
"US National","Season peak percentage","percent","Bin","3.2","3.3",0.000711558209208932
"US National","Season peak percentage","percent","Bin","3.3","3.4",0.000779720652969951
"US National","Season peak percentage","percent","Bin","3.4","3.5",0.000792703975591096
"US National","Season peak percentage","percent","Bin","3.5","3.6",0.000811097015971054
"US National","Season peak percentage","percent","Bin","3.6","3.7",0.000802802115407544
"US National","Season peak percentage","percent","Bin","3.7","3.8",0.000802080819706369
"US National","Season peak percentage","percent","Bin","3.8","3.9",0.000812900255223989
"US National","Season peak percentage","percent","Bin","3.9","4",0.000782605835774647
"US National","Season peak percentage","percent","Bin","4","4.1",0.000776114174464077
"US National","Season peak percentage","percent","Bin","4.1","4.2",0.000754475303428833
"US National","Season peak percentage","percent","Bin","4.2","4.3",0.000711558209208932
"US National","Season peak percentage","percent","Bin","4.3","4.4",0.0006866735075184
"US National","Season peak percentage","percent","Bin","4.4","4.5",0.00067441148059843
"US National","Season peak percentage","percent","Bin","4.5","4.6",0.000687755451070164
"US National","Season peak percentage","percent","Bin","4.6","4.7",0.000680542494058415
"US National","Season peak percentage","percent","Bin","4.7","4.8",0.000606609684688001
"US National","Season peak percentage","percent","Bin","4.8","4.9",0.000622478190113845
"US National","Season peak percentage","percent","Bin","4.9","5",0.000606609684688001
"US National","Season peak percentage","percent","Bin","5","5.1",0.000588216644308042
"US National","Season peak percentage","percent","Bin","5.1","5.2",0.964502153362384
"US National","Season peak percentage","percent","Bin","5.2","5.3",0.000613822641699749
"US National","Season peak percentage","percent","Bin","5.3","5.4",0.000572348138882198
"US National","Season peak percentage","percent","Bin","5.4","5.5",0.000592183770664503
"US National","Season peak percentage","percent","Bin","5.5","5.6",0.000624281429366784
"US National","Season peak percentage","percent","Bin","5.6","5.7",0.000573790730284548
"US National","Season peak percentage","percent","Bin","5.7","5.8",0.000563331942617514
"US National","Season peak percentage","percent","Bin","5.8","5.9",0.000562971294766924
"US National","Season peak percentage","percent","Bin","5.9","6",0.000556118985605765
"US National","Season peak percentage","percent","Bin","6","6.1",0.000546381493639905
"US National","Season peak percentage","percent","Bin","6.1","6.2",0.000555037042054001
"US National","Season peak percentage","percent","Bin","6.2","6.3",0.000546742141490491
"US National","Season peak percentage","percent","Bin","6.3","6.4",0.000526545861857597
"US National","Season peak percentage","percent","Bin","6.4","6.5",0.000548184732892841
"US National","Season peak percentage","percent","Bin","6.5","6.6",0.000525103270455248
"US National","Season peak percentage","percent","Bin","6.6","6.7",0.00049444820315532
"US National","Season peak percentage","percent","Bin","6.7","6.8",0.000504546342971768
"US National","Season peak percentage","percent","Bin","6.8","6.9",0.000482907471936521
"US National","Season peak percentage","percent","Bin","6.9","7",0.000482546824085936
"US National","Season peak percentage","percent","Bin","7","7.1",0.000428810294348415
"US National","Season peak percentage","percent","Bin","7.1","7.2",0.000410777901819042
"US National","Season peak percentage","percent","Bin","7.2","7.3",0.000428449646497825
"US National","Season peak percentage","percent","Bin","7.3","7.4",0.000447924630429544
"US National","Season peak percentage","percent","Bin","7.4","7.5",0.000384450608726164
"US National","Season peak percentage","percent","Bin","7.5","7.6",0.00037507376461089
"US National","Season peak percentage","percent","Bin","7.6","7.7",0.00034477934516155
"US National","Season peak percentage","percent","Bin","7.7","7.8",0.000333238613942754
"US National","Season peak percentage","percent","Bin","7.8","7.9",0.00032818954403453
"US National","Season peak percentage","percent","Bin","7.9","8",0.000305108081596937
