"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0.0015419279347827
"US National","Season onset","week","Bin","41","42",0.00108896207925128
"US National","Season onset","week","Bin","42","43",0.000547974474500881
"US National","Season onset","week","Bin","43","44",0.000542040423991736
"US National","Season onset","week","Bin","44","45",0.00141434584883608
"US National","Season onset","week","Bin","45","46",0.00315005562276105
"US National","Season onset","week","Bin","46","47",0.00558697236518334
"US National","Season onset","week","Bin","47","48",0.00796850463618696
"US National","Season onset","week","Bin","48","49",0.00927992979870803
"US National","Season onset","week","Bin","49","50",0.907615606908046
"US National","Season onset","week","Bin","50","51",0.0141389281572798
"US National","Season onset","week","Bin","51","52",0.0134327761466915
"US National","Season onset","week","Bin","52","53",0.00846597587053696
"US National","Season onset","week","Bin","1","2",0.00407972353586046
"US National","Season onset","week","Bin","2","3",0.00324104439723461
"US National","Season onset","week","Bin","3","4",0.0037513727410211
"US National","Season onset","week","Bin","4","5",0.00343291203036364
"US National","Season onset","week","Bin","5","6",0.00244983766268191
"US National","Season onset","week","Bin","6","7",0.00135302732690824
"US National","Season onset","week","Bin","7","8",0.000428304455899786
"US National","Season onset","week","Bin","8","9",8.90745684603197e-05
"US National","Season onset","week","Bin","9","10",6.98686975047774e-06
"US National","Season onset","week","Bin","10","11",1.05281924133254e-06
"US National","Season onset","week","Bin","11","12",1.05281924133254e-06
"US National","Season onset","week","Bin","12","13",1.05281924133254e-06
"US National","Season onset","week","Bin","13","14",1.05281924133254e-06
"US National","Season onset","week","Bin","14","15",1.05281924133254e-06
"US National","Season onset","week","Bin","15","16",1.05281924133254e-06
"US National","Season onset","week","Bin","16","17",1.05281924133254e-06
"US National","Season onset","week","Bin","17","18",1.05281924133254e-06
"US National","Season onset","week","Bin","18","19",1.05281924133254e-06
"US National","Season onset","week","Bin","19","20",1.05281924133254e-06
"US National","Season onset","week","Bin","20","21",1.05281924133254e-06
"US National","Season onset","week","Bin","none","none",0.0063821351334088
"US National","Season peak week","week","Bin","40","41",0.000199444735807111
"US National","Season peak week","week","Bin","41","42",0.000292494231508941
"US National","Season peak week","week","Bin","42","43",0.000279148487105492
"US National","Season peak week","week","Bin","43","44",0.000286192074429535
"US National","Season peak week","week","Bin","44","45",0.000200927596296383
"US National","Season peak week","week","Bin","45","46",0.000158295357229807
"US National","Season peak week","week","Bin","46","47",0.000126043141588137
"US National","Season peak week","week","Bin","47","48",0.000206488323131154
"US National","Season peak week","week","Bin","48","49",0.000432253832622845
"US National","Season peak week","week","Bin","49","50",0.000805934675919439
"US National","Season peak week","week","Bin","50","51",0.00127118215442859
"US National","Season peak week","week","Bin","51","52",0.00179611476763095
"US National","Season peak week","week","Bin","52","53",0.00204338175421709
"US National","Season peak week","week","Bin","1","2",0.0021442162674876
"US National","Season peak week","week","Bin","2","3",0.00217313204702841
"US National","Season peak week","week","Bin","3","4",0.00240668257408878
"US National","Season peak week","week","Bin","4","5",0.00274662834125443
"US National","Season peak week","week","Bin","5","6",0.379944750204538
"US National","Season peak week","week","Bin","6","7",0.24155868809172
"US National","Season peak week","week","Bin","7","8",0.16565520478263
