"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",1.62515664703495e-05
"US National","Season onset","week","Bin","41","42",1.09328719891442e-05
"US National","Season onset","week","Bin","42","43",6.20514356140618e-06
"US National","Season onset","week","Bin","43","44",2.7578415828472e-06
"US National","Season onset","week","Bin","44","45",6.40213224589527e-06
"US National","Season onset","week","Bin","45","46",1.19178154115896e-05
"US National","Season onset","week","Bin","46","47",2.18657439782885e-05
"US National","Season onset","week","Bin","47","48",4.01856916357733e-05
"US National","Season onset","week","Bin","48","49",6.45137941701754e-05
"US National","Season onset","week","Bin","49","50",9.09102778917128e-05
"US National","Season onset","week","Bin","50","51",0.999145266098002
"US National","Season onset","week","Bin","51","52",0.000133656822425844
"US National","Season onset","week","Bin","52","53",0.000121542018329766
"US National","Season onset","week","Bin","1","2",8.02728889293021e-05
"US National","Season onset","week","Bin","2","3",4.21555784806642e-05
"US National","Season onset","week","Bin","3","4",3.20106612294763e-05
"US National","Season onset","week","Bin","4","5",3.99887029512843e-05
"US National","Season onset","week","Bin","5","6",3.47685028123236e-05
"US National","Season onset","week","Bin","6","7",2.66919667482711e-05
"US National","Season onset","week","Bin","7","8",1.87139250264631e-05
"US National","Season onset","week","Bin","8","9",1.82214533152404e-05
"US National","Season onset","week","Bin","9","10",1.59560834436159e-05
"US National","Season onset","week","Bin","10","11",1.1622332384856e-05
"US National","Season onset","week","Bin","11","12",4.92471711222713e-06
"US National","Season onset","week","Bin","12","13",1.08343776468997e-06
"US National","Season onset","week","Bin","13","14",2.95483026733627e-07
"US National","Season onset","week","Bin","14","15",1.96988684489085e-07
"US National","Season onset","week","Bin","15","16",9.84943422445422e-08
"US National","Season onset","week","Bin","16","17",9.84943422445422e-08
"US National","Season onset","week","Bin","17","18",9.84943422445422e-08
"US National","Season onset","week","Bin","18","19",9.84943422445422e-08
"US National","Season onset","week","Bin","19","20",9.84943422445422e-08
"US National","Season onset","week","Bin","20","21",9.84943422445422e-08
"US National","Season onset","week","Bin","none","none",9.84943422445422e-08
"US National","Season peak week","week","Bin","40","41",2.13896194672303e-06
"US National","Season peak week","week","Bin","41","42",2.50564113758984e-06
"US National","Season peak week","week","Bin","42","43",2.47508453835093e-06
"US National","Season peak week","week","Bin","43","44",2.81120712997884e-06
"US National","Season peak week","week","Bin","44","45",2.04729214900633e-06
"US National","Season peak week","week","Bin","45","46",1.80283935509513e-06
"US National","Season peak week","week","Bin","46","47",1.68061295813952e-06
"US National","Season peak week","week","Bin","47","48",2.29174494291753e-06
"US National","Season peak week","week","Bin","48","49",4.09458429801267e-06
"US National","Season peak week","week","Bin","49","50",7.85304600439742e-06
"US National","Season peak week","week","Bin","50","51",1.17642907069767e-05
"US National","Season peak week","week","Bin","51","52",1.59199882034671e-05
"US National","Season peak week","week","Bin","52","53",1.80283935509513e-05
"US National","Season peak week","week","Bin","1","2",1.95867801121352e-05
"US National","Season peak week","week","Bin","2","3",1.76006011616067e-05
"US National","Season peak week","week","Bin","3","4",1.90978745243128e-05
"US National","Season peak week","week","Bin","4","5",2.16951854596193e-05
"US National","Season peak week","week","Bin","5","6",2.49341849789428e-05
"US National","Season peak week","week","Bin","6","7",0.999597706275091
"US National","Season peak week","week","Bin","7","8",2.35285814139533e-05
"US National","Season peak week","week","Bin","8","9",2.15118458641859e-05
"US National","Season peak week","week","Bin","9","10",1.7172808772262e-05
"US National","Season peak week","week","Bin","10","11",1.33532338673995e-05
"US National","Season peak week","week","Bin","11","12",9.62532876025362e-06
"US National","Season peak week","week","Bin","12","13",6.7835650310359e-06
"US National","Season peak week","week","Bin","13","14",4.30848049268496e-06
"US National","Season peak week","week","Bin","14","15",2.44452793911203e-06
"US National","Season peak week","week","Bin","15","16",3.0401525282022e-06
"US National","Season peak week","week","Bin","16","17",2.95989945425421e-06
"US National","Season peak week","week","Bin","17","18",9.56317699293247e-06
"US National","Season peak week","week","Bin","18","19",0.000106217465717107
"US National","Season peak week","week","Bin","19","20",2.57029517742262e-06
