Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,49.9504273731266
US National,Season onset,Bin,week,40,41,0.00375930867390391
US National,Season onset,Bin,week,41,42,0.00319432586742126
US National,Season onset,Bin,week,42,43,0.00115169572090698
US National,Season onset,Bin,week,43,44,0.000499792482657745
US National,Season onset,Bin,week,44,45,0.00143418712414831
US National,Season onset,Bin,week,45,46,0.00328124629918782
US National,Season onset,Bin,week,46,47,0.00591058936012638
US National,Season onset,Bin,week,47,48,0.0944060999985737
US National,Season onset,Bin,week,48,49,0.0843510144813781
US National,Season onset,Bin,week,49,50,0.265026960566111
US National,Season onset,Bin,week,50,51,0.178052002743215
US National,Season onset,Bin,week,51,52,0.0655548949132431
US National,Season onset,Bin,week,52,53,0.0658092812392189
US National,Season onset,Bin,week,1,2,0.0279192545148032
US National,Season onset,Bin,week,2,3,0.0212015027764524
US National,Season onset,Bin,week,3,4,0.0169768288412793
US National,Season onset,Bin,week,4,5,0.016883574393656
US National,Season onset,Bin,week,5,6,0.0159478543426625
US National,Season onset,Bin,week,6,7,0.0143434287778219
US National,Season onset,Bin,week,7,8,0.0130011200995847
US National,Season onset,Bin,week,8,9,0.00954908743456025
US National,Season onset,Bin,week,9,10,0.00811574933860909
US National,Season onset,Bin,week,10,11,0.00461489445608831
US National,Season onset,Bin,week,11,12,0.00172294099940778
US National,Season onset,Bin,week,12,13,0.00161483510226818
US National,Season onset,Bin,week,13,14,0.00105793337766728
US National,Season onset,Bin,week,14,15,0.000865969444119092
US National,Season onset,Bin,week,15,16,0.00139698476519746
US National,Season onset,Bin,week,16,17,0.0012836014642512
US National,Season onset,Bin,week,17,18,0.00161422681352245
US National,Season onset,Bin,week,18,19,2.17301079416412e-05
US National,Season onset,Bin,week,19,20,2.17301079416412e-05
US National,Season onset,Bin,week,20,21,2.17301079416412e-05
US National,Season onset,Bin,week,none,none,0.0693936232641316
US National,Season peak week,Point,week,NA,NA,0.093189501791457
US National,Season peak week,Bin,week,40,41,4.37497394234669e-05
US National,Season peak week,Bin,week,41,42,5.78121556667241e-05
US National,Season peak week,Bin,week,42,43,6.79683451757432e-05
US National,Season peak week,Bin,week,43,44,7.26558172568289e-05
US National,Season peak week,Bin,week,44,45,4.06247580360764e-05
US National,Season peak week,Bin,week,45,46,4.92184568514003e-05
US National,Season peak week,Bin,week,46,47,0.000335909647308913
US National,Season peak week,Bin,week,47,48,0.00376853276768272
US National,Season peak week,Bin,week,48,49,0.000486495149303188
US National,Season peak week,Bin,week,49,50,0.00401233367185558
US National,Season peak week,Bin,week,50,51,0.0249519203694955
US National,Season peak week,Bin,week,51,52,0.284877920715437
US National,Season peak week,Bin,week,52,53,0.201846372519262
US National,Season peak week,Bin,week,1,2,0.00696087406779374
US National,Season peak week,Bin,week,2,3,0.0177653949739459
US National,Season peak week,Bin,week,3,4,0.0371556059447804
US National,Season peak week,Bin,week,4,5,0.0398027647319986
US National,Season peak week,Bin,week,5,6,0.0326428119705521
US National,Season peak week,Bin,week,6,7,0.057283063703936
US National,Season peak week,Bin,week,7,8,0.0704408804837204
US National,Season peak week,Bin,week,8,9,0.0302427671347541
US National,Season peak week,Bin,week,9,10,0.0486506577947702
US National,Season peak week,Bin,week,10,11,0.0783340759283942
US National,Season peak week,Bin,week,11,12,0.0224608347112883
US National,Season peak week,Bin,week,12,13,0.0157322316819369
US National,Season peak week,Bin,week,13,14,0.0120029336508318
US National,Season peak week,Bin,week,14,15,0.00237594424836569
US National,Season peak week,Bin,week,15,16,0.00146321801213634
US National,Season peak week,Bin,week,16,17,0.00161135917721947
US National,Season peak week,Bin,week,17,18,0.00167047800039764
US National,Season peak week,Bin,week,18,19,0.00164690841357859
US National,Season peak week,Bin,week,19,20,0.000642566628015384
US National,Season peak week,Bin,week,20,21,0.000503114628829542
US National,Season peak percentage,Point,percent,NA,NA,4.18377144854817
US National,Season peak percentage,Bin,percent,0,0.1,1.71061328706741e-05
US National,Season peak percentage,Bin,percent,0.1,0.2,1.71061328706741e-05
US National,Season peak percentage,Bin,percent,0.2,0.3,1.71061328706741e-05
US National,Season peak percentage,Bin,percent,0.3,0.4,1.71061328706741e-05
US National,Season peak percentage,Bin,percent,0.4,0.5,0.000136849062965393
US National,Season peak percentage,Bin,percent,0.5,0.6,0.000940837307887073
