"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",1.56399253071616e-05
"US National","Season onset","week","Bin","41","42",1.08200741118728e-05
"US National","Season onset","week","Bin","42","43",4.52475826496499e-06
"US National","Season onset","week","Bin","43","44",3.73784378410151e-06
"US National","Season onset","week","Bin","44","45",4.62312257507292e-06
"US National","Season onset","week","Bin","45","46",1.5049739446514e-05
"US National","Season onset","week","Bin","46","47",2.5574720628063e-05
"US National","Season onset","week","Bin","47","48",3.80669880117706e-05
"US National","Season onset","week","Bin","48","49",6.40351658802654e-05
"US National","Season onset","week","Bin","49","50",8.22325632502333e-05
"US National","Season onset","week","Bin","50","51",0.999146394516883
"US National","Season onset","week","Bin","51","52",0.000140660963454346
"US National","Season onset","week","Bin","52","53",0.000122660294704595
"US National","Season onset","week","Bin","1","2",8.32162063513126e-05
"US National","Season onset","week","Bin","2","3",3.93457240431739e-05
"US National","Season onset","week","Bin","3","4",3.35422297468057e-05
"US National","Season onset","week","Bin","4","5",3.36405940569136e-05
"US National","Season onset","week","Bin","5","6",3.83620809420945e-05
"US National","Season onset","week","Bin","6","7",2.76403711403296e-05
"US National","Season onset","week","Bin","7","8",1.77055758194282e-05
"US National","Season onset","week","Bin","8","9",1.77055758194282e-05
"US National","Season onset","week","Bin","9","10",1.6623568408241e-05
"US National","Season onset","week","Bin","10","11",1.21971744533839e-05
"US National","Season onset","week","Bin","11","12",4.22966533464119e-06
"US National","Season onset","week","Bin","12","13",8.85278790971411e-07
"US National","Season onset","week","Bin","13","14",9.83643101079349e-08
"US National","Season onset","week","Bin","14","15",9.83643101079349e-08
"US National","Season onset","week","Bin","15","16",9.83643101079349e-08
"US National","Season onset","week","Bin","16","17",9.83643101079349e-08
"US National","Season onset","week","Bin","17","18",9.83643101079349e-08
"US National","Season onset","week","Bin","18","19",9.83643101079349e-08
"US National","Season onset","week","Bin","19","20",9.83643101079349e-08
"US National","Season onset","week","Bin","20","21",9.83643101079349e-08
"US National","Season onset","week","Bin","none","none",9.83643101079349e-08
"US National","Season peak week","week","Bin","40","41",1.64934765438551e-05
"US National","Season peak week","week","Bin","41","42",3.04494951578864e-05
"US National","Season peak week","week","Bin","42","43",2.85464017105185e-05
"US National","Season peak week","week","Bin","43","44",2.56917615394667e-05
"US National","Season peak week","week","Bin","44","45",2.34714858508708e-05
"US National","Season peak week","week","Bin","45","46",1.55419298201712e-05
"US National","Season peak week","week","Bin","46","47",1.9982481197363e-05
"US National","Season peak week","week","Bin","47","48",1.9982481197363e-05
"US National","Season peak week","week","Bin","48","49",3.8696233429814e-05
"US National","Season peak week","week","Bin","49","50",8.15158359955919e-05
"US National","Season peak week","week","Bin","50","51",0.000123701074078913
"US National","Season peak week","week","Bin","51","52",0.000174767414916619
"US National","Season peak week","week","Bin","52","53",0.192466525513719
"US National","Season peak week","week","Bin","1","2",0.000182696970947318
"US National","Season peak week","week","Bin","2","3",0.000187454704565738
"US National","Season peak week","week","Bin","3","4",0.13856934073694
"US National","Season peak week","week","Bin","4","5",0.102629536647287
"US National","Season peak week","week","Bin","5","6",0.0727942992381611
"US National","Season peak week","week","Bin","6","7",0.099271096798693
"US National","Season peak week","week","Bin","7","8",0.110467296849491
"US National","Season peak week","week","Bin","8","9",0.0470191503743838
"US National","Season peak week","week","Bin","9","10",0.0652320255493988
"US National","Season peak week","week","Bin","10","11",0.103692978975292
"US National","Season peak week","week","Bin","11","12",0.0274568607076533
"US National","Season peak week","week","Bin","12","13",0.0193745838586986
"US National","Season peak week","week","Bin","13","14",0.0125948760856599
"US National","Season peak week","week","Bin","14","15",0.0014751241708226
"US National","Season peak week","week","Bin","15","16",0.00162963582575929
"US National","Season peak week","week","Bin","16","17",0.000944591857553394
"US National","Season peak week","week","Bin","17","18",0.00111343063501537
"US National","Season peak week","week","Bin","18","19",0.00111022286482307
"US National","Season peak week","week","Bin","19","20",0.000759221316549662
"US National","Season peak week","week","Bin","20","21",0.000430210247146835
"US National","Season peak percentage","percent","Bin","0","0.1",4.01898428400709e-07
"US National","Season peak percentage","percent","Bin","0.1","0.2",4.01898428400709e-07
"US National","Season peak percentage","percent","Bin","0.2","0.3",4.01898428400709e-07
"US National","Season peak percentage","percent","Bin","0.3","0.4",4.01898428400709e-07
"US National","Season peak percentage","percent","Bin","0.4","0.5",2.81328899880496e-06
"US National","Season peak percentage","percent","Bin","0.5","0.6",2.49177025608439e-05
