Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,49.8376563431993
US National,Season onset,Bin,week,40,41,0.00422551887923206
US National,Season onset,Bin,week,41,42,0.00265268685196235
US National,Season onset,Bin,week,42,43,0.00124418055888499
US National,Season onset,Bin,week,43,44,0.000633827831884808
US National,Season onset,Bin,week,44,45,0.00131460587353886
US National,Season onset,Bin,week,45,46,0.00302828853011631
US National,Season onset,Bin,week,46,47,0.0061504774797711
US National,Season onset,Bin,week,47,48,0.00948394237338749
US National,Season onset,Bin,week,48,49,0.0787524594958385
US National,Season onset,Bin,week,49,50,0.282042433804044
US National,Season onset,Bin,week,50,51,0.222920898890908
US National,Season onset,Bin,week,51,52,0.078390756892038
US National,Season onset,Bin,week,52,53,0.035539624034628
US National,Season onset,Bin,week,1,2,0.0408916461863305
US National,Season onset,Bin,week,2,3,0.0268078320870526
US National,Season onset,Bin,week,3,4,0.0215565252924165
US National,Season onset,Bin,week,4,5,0.0183667924281585
US National,Season onset,Bin,week,5,6,0.0179858661166498
US National,Season onset,Bin,week,6,7,0.0165698894187327
US National,Season onset,Bin,week,7,8,0.0119407604583226
US National,Season onset,Bin,week,8,9,0.0103492625755
US National,Season onset,Bin,week,9,10,0.0116836870239259
US National,Season onset,Bin,week,10,11,0.00730658584987147
US National,Season onset,Bin,week,11,12,0.00309300215774312
US National,Season onset,Bin,week,12,13,0.00107268652634878
US National,Season onset,Bin,week,13,14,0.00188568439433806
US National,Season onset,Bin,week,14,15,0.00117227528569948
US National,Season onset,Bin,week,15,16,0.00113293202677098
US National,Season onset,Bin,week,16,17,0.0011874583874002
US National,Season onset,Bin,week,17,18,0.0014538841443726
US National,Season onset,Bin,week,18,19,2.34751048846226e-05
US National,Season onset,Bin,week,19,20,2.34751048846226e-05
US National,Season onset,Bin,week,20,21,2.34751048846226e-05
US National,Season onset,Bin,week,none,none,0.0790931028294771
US National,Season peak week,Point,week,NA,NA,2.03543891379947
US National,Season peak week,Bin,week,40,41,3.66086235580368e-05
US National,Season peak week,Bin,week,41,42,4.32647369322253e-05
US National,Season peak week,Bin,week,42,43,5.15848786499609e-05
US National,Season peak week,Bin,week,43,44,4.10460324741624e-05
US National,Season peak week,Bin,week,44,45,3.43899190999739e-05
US National,Season peak week,Bin,week,45,46,2.6624453496754e-05
US National,Season peak week,Bin,week,46,47,2.44057490386912e-05
US National,Season peak week,Bin,week,47,48,0.0024736330555456
US National,Season peak week,Bin,week,48,49,0.000340284096618418
US National,Season peak week,Bin,week,49,50,0.00299733715436712
US National,Season peak week,Bin,week,50,51,0.0201459977333647
US National,Season peak week,Bin,week,51,52,0.262741836251365
US National,Season peak week,Bin,week,52,53,0.194770930515473
US National,Season peak week,Bin,week,1,2,0.00679055796302397
US National,Season peak week,Bin,week,2,3,0.0193084518335846
US National,Season peak week,Bin,week,3,4,0.0393704800586456
US National,Season peak week,Bin,week,4,5,0.0411689546092483
US National,Season peak week,Bin,week,5,6,0.0354944852853355
US National,Season peak week,Bin,week,6,7,0.0608719127941481
US National,Season peak week,Bin,week,7,8,0.0734516198399128
US National,Season peak week,Bin,week,8,9,0.0364889682099419
US National,Season peak week,Bin,week,9,10,0.0516629632310997
US National,Season peak week,Bin,week,10,11,0.0827156566740813
US National,Season peak week,Bin,week,11,12,0.026000204569018
US National,Season peak week,Bin,week,12,13,0.0190862182799719
US National,Season peak week,Bin,week,13,14,0.0112229180819466
US National,Season peak week,Bin,week,14,15,0.00321925250144833
US National,Season peak week,Bin,week,15,16,0.00185041704689824
US National,Season peak week,Bin,week,16,17,0.00254341413104294
US National,Season peak week,Bin,week,17,18,0.00199172003278889
US National,Season peak week,Bin,week,18,19,0.00207584368836019
US National,Season peak week,Bin,week,19,20,0.000512659328345459
US National,Season peak week,Bin,week,20,21,0.000445358641173838
US National,Season peak percentage,Point,percent,NA,NA,4.20293188567013
US National,Season peak percentage,Bin,percent,0,0.1,1.71061328706741e-05
US National,Season peak percentage,Bin,percent,0.1,0.2,1.71061328706741e-05
US National,Season peak percentage,Bin,percent,0.2,0.3,1.71061328706741e-05
US National,Season peak percentage,Bin,percent,0.3,0.4,1.71061328706741e-05
US National,Season peak percentage,Bin,percent,0.4,0.5,0.000119742930094718
US National,Season peak percentage,Bin,percent,0.5,0.6,0.00107768637085247
US National,Season peak percentage,Bin,percent,0.6,0.7,0.00246328313337707
US National,Season peak percentage,Bin,percent,0.7,0.8,0.00254881379773044
US National,Season peak percentage,Bin,percent,0.8,0.9,0.00136849062965392
US National,Season peak percentage,Bin,percent,0.9,1,0.000701351447697636
US National,Season peak percentage,Bin,percent,1,1.1,0.000188167461577414
US National,Season peak percentage,Bin,percent,1.1,1.2,0.000102636797224044
US National,Season peak percentage,Bin,percent,1.2,1.3,3.42122657413481e-05
US National,Season peak percentage,Bin,percent,1.3,1.4,1.71061328706741e-05
US National,Season peak percentage,Bin,percent,1.4,1.5,3.42122657413481e-05
US National,Season peak percentage,Bin,percent,1.5,1.6,5.13183986120222e-05
US National,Season peak percentage,Bin,percent,1.6,1.7,0.000239485860189437
US National,Season peak percentage,Bin,percent,1.7,1.8,0.000342122657413481
US National,Season peak percentage,Bin,percent,1.8,1.9,0.0118161966847572
US National,Season peak percentage,Bin,percent,1.9,2,0.00714443406065011
US National,Season peak percentage,Bin,percent,2,2.1,0.00870846656336976
US National,Season peak percentage,Bin,percent,2.1,2.2,0.0108542912614593
US National,Season peak percentage,Bin,percent,2.2,2.3,0.0119452340229224
US National,Season peak percentage,Bin,percent,2.3,2.4,0.0144681222550193
US National,Season peak percentage,Bin,percent,2.4,2.5,0.019380627417778
US National,Season peak percentage,Bin,percent,2.5,2.6,0.0207518722868491
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0202919736434708
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0199436857974009
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0244905827132977
US National,Season peak percentage,Bin,percent,2.9,3,0.0201360652281831
US National,Season peak percentage,Bin,percent,3,3.1,0.0221486252331353
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0250297233187493
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0261278032580883
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0276023308689448
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0285174084518631
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0288025026724222
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0291659720342741
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0267454659922301
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0248396011580115
US National,Season peak percentage,Bin,percent,3.9,4,0.0239926343068876
US National,Season peak percentage,Bin,percent,4,4.1,0.0245671648391319
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0215444490513752
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0223038356277248
US National,Season peak percentage,Bin,percent,4.3,4.4,0.024141340251567
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0247962715536688
US National,Season peak percentage,Bin,percent,4.5,4.6,0.0245608425872801
US National,Season peak percentage,Bin,percent,4.6,4.7,0.0229601874611621
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0206043205294471
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0207612968168409
US National,Season peak percentage,Bin,percent,4.9,5,0.0181957555151171
US National,Season peak percentage,Bin,percent,5,5.1,0.0183812039479382
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0159721766668136
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0145810423150092
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0139871488879323
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0118920267259651
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0125197885370233
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0129620953069625
US National,Season peak percentage,Bin,percent,5.7,5.8,0.0108323460680897
US National,Season peak percentage,Bin,percent,5.8,5.9,0.0103896362238731
US National,Season peak percentage,Bin,percent,5.9,6,0.0115228223723882
US National,Season peak percentage,Bin,percent,6,6.1,0.00987763650710214
US National,Season peak percentage,Bin,percent,6.1,6.2,0.00957384881004589
US National,Season peak percentage,Bin,percent,6.2,6.3,0.010164549204685
US National,Season peak percentage,Bin,percent,6.3,6.4,0.00983673098509476
US National,Season peak percentage,Bin,percent,6.4,6.5,0.00897758023597273
US National,Season peak percentage,Bin,percent,6.5,6.6,0.00774580244714753
US National,Season peak percentage,Bin,percent,6.6,6.7,0.00710688741174526
US National,Season peak percentage,Bin,percent,6.7,6.8,0.00775481165789262
US National,Season peak percentage,Bin,percent,6.8,6.9,0.00690661871846084
US National,Season peak percentage,Bin,percent,6.9,7,0.00763721274139693
US National,Season peak percentage,Bin,percent,7,7.1,0.00631386871340073
US National,Season peak percentage,Bin,percent,7.1,7.2,0.00595603185208919
US National,Season peak percentage,Bin,percent,7.2,7.3,0.00498749185695984
US National,Season peak percentage,Bin,percent,7.3,7.4,0.00563491862565192
US National,Season peak percentage,Bin,percent,7.4,7.5,0.00454096138092886
US National,Season peak percentage,Bin,percent,7.5,7.6,0.0056256073521054
US National,Season peak percentage,Bin,percent,7.6,7.7,0.00483845889599637
US National,Season peak percentage,Bin,percent,7.7,7.8,0.00571498212204711
US National,Season peak percentage,Bin,percent,7.8,7.9,0.00454200379146976
US National,Season peak percentage,Bin,percent,7.9,8,0.00371913839228395
US National,Season peak percentage,Bin,percent,8,8.1,0.00514067098631306
US National,Season peak percentage,Bin,percent,8.1,8.2,0.00501861210173929
US National,Season peak percentage,Bin,percent,8.2,8.3,0.00326712901140786
US National,Season peak percentage,Bin,percent,8.3,8.4,0.00344798735422948
US National,Season peak percentage,Bin,percent,8.4,8.5,0.00384764766283958
US National,Season peak percentage,Bin,percent,8.5,8.6,0.00323005585810185
US National,Season peak percentage,Bin,percent,8.6,8.7,0.00204436043332776
US National,Season peak percentage,Bin,percent,8.7,8.8,0.00216617644761734
US National,Season peak percentage,Bin,percent,8.8,8.9,0.00218741701199082
US National,Season peak percentage,Bin,percent,8.9,9,0.00136844317402363
US National,Season peak percentage,Bin,percent,9,9.1,0.000985646128000013
US National,Season peak percentage,Bin,percent,9.1,9.2,0.000794374908573762
US National,Season peak percentage,Bin,percent,9.2,9.3,0.000950403188604696
US National,Season peak percentage,Bin,percent,9.3,9.4,0.000887943302535485
US National,Season peak percentage,Bin,percent,9.4,9.5,0.00108360356063566
US National,Season peak percentage,Bin,percent,9.5,9.6,0.000523537670207628
US National,Season peak percentage,Bin,percent,9.6,9.7,0.000717669777198528
US National,Season peak percentage,Bin,percent,9.7,9.8,0.000621240495672154
US National,Season peak percentage,Bin,percent,9.8,9.9,0.000399648571723174
US National,Season peak percentage,Bin,percent,9.9,10,0.000490356078120247
US National,Season peak percentage,Bin,percent,10,10.1,0.000393683926309689
US National,Season peak percentage,Bin,percent,10.1,10.2,0.000301945746258647
US National,Season peak percentage,Bin,percent,10.2,10.3,0.000339261769848831
US National,Season peak percentage,Bin,percent,10.3,10.4,0.000250627347646624
US National,Season peak percentage,Bin,percent,10.4,10.5,0.000157058953684902
