"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",6.87051207479519e-10
"US National","Season onset","week","Bin","41","42",6.87051207479519e-10
"US National","Season onset","week","Bin","42","43",6.87051207479519e-10
"US National","Season onset","week","Bin","43","44",6.87051207479519e-10
"US National","Season onset","week","Bin","44","45",6.87051207479519e-10
"US National","Season onset","week","Bin","45","46",6.87051207479519e-10
"US National","Season onset","week","Bin","46","47",6.87051207479519e-10
"US National","Season onset","week","Bin","47","48",0.999999975953208
"US National","Season onset","week","Bin","48","49",6.87051207479519e-10
"US National","Season onset","week","Bin","49","50",6.87051207479519e-10
"US National","Season onset","week","Bin","50","51",6.87051207479519e-10
"US National","Season onset","week","Bin","51","52",6.87051207479519e-10
"US National","Season onset","week","Bin","52","53",6.87051207479519e-10
"US National","Season onset","week","Bin","1","2",6.87051207479519e-10
"US National","Season onset","week","Bin","2","3",6.87051207479519e-10
"US National","Season onset","week","Bin","3","4",6.87051207479519e-10
"US National","Season onset","week","Bin","4","5",6.87051207479519e-10
"US National","Season onset","week","Bin","5","6",6.87051207479519e-10
"US National","Season onset","week","Bin","6","7",6.87051207479519e-10
"US National","Season onset","week","Bin","7","8",6.87051207479519e-10
"US National","Season onset","week","Bin","8","9",6.87051207479519e-10
"US National","Season onset","week","Bin","9","10",6.87051207479519e-10
"US National","Season onset","week","Bin","10","11",6.87051207479519e-10
"US National","Season onset","week","Bin","11","12",6.87051207479519e-10
"US National","Season onset","week","Bin","12","13",6.87051207479519e-10
"US National","Season onset","week","Bin","13","14",6.87051207479519e-10
"US National","Season onset","week","Bin","14","15",6.87051207479519e-10
"US National","Season onset","week","Bin","15","16",6.87051207479519e-10
"US National","Season onset","week","Bin","16","17",6.87051207479519e-10
"US National","Season onset","week","Bin","17","18",6.87051207479519e-10
"US National","Season onset","week","Bin","18","19",6.87051207479519e-10
"US National","Season onset","week","Bin","19","20",6.87051207479519e-10
"US National","Season onset","week","Bin","20","21",6.87051207479519e-10
"US National","Season onset","week","Bin","none","none",2.06115362243856e-09
"US National","Season peak week","week","Bin","40","41",0.000303961503275007
"US National","Season peak week","week","Bin","41","42",0.000303961503275007
"US National","Season peak week","week","Bin","42","43",0.000303961503275007
"US National","Season peak week","week","Bin","43","44",0.000303961503275007
"US National","Season peak week","week","Bin","44","45",0.000303961503275007
"US National","Season peak week","week","Bin","45","46",0.000303961503275007
"US National","Season peak week","week","Bin","46","47",0.000303961503275007
"US National","Season peak week","week","Bin","47","48",0.000303961503275007
"US National","Season peak week","week","Bin","48","49",0.000303961503275007
"US National","Season peak week","week","Bin","49","50",0.000303961503275007
"US National","Season peak week","week","Bin","50","51",0.000303961503275007
"US National","Season peak week","week","Bin","51","52",0.000303961503275007
"US National","Season peak week","week","Bin","52","53",0.000303961503275007
"US National","Season peak week","week","Bin","1","2",0.000303961503275007
"US National","Season peak week","week","Bin","2","3",0.000303961503275007
"US National","Season peak week","week","Bin","3","4",0.000303961503275007
"US National","Season peak week","week","Bin","4","5",0.38950713743457
"US National","Season peak week","week","Bin","5","6",0.560904616035907
"US National","Season peak week","week","Bin","6","7",0.0133177544357063
"US National","Season peak week","week","Bin","7","8",0.00702236308511466
"US National","Season peak week","week","Bin","8","9",0.00606061251691668
"US National","Season peak week","week","Bin","9","10",0.00494094362365593
"US National","Season peak week","week","Bin","10","11",0.00381521769173896
"US National","Season peak week","week","Bin","11","12",0.00280345027949872
"US National","Season peak week","week","Bin","12","13",0.00197659750843332
"US National","Season peak week","week","Bin","13","14",0.00135619777514119
"US National","Season peak week","week","Bin","14","15",0.000926242691839516
"US National","Season peak week","week","Bin","15","16",0.000649918129873202
"US National","Season peak week","week","Bin","16","17",0.000484769740366188
"US National","Season peak week","week","Bin","17","18",0.000392794916008654
"US National","Season peak week","week","Bin","18","19",0.00034499098762072
"US National","Season peak week","week","Bin","19","20",0.000321776155470065
"US National","Season peak week","week","Bin","20","21",0.000311232939739462
"US National","Season peak percentage","percent","Bin","0","0.1",8.28983605049561e-05
"US National","Season peak percentage","percent","Bin","0.1","0.2",8.28983605049561e-05
"US National","Season peak percentage","percent","Bin","0.2","0.3",8.28983605049561e-05
"US National","Season peak percentage","percent","Bin","0.3","0.4",8.28983605049561e-05
"US National","Season peak percentage","percent","Bin","0.4","0.5",8.28983605049561e-05
"US National","Season peak percentage","percent","Bin","0.5","0.6",8.28983605049561e-05
"US National","Season peak percentage","percent","Bin","0.6","0.7",8.28983605049561e-05
"US National","Season peak percentage","percent","Bin","0.7","0.8",8.28983605049561e-05
"US National","Season peak percentage","percent","Bin","0.8","0.9",8.28983605049561e-05
"US National","Season peak percentage","percent","Bin","0.9","1",8.28983605049561e-05
"US National","Season peak percentage","percent","Bin","1","1.1",8.28983605049561e-05
"US National","Season peak percentage","percent","Bin","1.1","1.2",8.28983605049561e-05
"US National","Season peak percentage","percent","Bin","1.2","1.3",8.28983605049561e-05
"US National","Season peak percentage","percent","Bin","1.3","1.4",8.28983605049561e-05
"US National","Season peak percentage","percent","Bin","1.4","1.5",8.28983605049561e-05
"US National","Season peak percentage","percent","Bin","1.5","1.6",8.28983605049561e-05
"US National","Season peak percentage","percent","Bin","1.6","1.7",8.28983605049561e-05
"US National","Season peak percentage","percent","Bin","1.7","1.8",8.28983605049561e-05
"US National","Season peak percentage","percent","Bin","1.8","1.9",8.28983605049561e-05
"US National","Season peak percentage","percent","Bin","1.9","2",8.28983605049561e-05
"US National","Season peak percentage","percent","Bin","2","2.1",8.28983605049561e-05
"US National","Season peak percentage","percent","Bin","2.1","2.2",8.28983605049561e-05
"US National","Season peak percentage","percent","Bin","2.2","2.3",8.28983605049561e-05
"US National","Season peak percentage","percent","Bin","2.3","2.4",8.28983605049561e-05
"US National","Season peak percentage","percent","Bin","2.4","2.5",8.28983605049561e-05
"US National","Season peak percentage","percent","Bin","2.5","2.6",8.28983605049561e-05
"US National","Season peak percentage","percent","Bin","2.6","2.7",8.28983605049561e-05
"US National","Season peak percentage","percent","Bin","2.7","2.8",8.28983605049561e-05
