"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",5.37999999623182e-27
"US National","Season onset","week","Bin","41","42",1.03999999927158e-24
"US National","Season onset","week","Bin","42","43",2.99999999789879e-15
"US National","Season onset","week","Bin","43","44",3.26999999770968e-08
"US National","Season onset","week","Bin","44","45",0.000248325999826071
"US National","Season onset","week","Bin","45","46",0.0206648929855262
"US National","Season onset","week","Bin","46","47",0.235555138835016
"US National","Season onset","week","Bin","47","48",0.35947711974822
"US National","Season onset","week","Bin","48","49",0.0438064649693177
"US National","Season onset","week","Bin","49","50",0.0125514709912089
"US National","Season onset","week","Bin","50","51",0.00162904599885901
"US National","Season onset","week","Bin","51","52",7.83999999450883e-07
"US National","Season onset","week","Bin","52","53",4.01999999718437e-13
"US National","Season onset","week","Bin","1","2",5.97999999581158e-28
"US National","Season onset","week","Bin","2","3",3.33999999766065e-39
"US National","Season onset","week","Bin","3","4",2.89999999796883e-47
"US National","Season onset","week","Bin","4","5",2.59999999817895e-56
"US National","Season onset","week","Bin","5","6",2.77999999805287e-67
"US National","Season onset","week","Bin","6","7",1.07999999924356e-101
"US National","Season onset","week","Bin","7","8",3.31999999767466e-158
"US National","Season onset","week","Bin","8","9",2.91999999795482e-210
"US National","Season onset","week","Bin","9","10",1.2299999991385e-268
"US National","Season onset","week","Bin","10","11",0
"US National","Season onset","week","Bin","11","12",0
"US National","Season onset","week","Bin","12","13",0
"US National","Season onset","week","Bin","13","14",0
"US National","Season onset","week","Bin","14","15",0
"US National","Season onset","week","Bin","15","16",0
"US National","Season onset","week","Bin","16","17",0
"US National","Season onset","week","Bin","17","18",0
"US National","Season onset","week","Bin","18","19",0
"US National","Season onset","week","Bin","19","20",0
"US National","Season onset","week","Bin","20","21",0
"US National","Season onset","week","Bin","none","none",0.326066723771621
"US National","Season peak week","week","Bin","40","41",0
"US National","Season peak week","week","Bin","41","42",0
"US National","Season peak week","week","Bin","42","43",0
"US National","Season peak week","week","Bin","43","44",0
"US National","Season peak week","week","Bin","44","45",0
"US National","Season peak week","week","Bin","45","46",0
"US National","Season peak week","week","Bin","46","47",0
"US National","Season peak week","week","Bin","47","48",0
"US National","Season peak week","week","Bin","48","49",0
"US National","Season peak week","week","Bin","49","50",0
"US National","Season peak week","week","Bin","50","51",0
"US National","Season peak week","week","Bin","51","52",0
"US National","Season peak week","week","Bin","52","53",3.77e-120
"US National","Season peak week","week","Bin","1","2",0
"US National","Season peak week","week","Bin","2","3",0
"US National","Season peak week","week","Bin","3","4",0
"US National","Season peak week","week","Bin","4","5",0
"US National","Season peak week","week","Bin","5","6",3.55e-37
"US National","Season peak week","week","Bin","6","7",1.8e-08
"US National","Season peak week","week","Bin","7","8",0.034531893
"US National","Season peak week","week","Bin","8","9",0.333062828
"US National","Season peak week","week","Bin","9","10",0.58058124
"US National","Season peak week","week","Bin","10","11",0.051823222
"US National","Season peak week","week","Bin","11","12",7.99e-07
"US National","Season peak week","week","Bin","12","13",1.21e-16
"US National","Season peak week","week","Bin","13","14",7.65e-37
"US National","Season peak week","week","Bin","14","15",9.34e-71
"US National","Season peak week","week","Bin","15","16",1.86e-120
"US National","Season peak week","week","Bin","16","17",0
"US National","Season peak week","week","Bin","17","18",0
"US National","Season peak week","week","Bin","18","19",0
"US National","Season peak week","week","Bin","19","20",0
"US National","Season peak week","week","Bin","20","21",0
"US National","Season peak percentage","percent","Bin","0","0.1",1.15999997181623e-119
"US National","Season peak percentage","percent","Bin","0.1","0.2",1.34999996719992e-110
"US National","Season peak percentage","percent","Bin","0.2","0.3",2.74999993318503e-107
"US National","Season peak percentage","percent","Bin","0.3","0.4",4.98999987876119e-104
"US National","Season peak percentage","percent","Bin","0.4","0.5",8.01999980514324e-101
"US National","Season peak percentage","percent","Bin","0.5","0.6",1.13999997230216e-97
"US National","Season peak percentage","percent","Bin","0.6","0.7",1.44999996477029e-94
"US National","Season peak percentage","percent","Bin","0.7","0.8",1.62999996039694e-91
"US National","Season peak percentage","percent","Bin","0.8","0.9",1.61999996063991e-88
"US National","Season peak percentage","percent","Bin","0.9","1",1.43999996501325e-85
"US National","Season peak percentage","percent","Bin","1","1.1",1.12999997254512e-82
"US National","Season peak percentage","percent","Bin","1.1","1.2",7.85999980903066e-80
"US National","Season peak percentage","percent","Bin","1.2","1.3",4.85999988191972e-77
"US National","Season peak percentage","percent","Bin","1.3","1.4",2.66999993512873e-74
"US National","Season peak percentage","percent","Bin","1.4","1.5",1.29999996841474e-71
"US National","Season peak percentage","percent","Bin","1.5","1.6",5.62999986321153e-69
"US National","Season peak percentage","percent","Bin","1.6","1.7",2.15999994751988e-66
"US National","Season peak percentage","percent","Bin","1.7","1.8",7.36999982093587e-64
"US National","Season peak percentage","percent","Bin","1.8","1.9",2.22999994581913e-61
"US National","Season peak percentage","percent","Bin","1.9","2",5.9799998547078e-59
"US National","Season peak percentage","percent","Bin","2","2.1",1.42999996525621e-56
"US National","Season peak percentage","percent","Bin","2.1","2.2",3.01999992662501e-54
"US National","Season peak percentage","percent","Bin","2.2","2.3",5.66999986223967e-52
"US National","Season peak percentage","percent","Bin","2.3","2.4",9.44999977039945e-50
"US National","Season peak percentage","percent","Bin","2.4","2.5",1.3999999659851e-47
"US National","Season peak percentage","percent","Bin","2.5","2.6",1.83999995529471e-45
"US National","Season peak percentage","percent","Bin","2.6","2.7",2.1399999480058e-43
"US National","Season peak percentage","percent","Bin","2.7","2.8",2.21999994606209e-41
"US National","Season peak percentage","percent","Bin","2.8","2.9",2.03999995043544e-39
"US National","Season peak percentage","percent","Bin","2.9","3",1.66999995942509e-37
"US National","Season peak percentage","percent","Bin","3","3.1",1.20999997060141e-35
"US National","Season peak percentage","percent","Bin","3.1","3.2",7.80999981024547e-34
"US National","Season peak percentage","percent","Bin","3.2","3.3",4.4699998913953e-32
"US National","Season peak percentage","percent","Bin","3.3","3.4",2.26999994484728e-30
"US National","Season peak percentage","percent","Bin","3.4","3.5",1.02999997497476e-28
"US National","Season peak percentage","percent","Bin","3.5","3.6",4.12999989965606e-27
"US National","Season peak percentage","percent","Bin","3.6","3.7",1.4799999640414e-25
"US National","Season peak percentage","percent","Bin","3.7","3.8",4.69999988580714e-24
"US National","Season peak percentage","percent","Bin","3.8","3.9",1.32999996768585e-22
"US National","Season peak percentage","percent","Bin","3.9","4",3.33999991885018e-21
"US National","Season peak percentage","percent","Bin","4","4.1",7.48999981802031e-20
"US National","Season peak percentage","percent","Bin","4.1","4.2",1.49999996355547e-18
"US National","Season peak percentage","percent","Bin","4.2","4.3",2.6599999353717e-17
"US National","Season peak percentage","percent","Bin","4.3","4.4",4.21999989746939e-16
"US National","Season peak percentage","percent","Bin","4.4","4.5",5.96999985495077e-15
"US National","Season peak percentage","percent","Bin","4.5","4.6",7.53999981680549e-14
"US National","Season peak percentage","percent","Bin","4.6","4.7",8.49999979348099e-13
"US National","Season peak percentage","percent","Bin","4.7","4.8",8.55999979202321e-12
"US National","Season peak percentage","percent","Bin","4.8","4.9",7.71999981243215e-11
"US National","Season peak percentage","percent","Bin","4.9","5",6.22999984863371e-10
"US National","Season peak percentage","percent","Bin","5","5.1",4.50999989042344e-09
"US National","Season peak percentage","percent","Bin","5.1","5.2",2.91999992905465e-08
"US National","Season peak percentage","percent","Bin","5.2","5.3",1.6999999586962e-07
"US National","Season peak percentage","percent","Bin","5.3","5.4",8.89999978376245e-07
"US National","Season peak percentage","percent","Bin","5.4","5.5",4.18999989819828e-06
"US National","Season peak percentage","percent","Bin","5.5","5.6",1.76999995699545e-05
"US National","Season peak percentage","percent","Bin","5.6","5.7",6.72999983648554e-05
"US National","Season peak percentage","percent","Bin","5.7","5.8",0.000230552994398403
"US National","Season peak percentage","percent","Bin","5.8","5.9",0.000710054982748252
"US National","Season peak percentage","percent","Bin","5.9","6",0.00196623495222766
"US National","Season peak percentage","percent","Bin","6","6.1",0.00489190488114454
"US National","Season peak percentage","percent","Bin","6.1","6.2",0.0109248457345661
"US National","Season peak percentage","percent","Bin","6.2","6.3",0.0218770234684681
"US National","Season peak percentage","percent","Bin","6.3","6.4",0.0392384470466488
"US National","Season peak percentage","percent","Bin","6.4","6.5",0.0629653164701723
"US National","Season peak percentage","percent","Bin","6.5","6.6",0.0903012548060087
"US National","Season peak percentage","percent","Bin","6.6","6.7",0.115627839190665
"US National","Season peak percentage","percent","Bin","6.7","6.8",0.132076774791016
"US National","Season peak percentage","percent","Bin","6.8","6.9",0.134479122732648
