"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",5.22999981522411e-31
"US National","Season onset","week","Bin","41","42",1.7499999381725e-27
"US National","Season onset","week","Bin","42","43",9.09999967849701e-17
"US National","Season onset","week","Bin","43","44",6.32999977636111e-09
"US National","Season onset","week","Bin","44","45",6.99999975269001e-05
"US National","Season onset","week","Bin","45","46",0.0078105377240537
"US National","Season onset","week","Bin","46","47",0.144792846884469
"US National","Season onset","week","Bin","47","48",0.408296017574902
"US National","Season onset","week","Bin","48","49",0.0683091785866367
"US National","Season onset","week","Bin","49","50",0.0248095811234775
"US National","Season onset","week","Bin","50","51",0.00284330489954604
"US National","Season onset","week","Bin","51","52",4.1499998533805e-07
"US National","Season onset","week","Bin","52","53",5.09999981981701e-30
"US National","Season onset","week","Bin","1","2",1.6699999409989e-76
"US National","Season onset","week","Bin","2","3",1.4199999498314e-131
"US National","Season onset","week","Bin","3","4",4.40999984419471e-192
"US National","Season onset","week","Bin","4","5",8.08999971418031e-258
"US National","Season onset","week","Bin","5","6",0
"US National","Season onset","week","Bin","6","7",0
"US National","Season onset","week","Bin","7","8",0
"US National","Season onset","week","Bin","8","9",0
"US National","Season onset","week","Bin","9","10",0
"US National","Season onset","week","Bin","10","11",0
"US National","Season onset","week","Bin","11","12",0
"US National","Season onset","week","Bin","12","13",0
"US National","Season onset","week","Bin","13","14",0
"US National","Season onset","week","Bin","14","15",0
"US National","Season onset","week","Bin","15","16",0
"US National","Season onset","week","Bin","16","17",0
"US National","Season onset","week","Bin","17","18",0
"US National","Season onset","week","Bin","18","19",0
"US National","Season onset","week","Bin","19","20",0
"US National","Season onset","week","Bin","20","21",0
"US National","Season onset","week","Bin","none","none",0.343068111879404
"US National","Season peak week","week","Bin","40","41",0
"US National","Season peak week","week","Bin","41","42",0
"US National","Season peak week","week","Bin","42","43",0
"US National","Season peak week","week","Bin","43","44",0
"US National","Season peak week","week","Bin","44","45",0
"US National","Season peak week","week","Bin","45","46",0
"US National","Season peak week","week","Bin","46","47",0
"US National","Season peak week","week","Bin","47","48",0
"US National","Season peak week","week","Bin","48","49",0
"US National","Season peak week","week","Bin","49","50",0
"US National","Season peak week","week","Bin","50","51",0
"US National","Season peak week","week","Bin","51","52",7.98000019949977e-124
"US National","Season peak week","week","Bin","52","53",5.37000013424985e-45
"US National","Season peak week","week","Bin","1","2",2.91000007274992e-14
"US National","Season peak week","week","Bin","2","3",0.00141255103531373
"US National","Season peak week","week","Bin","3","4",0.187391633684785
"US National","Season peak week","week","Bin","4","5",0.753583897839576
"US National","Season peak week","week","Bin","5","6",0.0575570174389238
"US National","Season peak week","week","Bin","6","7",5.49000013724984e-05
"US National","Season peak week","week","Bin","7","8",3.20000007999991e-18
"US National","Season peak week","week","Bin","8","9",8.29000020724976e-47
"US National","Season peak week","week","Bin","9","10",3.11000007774991e-92
"US National","Season peak week","week","Bin","10","11",0
"US National","Season peak week","week","Bin","11","12",0
"US National","Season peak week","week","Bin","12","13",0
"US National","Season peak week","week","Bin","13","14",0
