"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,51
"US National","Season onset","Bin","week","40","41",0.00695183309083333
"US National","Season onset","Bin","week","41","42",0.0188970415652925
"US National","Season onset","Bin","week","42","43",0.0188970415652925
"US National","Season onset","Bin","week","43","44",0.0188970415652925
"US National","Season onset","Bin","week","44","45",0.0513674846985699
"US National","Season onset","Bin","week","45","46",0.0513674846985699
"US National","Season onset","Bin","week","46","47",0.0513674846985699
"US National","Season onset","Bin","week","47","48",0.0513674846985699
"US National","Season onset","Bin","week","48","49",0.0513674846985699
"US National","Season onset","Bin","week","49","50",0.0513674846985699
"US National","Season onset","Bin","week","50","51",0.0513674846985699
"US National","Season onset","Bin","week","51","52",0.139631300229771
"US National","Season onset","Bin","week","52","53",0.0513674846985699
"US National","Season onset","Bin","week","1","2",0.0513674846985699
"US National","Season onset","Bin","week","2","3",0.0513674846985699
"US National","Season onset","Bin","week","3","4",0.0513674846985699
"US National","Season onset","Bin","week","4","5",0.0513674846985699
"US National","Season onset","Bin","week","5","6",0.0513674846985699
"US National","Season onset","Bin","week","6","7",0.0513674846985699
"US National","Season onset","Bin","week","7","8",0.0188970415652925
"US National","Season onset","Bin","week","8","9",0.0188970415652925
"US National","Season onset","Bin","week","9","10",0.0188970415652925
"US National","Season onset","Bin","week","10","11",0.00695183309083333
"US National","Season onset","Bin","week","11","12",0.00695183309083333
"US National","Season onset","Bin","week","12","13",0.00255743647257291
"US National","Season onset","Bin","week","13","14",0.00255743647257291
"US National","Season onset","Bin","week","14","15",0.000940828300361585
"US National","Season onset","Bin","week","15","16",0.000346111389375298
"US National","Season onset","Bin","week","16","17",0.000346111389375298
"US National","Season onset","Bin","week","17","18",0.000127327264506456
"US National","Season onset","Bin","week","18","19",4.68410829125235e-05
"US National","Season onset","Bin","week","19","20",4.68410829125235e-05
"US National","Season onset","Bin","week","20","21",1.72318714057243e-05
"US National","Season onset","Bin","week","none","none",1e-06
"US National","Season peak week","Point","week",NA,NA,4
"US National","Season peak week","Bin","week","40","41",0.000341747515209737
"US National","Season peak week","Bin","week","41","42",0.000928966060515659
"US National","Season peak week","Bin","week","42","43",0.0025251915615549
"US National","Season peak week","Bin","week","43","44",0.0025251915615549
"US National","Season peak week","Bin","week","44","45",0.00686418233515281
