Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,51
US National,Season onset,Bin,week,40,41,0.00001
US National,Season onset,Bin,week,41,42,0.00001
US National,Season onset,Bin,week,42,43,0.00001
US National,Season onset,Bin,week,43,44,0.00001
US National,Season onset,Bin,week,44,45,0.00001
US National,Season onset,Bin,week,45,46,0.00001
US National,Season onset,Bin,week,46,47,0.00001
US National,Season onset,Bin,week,47,48,0.001904762
US National,Season onset,Bin,week,48,49,0.018809524
US National,Season onset,Bin,week,49,50,0.115952381
US National,Season onset,Bin,week,50,51,0.227857143
US National,Season onset,Bin,week,51,52,0.18047619
US National,Season onset,Bin,week,52,53,0.084761905
US National,Season onset,Bin,week,1,2,0.027380952
US National,Season onset,Bin,week,2,3,0.008809524
US National,Season onset,Bin,week,3,4,0.00047619
US National,Season onset,Bin,week,4,5,0.000238095
US National,Season onset,Bin,week,5,6,0.00001
US National,Season onset,Bin,week,6,7,0.00001
US National,Season onset,Bin,week,7,8,0.00001
US National,Season onset,Bin,week,8,9,0.00001
US National,Season onset,Bin,week,9,10,0.00001
US National,Season onset,Bin,week,10,11,0.00001
US National,Season onset,Bin,week,11,12,0.00001
US National,Season onset,Bin,week,12,13,0.00001
US National,Season onset,Bin,week,13,14,0.00001
US National,Season onset,Bin,week,14,15,0.00001
US National,Season onset,Bin,week,15,16,0.00001
US National,Season onset,Bin,week,16,17,0.00001
US National,Season onset,Bin,week,17,18,0.00001
US National,Season onset,Bin,week,18,19,0.00001
US National,Season onset,Bin,week,19,20,0.00001
US National,Season onset,Bin,week,20,21,0.00001
US National,Season onset,Bin,week,none,none,0.333333333
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0.00001
US National,Season peak week,Bin,week,41,42,0.00001
US National,Season peak week,Bin,week,42,43,0.001070423
US National,Season peak week,Bin,week,43,44,0.00343662
US National,Season peak week,Bin,week,44,45,0.011549296
US National,Season peak week,Bin,week,45,46,0.01684507
US National,Season peak week,Bin,week,46,47,0.020507042
US National,Season peak week,Bin,week,47,48,0.020507042
US National,Season peak week,Bin,week,48,49,0.018647887
US National,Season peak week,Bin,week,49,50,0.022084507
US National,Season peak week,Bin,week,50,51,0.031774648
US National,Season peak week,Bin,week,51,52,0.042422535
US National,Season peak week,Bin,week,52,53,0.051943662
US National,Season peak week,Bin,week,1,2,0.061577465
US National,Season peak week,Bin,week,2,3,0.08343662
US National,Season peak week,Bin,week,3,4,0.099549296
US National,Season peak week,Bin,week,4,5,0.107098592
US National,Season peak week,Bin,week,5,6,0.100676056
US National,Season peak week,Bin,week,6,7,0.080507042
US National,Season peak week,Bin,week,7,8,0.053014085
US National,Season peak week,Bin,week,8,9,0.03515493
US National,Season peak week,Bin,week,9,10,0.026478873
US National,Season peak week,Bin,week,10,11,0.020676056
US National,Season peak week,Bin,week,11,12,0.014422535
US National,Season peak week,Bin,week,12,13,0.011098592
US National,Season peak week,Bin,week,13,14,0.009352113
US National,Season peak week,Bin,week,14,15,0.009971831
US National,Season peak week,Bin,week,15,16,0.01171831
US National,Season peak week,Bin,week,16,17,0.012676056
US National,Season peak week,Bin,week,17,18,0.010873239
US National,Season peak week,Bin,week,18,19,0.007042254
US National,Season peak week,Bin,week,19,20,0.003042254
US National,Season peak week,Bin,week,20,21,0.00084507
US National,Season peak percentage,Point,percent,NA,NA,2.620166667
