Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,51
US National,Season onset,Bin,week,40,41,0.00001
US National,Season onset,Bin,week,41,42,0.00001
US National,Season onset,Bin,week,42,43,0.00001
US National,Season onset,Bin,week,43,44,0.00001
US National,Season onset,Bin,week,44,45,0.00001
US National,Season onset,Bin,week,45,46,0.00001
US National,Season onset,Bin,week,46,47,0.00001
US National,Season onset,Bin,week,47,48,0.016904762
US National,Season onset,Bin,week,48,49,0.098571429
US National,Season onset,Bin,week,49,50,0.206428571
US National,Season onset,Bin,week,50,51,0.159285714
US National,Season onset,Bin,week,51,52,0.097619048
US National,Season onset,Bin,week,52,53,0.067857143
US National,Season onset,Bin,week,1,2,0.029047619
US National,Season onset,Bin,week,2,3,0.013571429
US National,Season onset,Bin,week,3,4,0.004047619
US National,Season onset,Bin,week,4,5,0.000714286
US National,Season onset,Bin,week,5,6,0.001190476
US National,Season onset,Bin,week,6,7,0.000238095
US National,Season onset,Bin,week,7,8,0.00001
US National,Season onset,Bin,week,8,9,0.00001
US National,Season onset,Bin,week,9,10,0.00001
US National,Season onset,Bin,week,10,11,0.00001
US National,Season onset,Bin,week,11,12,0.00001
US National,Season onset,Bin,week,12,13,0.00001
US National,Season onset,Bin,week,13,14,0.00001
US National,Season onset,Bin,week,14,15,0.00001
US National,Season onset,Bin,week,15,16,0.00001
US National,Season onset,Bin,week,16,17,0.00001
US National,Season onset,Bin,week,17,18,0.00001
US National,Season onset,Bin,week,18,19,0.00001
US National,Season onset,Bin,week,19,20,0.00001
US National,Season onset,Bin,week,20,21,0.00001
US National,Season onset,Bin,week,none,none,0.30452381
US National,Season peak week,Point,week,NA,NA,6
US National,Season peak week,Bin,week,40,41,0.00001
US National,Season peak week,Bin,week,41,42,0.00001
US National,Season peak week,Bin,week,42,43,0.01400792
US National,Season peak week,Bin,week,43,44,0.013062238
US National,Season peak week,Bin,week,44,45,0.011111768
US National,Season peak week,Bin,week,45,46,0.010698032
US National,Season peak week,Bin,week,46,47,0.00780188
US National,Season peak week,Bin,week,47,48,0.008215616
US National,Season peak week,Bin,week,48,49,0.013948815
US National,Season peak week,Bin,week,49,50,0.022282641
US National,Season peak week,Bin,week,50,51,0.030320941
US National,Season peak week,Bin,week,51,52,0.03581772
US National,Season peak week,Bin,week,52,53,0.044919913
US National,Season peak week,Bin,week,1,2,0.054376736
US National,Season peak week,Bin,week,2,3,0.071694545
US National,Season peak week,Bin,week,3,4,0.085820675
US National,Season peak week,Bin,week,4,5,0.101365329
US National,Season peak week,Bin,week,5,6,0.097109758
US National,Season peak week,Bin,week,6,7,0.072285596
US National,Season peak week,Bin,week,7,8,0.047047698
US National,Season peak week,Bin,week,8,9,0.028429576
US National,Season peak week,Bin,week,9,10,0.019386489
US National,Season peak week,Bin,week,10,11,0.01779065
US National,Season peak week,Bin,week,11,12,0.016608547
US National,Season peak week,Bin,week,12,13,0.015781075
US National,Season peak week,Bin,week,13,14,0.017967965
US National,Season peak week,Bin,week,14,15,0.0241149
US National,Season peak week,Bin,week,15,16,0.030557362
US National,Season peak week,Bin,week,16,17,0.030852887
US National,Season peak week,Bin,week,17,18,0.025178793
US National,Season peak week,Bin,week,18,19,0.016313021
US National,Season peak week,Bin,week,19,20,0.008452036
US National,Season peak week,Bin,week,20,21,0.006678882
US National,Season peak percentage,Point,percent,NA,NA,3.041404762
