Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,51
US National,Season onset,Bin,week,40,41,0.00001
US National,Season onset,Bin,week,41,42,0.00001
US National,Season onset,Bin,week,42,43,0.00001
US National,Season onset,Bin,week,43,44,0.00001
US National,Season onset,Bin,week,44,45,0.00001
US National,Season onset,Bin,week,45,46,0.00001
US National,Season onset,Bin,week,46,47,0.00001
US National,Season onset,Bin,week,47,48,0.00047619
US National,Season onset,Bin,week,48,49,0.013333333
US National,Season onset,Bin,week,49,50,0.171666667
US National,Season onset,Bin,week,50,51,0.309047619
US National,Season onset,Bin,week,51,52,0.156904762
US National,Season onset,Bin,week,52,53,0.048333333
US National,Season onset,Bin,week,1,2,0.009285714
US National,Season onset,Bin,week,2,3,0.002380952
US National,Season onset,Bin,week,3,4,0.00001
US National,Season onset,Bin,week,4,5,0.00001
US National,Season onset,Bin,week,5,6,0.00001
US National,Season onset,Bin,week,6,7,0.00001
US National,Season onset,Bin,week,7,8,0.00001
US National,Season onset,Bin,week,8,9,0.00001
US National,Season onset,Bin,week,9,10,0.00001
US National,Season onset,Bin,week,10,11,0.00001
US National,Season onset,Bin,week,11,12,0.00001
US National,Season onset,Bin,week,12,13,0.00001
US National,Season onset,Bin,week,13,14,0.00001
US National,Season onset,Bin,week,14,15,0.00001
US National,Season onset,Bin,week,15,16,0.00001
US National,Season onset,Bin,week,16,17,0.00001
US National,Season onset,Bin,week,17,18,0.00001
US National,Season onset,Bin,week,18,19,0.00001
US National,Season onset,Bin,week,19,20,0.00001
US National,Season onset,Bin,week,20,21,0.00001
US National,Season onset,Bin,week,none,none,0.288571429
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0.00001
US National,Season peak week,Bin,week,41,42,0.00001
US National,Season peak week,Bin,week,42,43,5.66E-05
US National,Season peak week,Bin,week,43,44,0.000339539
US National,Season peak week,Bin,week,44,45,0.002659725
US National,Season peak week,Bin,week,45,46,0.012732726
US National,Season peak week,Bin,week,46,47,0.019014204
US National,Season peak week,Bin,week,47,48,0.02105144
US National,Season peak week,Bin,week,48,49,0.024220474
US National,Season peak week,Bin,week,49,50,0.024899553
US National,Season peak week,Bin,week,50,51,0.027615868
US National,Season peak week,Bin,week,51,52,0.04210288
US National,Season peak week,Bin,week,52,53,0.051779752
US National,Season peak week,Bin,week,1,2,0.061909343
US National,Season peak week,Bin,week,2,3,0.07962198
US National,Season peak week,Bin,week,3,4,0.092467885
US National,Season peak week,Bin,week,4,5,0.096995077
US National,Season peak week,Bin,week,5,6,0.095580329
US National,Season peak week,Bin,week,6,7,0.087035256
US National,Season peak week,Bin,week,7,8,0.066719484
US National,Season peak week,Bin,week,8,9,0.04764869
US National,Season peak week,Bin,week,9,10,0.035708223
US National,Season peak week,Bin,week,10,11,0.027389508
US National,Season peak week,Bin,week,11,12,0.018052176
US National,Season peak week,Bin,week,12,13,0.013807934
US National,Season peak week,Bin,week,13,14,0.011714108
US National,Season peak week,Bin,week,14,15,0.01035595
US National,Season peak week,Bin,week,15,16,0.009676872
US National,Season peak week,Bin,week,16,17,0.007696225
US National,Season peak week,Bin,week,17,18,0.005828759
US National,Season peak week,Bin,week,18,19,0.003734933
US National,Season peak week,Bin,week,19,20,0.001301568
US National,Season peak week,Bin,week,20,21,0.000282949
US National,Season peak percentage,Point,percent,NA,NA,2.67697619
