"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,49
"US National","Season onset","Bin","week","40","41",0.000972763
"US National","Season onset","Bin","week","41","42",0.000972763
"US National","Season onset","Bin","week","42","43",0.000972763
"US National","Season onset","Bin","week","43","44",0.000972763
"US National","Season onset","Bin","week","44","45",0.000972763
"US National","Season onset","Bin","week","45","46",0.000972763
"US National","Season onset","Bin","week","46","47",0.000972763
"US National","Season onset","Bin","week","47","48",0.010700389
"US National","Season onset","Bin","week","48","49",0.290856031
"US National","Season onset","Bin","week","49","50",0.577821012
"US National","Season onset","Bin","week","50","51",0.090466926
"US National","Season onset","Bin","week","51","52",0.002918288
"US National","Season onset","Bin","week","52","53",0.000972763
"US National","Season onset","Bin","week","1","2",0.000972763
"US National","Season onset","Bin","week","2","3",0.000972763
"US National","Season onset","Bin","week","3","4",0.000972763
"US National","Season onset","Bin","week","4","5",0.000972763
"US National","Season onset","Bin","week","5","6",0.000972763
"US National","Season onset","Bin","week","6","7",0.000972763
"US National","Season onset","Bin","week","7","8",0.000972763
"US National","Season onset","Bin","week","8","9",0.000972763
"US National","Season onset","Bin","week","9","10",0.000972763
"US National","Season onset","Bin","week","10","11",0.000972763
"US National","Season onset","Bin","week","11","12",0.000972763
"US National","Season onset","Bin","week","12","13",0.000972763
"US National","Season onset","Bin","week","13","14",0.000972763
"US National","Season onset","Bin","week","14","15",0.000972763
"US National","Season onset","Bin","week","15","16",0.000972763
"US National","Season onset","Bin","week","16","17",0.000972763
"US National","Season onset","Bin","week","17","18",0.000972763
"US National","Season onset","Bin","week","18","19",0.000972763
"US National","Season onset","Bin","week","19","20",0.000972763
"US National","Season onset","Bin","week","20","21",0.000972763
"US National","Season onset","Bin","week","none","none",0
"US National","Season peak week","Point","week",NA,NA,1
"US National","Season peak week","Bin","week","40","41",0.000982318
"US National","Season peak week","Bin","week","41","42",0.000982318
"US National","Season peak week","Bin","week","42","43",0.000982318
"US National","Season peak week","Bin","week","43","44",0.000982318
"US National","Season peak week","Bin","week","44","45",0.000982318
"US National","Season peak week","Bin","week","45","46",0.000982318
"US National","Season peak week","Bin","week","46","47",0.001964637
"US National","Season peak week","Bin","week","47","48",0.00589391
"US National","Season peak week","Bin","week","48","49",0.02259332
"US National","Season peak week","Bin","week","49","50",0.047151277
"US National","Season peak week","Bin","week","50","51",0.096267191
"US National","Season peak week","Bin","week","51","52",0.123772102
"US National","Season peak week","Bin","week","52","53",0.176817289
"US National","Season peak week","Bin","week","1","2",0.183693517
"US National","Season peak week","Bin","week","2","3",0.139489194
"US National","Season peak week","Bin","week","3","4",0.093320236
"US National","Season peak week","Bin","week","4","5",0.05697446
"US National","Season peak week","Bin","week","5","6",0.020628684
"US National","Season peak week","Bin","week","6","7",0.010805501
"US National","Season peak week","Bin","week","7","8",0.001964637
"US National","Season peak week","Bin","week","8","9",0.000982318
"US National","Season peak week","Bin","week","9","10",0.000982318
"US National","Season peak week","Bin","week","10","11",0.000982318
"US National","Season peak week","Bin","week","11","12",0.000982318
"US National","Season peak week","Bin","week","12","13",0.000982318
"US National","Season peak week","Bin","week","13","14",0.000982318
"US National","Season peak week","Bin","week","14","15",0.000982318
"US National","Season peak week","Bin","week","15","16",0.000982318
"US National","Season peak week","Bin","week","16","17",0.000982318
"US National","Season peak week","Bin","week","17","18",0.000982318
"US National","Season peak week","Bin","week","18","19",0.000982318
"US National","Season peak week","Bin","week","19","20",0.000982318
"US National","Season peak week","Bin","week","20","21",0.000982318
"US National","Season peak percentage","Point","percent",NA,NA,4.3
"US National","Season peak percentage","Bin","percent","0","0.5",0.000984252
"US National","Season peak percentage","Bin","percent","0.5","1",0.000984252
"US National","Season peak percentage","Bin","percent","1","1.5",0.000984252
"US National","Season peak percentage","Bin","percent","1.5","2",0.001968504
"US National","Season peak percentage","Bin","percent","2","2.5",0.006889764
"US National","Season peak percentage","Bin","percent","2.5","3",0.020669291
"US National","Season peak percentage","Bin","percent","3","3.5",0.062007874
"US National","Season peak percentage","Bin","percent","3.5","4",0.183070866
"US National","Season peak percentage","Bin","percent","4","4.5",0.440944882
"US National","Season peak percentage","Bin","percent","4.5","5",0.176181102
"US National","Season peak percentage","Bin","percent","5","5.5",0.058070866
"US National","Season peak percentage","Bin","percent","5.5","6",0.022637795
"US National","Season peak percentage","Bin","percent","6","6.5",0.00984252
"US National","Season peak percentage","Bin","percent","6.5","7",0.001968504
"US National","Season peak percentage","Bin","percent","7","7.5",0.000984252
"US National","Season peak percentage","Bin","percent","7.5","8",0.000984252
"US National","Season peak percentage","Bin","percent","8","8.5",0.000984252
"US National","Season peak percentage","Bin","percent","8.5","9",0.000984252
"US National","Season peak percentage","Bin","percent","9","9.5",0.000984252
"US National","Season peak percentage","Bin","percent","9.5","10",0.000984252
"US National","Season peak percentage","Bin","percent","10","10.5",0.000984252
"US National","Season peak percentage","Bin","percent","10.5","11",0.000984252
"US National","Season peak percentage","Bin","percent","11","11.5",0.000984252
"US National","Season peak percentage","Bin","percent","11.5","12",0.000984252
"US National","Season peak percentage","Bin","percent","12","12.5",0.000984252
"US National","Season peak percentage","Bin","percent","12.5","13",0.000984252
"US National","Season peak percentage","Bin","percent","13","100",0.000984252
"US National","1 wk ahead","Point","percent",NA,NA,1.6
"US National","1 wk ahead","Bin","percent","0","0.5",0.000976563
"US National","1 wk ahead","Bin","percent","0.5","1",0.000976563
"US National","1 wk ahead","Bin","percent","1","1.5",0.083007813
"US National","1 wk ahead","Bin","percent","1.5","2",0.892578125
"US National","1 wk ahead","Bin","percent","2","2.5",0.000976563
"US National","1 wk ahead","Bin","percent","2.5","3",0.000976563
"US National","1 wk ahead","Bin","percent","3","3.5",0.000976563
"US National","1 wk ahead","Bin","percent","3.5","4",0.000976563
"US National","1 wk ahead","Bin","percent","4","4.5",0.000976563
"US National","1 wk ahead","Bin","percent","4.5","5",0.000976563
"US National","1 wk ahead","Bin","percent","5","5.5",0.000976563
"US National","1 wk ahead","Bin","percent","5.5","6",0.000976563
"US National","1 wk ahead","Bin","percent","6","6.5",0.000976563
"US National","1 wk ahead","Bin","percent","6.5","7",0.000976563
"US National","1 wk ahead","Bin","percent","7","7.5",0.000976563
"US National","1 wk ahead","Bin","percent","7.5","8",0.000976563
"US National","1 wk ahead","Bin","percent","8","8.5",0.000976563
"US National","1 wk ahead","Bin","percent","8.5","9",0.000976563
"US National","1 wk ahead","Bin","percent","9","9.5",0.000976563
"US National","1 wk ahead","Bin","percent","9.5","10",0.000976563
"US National","1 wk ahead","Bin","percent","10","10.5",0.000976563
"US National","1 wk ahead","Bin","percent","10.5","11",0.000976563
"US National","1 wk ahead","Bin","percent","11","11.5",0.000976563
"US National","1 wk ahead","Bin","percent","11.5","12",0.000976563
"US National","1 wk ahead","Bin","percent","12","12.5",0.000976563
"US National","1 wk ahead","Bin","percent","12.5","13",0.000976563
"US National","1 wk ahead","Bin","percent","13","100",0.000976563
"US National","2 wk ahead","Point","percent",NA,NA,1.9
"US National","2 wk ahead","Bin","percent","0","0.5",0.000976563
"US National","2 wk ahead","Bin","percent","0.5","1",0.000976563
"US National","2 wk ahead","Bin","percent","1","1.5",0.005859375
"US National","2 wk ahead","Bin","percent","1.5","2",0.8515625
"US National","2 wk ahead","Bin","percent","2","2.5",0.119140625
"US National","2 wk ahead","Bin","percent","2.5","3",0.000976563
"US National","2 wk ahead","Bin","percent","3","3.5",0.000976563
"US National","2 wk ahead","Bin","percent","3.5","4",0.000976563
"US National","2 wk ahead","Bin","percent","4","4.5",0.000976563
"US National","2 wk ahead","Bin","percent","4.5","5",0.000976563
"US National","2 wk ahead","Bin","percent","5","5.5",0.000976563
"US National","2 wk ahead","Bin","percent","5.5","6",0.000976563
"US National","2 wk ahead","Bin","percent","6","6.5",0.000976563
