Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season onset,Bin,week,NA,NA,NA
US National,Season peak week,Point,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak week,Bin,week,NA,NA,NA
US National,Season peak percentage,Point,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
US National,Season peak percentage,Bin,percent,NA,NA,NA
