"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","1 wk ahead","percent","Bin","0","0.1",8.98141071321842e-187
"US National","1 wk ahead","percent","Bin","0.1","0.2",1.38064893718328e-109
"US National","1 wk ahead","percent","Bin","0.2","0.3",5.23042275668162e-74
"US National","1 wk ahead","percent","Bin","0.3","0.4",4.7507807384773e-53
"US National","1 wk ahead","percent","Bin","0.4","0.5",3.04423478808974e-39
"US National","1 wk ahead","percent","Bin","0.5","0.6",1.49809435636424e-29
"US National","1 wk ahead","percent","Bin","0.6","0.7",1.80078510406071e-22
"US National","1 wk ahead","percent","Bin","0.7","0.8",3.65862094614082e-17
"US National","1 wk ahead","percent","Bin","0.8","0.9",4.07522463374826e-13
"US National","1 wk ahead","percent","Bin","0.9","1",5.32904771616383e-10
"US National","1 wk ahead","percent","Bin","1","1.1",1.37040533267908e-07
"US National","1 wk ahead","percent","Bin","1.1","1.2",9.94826442507088e-06
"US National","1 wk ahead","percent","Bin","1.2","1.3",0.000264404359976443
"US National","1 wk ahead","percent","Bin","1.3","1.4",0.00311606137019534
"US National","1 wk ahead","percent","Bin","1.4","1.5",0.0188193038458262
"US National","1 wk ahead","percent","Bin","1.5","1.6",0.0651543351400689
"US National","1 wk ahead","percent","Bin","1.6","1.7",0.141316851749653
"US National","1 wk ahead","percent","Bin","1.7","1.8",0.206285653754366
"US National","1 wk ahead","percent","Bin","1.8","1.9",0.214889551954529
"US National","1 wk ahead","percent","Bin","1.9","2",0.167672915467391
"US National","1 wk ahead","percent","Bin","2","2.1",0.102031722377282
"US National","1 wk ahead","percent","Bin","2.1","2.2",0.0500879798069194
"US National","1 wk ahead","percent","Bin","2.2","2.3",0.0204110483899792
"US National","1 wk ahead","percent","Bin","2.3","2.4",0.00707389924987989
"US National","1 wk ahead","percent","Bin","2.4","2.5",0.00212859257500653
"US National","1 wk ahead","percent","Bin","2.5","2.6",0.000566055191581039
"US National","1 wk ahead","percent","Bin","2.6","2.7",0.000135075718957989
"US National","1 wk ahead","percent","Bin","2.7","2.8",2.93067906098621e-05
"US National","1 wk ahead","percent","Bin","2.8","2.9",5.84781875978546e-06
"US National","1 wk ahead","percent","Bin","2.9","3",1.0838638143662e-06
"US National","1 wk ahead","percent","Bin","3","3.1",1.88228555408898e-07
"US National","1 wk ahead","percent","Bin","3.1","3.2",3.08627812195539e-08
"US National","1 wk ahead","percent","Bin","3.2","3.3",4.8098611760139e-09
"US National","1 wk ahead","percent","Bin","3.3","3.4",7.16709358528078e-10
"US National","1 wk ahead","percent","Bin","3.4","3.5",1.02644337474089e-10
"US National","1 wk ahead","percent","Bin","3.5","3.6",1.41944234144376e-11
"US National","1 wk ahead","percent","Bin","3.6","3.7",1.90314430881244e-12
"US National","1 wk ahead","percent","Bin","3.7","3.8",2.48356890608648e-13
"US National","1 wk ahead","percent","Bin","3.8","3.9",3.1641356201817e-14
"US National","1 wk ahead","percent","Bin","3.9","4",3.88578058618805e-15
"US National","1 wk ahead","percent","Bin","4","4.1",4.44089209850063e-16
"US National","1 wk ahead","percent","Bin","4.1","4.2",1.11022302462516e-16
"US National","1 wk ahead","percent","Bin","4.2","4.3",0
"US National","1 wk ahead","percent","Bin","4.3","4.4",0
"US National","1 wk ahead","percent","Bin","4.4","4.5",0
"US National","1 wk ahead","percent","Bin","4.5","4.6",0
"US National","1 wk ahead","percent","Bin","4.6","4.7",0
"US National","1 wk ahead","percent","Bin","4.7","4.8",0
"US National","1 wk ahead","percent","Bin","4.8","4.9",0
"US National","1 wk ahead","percent","Bin","4.9","5",0
"US National","1 wk ahead","percent","Bin","5","5.1",0
"US National","1 wk ahead","percent","Bin","5.1","5.2",0
"US National","1 wk ahead","percent","Bin","5.2","5.3",0
"US National","1 wk ahead","percent","Bin","5.3","5.4",0
"US National","1 wk ahead","percent","Bin","5.4","5.5",0
"US National","1 wk ahead","percent","Bin","5.5","5.6",0
"US National","1 wk ahead","percent","Bin","5.6","5.7",0
"US National","1 wk ahead","percent","Bin","5.7","5.8",0
"US National","1 wk ahead","percent","Bin","5.8","5.9",0
"US National","1 wk ahead","percent","Bin","5.9","6",0
"US National","1 wk ahead","percent","Bin","6","6.1",0
"US National","1 wk ahead","percent","Bin","6.1","6.2",0
"US National","1 wk ahead","percent","Bin","6.2","6.3",0
"US National","1 wk ahead","percent","Bin","6.3","6.4",0
"US National","1 wk ahead","percent","Bin","6.4","6.5",0
"US National","1 wk ahead","percent","Bin","6.5","6.6",0
"US National","1 wk ahead","percent","Bin","6.6","6.7",0
"US National","1 wk ahead","percent","Bin","6.7","6.8",0
"US National","1 wk ahead","percent","Bin","6.8","6.9",0
"US National","1 wk ahead","percent","Bin","6.9","7",0
"US National","1 wk ahead","percent","Bin","7","7.1",0
"US National","1 wk ahead","percent","Bin","7.1","7.2",0
"US National","1 wk ahead","percent","Bin","7.2","7.3",0
"US National","1 wk ahead","percent","Bin","7.3","7.4",0
"US National","1 wk ahead","percent","Bin","7.4","7.5",0
"US National","1 wk ahead","percent","Bin","7.5","7.6",0
"US National","1 wk ahead","percent","Bin","7.6","7.7",0
"US National","1 wk ahead","percent","Bin","7.7","7.8",0
"US National","1 wk ahead","percent","Bin","7.8","7.9",0
"US National","1 wk ahead","percent","Bin","7.9","8",0
"US National","1 wk ahead","percent","Bin","8","8.1",0
"US National","1 wk ahead","percent","Bin","8.1","8.2",0
"US National","1 wk ahead","percent","Bin","8.2","8.3",0
"US National","1 wk ahead","percent","Bin","8.3","8.4",0
"US National","1 wk ahead","percent","Bin","8.4","8.5",0
