Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,1
US National,Season onset,Bin,week,40,41,1.50E-12
US National,Season onset,Bin,week,41,42,7.91E-11
US National,Season onset,Bin,week,42,43,2.99E-09
US National,Season onset,Bin,week,43,44,8.09E-08
US National,Season onset,Bin,week,44,45,1.57E-06
US National,Season onset,Bin,week,45,46,2.19E-05
US National,Season onset,Bin,week,46,47,0.000219928
US National,Season onset,Bin,week,47,48,0.001584075
US National,Season onset,Bin,week,48,49,0.008203466
US National,Season onset,Bin,week,49,50,0.030558259
US National,Season onset,Bin,week,50,51,0.081908238
US National,Season onset,Bin,week,51,52,0.158022944
US National,Season onset,Bin,week,52,53,0.21947949
US National,Season onset,Bin,week,1,2,0.21947949
US National,Season onset,Bin,week,2,3,0.158022944
US National,Season onset,Bin,week,3,4,0.081908238
US National,Season onset,Bin,week,4,5,0.030558259
US National,Season onset,Bin,week,5,6,0.008203466
US National,Season onset,Bin,week,6,7,0.001584075
US National,Season onset,Bin,week,7,8,0.000219928
US National,Season onset,Bin,week,8,9,2.19E-05
US National,Season onset,Bin,week,9,10,1.57E-06
US National,Season onset,Bin,week,10,11,8.09E-08
US National,Season onset,Bin,week,11,12,2.99E-09
US National,Season onset,Bin,week,12,13,7.91E-11
US National,Season onset,Bin,week,13,14,1.50E-12
US National,Season onset,Bin,week,14,15,2.04E-14
US National,Season onset,Bin,week,15,16,2.22E-16
US National,Season onset,Bin,week,16,17,0
US National,Season onset,Bin,week,17,18,0
US National,Season onset,Bin,week,18,19,0
US National,Season onset,Bin,week,19,20,0
US National,Season onset,Bin,week,20,21,0
US National,Season onset,Bin,week,none,none,2.06E-14
US National,Season peak week,Point,week,NA,NA,2
US National,Season peak week,Bin,week,40,41,4.11E-10
US National,Season peak week,Bin,week,41,42,7.08E-09
US National,Season peak week,Bin,week,42,43,9.79E-08
US National,Season peak week,Bin,week,43,44,1.09E-06
US National,Season peak week,Bin,week,44,45,9.69E-06
US National,Season peak week,Bin,week,45,46,6.94E-05
US National,Season peak week,Bin,week,46,47,0.00039905
US National,Season peak week,Bin,week,47,48,0.001843574
US National,Season peak week,Bin,week,48,49,0.006842945
US National,Season peak week,Bin,week,49,50,0.020408965
US National,Season peak week,Bin,week,50,51,0.048914045
US National,Season peak week,Bin,week,51,52,0.094213577
US National,Season peak week,Bin,week,52,53,0.145843086
US National,Season peak week,Bin,week,1,2,0.181454483
US National,Season peak week,Bin,week,2,3,0.181454483
US National,Season peak week,Bin,week,3,4,0.145843086
US National,Season peak week,Bin,week,4,5,0.094213577
US National,Season peak week,Bin,week,5,6,0.048914045
US National,Season peak week,Bin,week,6,7,0.020408965
US National,Season peak week,Bin,week,7,8,0.006842945
US National,Season peak week,Bin,week,8,9,0.001843574
US National,Season peak week,Bin,week,9,10,0.00039905
US National,Season peak week,Bin,week,10,11,6.94E-05
US National,Season peak week,Bin,week,11,12,9.69E-06
US National,Season peak week,Bin,week,12,13,1.09E-06
US National,Season peak week,Bin,week,13,14,9.79E-08
US National,Season peak week,Bin,week,14,15,7.08E-09
US National,Season peak week,Bin,week,15,16,4.11E-10
US National,Season peak week,Bin,week,16,17,1.92E-11
US National,Season peak week,Bin,week,17,18,7.17E-13
US National,Season peak week,Bin,week,18,19,2.15E-14
US National,Season peak week,Bin,week,19,20,5.55E-16
US National,Season peak week,Bin,week,20,21,0
US National,Season peak percentage,Point,percent,NA,NA,4.692351623
US National,Season peak percentage,Bin,percent,0,0.1,1.02E-05
US National,Season peak percentage,Bin,percent,0.1,0.2,1.45E-05
US National,Season peak percentage,Bin,percent,0.2,0.3,2.03E-05
US National,Season peak percentage,Bin,percent,0.3,0.4,2.83E-05
US National,Season peak percentage,Bin,percent,0.4,0.5,3.91E-05
US National,Season peak percentage,Bin,percent,0.5,0.6,5.37E-05
US National,Season peak percentage,Bin,percent,0.6,0.7,7.31E-05
US National,Season peak percentage,Bin,percent,0.7,0.8,9.88E-05
US National,Season peak percentage,Bin,percent,0.8,0.9,0.000132465
US National,Season peak percentage,Bin,percent,0.9,1,0.000176319
US National,Season peak percentage,Bin,percent,1,1.1,0.000232928
US National,Season peak percentage,Bin,percent,1.1,1.2,0.000305401
US National,Season peak percentage,Bin,percent,1.2,1.3,0.000397415
US National,Season peak percentage,Bin,percent,1.3,1.4,0.000513267
US National,Season peak percentage,Bin,percent,1.4,1.5,0.000657911
US National,Season peak percentage,Bin,percent,1.5,1.6,0.000836981
US National,Season peak percentage,Bin,percent,1.6,1.7,0.001056792
US National,Season peak percentage,Bin,percent,1.7,1.8,0.001324306
US National,Season peak percentage,Bin,percent,1.8,1.9,0.00164707
US National,Season peak percentage,Bin,percent,1.9,2,0.00203311
US National,Season peak percentage,Bin,percent,2,2.1,0.002490777
US National,Season peak percentage,Bin,percent,2.1,2.2,0.003028542
US National,Season peak percentage,Bin,percent,2.2,2.3,0.003654749
US National,Season peak percentage,Bin,percent,2.3,2.4,0.004377301
US National,Season peak percentage,Bin,percent,2.4,2.5,0.005203317
US National,Season peak percentage,Bin,percent,2.5,2.6,0.00613874
US National,Season peak percentage,Bin,percent,2.6,2.7,0.00718792
US National,Season peak percentage,Bin,percent,2.7,2.8,0.008353188
US National,Season peak percentage,Bin,percent,2.8,2.9,0.009634435
US National,Season peak percentage,Bin,percent,2.9,3,0.011028725
US National,Season peak percentage,Bin,percent,3,3.1,0.012529951
US National,Season peak percentage,Bin,percent,3.1,3.2,0.014128579
US National,Season peak percentage,Bin,percent,3.2,3.3,0.015811483
US National,Season peak percentage,Bin,percent,3.3,3.4,0.01756191
US National,Season peak percentage,Bin,percent,3.4,3.5,0.019359579
US National,Season peak percentage,Bin,percent,3.5,3.6,0.021180934
US National,Season peak percentage,Bin,percent,3.6,3.7,0.02299955
US National,Season peak percentage,Bin,percent,3.7,3.8,0.024786693
US National,Season peak percentage,Bin,percent,3.8,3.9,0.026512023
US National,Season peak percentage,Bin,percent,3.9,4,0.028144412
US National,Season peak percentage,Bin,percent,4,4.1,0.029652854
US National,Season peak percentage,Bin,percent,4.1,4.2,0.031007436
US National,Season peak percentage,Bin,percent,4.2,4.3,0.032180311
US National,Season peak percentage,Bin,percent,4.3,4.4,0.033146651
US National,Season peak percentage,Bin,percent,4.4,4.5,0.033885515
US National,Season peak percentage,Bin,percent,4.5,4.6,0.034380608
US National,Season peak percentage,Bin,percent,4.6,4.7,0.034620875
US National,Season peak percentage,Bin,percent,4.7,4.8,0.034600913
US National,Season peak percentage,Bin,percent,4.8,4.9,0.034321172
US National,Season peak percentage,Bin,percent,4.9,5,0.033787937
US National,Season peak percentage,Bin,percent,5,5.1,0.033013098
US National,Season peak percentage,Bin,percent,5.1,5.2,0.032013702
US National,Season peak percentage,Bin,percent,5.2,5.3,0.030811338
US National,Season peak percentage,Bin,percent,5.3,5.4,0.029431353
US National,Season peak percentage,Bin,percent,5.4,5.5,0.027901975
US National,Season peak percentage,Bin,percent,5.5,5.6,0.026253346
US National,Season peak percentage,Bin,percent,5.6,5.7,0.024516554
US National,Season peak percentage,Bin,percent,5.7,5.8,0.022722662
US National,Season peak percentage,Bin,percent,5.8,5.9,0.020901816
US National,Season peak percentage,Bin,percent,5.9,6,0.019082438
US National,Season peak percentage,Bin,percent,6,6.1,0.017290547
US National,Season peak percentage,Bin,percent,6.1,6.2,0.01554922
US National,Season peak percentage,Bin,percent,6.2,6.3,0.013878212
US National,Season peak percentage,Bin,percent,6.3,6.4,0.012293724
US National,Season peak percentage,Bin,percent,6.4,6.5,0.010808326
US National,Season peak percentage,Bin,percent,6.5,6.6,0.009431015
US National,Season peak percentage,Bin,percent,6.6,6.7,0.008167393
US National,Season peak percentage,Bin,percent,6.7,6.8,0.007019941
US National,Season peak percentage,Bin,percent,6.8,6.9,0.005988369
US National,Season peak percentage,Bin,percent,6.9,7,0.005070008
US National,Season peak percentage,Bin,percent,7,7.1,0.004260237
US National,Season peak percentage,Bin,percent,7.1,7.2,0.003552907
US National,Season peak percentage,Bin,percent,7.2,7.3,0.002940756
US National,Season peak percentage,Bin,percent,7.3,7.4,0.00241579
US National,Season peak percentage,Bin,percent,7.4,7.5,0.001969629
US National,Season peak percentage,Bin,percent,7.5,7.6,0.001593803
US National,Season peak percentage,Bin,percent,7.6,7.7,0.00128
US National,Season peak percentage,Bin,percent,7.7,7.8,0.001020258
US National,Season peak percentage,Bin,percent,7.8,7.9,0.000807115
US National,Season peak percentage,Bin,percent,7.9,8,0.000633703
US National,Season peak percentage,Bin,percent,8,8.1,0.000493811
