location,target,unit,type,bin_start_incl,bin_end_notincl,value
US National,Season onset,week,Bin,40,41,0.000714053
US National,Season onset,week,Bin,41,42,0.002145312
US National,Season onset,week,Bin,42,43,0.004851286
US National,Season onset,week,Bin,43,44,0.009246941
US National,Season onset,week,Bin,44,45,0.015290035
US National,Season onset,week,Bin,45,46,0.522289787
US National,Season onset,week,Bin,46,47,0.029525597
US National,Season onset,week,Bin,47,48,0.035886749
US National,Season onset,week,Bin,48,49,0.040180526
US National,Season onset,week,Bin,49,50,0.042111235
US National,Season onset,week,Bin,50,51,0.042031721
US National,Season onset,week,Bin,51,52,0.040023982
US National,Season onset,week,Bin,52,53,0.03620729
US National,Season onset,week,Bin,1,2,0.031297276
US National,Season onset,week,Bin,2,3,0.026046842
US National,Season onset,week,Bin,3,4,0.020938042
US National,Season onset,week,Bin,4,5,0.016542388
US National,Season onset,week,Bin,5,6,0.012902119
US National,Season onset,week,Bin,6,7,0.009721543
US National,Season onset,week,Bin,7,8,0.006975811
US National,Season onset,week,Bin,8,9,0.004431351
US National,Season onset,week,Bin,9,10,0.002145312
US National,Season onset,week,Bin,10,11,0.000714053
US National,Season onset,week,Bin,11,12,0.000294118
US National,Season onset,week,Bin,12,13,0.000294118
US National,Season onset,week,Bin,13,14,0.000294118
US National,Season onset,week,Bin,14,15,0.000294118
US National,Season onset,week,Bin,15,16,0.000294118
US National,Season onset,week,Bin,16,17,0.000294118
US National,Season onset,week,Bin,17,18,0.000294118
US National,Season onset,week,Bin,18,19,0.000294118
US National,Season onset,week,Bin,19,20,0.000294118
US National,Season onset,week,Bin,20,21,0.000294118
US National,Season onset,week,Bin,none,none,0.044839572
US National,Season peak week,week,Bin,40,41,0.00030303
US National,Season peak week,week,Bin,41,42,0.00030303
US National,Season peak week,week,Bin,42,43,0.00030303
US National,Season peak week,week,Bin,43,44,0.00030303
US National,Season peak week,week,Bin,44,45,0.00030303
US National,Season peak week,week,Bin,45,46,0.000742963
US National,Season peak week,week,Bin,46,47,0.002682309
US National,Season peak week,week,Bin,47,48,0.006136689
US National,Season peak week,week,Bin,48,49,0.01013773
US National,Season peak week,week,Bin,49,50,0.014124453
US National,Season peak week,week,Bin,50,51,0.017593152
US National,Season peak week,week,Bin,51,52,0.219825822
US National,Season peak week,week,Bin,52,53,0.225192553
US National,Season peak week,week,Bin,1,2,0.028076576
US National,Season peak week,week,Bin,2,3,0.033207702
US National,Season peak week,week,Bin,3,4,0.041802137
US National,Season peak week,week,Bin,4,5,0.049239571
US National,Season peak week,week,Bin,5,6,0.06028302
US National,Season peak week,week,Bin,6,7,0.09634724
US National,Season peak week,week,Bin,7,8,0.051974422
US National,Season peak week,week,Bin,8,9,0.038368546
US National,Season peak week,week,Bin,9,10,0.032671454
US National,Season peak week,week,Bin,10,11,0.025723425
US National,Season peak week,week,Bin,11,12,0.01789045
US National,Season peak week,week,Bin,12,13,0.01114569
US National,Season peak week,week,Bin,13,14,0.006341036
US National,Season peak week,week,Bin,14,15,0.003802965
US National,Season peak week,week,Bin,15,16,0.002470152
US National,Season peak week,week,Bin,16,17,0.001272704
US National,Season peak week,week,Bin,17,18,0.000522996
US National,Season peak week,week,Bin,18,19,0.00030303
US National,Season peak week,week,Bin,19,20,0.00030303
US National,Season peak week,week,Bin,20,21,0.00030303
US National,Season peak percentage,percent,Bin,0,0.1,9.70E-05
US National,Season peak percentage,percent,Bin,0.1,0.2,0.00012087
US National,Season peak percentage,percent,Bin,0.2,0.3,0.000152174
US National,Season peak percentage,percent,Bin,0.3,0.4,0.000189737
US National,Season peak percentage,percent,Bin,0.4,0.5,0.000232457
US National,Season peak percentage,percent,Bin,0.5,0.6,0.000279284
US National,Season peak percentage,percent,Bin,0.6,0.7,0.000329226
US National,Season peak percentage,percent,Bin,0.7,0.8,0.00038134
US National,Season peak percentage,percent,Bin,0.8,0.9,0.000445496
US National,Season peak percentage,percent,Bin,0.9,1,0.00052988
US National,Season peak percentage,percent,Bin,1,1.1,0.000631186
US National,Season peak percentage,percent,Bin,1.1,1.2,0.000757024
US National,Season peak percentage,percent,Bin,1.2,1.3,0.000913429
US National,Season peak percentage,percent,Bin,1.3,1.4,0.00110043
US National,Season peak percentage,percent,Bin,1.4,1.5,0.001317458
US National,Season peak percentage,percent,Bin,1.5,1.6,0.001558435
US National,Season peak percentage,percent,Bin,1.6,1.7,0.00181761
US National,Season peak percentage,percent,Bin,1.7,1.8,0.002089554
US National,Season peak percentage,percent,Bin,1.8,1.9,0.002369158
US National,Season peak percentage,percent,Bin,1.9,2,0.002657017
US National,Season peak percentage,percent,Bin,2,2.1,0.002953178
US National,Season peak percentage,percent,Bin,2.1,2.2,0.003262993
US National,Season peak percentage,percent,Bin,2.2,2.3,0.003590456
US National,Season peak percentage,percent,Bin,2.3,2.4,0.003928388
US National,Season peak percentage,percent,Bin,2.4,2.5,0.004275475
US National,Season peak percentage,percent,Bin,2.5,2.6,0.004630018
US National,Season peak percentage,percent,Bin,2.6,2.7,0.004995782
US National,Season peak percentage,percent,Bin,2.7,2.8,0.005375337
US National,Season peak percentage,percent,Bin,2.8,2.9,0.00576024
US National,Season peak percentage,percent,Bin,2.9,3,0.006142697
US National,Season peak percentage,percent,Bin,3,3.1,0.006520937
US National,Season peak percentage,percent,Bin,3.1,3.2,0.006892962
US National,Season peak percentage,percent,Bin,3.2,3.3,0.007251651
US National,Season peak percentage,percent,Bin,3.3,3.4,0.007590578
US National,Season peak percentage,percent,Bin,3.4,3.5,0.007904018
US National,Season peak percentage,percent,Bin,3.5,3.6,0.008253079
US National,Season peak percentage,percent,Bin,3.6,3.7,0.00850234
US National,Season peak percentage,percent,Bin,3.7,3.8,0.00884889
US National,Season peak percentage,percent,Bin,3.8,3.9,0.009184908
US National,Season peak percentage,percent,Bin,3.9,4,0.009353484
US National,Season peak percentage,percent,Bin,4,4.1,0.010098626
US National,Season peak percentage,percent,Bin,4.1,4.2,0.010465252
US National,Season peak percentage,percent,Bin,4.2,4.3,0.011949196
US National,Season peak percentage,percent,Bin,4.3,4.4,0.012897206
US National,Season peak percentage,percent,Bin,4.4,4.5,0.015956942
US National,Season peak percentage,percent,Bin,4.5,4.6,0.018376981
US National,Season peak percentage,percent,Bin,4.6,4.7,0.02356219
US National,Season peak percentage,percent,Bin,4.7,4.8,0.030617481
US National,Season peak percentage,percent,Bin,4.8,4.9,0.035092908
US National,Season peak percentage,percent,Bin,4.9,5,0.042533666
US National,Season peak percentage,percent,Bin,5,5.1,0.045034995
US National,Season peak percentage,percent,Bin,5.1,5.2,0.053809184
US National,Season peak percentage,percent,Bin,5.2,5.3,0.055073076
US National,Season peak percentage,percent,Bin,5.3,5.4,0.054182012
US National,Season peak percentage,percent,Bin,5.4,5.5,0.055336586
US National,Season peak percentage,percent,Bin,5.5,5.6,0.049588461
US National,Season peak percentage,percent,Bin,5.6,5.7,0.043390383
US National,Season peak percentage,percent,Bin,5.7,5.8,0.035146165
US National,Season peak percentage,percent,Bin,5.8,5.9,0.031499049
US National,Season peak percentage,percent,Bin,5.9,6,0.026391504
US National,Season peak percentage,percent,Bin,6,6.1,0.021077722
US National,Season peak percentage,percent,Bin,6.1,6.2,0.017751213
US National,Season peak percentage,percent,Bin,6.2,6.3,0.014754606
US National,Season peak percentage,percent,Bin,6.3,6.4,0.011336322
US National,Season peak percentage,percent,Bin,6.4,6.5,0.00964472
US National,Season peak percentage,percent,Bin,6.5,6.6,0.008834341
US National,Season peak percentage,percent,Bin,6.6,6.7,0.008260536
US National,Season peak percentage,percent,Bin,6.7,6.8,0.00737946
US National,Season peak percentage,percent,Bin,6.8,6.9,0.007048075
US National,Season peak percentage,percent,Bin,6.9,7,0.006668323
US National,Season peak percentage,percent,Bin,7,7.1,0.006292029
US National,Season peak percentage,percent,Bin,7.1,7.2,0.006015498
US National,Season peak percentage,percent,Bin,7.2,7.3,0.005733941
US National,Season peak percentage,percent,Bin,7.3,7.4,0.005403969
US National,Season peak percentage,percent,Bin,7.4,7.5,0.005127014
US National,Season peak percentage,percent,Bin,7.5,7.6,0.004854231
US National,Season peak percentage,percent,Bin,7.6,7.7,0.004581089
US National,Season peak percentage,percent,Bin,7.7,7.8,0.004301805
