"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0.000200695591647479
"US National","Season onset","week","Bin","41","42",0.000207234175156845
"US National","Season onset","week","Bin","42","43",0.000281710907356062
"US National","Season onset","week","Bin","43","44",0.0011275525323993
"US National","Season onset","week","Bin","44","45",0.00937611135443447
"US National","Season onset","week","Bin","45","46",0.0636928056150413
"US National","Season onset","week","Bin","46","47",0.235664106840624
"US National","Season onset","week","Bin","47","48",0.375099479881262
"US National","Season onset","week","Bin","48","49",0.235664106840624
"US National","Season onset","week","Bin","49","50",0.0636928056150413
"US National","Season onset","week","Bin","50","51",0.0093761113544345
"US National","Season onset","week","Bin","51","52",0.00112755253239929
"US National","Season onset","week","Bin","52","53",0.000281710907356066
"US National","Season onset","week","Bin","1","2",0.000207234175156814
"US National","Season onset","week","Bin","2","3",0.000200695591647483
"US National","Season onset","week","Bin","3","4",0.000200075263562412
"US National","Season onset","week","Bin","4","5",0.000200009271145574
"US National","Season onset","week","Bin","5","6",0.00020000129921966
"US National","Season onset","week","Bin","6","7",0.000200000205762423
"US National","Season onset","week","Bin","7","8",0.000200000036498827
"US National","Season onset","week","Bin","8","9",0.000200000007182044
"US National","Season onset","week","Bin","9","10",0.000200000001553226
"US National","Season onset","week","Bin","10","11",0.000200000000365977
"US National","Season onset","week","Bin","11","12",0.000200000000093176
"US National","Season onset","week","Bin","12","13",0.000200000000025472
"US National","Season onset","week","Bin","13","14",0.000200000000007498
"US National","Season onset","week","Bin","14","15",0.000200000000002205
"US National","Season onset","week","Bin","15","16",0.000200000000000772
"US National","Season onset","week","Bin","16","17",0.000200000000000331
"US National","Season onset","week","Bin","17","18",0.00020000000000011
"US National","Season onset","week","Bin","18","19",2e-04
"US National","Season onset","week","Bin","19","20",2e-04
"US National","Season onset","week","Bin","20","21",2e-04
"US National","Season onset","week","Bin","none","none",2e-04
"US National","Season peak week","week","Bin","40","41",0.000746988681978907
"US National","Season peak week","week","Bin","41","42",0.00130606124348755
"US National","Season peak week","week","Bin","42","43",0.00239556099323154
"US National","Season peak week","week","Bin","43","44",0.00444264088430788
"US National","Season peak week","week","Bin","44","45",0.00811460115581292
"US National","Season peak week","week","Bin","45","46",0.0143315447540477
"US National","Season peak week","week","Bin","46","47",0.0241370827398738
"US National","Season peak week","week","Bin","47","48",0.0383238724707263
"US National","Season peak week","week","Bin","48","49",0.0567980456623854
"US National","Season peak week","week","Bin","49","50",0.0778980755852554
"US National","Season peak week","week","Bin","50","51",0.0981578675273614
"US National","Season peak week","week","Bin","51","52",0.113020558375665
"US National","Season peak week","week","Bin","52","53",0.118505147216101
"US National","Season peak week","week","Bin","1","2",0.113020558375665
"US National","Season peak week","week","Bin","2","3",0.0981578675273613
"US National","Season peak week","week","Bin","3","4",0.0778980755852554
"US National","Season peak week","week","Bin","4","5",0.0567980456623854
"US National","Season peak week","week","Bin","5","6",0.0383238724707263
"US National","Season peak week","week","Bin","6","7",0.0241370827398737
"US National","Season peak week","week","Bin","7","8",0.0143315447540478
"US National","Season peak week","week","Bin","8","9",0.0081146011558129
"US National","Season peak week","week","Bin","9","10",0.00444264088430783
"US National","Season peak week","week","Bin","10","11",0.00239556099323158
"US National","Season peak week","week","Bin","11","12",0.00130606124348756
"US National","Season peak week","week","Bin","12","13",0.000746988681978898
"US National","Season peak week","week","Bin","13","14",0.000468008997003234
"US National","Season peak week","week","Bin","14","15",0.00033163564468195
"US National","Season peak week","week","Bin","15","16",0.000265922507105897
"US National","Season peak week","week","Bin","16","17",0.000234544372446276
"US National","Season peak week","week","Bin","17","18",0.000219631445687878
"US National","Season peak week","week","Bin","18","19",0.00021255137478809
"US National","Season peak week","week","Bin","19","20",0.000209183595764328
"US National","Season peak week","week","Bin","20","21",0.000207574698153714
"US National","Season peak percentage","percent","Bin","0","0.1",0.00100000000163361
"US National","Season peak percentage","percent","Bin","0.1","0.2",0.00100000000273581
"US National","Season peak percentage","percent","Bin","0.2","0.3",0.00100000000462859
"US National","Season peak percentage","percent","Bin","0.3","0.4",0.00100000000791371
"US National","Season peak percentage","percent","Bin","0.4","0.5",0.00100000001367791
"US National","Season peak percentage","percent","Bin","0.5","0.6",0.00100000002390632
"US National","Season peak percentage","percent","Bin","0.6","0.7",0.00100000004226726
"US National","Season peak percentage","percent","Bin","0.7","0.8",0.00100000007562052
"US National","Season peak percentage","percent","Bin","0.8","0.9",0.00100000013695065
"US National","Season peak percentage","percent","Bin","0.9","1",0.00100000025114201
"US National","Season peak percentage","percent","Bin","1","1.1",0.00100000046649019
"US National","Season peak percentage","percent","Bin","1.1","1.2",0.00100000087793639
"US National","Season peak percentage","percent","Bin","1.2","1.3",0.00100000167455539
"US National","Season peak percentage","percent","Bin","1.3","1.4",0.00100000323783962
"US National","Season peak percentage","percent","Bin","1.4","1.5",0.00100000634765863
"US National","Season peak percentage","percent","Bin","1.5","1.6",0.00100001261916132
"US National","Season peak percentage","percent","Bin","1.6","1.7",0.0010000254406205
"US National","Season peak percentage","percent","Bin","1.7","1.8",0.00100005200945683
"US National","Season peak percentage","percent","Bin","1.8","1.9",0.00100010779910165
"US National","Season peak percentage","percent","Bin","1.9","2",0.00100022645199131
"US National","Season peak percentage","percent","Bin","2","2.1",0.00100048186674893
"US National","Season peak percentage","percent","Bin","2.1","2.2",0.00100103781471471
"US National","Season peak percentage","percent","Bin","2.2","2.3",0.00100225981294767
"US National","Season peak percentage","percent","Bin","2.3","2.4",0.00100496750907427
"US National","Season peak percentage","percent","Bin","2.4","2.5",0.00101100205123052
"US National","Season peak percentage","percent","Bin","2.5","2.6",0.00102449036348314
"US National","Season peak percentage","percent","Bin","2.6","2.7",0.00105461853618653
"US National","Season peak percentage","percent","Bin","2.7","2.8",0.00112156738121876
"US National","Season peak percentage","percent","Bin","2.8","2.9",0.0012687570406065
"US National","Season peak percentage","percent","Bin","2.9","3",0.00158678919366165
"US National","Season peak percentage","percent","Bin","3","3.1",0.00225672911406185
"US National","Season peak percentage","percent","Bin","3.1","3.2",0.003619517236019
"US National","Season peak percentage","percent","Bin","3.2","3.3",0.00626666616451112
"US National","Season peak percentage","percent","Bin","3.3","3.4",0.0111129516968618
"US National","Season peak percentage","percent","Bin","3.4","3.5",0.0193490237991656
"US National","Season peak percentage","percent","Bin","3.5","3.6",0.0321122409202496
"US National","Season peak percentage","percent","Bin","3.6","3.7",0.0497596198318502
"US National","Season peak percentage","percent","Bin","3.7","3.8",0.0709080193085865
"US National","Season peak percentage","percent","Bin","3.8","3.9",0.0918761975796902
"US National","Season peak percentage","percent","Bin","3.9","4",0.107372455199263
"US National","Season peak percentage","percent","Bin","4","4.1",0.112632184239466
"US National","Season peak percentage","percent","Bin","4.1","4.2",0.105892605693848
