Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,47
US National,Season onset,Bin,week,40,41,0.00022709071642178124
US National,Season onset,Bin,week,41,42,0.00037460100746784255
US National,Season onset,Bin,week,42,43,0.0012894128724400917
US National,Season onset,Bin,week,43,44,0.0063289583522153
US National,Season onset,Bin,week,44,45,0.02843921386153939
US National,Season onset,Bin,week,45,46,0.09522640369301351
US National,Season onset,Bin,week,46,47,0.20862236942918733
US National,Season onset,Bin,week,47,48,0.2738616563910174
US National,Season onset,Bin,week,48,49,0.20862236942918738
US National,Season onset,Bin,week,49,50,0.09522640369301351
US National,Season onset,Bin,week,50,51,0.028439213861539317
US National,Season onset,Bin,week,51,52,0.0063289583522153385
US National,Season onset,Bin,week,52,53,0.0012894128724400896
US National,Season onset,Bin,week,1,2,0.0003746010074678018
US National,Season onset,Bin,week,2,3,0.00022709071642174438
US National,Season onset,Bin,week,3,4,0.00020426811849490878
US National,Season onset,Bin,week,4,5,0.00020070324908917156
US National,Season onset,Bin,week,5,6,0.00020012322041023896
US National,Season onset,Bin,week,6,7,0.0002000231483446851
US National,Season onset,Bin,week,7,8,0.0002000046758518684
US National,Season onset,Bin,week,8,9,0.00020000101516435455
US National,Season onset,Bin,week,9,10,0.00020000023635447035
US National,Season onset,Bin,week,10,11,0.00020000005881939576
US National,Season onset,Bin,week,11,12,0.00020000001558760066
US National,Season onset,Bin,week,12,13,0.00020000000438173725
US National,Season onset,Bin,week,13,14,0.00020000000130145903
US National,Season onset,Bin,week,14,15,0.00020000000040697676
US National,Season onset,Bin,week,15,16,0.00020000000013347487
US National,Season onset,Bin,week,16,17,0.00020000000004586547
US National,Season onset,Bin,week,17,18,0.00020000000001638054
US National,Season onset,Bin,week,18,19,0.0002000000000061295
US National,Season onset,Bin,week,19,20,0.000200000000002325
US National,Season onset,Bin,week,20,21,0.00020000000000084544
US National,Season onset,Bin,week,none,none,0.04151711999999999
US National,Season peak week,Point,week,NA,NA,4
US National,Season peak week,Bin,week,40,41,0.00023312420589449522
US National,Season peak week,Bin,week,41,42,0.0002636417642715883
US National,Season peak week,Bin,week,42,43,0.0003281841894909051
US National,Season peak week,Bin,week,43,44,0.0004632497965446901
US National,Season peak week,Bin,week,44,45,0.0007414259243698312
US National,Season peak week,Bin,week,45,46,0.0013017366499239846
US National,Season peak week,Bin,week,46,47,0.0023973903059662433
US National,Season peak week,Bin,week,47,48,0.004459696029736918
US National,Season peak week,Bin,week,48,49,0.008159844293953184
US National,Season peak week,Bin,week,49,50,0.01441745874086344
US National,Season peak week,Bin,week,50,51,0.0242651141008304
US National,Season peak week,Bin,week,51,52,0.038469950703815634
US National,Season peak week,Bin,week,52,53,0.056904625168870834
US National,Season peak week,Bin,week,1,2,0.07788814251146564
US National,Season peak week,Bin,week,2,3,0.09797613072335186
US National,Season peak week,Bin,week,3,4,0.11268028374992468
US National,Season peak week,Bin,week,4,5,0.1181000022814515
US National,Season peak week,Bin,week,5,6,0.11268028374992468
US National,Season peak week,Bin,week,6,7,0.0979761307233518
US National,Season peak week,Bin,week,7,8,0.07788814251146567
US National,Season peak week,Bin,week,8,9,0.056904625168870814
US National,Season peak week,Bin,week,9,10,0.03846995070381568
US National,Season peak week,Bin,week,10,11,0.024265114100830276
US National,Season peak week,Bin,week,11,12,0.014417458740863535
US National,Season peak week,Bin,week,12,13,0.008159844293953136
US National,Season peak week,Bin,week,13,14,0.004459696029736993
US National,Season peak week,Bin,week,14,15,0.0023973903059661965
US National,Season peak week,Bin,week,15,16,0.0013017366499239666
US National,Season peak week,Bin,week,16,17,0.0007414259243699011
US National,Season peak week,Bin,week,17,18,0.00046324979654460794
US National,Season peak week,Bin,week,18,19,0.000328184189490885
US National,Season peak week,Bin,week,19,20,0.0002636417642716495
US National,Season peak week,Bin,week,20,21,0.00023312420589446058
US National,Season peak percentage,Point,percent,NA,NA,5.73
US National,Season peak percentage,Bin,percent,0,0.1,0.0010050221773518938
US National,Season peak percentage,Bin,percent,0.1,0.2,0.0010062443147606838
US National,Season peak percentage,Bin,percent,0.2,0.3,0.0010077642371166544
US National,Season peak percentage,Bin,percent,0.3,0.4,0.0010096539089619696
US National,Season peak percentage,Bin,percent,0.4,0.5,0.0010120023266058241
US National,Season peak percentage,Bin,percent,0.5,0.6,0.0010149193933383536
US National,Season peak percentage,Bin,percent,0.6,0.7,0.0010185406168745927
US National,Season peak percentage,Bin,percent,0.7,0.8,0.001023032782123401
US National,Season peak percentage,Bin,percent,0.8,0.9,0.0010286007734017159
US National,Season peak percentage,Bin,percent,0.9,1,0.0010354957414260033
US National,Season peak percentage,Bin,percent,1,1.1,0.0010440248306031533
US National,Season peak percentage,Bin,percent,1.1,1.2,0.001054562699589395
US National,Season peak percentage,Bin,percent,1.2,1.3,0.001067565080425512
US National,Season peak percentage,Bin,percent,1.3,1.4,0.001083584625657079
US National,Season peak percentage,Bin,percent,1.4,1.5,0.001103289284679303
US National,Season peak percentage,Bin,percent,1.5,1.6,0.0011274834250703265
US National,Season peak percentage,Bin,percent,1.6,1.7,0.0011571318657830087
US National,Season peak percentage,Bin,percent,1.7,1.8,0.0011933869095707775
US National,Season peak percentage,Bin,percent,1.8,1.9,0.001237618343788964
US National,Season peak percentage,Bin,percent,1.9,2,0.0012914462129182242
US National,Season peak percentage,Bin,percent,2,2.1,0.001356775943786644
US National,Season peak percentage,Bin,percent,2.1,2.2,0.0014358351170777992
US National,Season peak percentage,Bin,percent,2.2,2.3,0.0015312108195236602
US National,Season peak percentage,Bin,percent,2.3,2.4,0.0016458860765477426
US National,Season peak percentage,Bin,percent,2.4,2.5,0.0017832733563882524
US National,Season peak percentage,Bin,percent,2.5,2.6,0.0019472425624510615
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0021421403090626937
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0023727966374138074
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0026445147183826127
US National,Season peak percentage,Bin,percent,2.9,3,0.0029630385684520557
US National,Season peak percentage,Bin,percent,3,3.1,0.003334493452186343
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0037652935532219607
