Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,3
US National,Season onset,Bin,week,40,41,0.00000000000000000000
US National,Season onset,Bin,week,41,42,0.00000000000000000000
US National,Season onset,Bin,week,42,43,0.00000000000000000000
US National,Season onset,Bin,week,43,44,0.00001525218256205746
US National,Season onset,Bin,week,44,45,0.00034010059113982630
US National,Season onset,Bin,week,45,46,0.00101411507089423851
US National,Season onset,Bin,week,46,47,0.00326162150309932579
US National,Season onset,Bin,week,47,48,0.00636228499505767705
US National,Season onset,Bin,week,48,49,0.01292364849715812308
US National,Season onset,Bin,week,49,50,0.01972183581795228235
US National,Season onset,Bin,week,50,51,0.03582884735916980201
US National,Season onset,Bin,week,51,52,0.05300549583225913630
US National,Season onset,Bin,week,52,53,0.07164258421017771772
US National,Season onset,Bin,week,1,2,0.09588042616520658923
US National,Season onset,Bin,week,2,3,0.10127769753836682320
US National,Season onset,Bin,week,3,4,0.10177037869295736672
US National,Season onset,Bin,week,4,5,0.10720130935995350607
US National,Season onset,Bin,week,5,6,0.09480813019642039818
US National,Season onset,Bin,week,6,7,0.08062930476871137120
US National,Season onset,Bin,week,7,8,0.06445899119565950963
US National,Season onset,Bin,week,8,9,0.04975524791152030613
US National,Season onset,Bin,week,9,10,0.03585186032632097647
US National,Season onset,Bin,week,10,11,0.02381187885889555697
US National,Season onset,Bin,week,11,12,0.01443329120554458916
US National,Season onset,Bin,week,12,13,0.00924514458925553700
US National,Season onset,Bin,week,13,14,0.00538740821906071379
US National,Season onset,Bin,week,14,15,0.00319250076516941787
US National,Season onset,Bin,week,15,16,0.00119717741920097234
US National,Season onset,Bin,week,16,17,0.00106416331784314018
US National,Season onset,Bin,week,17,18,0.00139670096034919282
US National,Season onset,Bin,week,18,19,0.00053207619644346374
US National,Season onset,Bin,week,19,20,0.00059858332187708431
US National,Season onset,Bin,week,20,21,0.00026603717500714544
US National,Season onset,Bin,week,none,none,0.00312590575677
US National,Season peak week,Point,week,NA,NA,8
US National,Season peak week,Bin,week,40,41,0.00000000000000000000
US National,Season peak week,Bin,week,41,42,0.00000000000000000000
US National,Season peak week,Bin,week,42,43,0.00000000000000000000
US National,Season peak week,Bin,week,43,44,0.00000000000000000000
US National,Season peak week,Bin,week,44,45,0.00000000000000000000
US National,Season peak week,Bin,week,45,46,0.00000000000000000000
US National,Season peak week,Bin,week,46,47,0.00000150156409436556
US National,Season peak week,Bin,week,47,48,0.00005788735591541332
US National,Season peak week,Bin,week,48,49,0.00065077135611028825
US National,Season peak week,Bin,week,49,50,0.00140887718117701328
US National,Season peak week,Bin,week,50,51,0.00325592906674903411
US National,Season peak week,Bin,week,51,52,0.00637727278527142408
US National,Season peak week,Bin,week,52,53,0.01274232477425200037
US National,Season peak week,Bin,week,1,2,0.01722015518162291897
US National,Season peak week,Bin,week,2,3,0.03199286746904953654
US National,Season peak week,Bin,week,3,4,0.04602555522406477639
US National,Season peak week,Bin,week,4,5,0.06092094879206818442
US National,Season peak week,Bin,week,5,6,0.07991966415448420458
US National,Season peak week,Bin,week,6,7,0.09247767848489617248
US National,Season peak week,Bin,week,7,8,0.09304030622452058585
US National,Season peak week,Bin,week,8,9,0.10085388193884499419
US National,Season peak week,Bin,week,9,10,0.09392852057042917757
US National,Season peak week,Bin,week,10,11,0.08459860475941333169
US National,Season peak week,Bin,week,11,12,0.07480495626750735538
US National,Season peak week,Bin,week,12,13,0.05837895145231273425
US National,Season peak week,Bin,week,13,14,0.04704939373202659397
US National,Season peak week,Bin,week,14,15,0.03485018107508189300
US National,Season peak week,Bin,week,15,16,0.02271905026599998351
US National,Season peak week,Bin,week,16,17,0.01594999949544877171
US National,Season peak week,Bin,week,17,18,0.00898013735203343280
US National,Season peak week,Bin,week,18,19,0.00643344690611199685
US National,Season peak week,Bin,week,19,20,0.00328371126789474364
US National,Season peak week,Bin,week,20,21,0.00207742530261908294
US National,Season peak percentage,Point,percent,NA,NA,5.35
US National,Season peak percentage,Bin,percent,0.0,0.1,0.00000000000000000000
US National,Season peak percentage,Bin,percent,0.1,0.2,0.00000000000000000000
US National,Season peak percentage,Bin,percent,0.2,0.3,0.00000000000000000000
US National,Season peak percentage,Bin,percent,0.3,0.4,0.00000000000000000000
US National,Season peak percentage,Bin,percent,0.4,0.5,0.00000000000000000000
US National,Season peak percentage,Bin,percent,0.5,0.6,0.00000000000000000000
US National,Season peak percentage,Bin,percent,0.6,0.7,0.00000000000000000000
US National,Season peak percentage,Bin,percent,0.7,0.8,0.00000000000000000000
US National,Season peak percentage,Bin,percent,0.8,0.9,0.00000000000000000000
US National,Season peak percentage,Bin,percent,0.9,1.0,0.00000000000000000000
US National,Season peak percentage,Bin,percent,1.0,1.1,0.00000000000000000000
US National,Season peak percentage,Bin,percent,1.1,1.2,0.00000000000000000000
US National,Season peak percentage,Bin,percent,1.2,1.3,0.00000000000000000000
US National,Season peak percentage,Bin,percent,1.3,1.4,0.00000000000000000000
US National,Season peak percentage,Bin,percent,1.4,1.5,0.00232779751169652710
US National,Season peak percentage,Bin,percent,1.5,1.6,0.00019952688218749455
US National,Season peak percentage,Bin,percent,1.6,1.7,0.00006650895212493450
US National,Season peak percentage,Bin,percent,1.7,1.8,0.00019952703496267909
US National,Season peak percentage,Bin,percent,1.8,1.9,0.00006650868503463466
US National,Season peak percentage,Bin,percent,1.9,2.0,0.00000000000000000000
US National,Season peak percentage,Bin,percent,2.0,2.1,0.00013301767265142699
US National,Season peak percentage,Bin,percent,2.1,2.2,0.00013301901810831266
US National,Season peak percentage,Bin,percent,2.2,2.3,0.00000000000000000000
US National,Season peak percentage,Bin,percent,2.3,2.4,0.00013301913786205465
US National,Season peak percentage,Bin,percent,2.4,2.5,0.00000000000000000000
US National,Season peak percentage,Bin,percent,2.5,2.6,0.00013301803714509079
US National,Season peak percentage,Bin,percent,2.6,2.7,0.00006650913490086234
US National,Season peak percentage,Bin,percent,2.7,2.8,0.00033254583945413235
US National,Season peak percentage,Bin,percent,2.8,2.9,0.00019953047936370228
US National,Season peak percentage,Bin,percent,2.9,3.0,0.00013301826287976743
US National,Season peak percentage,Bin,percent,3.0,3.1,0.00006650876368721992
US National,Season peak percentage,Bin,percent,3.1,3.2,0.00006651086974211913
US National,Season peak percentage,Bin,percent,3.2,3.3,0.00033255426611539620
US National,Season peak percentage,Bin,percent,3.3,3.4,0.00039906917182004094
US National,Season peak percentage,Bin,percent,3.4,3.5,0.00053208097879897838
US National,Season peak percentage,Bin,percent,3.5,3.6,0.00086468582437949698
US National,Season peak percentage,Bin,percent,3.6,3.7,0.00086470904127213877
US National,Season peak percentage,Bin,percent,3.7,3.8,0.00079828117262812964
US National,Season peak percentage,Bin,percent,3.8,3.9,0.00226173446631910318
US National,Season peak percentage,Bin,percent,3.9,4.0,0.00252808235297119965
US National,Season peak percentage,Bin,percent,4.0,4.1,0.00399160851443008165
US National,Season peak percentage,Bin,percent,4.1,4.2,0.00638642844801786888
US National,Season peak percentage,Bin,percent,4.2,4.3,0.00871485080323076630
US National,Season peak percentage,Bin,percent,4.3,4.4,0.01450350060158045115
US National,Season peak percentage,Bin,percent,4.4,4.5,0.01856177520892158400
US National,Season peak percentage,Bin,percent,4.5,4.6,0.02554898424326046066
US National,Season peak percentage,Bin,percent,4.6,4.7,0.03227166702550140348
US National,Season peak percentage,Bin,percent,4.7,4.8,0.04025660998851850886
US National,Season peak percentage,Bin,percent,4.8,4.9,0.04518167517048342352
US National,Season peak percentage,Bin,percent,4.9,5.0,0.05223833360113604163
US National,Season peak percentage,Bin,percent,5.0,5.1,0.05630546820932765678
US National,Season peak percentage,Bin,percent,5.1,5.2,0.06409939852107120195
US National,Season peak percentage,Bin,percent,5.2,5.3,0.06584231967371889649
US National,Season peak percentage,Bin,percent,5.3,5.4,0.06339424628068587864
US National,Season peak percentage,Bin,percent,5.4,5.5,0.06160451451333241735
US National,Season peak percentage,Bin,percent,5.5,5.6,0.05956441385070897904
US National,Season peak percentage,Bin,percent,5.6,5.7,0.05677590847884303460
US National,Season peak percentage,Bin,percent,5.7,5.8,0.05113045049151745958
