"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,49
"US National","Season onset","Bin","week","40","41",1e-04
"US National","Season onset","Bin","week","41","42",1e-04
"US National","Season onset","Bin","week","42","43",1e-04
"US National","Season onset","Bin","week","43","44",1e-04
"US National","Season onset","Bin","week","44","45",1e-04
"US National","Season onset","Bin","week","45","46",1e-04
"US National","Season onset","Bin","week","46","47",1e-04
"US National","Season onset","Bin","week","47","48",0.000238095
"US National","Season onset","Bin","week","48","49",0.333095238
"US National","Season onset","Bin","week","49","50",0.62952381
"US National","Season onset","Bin","week","50","51",0.00452381
"US National","Season onset","Bin","week","51","52",1e-04
"US National","Season onset","Bin","week","52","53",1e-04
"US National","Season onset","Bin","week","1","2",1e-04
"US National","Season onset","Bin","week","2","3",1e-04
"US National","Season onset","Bin","week","3","4",1e-04
"US National","Season onset","Bin","week","4","5",1e-04
"US National","Season onset","Bin","week","5","6",1e-04
"US National","Season onset","Bin","week","6","7",1e-04
"US National","Season onset","Bin","week","7","8",1e-04
"US National","Season onset","Bin","week","8","9",1e-04
"US National","Season onset","Bin","week","9","10",1e-04
"US National","Season onset","Bin","week","10","11",1e-04
"US National","Season onset","Bin","week","11","12",1e-04
"US National","Season onset","Bin","week","12","13",1e-04
"US National","Season onset","Bin","week","13","14",1e-04
"US National","Season onset","Bin","week","14","15",1e-04
"US National","Season onset","Bin","week","15","16",1e-04
"US National","Season onset","Bin","week","16","17",1e-04
"US National","Season onset","Bin","week","17","18",1e-04
"US National","Season onset","Bin","week","18","19",1e-04
"US National","Season onset","Bin","week","19","20",1e-04
"US National","Season onset","Bin","week","20","21",1e-04
"US National","Season onset","Bin","week","none","none",0.032619048
"US National","Season peak week","Point","week",NA,NA,4
"US National","Season peak week","Bin","week","40","41",1e-04
"US National","Season peak week","Bin","week","41","42",1e-04
"US National","Season peak week","Bin","week","42","43",1e-04
"US National","Season peak week","Bin","week","43","44",1e-04
"US National","Season peak week","Bin","week","44","45",1e-04
"US National","Season peak week","Bin","week","45","46",1e-04
"US National","Season peak week","Bin","week","46","47",5.44e-05
"US National","Season peak week","Bin","week","47","48",0.00010879
"US National","Season peak week","Bin","week","48","49",0.003318103
"US National","Season peak week","Bin","week","49","50",0.015230635
"US National","Season peak week","Bin","week","50","51",0.036335944
"US National","Season peak week","Bin","week","51","52",0.063642298
"US National","Season peak week","Bin","week","52","53",0.093885988
"US National","Season peak week","Bin","week","1","2",0.111781984
"US National","Season peak week","Bin","week","2","3",0.117112707
"US National","Season peak week","Bin","week","3","4",0.103513925
"US National","Season peak week","Bin","week","4","5",0.074249347
"US National","Season peak week","Bin","week","5","6",0.054449521
"US National","Season peak week","Bin","week","6","7",0.047051784
"US National","Season peak week","Bin","week","7","8",0.051947346
"US National","Season peak week","Bin","week","8","9",0.054721497
"US National","Season peak week","Bin","week","9","10",0.048520453
"US National","Season peak week","Bin","week","10","11",0.035791993
"US National","Season peak week","Bin","week","11","12",0.02377067
"US National","Season peak week","Bin","week","12","13",0.012619669
"US National","Season peak week","Bin","week","13","14",0.004732376
"US National","Season peak week","Bin","week","14","15",0.004895561
"US National","Season peak week","Bin","week","15","16",0.008322454
"US National","Season peak week","Bin","week","16","17",0.010879025
"US National","Season peak week","Bin","week","17","18",0.011151001
"US National","Season peak week","Bin","week","18","19",0.008104874
"US National","Season peak week","Bin","week","19","20",0.002991732
"US National","Season peak week","Bin","week","20","21",0.000815927
"US National","Season peak percentage","Point","percent",NA,NA,2.7
"US National","Season peak week","Bin","week","0","0.5",1e-04
"US National","Season peak week","Bin","week","0.5","1",1e-04
"US National","Season peak week","Bin","week","1","1.5",1e-04
"US National","Season peak week","Bin","week","1.5","2",1e-04
"US National","Season peak week","Bin","week","2","2.5",0.574047619
"US National","Season peak week","Bin","week","2.5","3",0.16952381
"US National","Season peak week","Bin","week","3","3.5",0.165952381
