"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,50
"US National","Season onset","Bin","week","40","41",1e-04
"US National","Season onset","Bin","week","41","42",1e-04
"US National","Season onset","Bin","week","42","43",1e-04
"US National","Season onset","Bin","week","43","44",1e-04
"US National","Season onset","Bin","week","44","45",1e-04
"US National","Season onset","Bin","week","45","46",1e-04
"US National","Season onset","Bin","week","46","47",1e-04
"US National","Season onset","Bin","week","47","48",1e-04
"US National","Season onset","Bin","week","48","49",1e-04
"US National","Season onset","Bin","week","49","50",0.054285714
"US National","Season onset","Bin","week","50","51",0.93
"US National","Season onset","Bin","week","51","52",0.012857143
"US National","Season onset","Bin","week","52","53",0.000238095
"US National","Season onset","Bin","week","1","2",0.002619048
"US National","Season onset","Bin","week","2","3",1e-04
"US National","Season onset","Bin","week","3","4",1e-04
"US National","Season onset","Bin","week","4","5",1e-04
"US National","Season onset","Bin","week","5","6",1e-04
"US National","Season onset","Bin","week","6","7",1e-04
"US National","Season onset","Bin","week","7","8",1e-04
"US National","Season onset","Bin","week","8","9",1e-04
"US National","Season onset","Bin","week","9","10",1e-04
"US National","Season onset","Bin","week","10","11",1e-04
"US National","Season onset","Bin","week","11","12",1e-04
"US National","Season onset","Bin","week","12","13",1e-04
"US National","Season onset","Bin","week","13","14",1e-04
"US National","Season onset","Bin","week","14","15",1e-04
"US National","Season onset","Bin","week","15","16",1e-04
"US National","Season onset","Bin","week","16","17",1e-04
"US National","Season onset","Bin","week","17","18",1e-04
"US National","Season onset","Bin","week","18","19",1e-04
"US National","Season onset","Bin","week","19","20",1e-04
"US National","Season onset","Bin","week","20","21",1e-04
"US National","Season onset","Bin","week","none","none",1e-04
"US National","Season peak week","Point","week",NA,NA,9
"US National","Season peak week","Bin","week","40","41",1e-04
"US National","Season peak week","Bin","week","41","42",1e-04
"US National","Season peak week","Bin","week","42","43",1e-04
"US National","Season peak week","Bin","week","43","44",1e-04
"US National","Season peak week","Bin","week","44","45",1e-04
"US National","Season peak week","Bin","week","45","46",1e-04
"US National","Season peak week","Bin","week","46","47",1e-04
"US National","Season peak week","Bin","week","47","48",1e-04
"US National","Season peak week","Bin","week","48","49",1e-04
"US National","Season peak week","Bin","week","49","50",1e-04
"US National","Season peak week","Bin","week","50","51",1e-04
"US National","Season peak week","Bin","week","51","52",1e-04
"US National","Season peak week","Bin","week","52","53",1e-04
"US National","Season peak week","Bin","week","1","2",1e-04
"US National","Season peak week","Bin","week","2","3",1e-04
"US National","Season peak week","Bin","week","3","4",1e-04
"US National","Season peak week","Bin","week","4","5",1e-04
"US National","Season peak week","Bin","week","5","6",0.005668874
"US National","Season peak week","Bin","week","6","7",0.013615894
"US National","Season peak week","Bin","week","7","8",0.194543046
"US National","Season peak week","Bin","week","8","9",0.213774834
"US National","Season peak week","Bin","week","9","10",0.21589404
"US National","Season peak week","Bin","week","10","11",0.19189404
"US National","Season peak week","Bin","week","11","12",0.112476821
"US National","Season peak week","Bin","week","12","13",0.030516556
"US National","Season peak week","Bin","week","13","14",0.017430464
"US National","Season peak week","Bin","week","14","15",0.000688742
"US National","Season peak week","Bin","week","15","16",0.000317881
"US National","Season peak week","Bin","week","16","17",1e-04
"US National","Season peak week","Bin","week","17","18",1e-04
"US National","Season peak week","Bin","week","18","19",1e-04
"US National","Season peak week","Bin","week","19","20",0.000211921
"US National","Season peak week","Bin","week","20","21",0.000423841
"US National","Season peak percentage","Point","percent",NA,NA,2.9
"US National","Season peak week","Bin","week","0","0.5",1e-04
"US National","Season peak week","Bin","week","0.5","1",1e-04
"US National","Season peak week","Bin","week","1","1.5",1e-04
"US National","Season peak week","Bin","week","1.5","2",1e-04
"US National","Season peak week","Bin","week","2","2.5",1e-04
"US National","Season peak week","Bin","week","2.5","3",0.958571429
"US National","Season peak week","Bin","week","3","3.5",0.038809524
"US National","Season peak week","Bin","week","3.5","4",0.000714286
"US National","Season peak week","Bin","week","4","4.5",0.001904762
"US National","Season peak week","Bin","week","4.5","5",1e-04
"US National","Season peak week","Bin","week","5","5.5",1e-04
