Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,47.8
US National,Season onset,Bin,week,40,41,4.44914E-05
US National,Season onset,Bin,week,41,42,6.30216E-05
US National,Season onset,Bin,week,42,43,0.000156002
US National,Season onset,Bin,week,43,44,0.000589869
US National,Season onset,Bin,week,44,45,0.007143365
US National,Season onset,Bin,week,45,46,0.081089938
US National,Season onset,Bin,week,46,47,0.246810739
US National,Season onset,Bin,week,47,48,0.29034057
US National,Season onset,Bin,week,48,49,0.083915053
US National,Season onset,Bin,week,49,50,0.091219735
US National,Season onset,Bin,week,50,51,0.060984481
US National,Season onset,Bin,week,51,52,0.042125756
US National,Season onset,Bin,week,52,53,0.037199687
US National,Season onset,Bin,week,1,2,0.016697166
US National,Season onset,Bin,week,2,3,0.010421879
US National,Season onset,Bin,week,3,4,0.006602643
US National,Season onset,Bin,week,4,5,0.00446054
US National,Season onset,Bin,week,5,6,0.002350774
US National,Season onset,Bin,week,6,7,0.001203296
US National,Season onset,Bin,week,7,8,0.000575084
US National,Season onset,Bin,week,8,9,0.000500057
US National,Season onset,Bin,week,9,10,0.000489198
US National,Season onset,Bin,week,10,11,0.000489197
US National,Season onset,Bin,week,11,12,0.000489197
US National,Season onset,Bin,week,12,13,0.000489196
US National,Season onset,Bin,week,13,14,0.000489196
US National,Season onset,Bin,week,14,15,0.000489196
US National,Season onset,Bin,week,15,16,0.000489196
US National,Season onset,Bin,week,16,17,0.000489196
US National,Season onset,Bin,week,17,18,0.000489196
US National,Season onset,Bin,week,18,19,0.000489196
US National,Season onset,Bin,week,19,20,0.000489196
US National,Season onset,Bin,week,20,21,0.000489196
US National,Season onset,Bin,week,none,none,0.009635492
US National,Season peak week,Point,week,NA,NA,4.349514563
US National,Season peak week,Bin,week,40,41,0.000492426
US National,Season peak week,Bin,week,41,42,0.000536488
US National,Season peak week,Bin,week,42,43,0.00057864
US National,Season peak week,Bin,week,43,44,0.000645993
US National,Season peak week,Bin,week,44,45,0.000757869
US National,Season peak week,Bin,week,45,46,0.00100945
US National,Season peak week,Bin,week,46,47,0.001533029
US National,Season peak week,Bin,week,47,48,0.00291154
US National,Season peak week,Bin,week,48,49,0.003146724
US National,Season peak week,Bin,week,49,50,0.007295338
US National,Season peak week,Bin,week,50,51,0.031203486
US National,Season peak week,Bin,week,51,52,0.04381797
US National,Season peak week,Bin,week,52,53,0.343912212
US National,Season peak week,Bin,week,1,2,0.028221983
US National,Season peak week,Bin,week,2,3,0.018156772
US National,Season peak week,Bin,week,3,4,0.041847358
US National,Season peak week,Bin,week,4,5,0.083751296
US National,Season peak week,Bin,week,5,6,0.133071368
US National,Season peak week,Bin,week,6,7,0.109970854
US National,Season peak week,Bin,week,7,8,0.086493425
US National,Season peak week,Bin,week,8,9,0.031510216
US National,Season peak week,Bin,week,9,10,0.008009187
US National,Season peak week,Bin,week,10,11,0.007881044
US National,Season peak week,Bin,week,11,12,0.004352665
US National,Season peak week,Bin,week,12,13,0.002126349
US National,Season peak week,Bin,week,13,14,0.001468064
US National,Season peak week,Bin,week,14,15,0.001234
US National,Season peak week,Bin,week,15,16,0.000991841
US National,Season peak week,Bin,week,16,17,0.000844625
US National,Season peak week,Bin,week,17,18,0.000647243
US National,Season peak week,Bin,week,18,19,0.000565158
US National,Season peak week,Bin,week,19,20,0.000529898
US National,Season peak week,Bin,week,20,21,0.000485489
US National,Season peak percentage,Point,percent,NA,NA,5.344638479
US National,Season peak percentage,Bin,percent,0,0.1,0.000605507
US National,Season peak percentage,Bin,percent,0.1,0.2,0.000606756
US National,Season peak percentage,Bin,percent,0.2,0.3,0.000608295
US National,Season peak percentage,Bin,percent,0.3,0.4,0.000610189
US National,Season peak percentage,Bin,percent,0.4,0.5,0.000612519
US National,Season peak percentage,Bin,percent,0.5,0.6,0.000615384
US National,Season peak percentage,Bin,percent,0.6,0.7,0.000618902
US National,Season peak percentage,Bin,percent,0.7,0.8,0.00062322
US National,Season peak percentage,Bin,percent,0.8,0.9,0.000628514
US National,Season peak percentage,Bin,percent,0.9,1,0.000634996
US National,Season peak percentage,Bin,percent,1,1.1,0.000642922
US National,Season peak percentage,Bin,percent,1.1,1.2,0.000776251
US National,Season peak percentage,Bin,percent,1.2,1.3,0.000813424
US National,Season peak percentage,Bin,percent,1.3,1.4,0.00085793
US National,Season peak percentage,Bin,percent,1.4,1.5,0.000910441
US National,Season peak percentage,Bin,percent,1.5,1.6,0.000972859
US National,Season peak percentage,Bin,percent,1.6,1.7,0.001049011
US National,Season peak percentage,Bin,percent,1.7,1.8,0.002185883
US National,Season peak percentage,Bin,percent,1.8,1.9,0.00196429
US National,Season peak percentage,Bin,percent,1.9,2,0.002377669
US National,Season peak percentage,Bin,percent,2,2.1,0.002805777
US National,Season peak percentage,Bin,percent,2.1,2.2,0.003056251
US National,Season peak percentage,Bin,percent,2.2,2.3,0.003388716
US National,Season peak percentage,Bin,percent,2.3,2.4,0.004074174
US National,Season peak percentage,Bin,percent,2.4,2.5,0.004853446
US National,Season peak percentage,Bin,percent,2.5,2.6,0.005296882
US National,Season peak percentage,Bin,percent,2.6,2.7,0.005608602
US National,Season peak percentage,Bin,percent,2.7,2.8,0.005686249
US National,Season peak percentage,Bin,percent,2.8,2.9,0.006655189
US National,Season peak percentage,Bin,percent,2.9,3,0.007118437
US National,Season peak percentage,Bin,percent,3,3.1,0.007162132
US National,Season peak percentage,Bin,percent,3.1,3.2,0.008825083
US National,Season peak percentage,Bin,percent,3.2,3.3,0.010120171
US National,Season peak percentage,Bin,percent,3.3,3.4,0.010522797
US National,Season peak percentage,Bin,percent,3.4,3.5,0.011259885
US National,Season peak percentage,Bin,percent,3.5,3.6,0.012747844
US National,Season peak percentage,Bin,percent,3.6,3.7,0.013485179
US National,Season peak percentage,Bin,percent,3.7,3.8,0.013304005
US National,Season peak percentage,Bin,percent,3.8,3.9,0.013514281
US National,Season peak percentage,Bin,percent,3.9,4,0.013992245
US National,Season peak percentage,Bin,percent,4,4.1,0.014446553
US National,Season peak percentage,Bin,percent,4.1,4.2,0.015201423
US National,Season peak percentage,Bin,percent,4.2,4.3,0.01733662
US National,Season peak percentage,Bin,percent,4.3,4.4,0.019882731
US National,Season peak percentage,Bin,percent,4.4,4.5,0.020354791
US National,Season peak percentage,Bin,percent,4.5,4.6,0.021017151
US National,Season peak percentage,Bin,percent,4.6,4.7,0.023675292
US National,Season peak percentage,Bin,percent,4.7,4.8,0.023277037
US National,Season peak percentage,Bin,percent,4.8,4.9,0.022467899
US National,Season peak percentage,Bin,percent,4.9,5,0.022881392
US National,Season peak percentage,Bin,percent,5,5.1,0.023870981
US National,Season peak percentage,Bin,percent,5.1,5.2,0.024675075
US National,Season peak percentage,Bin,percent,5.2,5.3,0.024539007
US National,Season peak percentage,Bin,percent,5.3,5.4,0.024374512
US National,Season peak percentage,Bin,percent,5.4,5.5,0.025251796
US National,Season peak percentage,Bin,percent,5.5,5.6,0.026425098
US National,Season peak percentage,Bin,percent,5.6,5.7,0.026873125
US National,Season peak percentage,Bin,percent,5.7,5.8,0.026902216
US National,Season peak percentage,Bin,percent,5.8,5.9,0.026123019
US National,Season peak percentage,Bin,percent,5.9,6,0.026144886
US National,Season peak percentage,Bin,percent,6,6.1,0.024733635
US National,Season peak percentage,Bin,percent,6.1,6.2,0.024542903
US National,Season peak percentage,Bin,percent,6.2,6.3,0.022508649
US National,Season peak percentage,Bin,percent,6.3,6.4,0.020668285
US National,Season peak percentage,Bin,percent,6.4,6.5,0.01947824
US National,Season peak percentage,Bin,percent,6.5,6.6,0.01903129
US National,Season peak percentage,Bin,percent,6.6,6.7,0.017830328
US National,Season peak percentage,Bin,percent,6.7,6.8,0.016559344
US National,Season peak percentage,Bin,percent,6.8,6.9,0.015683186
US National,Season peak percentage,Bin,percent,6.9,7,0.014658645
US National,Season peak percentage,Bin,percent,7,7.1,0.013510123
US National,Season peak percentage,Bin,percent,7.1,7.2,0.012306637
US National,Season peak percentage,Bin,percent,7.2,7.3,0.011435952
US National,Season peak percentage,Bin,percent,7.3,7.4,0.010787851
US National,Season peak percentage,Bin,percent,7.4,7.5,0.010230096
US National,Season peak percentage,Bin,percent,7.5,7.6,0.009610115
US National,Season peak percentage,Bin,percent,7.6,7.7,0.009622563
US National,Season peak percentage,Bin,percent,7.7,7.8,0.009149472
US National,Season peak percentage,Bin,percent,7.8,7.9,0.007368039
US National,Season peak percentage,Bin,percent,7.9,8,0.005638522
US National,Season peak percentage,Bin,percent,8,8.1,0.004636228
US National,Season peak percentage,Bin,percent,8.1,8.2,0.00390214
US National,Season peak percentage,Bin,percent,8.2,8.3,0.003369754
US National,Season peak percentage,Bin,percent,8.3,8.4,0.003025014
US National,Season peak percentage,Bin,percent,8.4,8.5,0.002681326
US National,Season peak percentage,Bin,percent,8.5,8.6,0.002408271
US National,Season peak percentage,Bin,percent,8.6,8.7,0.002103676
US National,Season peak percentage,Bin,percent,8.7,8.8,0.001936585
US National,Season peak percentage,Bin,percent,8.8,8.9,0.001770902
US National,Season peak percentage,Bin,percent,8.9,9,0.001573507
US National,Season peak percentage,Bin,percent,9,9.1,0.001434344
US National,Season peak percentage,Bin,percent,9.1,9.2,0.00133015
US National,Season peak percentage,Bin,percent,9.2,9.3,0.001232126
US National,Season peak percentage,Bin,percent,9.3,9.4,0.001165678
US National,Season peak percentage,Bin,percent,9.4,9.5,0.001151993
US National,Season peak percentage,Bin,percent,9.5,9.6,0.001053596
US National,Season peak percentage,Bin,percent,9.6,9.7,0.001015155
US National,Season peak percentage,Bin,percent,9.7,9.8,0.001030266
US National,Season peak percentage,Bin,percent,9.8,9.9,0.001012499
US National,Season peak percentage,Bin,percent,9.9,10,0.000956616
US National,Season peak percentage,Bin,percent,10,10.1,0.000947658
US National,Season peak percentage,Bin,percent,10.1,10.2,0.000898317
US National,Season peak percentage,Bin,percent,10.2,10.3,0.000884039
US National,Season peak percentage,Bin,percent,10.3,10.4,0.000874151
US National,Season peak percentage,Bin,percent,10.4,10.5,0.000841233
US National,Season peak percentage,Bin,percent,10.5,10.6,0.000860022
US National,Season peak percentage,Bin,percent,10.6,10.7,0.000864663
US National,Season peak percentage,Bin,percent,10.7,10.8,0.000839301
US National,Season peak percentage,Bin,percent,10.8,10.9,0.000839663
US National,Season peak percentage,Bin,percent,10.9,11,0.000812236
US National,Season peak percentage,Bin,percent,11,11.1,0.000797249
US National,Season peak percentage,Bin,percent,11.1,11.2,0.000804978
US National,Season peak percentage,Bin,percent,11.2,11.3,0.000810375
US National,Season peak percentage,Bin,percent,11.3,11.4,0.000796693
US National,Season peak percentage,Bin,percent,11.4,11.5,0.000817508
US National,Season peak percentage,Bin,percent,11.5,11.6,0.000822326
US National,Season peak percentage,Bin,percent,11.6,11.7,0.000802887
US National,Season peak percentage,Bin,percent,11.7,11.8,0.000779939
US National,Season peak percentage,Bin,percent,11.8,11.9,0.000802992
US National,Season peak percentage,Bin,percent,11.9,12,0.000796805
US National,Season peak percentage,Bin,percent,12,12.1,0.000799587
US National,Season peak percentage,Bin,percent,12.1,12.2,0.000803015
US National,Season peak percentage,Bin,percent,12.2,12.3,0.000769493
US National,Season peak percentage,Bin,percent,12.3,12.4,0.000780068
US National,Season peak percentage,Bin,percent,12.4,12.5,0.000785625
US National,Season peak percentage,Bin,percent,12.5,12.6,0.000795165
US National,Season peak percentage,Bin,percent,12.6,12.7,0.000764184
US National,Season peak percentage,Bin,percent,12.7,12.8,0.000782582
US National,Season peak percentage,Bin,percent,12.8,12.9,0.000799472
US National,Season peak percentage,Bin,percent,12.9,13,0.000768954
US National,Season peak percentage,Bin,percent,13,100,0.003402211
US National,1 wk ahead,Point,percent,NA,NA,1.817581421
US National,1 wk ahead,Bin,percent,0,0.1,0.000173584
US National,1 wk ahead,Bin,percent,0.1,0.2,0.00017543
US National,1 wk ahead,Bin,percent,0.2,0.3,0.000175906
US National,1 wk ahead,Bin,percent,0.3,0.4,0.000176462
US National,1 wk ahead,Bin,percent,0.4,0.5,0.000177087
US National,1 wk ahead,Bin,percent,0.5,0.6,0.000178177
US National,1 wk ahead,Bin,percent,0.6,0.7,0.000180297
US National,1 wk ahead,Bin,percent,0.7,0.8,0.000200533
US National,1 wk ahead,Bin,percent,0.8,0.9,0.000264965
US National,1 wk ahead,Bin,percent,0.9,1,0.000221458
US National,1 wk ahead,Bin,percent,1,1.1,0.000305461
US National,1 wk ahead,Bin,percent,1.1,1.2,0.000314171
US National,1 wk ahead,Bin,percent,1.2,1.3,0.002099506
US National,1 wk ahead,Bin,percent,1.3,1.4,0.003265626
US National,1 wk ahead,Bin,percent,1.4,1.5,0.016860355
US National,1 wk ahead,Bin,percent,1.5,1.6,0.06227234
US National,1 wk ahead,Bin,percent,1.6,1.7,0.107472209
US National,1 wk ahead,Bin,percent,1.7,1.8,0.183983459
US National,1 wk ahead,Bin,percent,1.8,1.9,0.228519258
US National,1 wk ahead,Bin,percent,1.9,2,0.208806073
US National,1 wk ahead,Bin,percent,2,2.1,0.103400523
US National,1 wk ahead,Bin,percent,2.1,2.2,0.034212328
US National,1 wk ahead,Bin,percent,2.2,2.3,0.014387823
US National,1 wk ahead,Bin,percent,2.3,2.4,0.004441234
US National,1 wk ahead,Bin,percent,2.4,2.5,0.005101035
US National,1 wk ahead,Bin,percent,2.5,2.6,0.002734755
US National,1 wk ahead,Bin,percent,2.6,2.7,0.000765907
US National,1 wk ahead,Bin,percent,2.7,2.8,0.000643562
US National,1 wk ahead,Bin,percent,2.8,2.9,0.000435633
