Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,3
US National,Season onset,Bin,week,40,41,0
US National,Season onset,Bin,week,41,42,0
US National,Season onset,Bin,week,42,43,0
US National,Season onset,Bin,week,43,44,0
US National,Season onset,Bin,week,44,45,0
US National,Season onset,Bin,week,45,46,0
US National,Season onset,Bin,week,46,47,0.00463467
US National,Season onset,Bin,week,47,48,0.0434202
US National,Season onset,Bin,week,48,49,0.03946
US National,Season onset,Bin,week,49,50,0.0518824
US National,Season onset,Bin,week,50,51,0.0725245
US National,Season onset,Bin,week,51,52,0.0724245
US National,Season onset,Bin,week,52,53,0.0594375
US National,Season onset,Bin,week,1,2,0.0433242
US National,Season onset,Bin,week,2,3,0.0577134
US National,Season onset,Bin,week,3,4,0.0904986
US National,Season onset,Bin,week,4,5,0.0785347
US National,Season onset,Bin,week,5,6,0.0698665
US National,Season onset,Bin,week,6,7,0.050806
US National,Season onset,Bin,week,7,8,0.0401344
US National,Season onset,Bin,week,8,9,0.0415634
US National,Season onset,Bin,week,9,10,0.0308918
US National,Season onset,Bin,week,10,11,0.0317722
US National,Season onset,Bin,week,11,12,0.021981
US National,Season onset,Bin,week,12,13,0.0184594
US National,Season onset,Bin,week,13,14,0.0130969
US National,Season onset,Bin,week,14,15,0.0148844
US National,Season onset,Bin,week,15,16,0.00957526
US National,Season onset,Bin,week,16,17,0.00600028
US National,Season onset,Bin,week,17,18,0.00688068
US National,Season onset,Bin,week,18,19,0.0024253
US National,Season onset,Bin,week,19,20,0.00154489
US National,Season onset,Bin,week,20,21,0.00308978
US National,Season onset,Bin,week,none,none,0.023173
US National,Season peak week,Point,week,NA,NA,6
US National,Season peak week,Bin,week,40,41,0
US National,Season peak week,Bin,week,41,42,0
US National,Season peak week,Bin,week,42,43,0
US National,Season peak week,Bin,week,43,44,0
US National,Season peak week,Bin,week,44,45,0
US National,Season peak week,Bin,week,45,46,0.00118117
US National,Season peak week,Bin,week,46,47,0.00118117
US National,Season peak week,Bin,week,47,48,0.00236234
US National,Season peak week,Bin,week,48,49,0.00312476
US National,Season peak week,Bin,week,49,50,0.00501638
US National,Season peak week,Bin,week,50,51,0.0100801
US National,Season peak week,Bin,week,51,52,0.0252055
US National,Season peak week,Bin,week,52,53,0.0620053
US National,Season peak week,Bin,week,1,2,0.0201891
US National,Season peak week,Bin,week,2,3,0.0258131
US National,Season peak week,Bin,week,3,4,0.0309566
US National,Season peak week,Bin,week,4,5,0.0396204
US National,Season peak week,Bin,week,5,6,0.0567355
US National,Season peak week,Bin,week,6,7,0.0625386
US National,Season peak week,Bin,week,7,8,0.054391
US National,Season peak week,Bin,week,8,9,0.0743833
US National,Season peak week,Bin,week,9,10,0.0413007
US National,Season peak week,Bin,week,10,11,0.0923193
US National,Season peak week,Bin,week,11,12,0.0456343
US National,Season peak week,Bin,week,12,13,0.0886429
US National,Season peak week,Bin,week,13,14,0.0285422
US National,Season peak week,Bin,week,14,15,0.108259
US National,Season peak week,Bin,week,15,16,0.0312205
US National,Season peak week,Bin,week,16,17,0.0373892
US National,Season peak week,Bin,week,17,18,0.0235259
US National,Season peak week,Bin,week,18,19,0.010057
US National,Season peak week,Bin,week,19,20,0.00425395
US National,Season peak week,Bin,week,20,21,0.0140712
US National,Season peak percentage,Point,percent,NA,NA,2.4
US National,Season peak percentage,Bin,percent,0.0,0.1,0
US National,Season peak percentage,Bin,percent,0.1,0.2,0
US National,Season peak percentage,Bin,percent,0.2,0.3,0
US National,Season peak percentage,Bin,percent,0.3,0.4,0
US National,Season peak percentage,Bin,percent,0.4,0.5,0
US National,Season peak percentage,Bin,percent,0.5,0.6,0
US National,Season peak percentage,Bin,percent,0.6,0.7,0
US National,Season peak percentage,Bin,percent,0.7,0.8,0
US National,Season peak percentage,Bin,percent,0.8,0.9,0
US National,Season peak percentage,Bin,percent,0.9,1.0,0
US National,Season peak percentage,Bin,percent,1.0,1.1,0
US National,Season peak percentage,Bin,percent,1.1,1.2,0
US National,Season peak percentage,Bin,percent,1.2,1.3,0
US National,Season peak percentage,Bin,percent,1.3,1.4,0
US National,Season peak percentage,Bin,percent,1.4,1.5,0.00139649
US National,Season peak percentage,Bin,percent,1.5,1.6,0
US National,Season peak percentage,Bin,percent,1.6,1.7,0
US National,Season peak percentage,Bin,percent,1.7,1.8,0
US National,Season peak percentage,Bin,percent,1.8,1.9,0
US National,Season peak percentage,Bin,percent,1.9,2.0,0
US National,Season peak percentage,Bin,percent,2.0,2.1,0.00139649
US National,Season peak percentage,Bin,percent,2.1,2.2,0.0206875
US National,Season peak percentage,Bin,percent,2.2,2.3,0.0299981
US National,Season peak percentage,Bin,percent,2.3,2.4,0.0209212
US National,Season peak percentage,Bin,percent,2.4,2.5,0.0260666
US National,Season peak percentage,Bin,percent,2.5,2.6,0.0255403
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0206875
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0249896
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0130084
US National,Season peak percentage,Bin,percent,2.9,3.0,0.0121881
US National,Season peak percentage,Bin,percent,3.0,3.1,0.0204551
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0227217
US National,Season peak percentage,Bin,percent,3.2,3.3,0.021265
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0158872
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0214987
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0173092
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0270591
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0160594
US National,Season peak percentage,Bin,percent,3.8,3.9,0.00846476
US National,Season peak percentage,Bin,percent,3.9,4.0,0.0215243
US National,Season peak percentage,Bin,percent,4.0,4.1,0.014456
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0166113
US National,Season peak percentage,Bin,percent,4.2,4.3,0.011576
US National,Season peak percentage,Bin,percent,4.3,4.4,0.0169897
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0186199
US National,Season peak percentage,Bin,percent,4.5,4.6,0.0118955
US National,Season peak percentage,Bin,percent,4.6,4.7,0.0149811
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0175161
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0184976
US National,Season peak percentage,Bin,percent,4.9,5.0,0.0132664
US National,Season peak percentage,Bin,percent,5.0,5.1,0.0132664
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0139297
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0127145
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0144305
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0167573
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0118699
US National,Season peak percentage,Bin,percent,5.6,5.7,0.013034
US National,Season peak percentage,Bin,percent,5.7,5.8,0.0087574
US National,Season peak percentage,Bin,percent,5.8,5.9,0.0110855
US National,Season peak percentage,Bin,percent,5.9,6.0,0.0107916
US National,Season peak percentage,Bin,percent,6.0,6.1,0.020042
US National,Season peak percentage,Bin,percent,6.1,6.2,0.0101539
US National,Season peak percentage,Bin,percent,6.2,6.3,0.00564618
US National,Season peak percentage,Bin,percent,6.3,6.4,0.0118955
US National,Season peak percentage,Bin,percent,6.4,6.5,0.00896551
US National,Season peak percentage,Bin,percent,6.5,6.6,0.00843917
US National,Season peak percentage,Bin,percent,6.6,6.7,0.0118443
US National,Season peak percentage,Bin,percent,6.7,6.8,0.0110253
US National,Season peak percentage,Bin,percent,6.8,6.9,0.00448211
US National,Season peak percentage,Bin,percent,6.9,7.0,0.00395706
US National,Season peak percentage,Bin,percent,7.0,7.1,0.00846476
US National,Season peak percentage,Bin,percent,7.1,7.2,0.00617252
US National,Season peak percentage,Bin,percent,7.2,7.3,0.0076202
US National,Season peak percentage,Bin,percent,7.3,7.4,0.00424969
US National,Season peak percentage,Bin,percent,7.4,7.5,0.00308562
US National,Season peak percentage,Bin,percent,7.5,7.6,0.0073609
US National,Season peak percentage,Bin,percent,7.6,7.7,0.00759461
US National,Season peak percentage,Bin,percent,7.7,7.8,0.00564618
US National,Season peak percentage,Bin,percent,7.8,7.9,0.00480162
US National,Season peak percentage,Bin,percent,7.9,8.0,0.00532796
US National,Season peak percentage,Bin,percent,8.0,8.1,0.00424969
US National,Season peak percentage,Bin,percent,8.1,8.2,0.00675004
US National,Season peak percentage,Bin,percent,8.2,8.3,0.00395706
US National,Season peak percentage,Bin,percent,8.3,8.4,0.00477603
US National,Season peak percentage,Bin,percent,8.4,8.5,0.00224106
US National,Season peak percentage,Bin,percent,8.5,8.6,0.00427528
US National,Season peak percentage,Bin,percent,8.6,8.7,0.0073609
US National,Season peak percentage,Bin,percent,8.7,8.8,0.00139649
US National,Season peak percentage,Bin,percent,8.8,8.9,0.00480162
US National,Season peak percentage,Bin,percent,8.9,9.0,0.00823234
US National,Season peak percentage,Bin,percent,9.0,9.1,0.00171472
US National,Season peak percentage,Bin,percent,9.1,9.2,0.00791283
US National,Season peak percentage,Bin,percent,9.2,9.3,0.00532796
US National,Season peak percentage,Bin,percent,9.3,9.4,0.00482721
US National,Season peak percentage,Bin,percent,9.4,9.5,0.00224106
US National,Season peak percentage,Bin,percent,9.5,9.6,0.00480162
US National,Season peak percentage,Bin,percent,9.6,9.7,0.000844563
US National,Season peak percentage,Bin,percent,9.7,9.8,0.00503405
US National,Season peak percentage,Bin,percent,9.8,9.9,0.00224106
US National,Season peak percentage,Bin,percent,9.9,10.0,0.00139649
US National,Season peak percentage,Bin,percent,10.0,10.1,0.00337953
US National,Season peak percentage,Bin,percent,10.1,10.2,0.00171472
US National,Season peak percentage,Bin,percent,10.2,10.3,0.00340513
US National,Season peak percentage,Bin,percent,10.3,10.4,0.00448211
US National,Season peak percentage,Bin,percent,10.4,10.5,0.00363755
US National,Season peak percentage,Bin,percent,10.5,10.6,0.00448211
US National,Season peak percentage,Bin,percent,10.6,10.7,0.00256056
US National,Season peak percentage,Bin,percent,10.7,10.8,0.000844563
US National,Season peak percentage,Bin,percent,10.8,10.9,0.00340513
US National,Season peak percentage,Bin,percent,10.9,11.0,0.000844563
US National,Season peak percentage,Bin,percent,11.0,11.1,0.00168913
US National,Season peak percentage,Bin,percent,11.1,11.2,0.00450771
US National,Season peak percentage,Bin,percent,11.2,11.3,0.00168913
US National,Season peak percentage,Bin,percent,11.3,11.4,0.00139649
US National,Season peak percentage,Bin,percent,11.4,11.5,0.00224106
US National,Season peak percentage,Bin,percent,11.5,11.6,0
US National,Season peak percentage,Bin,percent,11.6,11.7,0.00139649
US National,Season peak percentage,Bin,percent,11.7,11.8,0.00480162
US National,Season peak percentage,Bin,percent,11.8,11.9,0
US National,Season peak percentage,Bin,percent,11.9,12.0,0.00139649
US National,Season peak percentage,Bin,percent,12.0,12.1,0
US National,Season peak percentage,Bin,percent,12.1,12.2,0.00168913
US National,Season peak percentage,Bin,percent,12.2,12.3,0.00256056
US National,Season peak percentage,Bin,percent,12.3,12.4,0.000844563
US National,Season peak percentage,Bin,percent,12.4,12.5,0
US National,Season peak percentage,Bin,percent,12.5,12.6,0
US National,Season peak percentage,Bin,percent,12.6,12.7,0
US National,Season peak percentage,Bin,percent,12.7,12.8,0.00168913
US National,Season peak percentage,Bin,percent,12.8,12.9,0.000844563
US National,Season peak percentage,Bin,percent,12.9,13.0,0.000844563
US National,Season peak percentage,Bin,percent,13.0,100,0.032325
US National,1 wk ahead,Point,percent,NA,NA,1.5
US National,1 wk ahead,Bin,percent,0.0,0.1,0.000109542
US National,1 wk ahead,Bin,percent,0.1,0.2,0.000109542
US National,1 wk ahead,Bin,percent,0.2,0.3,0.000109542
US National,1 wk ahead,Bin,percent,0.3,0.4,0.000109542
US National,1 wk ahead,Bin,percent,0.4,0.5,0.000109542
