Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0
US National,Season onset,Bin,week,41,42,0
US National,Season onset,Bin,week,42,43,0
US National,Season onset,Bin,week,43,44,0
US National,Season onset,Bin,week,44,45,0
US National,Season onset,Bin,week,45,46,0
US National,Season onset,Bin,week,46,47,0
US National,Season onset,Bin,week,47,48,0
US National,Season onset,Bin,week,48,49,0
US National,Season onset,Bin,week,49,50,0.0136303
US National,Season onset,Bin,week,50,51,0.817139
US National,Season onset,Bin,week,51,52,0.0243398
US National,Season onset,Bin,week,52,53,0.0116831
US National,Season onset,Bin,week,1,2,0.0199795
US National,Season onset,Bin,week,2,3,0.0178284
US National,Season onset,Bin,week,3,4,0.02336
US National,Season onset,Bin,week,4,5,0.0158593
US National,Season onset,Bin,week,5,6,0.0137628
US National,Season onset,Bin,week,6,7,0.00681515
US National,Season onset,Bin,week,7,8,0.00681515
US National,Season onset,Bin,week,8,9,0.00152665
US National,Season onset,Bin,week,9,10,0.000973593
US National,Season onset,Bin,week,10,11,0.000973593
US National,Season onset,Bin,week,11,12,0.000973593
US National,Season onset,Bin,week,12,13,0.000973593
US National,Season onset,Bin,week,13,14,0.000973593
US National,Season onset,Bin,week,14,15,0.000973593
US National,Season onset,Bin,week,15,16,0.000973593
US National,Season onset,Bin,week,16,17,0.000973593
US National,Season onset,Bin,week,17,18,0.000973593
US National,Season onset,Bin,week,18,19,0.000973593
US National,Season onset,Bin,week,19,20,0.000973593
US National,Season onset,Bin,week,20,21,0.00194719
US National,Season onset,Bin,week,none,none,0.014604
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0.00138374
US National,Season peak week,Bin,week,41,42,0.00276749
US National,Season peak week,Bin,week,42,43,0.00276749
US National,Season peak week,Bin,week,43,44,0.000691872
US National,Season peak week,Bin,week,44,45,0.00138374
US National,Season peak week,Bin,week,45,46,0.000691872
US National,Season peak week,Bin,week,46,47,0.000691872
US National,Season peak week,Bin,week,47,48,0.00138374
US National,Season peak week,Bin,week,48,49,0.00138374
US National,Season peak week,Bin,week,49,50,0.000691872
US National,Season peak week,Bin,week,50,51,0.00138374
US National,Season peak week,Bin,week,51,52,0.0679602
US National,Season peak week,Bin,week,52,53,0.0323792
US National,Season peak week,Bin,week,1,2,0.00470429
US National,Season peak week,Bin,week,2,3,0.00794863
US National,Season peak week,Bin,week,3,4,0.0482792
US National,Season peak week,Bin,week,4,5,0.178405
US National,Season peak week,Bin,week,5,6,0.31608
US National,Season peak week,Bin,week,6,7,0.253086
US National,Season peak week,Bin,week,7,8,0.0267367
US National,Season peak week,Bin,week,8,9,0.0180345
US National,Season peak week,Bin,week,9,10,0.00262867
US National,Season peak week,Bin,week,10,11,0.00985633
US National,Season peak week,Bin,week,11,12,0.00553497
US National,Season peak week,Bin,week,12,13,0.00138374
US National,Season peak week,Bin,week,13,14,0.00138374
US National,Season peak week,Bin,week,14,15,0.000691872
US National,Season peak week,Bin,week,15,16,0.000691872
US National,Season peak week,Bin,week,16,17,0.000691872
US National,Season peak week,Bin,week,17,18,0.000691872
US National,Season peak week,Bin,week,18,19,0.00138374
US National,Season peak week,Bin,week,19,20,0.000691872
US National,Season peak week,Bin,week,20,21,0.00553497
US National,Season peak percentage,Point,percent,NA,NA,3.4
US National,Season peak percentage,Bin,percent,0.0,0.1,0
US National,Season peak percentage,Bin,percent,0.1,0.2,0
US National,Season peak percentage,Bin,percent,0.2,0.3,0
US National,Season peak percentage,Bin,percent,0.3,0.4,0
US National,Season peak percentage,Bin,percent,0.4,0.5,0
US National,Season peak percentage,Bin,percent,0.5,0.6,0
US National,Season peak percentage,Bin,percent,0.6,0.7,0
US National,Season peak percentage,Bin,percent,0.7,0.8,0
US National,Season peak percentage,Bin,percent,0.8,0.9,0
US National,Season peak percentage,Bin,percent,0.9,1.0,0
US National,Season peak percentage,Bin,percent,1.0,1.1,0.00077751
US National,Season peak percentage,Bin,percent,1.1,1.2,0
