"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,52
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",0
"US National","Season onset","Bin","week","44","45",0
"US National","Season onset","Bin","week","45","46",0
"US National","Season onset","Bin","week","46","47",0.000125
"US National","Season onset","Bin","week","47","48",0.00375
"US National","Season onset","Bin","week","48","49",0.01625
"US National","Season onset","Bin","week","49","50",0.06625
"US National","Season onset","Bin","week","50","51",0.1465
"US National","Season onset","Bin","week","51","52",0.223875
"US National","Season onset","Bin","week","52","53",0.2325
"US National","Season onset","Bin","week","1","2",0.148875
"US National","Season onset","Bin","week","2","3",0.085
"US National","Season onset","Bin","week","3","4",0.052375
"US National","Season onset","Bin","week","4","5",0.0125
"US National","Season onset","Bin","week","5","6",0.00925
"US National","Season onset","Bin","week","6","7",0.00175
"US National","Season onset","Bin","week","7","8",5e-04
"US National","Season onset","Bin","week","8","9",0.000125
"US National","Season onset","Bin","week","9","10",0.000125
"US National","Season onset","Bin","week","10","11",0
"US National","Season onset","Bin","week","11","12",0
"US National","Season onset","Bin","week","12","13",0
"US National","Season onset","Bin","week","13","14",0
"US National","Season onset","Bin","week","14","15",0
"US National","Season onset","Bin","week","15","16",0
"US National","Season onset","Bin","week","16","17",0
"US National","Season onset","Bin","week","17","18",0
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0.00025
"US National","Season peak week","Point","week",NA,NA,7
"US National","Season peak week","Bin","week","40","41",0
"US National","Season peak week","Bin","week","41","42",0
"US National","Season peak week","Bin","week","42","43",0
"US National","Season peak week","Bin","week","43","44",0
"US National","Season peak week","Bin","week","44","45",0
"US National","Season peak week","Bin","week","45","46",0
"US National","Season peak week","Bin","week","46","47",0
"US National","Season peak week","Bin","week","47","48",0
"US National","Season peak week","Bin","week","48","49",0
"US National","Season peak week","Bin","week","49","50",0.000375
"US National","Season peak week","Bin","week","50","51",0.000125
"US National","Season peak week","Bin","week","51","52",0.001625
"US National","Season peak week","Bin","week","52","53",0.001625
"US National","Season peak week","Bin","week","1","2",0.008375
"US National","Season peak week","Bin","week","2","3",0.035
"US National","Season peak week","Bin","week","3","4",0.03775
"US National","Season peak week","Bin","week","4","5",0.097
"US National","Season peak week","Bin","week","5","6",0.0905
"US National","Season peak week","Bin","week","6","7",0.0975
"US National","Season peak week","Bin","week","7","8",0.134625
"US National","Season peak week","Bin","week","8","9",0.132375
"US National","Season peak week","Bin","week","9","10",0.093875
"US National","Season peak week","Bin","week","10","11",0.072375
"US National","Season peak week","Bin","week","11","12",0.035375
"US National","Season peak week","Bin","week","12","13",0.030125
"US National","Season peak week","Bin","week","13","14",0.04675
"US National","Season peak week","Bin","week","14","15",0.034875
"US National","Season peak week","Bin","week","15","16",0.017125
"US National","Season peak week","Bin","week","16","17",0.005625
"US National","Season peak week","Bin","week","17","18",0.01975
"US National","Season peak week","Bin","week","18","19",0.002
"US National","Season peak week","Bin","week","19","20",0.000875
"US National","Season peak week","Bin","week","20","21",0.001625
"US National","Season peak percentage","Point","percent",NA,NA,3.3
"US National","Season peak week","Bin","week","0","0.5",0
"US National","Season peak week","Bin","week","0.5","1",0
"US National","Season peak week","Bin","week","1","1.5",0
"US National","Season peak week","Bin","week","1.5","2",0
"US National","Season peak week","Bin","week","2","2.5",0.000375
"US National","Season peak week","Bin","week","2.5","3",0.13875
"US National","Season peak week","Bin","week","3","3.5",0.621875
"US National","Season peak week","Bin","week","3.5","4",0.21425
"US National","Season peak week","Bin","week","4","4.5",0.022
"US National","Season peak week","Bin","week","4.5","5",0.0025
"US National","Season peak week","Bin","week","5","5.5",0.00025
"US National","Season peak week","Bin","week","5.5","6",0
"US National","Season peak week","Bin","week","6","6.5",0
"US National","Season peak week","Bin","week","6.5","7",0
"US National","Season peak week","Bin","week","7","7.5",0
"US National","Season peak week","Bin","week","7.5","8",0
"US National","Season peak week","Bin","week","8","8.5",0
"US National","Season peak week","Bin","week","8.5","9",0
"US National","Season peak week","Bin","week","9","9.5",0
"US National","Season peak week","Bin","week","9.5","10",0
"US National","Season peak week","Bin","week","10","10.5",0
"US National","Season peak week","Bin","week","10.5","11",0
"US National","Season peak week","Bin","week","11","11.5",0
"US National","Season peak week","Bin","week","11.5","12",0
"US National","Season peak week","Bin","week","12","12.5",0
"US National","Season peak week","Bin","week","12.5","13",0
"US National","Season peak week","Bin","week","13",NA,0
"US National","1 wk ahead","Point","percent",NA,NA,2.8
"US National","1 wk ahead","Bin","week","0","0.5",0
"US National","1 wk ahead","Bin","week","0.5","1",0
"US National","1 wk ahead","Bin","week","1","1.5",0
"US National","1 wk ahead","Bin","week","1.5","2",0.005125
"US National","1 wk ahead","Bin","week","2","2.5",0.218
"US National","1 wk ahead","Bin","week","2.5","3",0.542625
"US National","1 wk ahead","Bin","week","3","3.5",0.2065
"US National","1 wk ahead","Bin","week","3.5","4",0.026125
"US National","1 wk ahead","Bin","week","4","4.5",0.0015
"US National","1 wk ahead","Bin","week","4.5","5",0.000125
"US National","1 wk ahead","Bin","week","5","5.5",0
"US National","1 wk ahead","Bin","week","5.5","6",0
"US National","1 wk ahead","Bin","week","6","6.5",0
"US National","1 wk ahead","Bin","week","6.5","7",0
"US National","1 wk ahead","Bin","week","7","7.5",0
"US National","1 wk ahead","Bin","week","7.5","8",0
"US National","1 wk ahead","Bin","week","8","8.5",0
"US National","1 wk ahead","Bin","week","8.5","9",0
"US National","1 wk ahead","Bin","week","9","9.5",0
"US National","1 wk ahead","Bin","week","9.5","10",0
"US National","1 wk ahead","Bin","week","10","10.5",0
"US National","1 wk ahead","Bin","week","10.5","11",0
"US National","1 wk ahead","Bin","week","11","11.5",0
"US National","1 wk ahead","Bin","week","11.5","12",0
"US National","1 wk ahead","Bin","week","12","12.5",0
"US National","1 wk ahead","Bin","week","12.5","13",0
"US National","1 wk ahead","Bin","week","13",NA,0
"US National","2 wk ahead","Point","percent",NA,NA,2.7
"US National","2 wk ahead","Bin","week","0","0.5",0
"US National","2 wk ahead","Bin","week","0.5","1",0
"US National","2 wk ahead","Bin","week","1","1.5",0
"US National","2 wk ahead","Bin","week","1.5","2",0.007125
"US National","2 wk ahead","Bin","week","2","2.5",0.255875
"US National","2 wk ahead","Bin","week","2.5","3",0.5455
