"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,52
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",0
"US National","Season onset","Bin","week","44","45",0
"US National","Season onset","Bin","week","45","46",0.000125
"US National","Season onset","Bin","week","46","47",0.001375
"US National","Season onset","Bin","week","47","48",0.005
"US National","Season onset","Bin","week","48","49",0.023625
"US National","Season onset","Bin","week","49","50",0.051875
"US National","Season onset","Bin","week","50","51",0.091
"US National","Season onset","Bin","week","51","52",0.14875
"US National","Season onset","Bin","week","52","53",0.1515
"US National","Season onset","Bin","week","1","2",0.12125
"US National","Season onset","Bin","week","2","3",0.092625
"US National","Season onset","Bin","week","3","4",0.044625
"US National","Season onset","Bin","week","4","5",0.04125
"US National","Season onset","Bin","week","5","6",0.0175
"US National","Season onset","Bin","week","6","7",0.009125
"US National","Season onset","Bin","week","7","8",0.005625
"US National","Season onset","Bin","week","8","9",0.00175
"US National","Season onset","Bin","week","9","10",0.001125
"US National","Season onset","Bin","week","10","11",0.00025
"US National","Season onset","Bin","week","11","12",0.000125
"US National","Season onset","Bin","week","12","13",0
"US National","Season onset","Bin","week","13","14",0
"US National","Season onset","Bin","week","14","15",0
"US National","Season onset","Bin","week","15","16",0
"US National","Season onset","Bin","week","16","17",0
"US National","Season onset","Bin","week","17","18",0
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0.1915
"US National","Season peak week","Point","week",NA,NA,3
"US National","Season peak week","Bin","week","40","41",0
"US National","Season peak week","Bin","week","41","42",0
"US National","Season peak week","Bin","week","42","43",0.000125
"US National","Season peak week","Bin","week","43","44",0
"US National","Season peak week","Bin","week","44","45",0
"US National","Season peak week","Bin","week","45","46",0
"US National","Season peak week","Bin","week","46","47",0.002625
"US National","Season peak week","Bin","week","47","48",0.0035
"US National","Season peak week","Bin","week","48","49",0.008125
"US National","Season peak week","Bin","week","49","50",0.023375
"US National","Season peak week","Bin","week","50","51",0.014625
"US National","Season peak week","Bin","week","51","52",0.066375
"US National","Season peak week","Bin","week","52","53",0.091875
"US National","Season peak week","Bin","week","1","2",0.10075
"US National","Season peak week","Bin","week","2","3",0.08725
"US National","Season peak week","Bin","week","3","4",0.175125
"US National","Season peak week","Bin","week","4","5",0.119
"US National","Season peak week","Bin","week","5","6",0.1005
"US National","Season peak week","Bin","week","6","7",0.101375
"US National","Season peak week","Bin","week","7","8",0.04425
"US National","Season peak week","Bin","week","8","9",0.035375
"US National","Season peak week","Bin","week","9","10",0.0135
"US National","Season peak week","Bin","week","10","11",0.00425
"US National","Season peak week","Bin","week","11","12",0.002875
"US National","Season peak week","Bin","week","12","13",0.002625
"US National","Season peak week","Bin","week","13","14",0.002375
"US National","Season peak week","Bin","week","14","15",0.000125
"US National","Season peak week","Bin","week","15","16",0
"US National","Season peak week","Bin","week","16","17",0
"US National","Season peak week","Bin","week","17","18",0
"US National","Season peak week","Bin","week","18","19",0
"US National","Season peak week","Bin","week","19","20",0
"US National","Season peak week","Bin","week","20","21",0
"US National","Season peak percentage","Point","percent",NA,NA,2.5
"US National","Season peak percentage","Bin","percent","0","0.5",0
"US National","Season peak percentage","Bin","percent","0.5","1",0
"US National","Season peak percentage","Bin","percent","1","1.5",0
"US National","Season peak percentage","Bin","percent","1.5","2",0
"US National","Season peak percentage","Bin","percent","2","2.5",0.421125
"US National","Season peak percentage","Bin","percent","2.5","3",0.557125
"US National","Season peak percentage","Bin","percent","3","3.5",0.02175
"US National","Season peak percentage","Bin","percent","3.5","4",0
"US National","Season peak percentage","Bin","percent","4","4.5",0
"US National","Season peak percentage","Bin","percent","4.5","5",0
"US National","Season peak percentage","Bin","percent","5","5.5",0
"US National","Season peak percentage","Bin","percent","5.5","6",0
"US National","Season peak percentage","Bin","percent","6","6.5",0
"US National","Season peak percentage","Bin","percent","6.5","7",0
"US National","Season peak percentage","Bin","percent","7","7.5",0
"US National","Season peak percentage","Bin","percent","7.5","8",0
"US National","Season peak percentage","Bin","percent","8","8.5",0
"US National","Season peak percentage","Bin","percent","8.5","9",0
"US National","Season peak percentage","Bin","percent","9","9.5",0
"US National","Season peak percentage","Bin","percent","9.5","10",0
"US National","Season peak percentage","Bin","percent","10","10.5",0
"US National","Season peak percentage","Bin","percent","10.5","11",0
"US National","Season peak percentage","Bin","percent","11","11.5",0
"US National","Season peak percentage","Bin","percent","11.5","12",0
"US National","Season peak percentage","Bin","percent","12","12.5",0
"US National","Season peak percentage","Bin","percent","12.5","13",0
"US National","Season peak percentage","Bin","percent","13","100",0
"US National","1 wk ahead","Point","percent",NA,NA,2.2
"US National","1 wk ahead","Bin","percent","0","0.5",0
"US National","1 wk ahead","Bin","percent","0.5","1",0
"US National","1 wk ahead","Bin","percent","1","1.5",0
"US National","1 wk ahead","Bin","percent","1.5","2",0.137875
"US National","1 wk ahead","Bin","percent","2","2.5",0.722875
"US National","1 wk ahead","Bin","percent","2.5","3",0.13725
"US National","1 wk ahead","Bin","percent","3","3.5",0.002
"US National","1 wk ahead","Bin","percent","3.5","4",0
"US National","1 wk ahead","Bin","percent","4","4.5",0
"US National","1 wk ahead","Bin","percent","4.5","5",0
"US National","1 wk ahead","Bin","percent","5","5.5",0
"US National","1 wk ahead","Bin","percent","5.5","6",0
"US National","1 wk ahead","Bin","percent","6","6.5",0
"US National","1 wk ahead","Bin","percent","6.5","7",0
"US National","1 wk ahead","Bin","percent","7","7.5",0
"US National","1 wk ahead","Bin","percent","7.5","8",0
"US National","1 wk ahead","Bin","percent","8","8.5",0
"US National","1 wk ahead","Bin","percent","8.5","9",0
"US National","1 wk ahead","Bin","percent","9","9.5",0
"US National","1 wk ahead","Bin","percent","9.5","10",0
"US National","1 wk ahead","Bin","percent","10","10.5",0
"US National","1 wk ahead","Bin","percent","10.5","11",0
"US National","1 wk ahead","Bin","percent","11","11.5",0
"US National","1 wk ahead","Bin","percent","11.5","12",0
"US National","1 wk ahead","Bin","percent","12","12.5",0
"US National","1 wk ahead","Bin","percent","12.5","13",0
"US National","1 wk ahead","Bin","percent","13","100",0
"US National","2 wk ahead","Point","percent",NA,NA,2.2
"US National","2 wk ahead","Bin","percent","0","0.5",0
"US National","2 wk ahead","Bin","percent","0.5","1",0
"US National","2 wk ahead","Bin","percent","1","1.5",0.000125
