"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,52
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",0
"US National","Season onset","Bin","week","44","45",0
"US National","Season onset","Bin","week","45","46",0.000125
"US National","Season onset","Bin","week","46","47",0.00025
"US National","Season onset","Bin","week","47","48",0.003125
"US National","Season onset","Bin","week","48","49",0.02275
"US National","Season onset","Bin","week","49","50",0.06075
"US National","Season onset","Bin","week","50","51",0.15225
"US National","Season onset","Bin","week","51","52",0.211375
"US National","Season onset","Bin","week","52","53",0.221625
"US National","Season onset","Bin","week","1","2",0.15875
"US National","Season onset","Bin","week","2","3",0.1055
"US National","Season onset","Bin","week","3","4",0.03675
"US National","Season onset","Bin","week","4","5",0.012375
"US National","Season onset","Bin","week","5","6",0.009
"US National","Season onset","Bin","week","6","7",0.0015
"US National","Season onset","Bin","week","7","8",0.001875
"US National","Season onset","Bin","week","8","9",0.001
"US National","Season onset","Bin","week","9","10",0.000125
"US National","Season onset","Bin","week","10","11",0
"US National","Season onset","Bin","week","11","12",0.000125
"US National","Season onset","Bin","week","12","13",0.000125
"US National","Season onset","Bin","week","13","14",0
"US National","Season onset","Bin","week","14","15",0
"US National","Season onset","Bin","week","15","16",0
"US National","Season onset","Bin","week","16","17",0
"US National","Season onset","Bin","week","17","18",0
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0.000625
"US National","Season peak week","Point","week",NA,NA,6
"US National","Season peak week","Bin","week","40","41",0
"US National","Season peak week","Bin","week","41","42",0
"US National","Season peak week","Bin","week","42","43",0
"US National","Season peak week","Bin","week","43","44",0
"US National","Season peak week","Bin","week","44","45",0
"US National","Season peak week","Bin","week","45","46",0
"US National","Season peak week","Bin","week","46","47",0
"US National","Season peak week","Bin","week","47","48",0
"US National","Season peak week","Bin","week","48","49",0.001375
"US National","Season peak week","Bin","week","49","50",5e-04
"US National","Season peak week","Bin","week","50","51",0.001625
"US National","Season peak week","Bin","week","51","52",0.0075
"US National","Season peak week","Bin","week","52","53",0.007375
"US National","Season peak week","Bin","week","1","2",0.02575
"US National","Season peak week","Bin","week","2","3",0.0315
"US National","Season peak week","Bin","week","3","4",0.048
"US National","Season peak week","Bin","week","4","5",0.10325
"US National","Season peak week","Bin","week","5","6",0.089375
"US National","Season peak week","Bin","week","6","7",0.15325
"US National","Season peak week","Bin","week","7","8",0.138875
"US National","Season peak week","Bin","week","8","9",0.127375
"US National","Season peak week","Bin","week","9","10",0.0525
"US National","Season peak week","Bin","week","10","11",0.091875
"US National","Season peak week","Bin","week","11","12",0.038375
"US National","Season peak week","Bin","week","12","13",0.030375
"US National","Season peak week","Bin","week","13","14",0.007625
"US National","Season peak week","Bin","week","14","15",0.02875
"US National","Season peak week","Bin","week","15","16",0.008375
"US National","Season peak week","Bin","week","16","17",0.001875
"US National","Season peak week","Bin","week","17","18",0.002875
"US National","Season peak week","Bin","week","18","19",0.000875
"US National","Season peak week","Bin","week","19","20",0.000375
"US National","Season peak week","Bin","week","20","21",0.000375
"US National","Season peak percentage","Point","percent",NA,NA,3.1
"US National","Season peak week","Bin","week","0","0.5",0
"US National","Season peak week","Bin","week","0.5","1",0
"US National","Season peak week","Bin","week","1","1.5",0
"US National","Season peak week","Bin","week","1.5","2",0
"US National","Season peak week","Bin","week","2","2.5",0.00175
"US National","Season peak week","Bin","week","2.5","3",0.384875
"US National","Season peak week","Bin","week","3","3.5",0.53575
"US National","Season peak week","Bin","week","3.5","4",0.073
"US National","Season peak week","Bin","week","4","4.5",0.0045
"US National","Season peak week","Bin","week","4.5","5",0.000125
"US National","Season peak week","Bin","week","5","5.5",0
"US National","Season peak week","Bin","week","5.5","6",0
"US National","Season peak week","Bin","week","6","6.5",0
"US National","Season peak week","Bin","week","6.5","7",0
"US National","Season peak week","Bin","week","7","7.5",0
"US National","Season peak week","Bin","week","7.5","8",0
"US National","Season peak week","Bin","week","8","8.5",0
"US National","Season peak week","Bin","week","8.5","9",0
"US National","Season peak week","Bin","week","9","9.5",0
"US National","Season peak week","Bin","week","9.5","10",0
"US National","Season peak week","Bin","week","10","10.5",0
"US National","Season peak week","Bin","week","10.5","11",0
"US National","Season peak week","Bin","week","11","11.5",0
"US National","Season peak week","Bin","week","11.5","12",0
"US National","Season peak week","Bin","week","12","12.5",0
"US National","Season peak week","Bin","week","12.5","13",0
"US National","Season peak week","Bin","week","13",NA,0
"US National","1 wk ahead","Point","percent",NA,NA,2.6
"US National","1 wk ahead","Bin","week","0","0.5",0
"US National","1 wk ahead","Bin","week","0.5","1",0
"US National","1 wk ahead","Bin","week","1","1.5",0
"US National","1 wk ahead","Bin","week","1.5","2",0.007
"US National","1 wk ahead","Bin","week","2","2.5",0.36325
"US National","1 wk ahead","Bin","week","2.5","3",0.54675
"US National","1 wk ahead","Bin","week","3","3.5",0.0805
"US National","1 wk ahead","Bin","week","3.5","4",0.0025
"US National","1 wk ahead","Bin","week","4","4.5",0
"US National","1 wk ahead","Bin","week","4.5","5",0
"US National","1 wk ahead","Bin","week","5","5.5",0
"US National","1 wk ahead","Bin","week","5.5","6",0
"US National","1 wk ahead","Bin","week","6","6.5",0
"US National","1 wk ahead","Bin","week","6.5","7",0
"US National","1 wk ahead","Bin","week","7","7.5",0
"US National","1 wk ahead","Bin","week","7.5","8",0
"US National","1 wk ahead","Bin","week","8","8.5",0
"US National","1 wk ahead","Bin","week","8.5","9",0
"US National","1 wk ahead","Bin","week","9","9.5",0
"US National","1 wk ahead","Bin","week","9.5","10",0
"US National","1 wk ahead","Bin","week","10","10.5",0
"US National","1 wk ahead","Bin","week","10.5","11",0
"US National","1 wk ahead","Bin","week","11","11.5",0
"US National","1 wk ahead","Bin","week","11.5","12",0
"US National","1 wk ahead","Bin","week","12","12.5",0
"US National","1 wk ahead","Bin","week","12.5","13",0
"US National","1 wk ahead","Bin","week","13",NA,0
"US National","2 wk ahead","Point","percent",NA,NA,2.5
"US National","2 wk ahead","Bin","week","0","0.5",0
"US National","2 wk ahead","Bin","week","0.5","1",0
"US National","2 wk ahead","Bin","week","1","1.5",0
"US National","2 wk ahead","Bin","week","1.5","2",0.056
"US National","2 wk ahead","Bin","week","2","2.5",0.406375
"US National","2 wk ahead","Bin","week","2.5","3",0.415875
