"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",9.99810035093521e-06
"US National","Season onset","week","Bin","41","42",9.99810035093521e-06
"US National","Season onset","week","Bin","42","43",9.99810035093521e-06
"US National","Season onset","week","Bin","43","44",9.99810035093521e-06
"US National","Season onset","week","Bin","44","45",0.00466578049703978
"US National","Season onset","week","Bin","45","46",0.0693201620998808
"US National","Season onset","week","Bin","46","47",0.387259753259621
"US National","Season onset","week","Bin","47","48",0.375928573195164
"US National","Season onset","week","Bin","48","49",0.0899829031584169
"US National","Season onset","week","Bin","49","50",0.0546562822517158
"US National","Season onset","week","Bin","50","51",0.014663880847975
"US National","Season onset","week","Bin","51","52",0.00266616042685274
"US National","Season onset","week","Bin","52","53",0.000666540356665693
"US National","Season onset","week","Bin","1","2",9.99810035093521e-06
"US National","Season onset","week","Bin","2","3",9.99810035093521e-06
"US National","Season onset","week","Bin","3","4",9.99810035093521e-06
"US National","Season onset","week","Bin","4","5",9.99810035093521e-06
"US National","Season onset","week","Bin","5","6",9.99810035093521e-06
"US National","Season onset","week","Bin","6","7",9.99810035093521e-06
"US National","Season onset","week","Bin","7","8",9.99810035093521e-06
"US National","Season onset","week","Bin","8","9",9.99810035093521e-06
"US National","Season onset","week","Bin","9","10",9.99810035093521e-06
"US National","Season onset","week","Bin","10","11",9.99810035093521e-06
"US National","Season onset","week","Bin","11","12",9.99810035093521e-06
"US National","Season onset","week","Bin","12","13",9.99810035093521e-06
"US National","Season onset","week","Bin","13","14",9.99810035093521e-06
"US National","Season onset","week","Bin","14","15",9.99810035093521e-06
"US National","Season onset","week","Bin","15","16",9.99810035093521e-06
"US National","Season onset","week","Bin","16","17",0
"US National","Season onset","week","Bin","17","18",0
"US National","Season onset","week","Bin","18","19",0
"US National","Season onset","week","Bin","19","20",0
"US National","Season onset","week","Bin","20","21",0
"US National","Season onset","week","Bin","none","none",0
"US National","Season peak week","week","Bin","40","41",9.99860019597256e-06
"US National","Season peak week","week","Bin","41","42",9.99860019597256e-06
"US National","Season peak week","week","Bin","42","43",9.99860019597256e-06
"US National","Season peak week","week","Bin","43","44",9.99860019597256e-06
"US National","Season peak week","week","Bin","44","45",9.99860019597256e-06
"US National","Season peak week","week","Bin","45","46",9.99860019597256e-06
"US National","Season peak week","week","Bin","46","47",9.99860019597256e-06
"US National","Season peak week","week","Bin","47","48",9.99860019597256e-06
"US National","Season peak week","week","Bin","48","49",9.99860019597256e-06
"US National","Season peak week","week","Bin","49","50",0.000666573679684844
"US National","Season peak week","week","Bin","50","51",0.00133314635950967
"US National","Season peak week","week","Bin","51","52",0.0113317465554822
"US National","Season peak week","week","Bin","52","53",0.0579918811366409
"US National","Season peak week","week","Bin","1","2",0.241299551062851
"US National","Season peak week","week","Bin","2","3",0.334619820225168
"US National","Season peak week","week","Bin","3","4",0.14464641650169
"US National","Season peak week","week","Bin","4","5",0.0559921610974463
"US National","Season peak week","week","Bin","5","6",0.0413275471433999
"US National","Season peak week","week","Bin","6","7",0.02066377407163
"US National","Season peak week","week","Bin","7","8",0.0146646139540464
"US National","Season peak week","week","Bin","8","9",0.0233300667906493
"US National","Season peak week","week","Bin","9","10",0.0146646139540464
"US National","Season peak week","week","Bin","10","11",0.0193306267122603
"US National","Season peak week","week","Bin","11","12",0.00999860019597256
"US National","Season peak week","week","Bin","12","13",0.00533258643789869
"US National","Season peak week","week","Bin","13","14",0.00133314635950967
"US National","Season peak week","week","Bin","14","15",0.000666573679684844
"US National","Season peak week","week","Bin","15","16",0.000666573679684844
"US National","Season peak week","week","Bin","16","17",9.99860019597256e-06
"US National","Season peak week","week","Bin","17","18",9.99860019597256e-06
"US National","Season peak week","week","Bin","18","19",9.99860019597256e-06
"US National","Season peak week","week","Bin","19","20",9.99860019597256e-06
"US National","Season peak week","week","Bin","20","21",9.99860019597256e-06
"US National","Season peak percentage","percent","Bin","0","0.1",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","0.1","0.2",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","0.2","0.3",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","0.3","0.4",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","0.4","0.5",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","0.5","0.6",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","0.6","0.7",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","0.7","0.8",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","0.8","0.9",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","0.9","1",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","1","1.1",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","1.1","1.2",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","1.2","1.3",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","1.3","1.4",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","1.4","1.5",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","1.5","1.6",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","1.6","1.7",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","1.7","1.8",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","1.8","1.9",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","1.9","2",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","2","2.1",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","2.1","2.2",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","2.2","2.3",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","2.3","2.4",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","2.4","2.5",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","2.5","2.6",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","2.6","2.7",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","2.7","2.8",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","2.8","2.9",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","2.9","3",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","3","3.1",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","3.1","3.2",9.9941034689592e-06
"US National","Season peak percentage","percent","Bin","3.2","3.3",9.9941034689592e-06
