"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0.000468930837690067
"US National","Season onset","week","Bin","41","42",0.000468930837690067
"US National","Season onset","week","Bin","42","43",0.000468930837690067
"US National","Season onset","week","Bin","43","44",0.000468930837690067
"US National","Season onset","week","Bin","44","45",0.000468930837690067
"US National","Season onset","week","Bin","45","46",0.000468930837690067
"US National","Season onset","week","Bin","46","47",0.0429021830227082
"US National","Season onset","week","Bin","47","48",0.000468930837690067
"US National","Season onset","week","Bin","48","49",0.0309294807838129
"US National","Season onset","week","Bin","49","50",0.169613281717684
"US National","Season onset","week","Bin","50","51",0.0369158319032606
"US National","Season onset","week","Bin","51","52",0.309294807838129
"US National","Season onset","week","Bin","52","53",0.159636029851938
"US National","Season onset","week","Bin","1","2",0.000468930837690067
"US National","Season onset","week","Bin","2","3",0.0917907171648641
"US National","Season onset","week","Bin","3","4",0.000468930837690067
"US National","Season onset","week","Bin","4","5",0.000468930837690067
"US National","Season onset","week","Bin","5","6",0.0548748852616036
"US National","Season onset","week","Bin","6","7",0.0429021830227082
"US National","Season onset","week","Bin","7","8",0.000468930837690067
"US National","Season onset","week","Bin","8","9",0.000468930837690067
"US National","Season onset","week","Bin","9","10",0.000468930837690067
"US National","Season onset","week","Bin","10","11",0.000468930837690067
"US National","Season onset","week","Bin","11","12",0.000468930837690067
"US National","Season onset","week","Bin","12","13",0.0498862593287305
"US National","Season onset","week","Bin","13","14",0.000468930837690067
"US National","Season onset","week","Bin","14","15",0.000468930837690067
"US National","Season onset","week","Bin","15","16",0.000468930837690067
"US National","Season onset","week","Bin","16","17",0.000468930837690067
"US National","Season onset","week","Bin","17","18",0.000468930837690067
"US National","Season onset","week","Bin","18","19",0.000468930837690067
"US National","Season onset","week","Bin","19","20",0.000468930837690067
"US National","Season onset","week","Bin","20","21",0.000468930837690067
"US National","Season onset","week","Bin","none","none",0.000468930837690067
"US National","Season peak week","week","Bin","40","41",0.000241385553074648
"US National","Season peak week","week","Bin","41","42",0.000241385553074648
"US National","Season peak week","week","Bin","42","43",0.0331905135477642
"US National","Season peak week","week","Bin","43","44",0.0261501015830869
