"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0
"US National","Season onset","week","Bin","41","42",0
"US National","Season onset","week","Bin","42","43",0
"US National","Season onset","week","Bin","43","44",0
"US National","Season onset","week","Bin","44","45",0
"US National","Season onset","week","Bin","45","46",0
"US National","Season onset","week","Bin","46","47",0
"US National","Season onset","week","Bin","47","48",0.05
"US National","Season onset","week","Bin","48","49",0.25
"US National","Season onset","week","Bin","49","50",0.7
"US National","Season onset","week","Bin","50","51",0
"US National","Season onset","week","Bin","51","52",0
"US National","Season onset","week","Bin","52","53",0
"US National","Season onset","week","Bin","1","2",0
"US National","Season onset","week","Bin","2","3",0
"US National","Season onset","week","Bin","3","4",0
"US National","Season onset","week","Bin","4","5",0
"US National","Season onset","week","Bin","5","6",0
"US National","Season onset","week","Bin","6","7",0
"US National","Season onset","week","Bin","7","8",0
"US National","Season onset","week","Bin","8","9",0
"US National","Season onset","week","Bin","9","10",0
"US National","Season onset","week","Bin","10","11",0
"US National","Season onset","week","Bin","11","12",0
"US National","Season onset","week","Bin","12","13",0
"US National","Season onset","week","Bin","13","14",0
"US National","Season onset","week","Bin","14","15",0
"US National","Season onset","week","Bin","15","16",0
"US National","Season onset","week","Bin","16","17",0
"US National","Season onset","week","Bin","17","18",0
"US National","Season onset","week","Bin","18","19",0
"US National","Season onset","week","Bin","19","20",0
"US National","Season onset","week","Bin","20","21",0
"US National","Season onset","week","Bin","none","none",0
"US National","Season peak week","week","Bin","40","41",0
"US National","Season peak week","week","Bin","41","42",0
"US National","Season peak week","week","Bin","42","43",0
"US National","Season peak week","week","Bin","43","44",0
"US National","Season peak week","week","Bin","44","45",0
"US National","Season peak week","week","Bin","45","46",0
"US National","Season peak week","week","Bin","46","47",0
"US National","Season peak week","week","Bin","47","48",0
"US National","Season peak week","week","Bin","48","49",0
"US National","Season peak week","week","Bin","49","50",0
"US National","Season peak week","week","Bin","50","51",0
"US National","Season peak week","week","Bin","51","52",0
"US National","Season peak week","week","Bin","52","53",0
"US National","Season peak week","week","Bin","1","2",0.00183629096544845
"US National","Season peak week","week","Bin","2","3",0.0192419053298258
"US National","Season peak week","week","Bin","3","4",0.0499797540996098
"US National","Season peak week","week","Bin","4","5",0.0875045694775182
"US National","Season peak week","week","Bin","5","6",0.127029375015475
"US National","Season peak week","week","Bin","6","7",0.163269196715552
"US National","Season peak week","week","Bin","7","8",0.168459171180878
"US National","Season peak week","week","Bin","8","9",0.146989276812758
"US National","Season peak week","week","Bin","9","10",0.11193944925791
"US National","Season peak week","week","Bin","10","11",0.0728936413632845
"US National","Season peak week","week","Bin","11","12",0.0348898283420446
"US National","Season peak week","week","Bin","12","13",0.0122949395088976
"US National","Season peak week","week","Bin","13","14",0.00303388507328544
"US National","Season peak week","week","Bin","14","15",0.000558877250323928
"US National","Season peak week","week","Bin","15","16",7.98396071891326e-05
"US National","Season peak week","week","Bin","16","17",0
"US National","Season peak week","week","Bin","17","18",0
"US National","Season peak week","week","Bin","18","19",0
"US National","Season peak week","week","Bin","19","20",0
"US National","Season peak week","week","Bin","20","21",0
"US National","Season peak percentage","percent","Bin","0","0.1",0
"US National","Season peak percentage","percent","Bin","0.1","0.2",0
"US National","Season peak percentage","percent","Bin","0.2","0.3",0
"US National","Season peak percentage","percent","Bin","0.3","0.4",0
"US National","Season peak percentage","percent","Bin","0.4","0.5",0
"US National","Season peak percentage","percent","Bin","0.5","0.6",0
"US National","Season peak percentage","percent","Bin","0.6","0.7",0
"US National","Season peak percentage","percent","Bin","0.7","0.8",0
"US National","Season peak percentage","percent","Bin","0.8","0.9",0
"US National","Season peak percentage","percent","Bin","0.9","1",0
"US National","Season peak percentage","percent","Bin","1","1.1",0
"US National","Season peak percentage","percent","Bin","1.1","1.2",0
"US National","Season peak percentage","percent","Bin","1.2","1.3",0
"US National","Season peak percentage","percent","Bin","1.3","1.4",0
"US National","Season peak percentage","percent","Bin","1.4","1.5",0
"US National","Season peak percentage","percent","Bin","1.5","1.6",0
"US National","Season peak percentage","percent","Bin","1.6","1.7",0
"US National","Season peak percentage","percent","Bin","1.7","1.8",0
"US National","Season peak percentage","percent","Bin","1.8","1.9",0
"US National","Season peak percentage","percent","Bin","1.9","2",0
"US National","Season peak percentage","percent","Bin","2","2.1",0
"US National","Season peak percentage","percent","Bin","2.1","2.2",0
"US National","Season peak percentage","percent","Bin","2.2","2.3",0
"US National","Season peak percentage","percent","Bin","2.3","2.4",0
"US National","Season peak percentage","percent","Bin","2.4","2.5",0
"US National","Season peak percentage","percent","Bin","2.5","2.6",0
"US National","Season peak percentage","percent","Bin","2.6","2.7",0
"US National","Season peak percentage","percent","Bin","2.7","2.8",0
"US National","Season peak percentage","percent","Bin","2.8","2.9",0
"US National","Season peak percentage","percent","Bin","2.9","3",0
"US National","Season peak percentage","percent","Bin","3","3.1",0
"US National","Season peak percentage","percent","Bin","3.1","3.2",0
"US National","Season peak percentage","percent","Bin","3.2","3.3",0
"US National","Season peak percentage","percent","Bin","3.3","3.4",0
"US National","Season peak percentage","percent","Bin","3.4","3.5",0
"US National","Season peak percentage","percent","Bin","3.5","3.6",0
"US National","Season peak percentage","percent","Bin","3.6","3.7",0
"US National","Season peak percentage","percent","Bin","3.7","3.8",0
"US National","Season peak percentage","percent","Bin","3.8","3.9",0
"US National","Season peak percentage","percent","Bin","3.9","4",0
"US National","Season peak percentage","percent","Bin","4","4.1",0.000187969908834594
"US National","Season peak percentage","percent","Bin","4.1","4.2",0.000375939817669188
"US National","Season peak percentage","percent","Bin","4.2","4.3",0.0016916991795259
"US National","Season peak percentage","percent","Bin","4.3","4.4",0.00300749854136321
"US National","Season peak percentage","percent","Bin","4.4","4.5",0.00996239516823834
"US National","Season peak percentage","percent","Bin","4.5","4.6",0.0219919893338852
"US National","Season peak percentage","percent","Bin","4.6","4.7",0.034022983498853
"US National","Season peak percentage","percent","Bin","4.7","4.8",0.0515039750205721
"US National","Season peak percentage","percent","Bin","4.8","4.9",0.0689849665422912
"US National","Season peak percentage","percent","Bin","4.9","5",0.0828009598415345
"US National","Season peak percentage","percent","Bin","5","5.1",0.0941729543261171
"US National","Season peak percentage","percent","Bin","5.1","5.2",0.0999059515456135
"US National","Season peak percentage","percent","Bin","5.2","5.3",0.0947369540525773
"US National","Season peak percentage","percent","Bin","5.3","5.4",0.089567956559541
"US National","Season peak percentage","percent","Bin","5.4","5.5",0.0768799627132181
"US National","Season peak percentage","percent","Bin","5.5","5.6",0.0622179698242846
"US National","Season peak percentage","percent","Bin","5.6","5.7",0.0500939757044218
"US National","Season peak percentage","percent","Bin","5.7","5.8",0.0395679808095293
"US National","Season peak percentage","percent","Bin","5.8","5.9",0.0290409859151218
"US National","Season peak percentage","percent","Bin","5.9","6",0.0231199887868054
"US National","Season peak percentage","percent","Bin","6","6.1",0.0164469920232089
"US National","Season peak percentage","percent","Bin","6.1","6.2",0.0116539943478127
"US National","Season peak percentage","percent","Bin","6.2","6.3",0.0089285956696311
"US National","Season peak percentage","percent","Bin","6.3","6.4",0.00620299699154646
"US National","Season peak percentage","percent","Bin","6.4","6.5",0.00451129781202056
"US National","Season peak percentage","percent","Bin","6.5","6.6",0.00272559867808464
"US National","Season peak percentage","percent","Bin","6.6","6.7",0.00216169895157601
"US National","Season peak percentage","percent","Bin","6.7","6.8",0.00225559890603453
