"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0
"US National","Season onset","week","Bin","41","42",0
"US National","Season onset","week","Bin","42","43",0
"US National","Season onset","week","Bin","43","44",0
"US National","Season onset","week","Bin","44","45",0.0678638642722715
"US National","Season onset","week","Bin","45","46",0.195609608780782
"US National","Season onset","week","Bin","46","47",0.528938942122116
"US National","Season onset","week","Bin","47","48",0.141719716560567
"US National","Season onset","week","Bin","48","49",0.0399199201601597
"US National","Season onset","week","Bin","49","50",0.0159679680640639
"US National","Season onset","week","Bin","50","51",0.00199599600800798
"US National","Season onset","week","Bin","51","52",0.00199599600800798
"US National","Season onset","week","Bin","52","53",0.00199599600800798
"US National","Season onset","week","Bin","1","2",0.00199599600800798
"US National","Season onset","week","Bin","2","3",0.00199599600800798
"US National","Season onset","week","Bin","3","4",0
"US National","Season onset","week","Bin","4","5",0
"US National","Season onset","week","Bin","5","6",0
"US National","Season onset","week","Bin","6","7",0
"US National","Season onset","week","Bin","7","8",0
"US National","Season onset","week","Bin","8","9",0
"US National","Season onset","week","Bin","9","10",0
"US National","Season onset","week","Bin","10","11",0
"US National","Season onset","week","Bin","11","12",0
"US National","Season onset","week","Bin","12","13",0
"US National","Season onset","week","Bin","13","14",0
"US National","Season onset","week","Bin","14","15",0
"US National","Season onset","week","Bin","15","16",0
"US National","Season onset","week","Bin","16","17",0
"US National","Season onset","week","Bin","17","18",0
"US National","Season onset","week","Bin","18","19",0
"US National","Season onset","week","Bin","19","20",0
"US National","Season onset","week","Bin","20","21",0
"US National","Season onset","week","Bin","none","none",0
"US National","Season peak week","week","Bin","40","41",0
"US National","Season peak week","week","Bin","41","42",0
"US National","Season peak week","week","Bin","42","43",0
"US National","Season peak week","week","Bin","43","44",0
"US National","Season peak week","week","Bin","44","45",0
"US National","Season peak week","week","Bin","45","46",0
"US National","Season peak week","week","Bin","46","47",0.00199599201603194
"US National","Season peak week","week","Bin","47","48",0.0139719441122235
"US National","Season peak week","week","Bin","48","49",0.0439118243527026
"US National","Season peak week","week","Bin","49","50",0.00798396806412774
"US National","Season peak week","week","Bin","50","51",0.0199599201603194
"US National","Season peak week","week","Bin","51","52",0.121759512961948
"US National","Season peak week","week","Bin","52","53",0.235529057883768
"US National","Season peak week","week","Bin","1","2",0.235529057883768
"US National","Season peak week","week","Bin","2","3",0.139719441122235
"US National","Season peak week","week","Bin","3","4",0.0658677365290539
"US National","Season peak week","week","Bin","4","5",0.0479038083847665
"US National","Season peak week","week","Bin","5","6",0.0199599201603194
"US National","Season peak week","week","Bin","6","7",0.0139719441122235
"US National","Season peak week","week","Bin","7","8",0.00199599201603194
"US National","Season peak week","week","Bin","8","9",0.0139719441122235
"US National","Season peak week","week","Bin","9","10",0.00399198403206387
"US National","Season peak week","week","Bin","10","11",0.00399198403206387
"US National","Season peak week","week","Bin","11","12",0.00199599201603194
"US National","Season peak week","week","Bin","12","13",0.00199599201603194
"US National","Season peak week","week","Bin","13","14",0.00199599201603194
"US National","Season peak week","week","Bin","14","15",0.00199599201603194
"US National","Season peak week","week","Bin","15","16",0
"US National","Season peak week","week","Bin","16","17",0
"US National","Season peak week","week","Bin","17","18",0
"US National","Season peak week","week","Bin","18","19",0
"US National","Season peak week","week","Bin","19","20",0
"US National","Season peak week","week","Bin","20","21",0
"US National","Season peak percentage","percent","Bin","0","0.1",0
"US National","Season peak percentage","percent","Bin","0.1","0.2",0
"US National","Season peak percentage","percent","Bin","0.2","0.3",0
"US National","Season peak percentage","percent","Bin","0.3","0.4",0
"US National","Season peak percentage","percent","Bin","0.4","0.5",0
"US National","Season peak percentage","percent","Bin","0.5","0.6",0
"US National","Season peak percentage","percent","Bin","0.6","0.7",0
"US National","Season peak percentage","percent","Bin","0.7","0.8",0
"US National","Season peak percentage","percent","Bin","0.8","0.9",0
"US National","Season peak percentage","percent","Bin","0.9","1",0
"US National","Season peak percentage","percent","Bin","1","1.1",0
"US National","Season peak percentage","percent","Bin","1.1","1.2",0
"US National","Season peak percentage","percent","Bin","1.2","1.3",0
"US National","Season peak percentage","percent","Bin","1.3","1.4",0
"US National","Season peak percentage","percent","Bin","1.4","1.5",0
"US National","Season peak percentage","percent","Bin","1.5","1.6",0
"US National","Season peak percentage","percent","Bin","1.6","1.7",0
"US National","Season peak percentage","percent","Bin","1.7","1.8",0
"US National","Season peak percentage","percent","Bin","1.8","1.9",0
"US National","Season peak percentage","percent","Bin","1.9","2",0
"US National","Season peak percentage","percent","Bin","2","2.1",0
"US National","Season peak percentage","percent","Bin","2.1","2.2",0
"US National","Season peak percentage","percent","Bin","2.2","2.3",0
"US National","Season peak percentage","percent","Bin","2.3","2.4",0
"US National","Season peak percentage","percent","Bin","2.4","2.5",0
"US National","Season peak percentage","percent","Bin","2.5","2.6",0
"US National","Season peak percentage","percent","Bin","2.6","2.7",0
"US National","Season peak percentage","percent","Bin","2.7","2.8",0
"US National","Season peak percentage","percent","Bin","2.8","2.9",0
"US National","Season peak percentage","percent","Bin","2.9","3",0
"US National","Season peak percentage","percent","Bin","3","3.1",0
"US National","Season peak percentage","percent","Bin","3.1","3.2",0
"US National","Season peak percentage","percent","Bin","3.2","3.3",0
"US National","Season peak percentage","percent","Bin","3.3","3.4",0
"US National","Season peak percentage","percent","Bin","3.4","3.5",0
"US National","Season peak percentage","percent","Bin","3.5","3.6",0
"US National","Season peak percentage","percent","Bin","3.6","3.7",0
"US National","Season peak percentage","percent","Bin","3.7","3.8",0
"US National","Season peak percentage","percent","Bin","3.8","3.9",0
"US National","Season peak percentage","percent","Bin","3.9","4",0
"US National","Season peak percentage","percent","Bin","4","4.1",0
"US National","Season peak percentage","percent","Bin","4.1","4.2",0
"US National","Season peak percentage","percent","Bin","4.2","4.3",0
"US National","Season peak percentage","percent","Bin","4.3","4.4",0.0144929231875071
"US National","Season peak percentage","percent","Bin","4.4","4.5",0.0434777695678213
"US National","Season peak percentage","percent","Bin","4.5","4.6",0.0782605852188983
"US National","Season peak percentage","percent","Bin","4.6","4.7",0.00579706927553284
"US National","Season peak percentage","percent","Bin","4.7","4.8",0.00579706927553284
"US National","Season peak percentage","percent","Bin","4.8","4.9",0.00579706927553284
"US National","Season peak percentage","percent","Bin","4.9","5",0.00579706927553284
"US National","Season peak percentage","percent","Bin","5","5.1",0.00869565391303426
"US National","Season peak percentage","percent","Bin","5.1","5.2",0.0202898924635699
"US National","Season peak percentage","percent","Bin","5.2","5.3",0.0724636159428355
"US National","Season peak percentage","percent","Bin","5.3","5.4",0.104349446947931
"US National","Season peak percentage","percent","Bin","5.4","5.5",0.208698893895862
"US National","Season peak percentage","percent","Bin","5.5","5.6",0.223188817099269
"US National","Season peak percentage","percent","Bin","5.6","5.7",0.173909078281885
"US National","Season peak percentage","percent","Bin","5.7","5.8",0.0231878771042513
"US National","Season peak percentage","percent","Bin","5.8","5.9",0.00289858463750142
"US National","Season peak percentage","percent","Bin","5.9","6",0.00289858463750142
"US National","Season peak percentage","percent","Bin","6","6.1",0
"US National","Season peak percentage","percent","Bin","6.1","6.2",0
"US National","Season peak percentage","percent","Bin","6.2","6.3",0
"US National","Season peak percentage","percent","Bin","6.3","6.4",0
"US National","Season peak percentage","percent","Bin","6.4","6.5",0
"US National","Season peak percentage","percent","Bin","6.5","6.6",0
"US National","Season peak percentage","percent","Bin","6.6","6.7",0
