Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 1,1 wk ahead,Bin,percent,0,0.1,0.000433491978055224
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.000608253421449051
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.000972018773951321
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.00163619095235969
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.00268650856228209
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.00411589009937457
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00578206288959295
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00743908222776984
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00886379801931769
HHS Region 1,1 wk ahead,Bin,percent,0.9,1,0.0100674992807847
HHS Region 1,1 wk ahead,Bin,percent,1,1.1,0.0116132658764219
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.0149880523812138
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.0225122565109899
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.0363058773479564
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.0566731048621679
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.0807758623541206
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.104130612025922
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.123100096468538
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.131844646478988
HHS Region 1,1 wk ahead,Bin,percent,1.9,2,0.121797472416525
HHS Region 1,1 wk ahead,Bin,percent,2,2.1,0.0930022545561495
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0592424099755565
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0336611505387301
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0178309076449092
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00828966035843131
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.00314953156258306
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.00108417418970307
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.000505731712201876
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.000385852909199729
HHS Region 1,1 wk ahead,Bin,percent,2.9,3,0.000363541837940943
HHS Region 1,1 wk ahead,Bin,percent,3,3.1,0.000359007636935519
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.000358033388181411
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0003578366298298
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.000357801072458157
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.000357795376207722
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.000357794567883174
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.000357794466249968
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.000357794454924272
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.000357794453805404
HHS Region 1,1 wk ahead,Bin,percent,3.9,4,0.000357794453707395
HHS Region 1,1 wk ahead,Bin,percent,4,4.1,0.00035779445369978
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.000357794453699255
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.000357794453699223
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.000357794453699221
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,0.000357794453699221
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,0.000357794453699221
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,0.000357794453699221
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,0.000357794453699221
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,0.000357794453699221
