"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","percent","Bin","0","0.100000",0.000770593487002902
"HHS Region 1","1 wk ahead","percent","Bin","0.100000","0.200000",0.000995087811179536
"HHS Region 1","1 wk ahead","percent","Bin","0.200000","0.300000",0.00122735242583978
"HHS Region 1","1 wk ahead","percent","Bin","0.300000","0.400000",0.00151136294446392
"HHS Region 1","1 wk ahead","percent","Bin","0.400000","0.500000",0.00187876751552691
"HHS Region 1","1 wk ahead","percent","Bin","0.500000","0.600000",0.00233341919182996
"HHS Region 1","1 wk ahead","percent","Bin","0.600000","0.700000",0.00286666219645578
"HHS Region 1","1 wk ahead","percent","Bin","0.700000","0.800000",0.00346604360715058
"HHS Region 1","1 wk ahead","percent","Bin","0.800000","0.900000",0.00411693272571197
"HHS Region 1","1 wk ahead","percent","Bin","0.900000","1",0.00480388616010344
"HHS Region 1","1 wk ahead","percent","Bin","1","1.100000",0.00551249632639397
"HHS Region 1","1 wk ahead","percent","Bin","1.100000","1.200000",0.00623045109372513
"HHS Region 1","1 wk ahead","percent","Bin","1.200000","1.300000",0.00694715949339726
"HHS Region 1","1 wk ahead","percent","Bin","1.300000","1.400000",0.00765214459137741
"HHS Region 1","1 wk ahead","percent","Bin","1.400000","1.500000",0.00833367797307733
"HHS Region 1","1 wk ahead","percent","Bin","1.500000","1.600000",0.00897948407509609
"HHS Region 1","1 wk ahead","percent","Bin","1.600000","1.700000",0.00957894465436414
"HHS Region 1","1 wk ahead","percent","Bin","1.700000","1.800000",0.0101255797195042
"HHS Region 1","1 wk ahead","percent","Bin","1.800000","1.900000",0.0106196728293059
"HHS Region 1","1 wk ahead","percent","Bin","1.900000","2",0.0110693726056613
"HHS Region 1","1 wk ahead","percent","Bin","2","2.100000",0.0114888740450686
"HHS Region 1","1 wk ahead","percent","Bin","2.100000","2.200000",0.0118957702232376
"HHS Region 1","1 wk ahead","percent","Bin","2.200000","2.300000",0.0123211971721219
"HHS Region 1","1 wk ahead","percent","Bin","2.300000","2.400000",0.0128595018087746
"HHS Region 1","1 wk ahead","percent","Bin","2.400000","2.500000",0.0136812637749527
"HHS Region 1","1 wk ahead","percent","Bin","2.500000","2.600000",0.0147314986361939
"HHS Region 1","1 wk ahead","percent","Bin","2.600000","2.700000",0.0154436946812286
"HHS Region 1","1 wk ahead","percent","Bin","2.700000","2.800000",0.0155889258335897
"HHS Region 1","1 wk ahead","percent","Bin","2.800000","2.900000",0.0162267434431925
"HHS Region 1","1 wk ahead","percent","Bin","2.900000","3",0.0184413968747585
"HHS Region 1","1 wk ahead","percent","Bin","3","3.100000",0.021262436803509
"HHS Region 1","1 wk ahead","percent","Bin","3.100000","3.200000",0.022689558603541
"HHS Region 1","1 wk ahead","percent","Bin","3.200000","3.300000",0.02323648111377
"HHS Region 1","1 wk ahead","percent","Bin","3.300000","3.400000",0.0251373452652001
"HHS Region 1","1 wk ahead","percent","Bin","3.400000","3.500000",0.0282375331205072
"HHS Region 1","1 wk ahead","percent","Bin","3.500000","3.600000",0.030815321367961
"HHS Region 1","1 wk ahead","percent","Bin","3.600000","3.700000",0.0318722856041829
"HHS Region 1","1 wk ahead","percent","Bin","3.700000","3.800000",0.0306980956187591
"HHS Region 1","1 wk ahead","percent","Bin","3.800000","3.900000",0.0282006268528402
"HHS Region 1","1 wk ahead","percent","Bin","3.900000","4",0.0266690085119575
"HHS Region 1","1 wk ahead","percent","Bin","4","4.100000",0.0269675431151739
"HHS Region 1","1 wk ahead","percent","Bin","4.100000","4.200000",0.0301634886714811
"HHS Region 1","1 wk ahead","percent","Bin","4.200000","4.300000",0.0378608492815307
"HHS Region 1","1 wk ahead","percent","Bin","4.300000","4.400000",0.0478982086814284
"HHS Region 1","1 wk ahead","percent","Bin","4.400000","4.500000",0.0543227672773122
"HHS Region 1","1 wk ahead","percent","Bin","4.500000","4.600000",0.0527398707314242
"HHS Region 1","1 wk ahead","percent","Bin","4.600000","4.700000",0.0440440587105064
"HHS Region 1","1 wk ahead","percent","Bin","4.700000","4.800000",0.0328978418960727
"HHS Region 1","1 wk ahead","percent","Bin","4.800000","4.900000",0.0238970076110296
"HHS Region 1","1 wk ahead","percent","Bin","4.900000","5",0.018867755432036
"HHS Region 1","1 wk ahead","percent","Bin","5","5.100000",0.016286473631485
"HHS Region 1","1 wk ahead","percent","Bin","5.100000","5.200000",0.0135711730739362
"HHS Region 1","1 wk ahead","percent","Bin","5.200000","5.300000",0.0107751873397868
"HHS Region 1","1 wk ahead","percent","Bin","5.300000","5.400000",0.0101778294011352
"HHS Region 1","1 wk ahead","percent","Bin","5.400000","5.500000",0.011015566516999
"HHS Region 1","1 wk ahead","percent","Bin","5.500000","5.600000",0.00997992677205189
"HHS Region 1","1 wk ahead","percent","Bin","5.600000","5.700000",0.00693483176926012
"HHS Region 1","1 wk ahead","percent","Bin","5.700000","5.800000",0.00408790069318271
"HHS Region 1","1 wk ahead","percent","Bin","5.800000","5.900000",0.00221678972313904
"HHS Region 1","1 wk ahead","percent","Bin","5.900000","6",0.00109646999345692
"HHS Region 1","1 wk ahead","percent","Bin","6","6.100000",0.000570156923844387
"HHS Region 1","1 wk ahead","percent","Bin","6.100000","6.200000",0.000404094351559163
"HHS Region 1","1 wk ahead","percent","Bin","6.200000","6.300000",0.000364593344652161
"HHS Region 1","1 wk ahead","percent","Bin","6.300000","6.400000",0.000351991974322686
"HHS Region 1","1 wk ahead","percent","Bin","6.400000","6.500000",0.000344622700251521
"HHS Region 1","1 wk ahead","percent","Bin","6.500000","6.600000",0.000339423761074267
