Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,46
US National,Season onset,Bin,week,40,41,0.0271853
US National,Season onset,Bin,week,41,42,0.00418235
US National,Season onset,Bin,week,42,43,0.00418235
US National,Season onset,Bin,week,43,44,0.00209118
US National,Season onset,Bin,week,44,45,0.00627353
US National,Season onset,Bin,week,45,46,0.159021
US National,Season onset,Bin,week,46,47,0.0832213
US National,Season onset,Bin,week,47,48,0.0792516
US National,Season onset,Bin,week,48,49,0.0531927
US National,Season onset,Bin,week,49,50,0.04504
US National,Season onset,Bin,week,50,51,0.0561774
US National,Season onset,Bin,week,51,52,0.0710491
US National,Season onset,Bin,week,52,53,0.0389769
US National,Season onset,Bin,week,1,2,0.0148368
US National,Season onset,Bin,week,2,3,0.0309956
US National,Season onset,Bin,week,3,4,0.0530942
US National,Season onset,Bin,week,4,5,0.0382729
US National,Season onset,Bin,week,5,6,0.0358214
US National,Season onset,Bin,week,6,7,0.0221485
US National,Season onset,Bin,week,7,8,0.0180159
US National,Season onset,Bin,week,8,9,0.00262332
US National,Season onset,Bin,week,9,10,0.00621193
US National,Season onset,Bin,week,10,11,0.00337767
US National,Season onset,Bin,week,11,12,0.000371544
US National,Season onset,Bin,week,12,13,0.00112589
US National,Season onset,Bin,week,13,14,0.000743087
US National,Season onset,Bin,week,14,15,0
US National,Season onset,Bin,week,15,16,0
US National,Season onset,Bin,week,16,17,0
US National,Season onset,Bin,week,17,18,0
US National,Season onset,Bin,week,18,19,0
US National,Season onset,Bin,week,19,20,0
US National,Season onset,Bin,week,20,21,0.00418235
US National,Season onset,Bin,week,none,none,0.13833
US National,Season peak week,Point,week,NA,NA,4
US National,Season peak week,Bin,week,40,41,0.000104979
US National,Season peak week,Bin,week,41,42,0.000104979
US National,Season peak week,Bin,week,42,43,0.000104979
US National,Season peak week,Bin,week,43,44,0.000104979
US National,Season peak week,Bin,week,44,45,0.00912859
US National,Season peak week,Bin,week,45,46,0
US National,Season peak week,Bin,week,46,47,0.00456429
US National,Season peak week,Bin,week,47,48,0.00912859
US National,Season peak week,Bin,week,48,49,0.00912859
US National,Season peak week,Bin,week,49,50,0.00456429
US National,Season peak week,Bin,week,50,51,0.00912859
US National,Season peak week,Bin,week,51,52,0.03195
US National,Season peak week,Bin,week,52,53,0.209957
US National,Season peak week,Bin,week,1,2,0.0273858
US National,Season peak week,Bin,week,2,3,0.00456429
US National,Season peak week,Bin,week,3,4,0.0273858
US National,Season peak week,Bin,week,4,5,0.0639001
US National,Season peak week,Bin,week,5,6,0.0912859
US National,Season peak week,Bin,week,6,7,0.0958501
US National,Season peak week,Bin,week,7,8,0.150622
US National,Season peak week,Bin,week,8,9,0.0821573
US National,Season peak week,Bin,week,9,10,0.0136929
US National,Season peak week,Bin,week,10,11,0.0502072
US National,Season peak week,Bin,week,11,12,0.0365143
