"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0.000993048047666922
"US National","Season onset","week","Bin","41","42",0.000993048047666922
"US National","Season onset","week","Bin","42","43",0.000993048047666922
"US National","Season onset","week","Bin","43","44",0.000993048047666922
"US National","Season onset","week","Bin","44","45",0.000993048047666922
"US National","Season onset","week","Bin","45","46",0.000993048047666922
"US National","Season onset","week","Bin","46","47",0.000993048047666922
"US National","Season onset","week","Bin","47","48",0.581303442529999
"US National","Season onset","week","Bin","48","49",0.11056789396539
"US National","Season onset","week","Bin","49","50",0.0542809479445709
"US National","Season onset","week","Bin","50","51",0.0397228619057754
"US National","Season onset","week","Bin","51","52",0.0258003752574401
"US National","Season onset","week","Bin","52","53",0.0185699821913871
"US National","Season onset","week","Bin","1","2",0.0119165885719916
"US National","Season onset","week","Bin","2","3",0.0178946828389992
"US National","Season onset","week","Bin","3","4",0.00593842430505109
"US National","Season onset","week","Bin","4","5",0.0072691130289206
"US National","Season onset","week","Bin","5","6",0.00331677681921103
"US National","Season onset","week","Bin","6","7",0.0072691130289206
"US National","Season onset","week","Bin","7","8",0.000655411371460495
"US National","Season onset","week","Bin","8","9",0.000655411371460495
"US National","Season onset","week","Bin","9","10",0.00264150746679434
"US National","Season onset","week","Bin","10","11",0
"US National","Season onset","week","Bin","11","12",0.00131081874292483
"US National","Season onset","week","Bin","12","13",0.000655411371460495
"US National","Season onset","week","Bin","13","14",0
"US National","Season onset","week","Bin","14","15",0
"US National","Season onset","week","Bin","15","16",0
"US National","Season onset","week","Bin","16","17",0
"US National","Season onset","week","Bin","17","18",0
"US National","Season onset","week","Bin","18","19",0
"US National","Season onset","week","Bin","19","20",0
"US National","Season onset","week","Bin","20","21",0
"US National","Season onset","week","Bin","none","none",0.103279900954575
"US National","Season peak week","week","Bin","40","41",0.00126645058256727
"US National","Season peak week","week","Bin","41","42",0.00126645058256727
"US National","Season peak week","week","Bin","42","43",0.00126645058256727
"US National","Season peak week","week","Bin","43","44",0.00126645058256727
"US National","Season peak week","week","Bin","44","45",0.00126645058256727
"US National","Season peak week","week","Bin","45","46",0.00126645058256727
"US National","Season peak week","week","Bin","46","47",0.00126645058256727
