"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,48
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",0
"US National","Season onset","Bin","week","44","45",0
"US National","Season onset","Bin","week","45","46",0
"US National","Season onset","Bin","week","46","47",0
"US National","Season onset","Bin","week","47","48",0.0270502098381385
"US National","Season onset","Bin","week","48","49",0.536226402502617
"US National","Season onset","Bin","week","49","50",0.0545549057698687
"US National","Season onset","Bin","week","50","51",0.0614695338930914
"US National","Season onset","Bin","week","51","52",0.0664677962854427
"US National","Season onset","Bin","week","52","53",0.0651813633603236
"US National","Season onset","Bin","week","1","2",0.0579690789243895
"US National","Season onset","Bin","week","2","3",0.0467552258809927
"US National","Season onset","Bin","week","3","4",0.0341998907622137
"US National","Season onset","Bin","week","4","5",0.0226871570851659
"US National","Season onset","Bin","week","5","6",0.0136488555378073
"US National","Season onset","Bin","week","6","7",0.0074468601155322
"US National","Season onset","Bin","week","7","8",0.00368477483502398
"US National","Season onset","Bin","week","8","9",0.00165352023172868
"US National","Season onset","Bin","week","9","10",0.000672928421574045
"US National","Season onset","Bin","week","10","11",0.000248364219482701
"US National","Season onset","Bin","week","11","12",8.31323366071441e-05
"US National","Season onset","Bin","week","12","13",0
"US National","Season onset","Bin","week","13","14",0
"US National","Season onset","Bin","week","14","15",0
"US National","Season onset","Bin","week","15","16",0
"US National","Season onset","Bin","week","16","17",0
"US National","Season onset","Bin","week","17","18",0
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0
"US National","Season peak week","Point","week",NA,NA,2
"US National","Season peak week","Bin","week","40","41",0
"US National","Season peak week","Bin","week","41","42",0
"US National","Season peak week","Bin","week","42","43",0
"US National","Season peak week","Bin","week","43","44",0
"US National","Season peak week","Bin","week","44","45",0
"US National","Season peak week","Bin","week","45","46",0
"US National","Season peak week","Bin","week","46","47",0
"US National","Season peak week","Bin","week","47","48",0.00595252826741754
"US National","Season peak week","Bin","week","48","49",0.0101317724597625
"US National","Season peak week","Bin","week","49","50",0.0162974767106697
"US National","Season peak week","Bin","week","50","51",0.0247745794103164
"US National","Season peak week","Bin","week","51","52",0.0355912459374497
"US National","Season peak week","Bin","week","52","53",0.0483204614119571
