"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"HHS Region 1","1 wk ahead","Point","percent",NA,NA,1.09313169782863
"HHS Region 1","1 wk ahead","Bin","percent","0","0.1",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","0.1","0.2",3.47679792773803e-07
"HHS Region 1","1 wk ahead","Bin","percent","0.2","0.3",1.94199931028162e-05
"HHS Region 1","1 wk ahead","Bin","percent","0.3","0.4",0.000467667975193386
"HHS Region 1","1 wk ahead","Bin","percent","0.4","0.5",0.00151992605304255
"HHS Region 1","1 wk ahead","Bin","percent","0.5","0.6",0.00653214476240252
"HHS Region 1","1 wk ahead","Bin","percent","0.6","0.7",0.0214031580827267
"HHS Region 1","1 wk ahead","Bin","percent","0.7","0.8",0.056321215842793
"HHS Region 1","1 wk ahead","Bin","percent","0.8","0.9",0.110382259065761
"HHS Region 1","1 wk ahead","Bin","percent","0.9","1",0.164403916694978
"HHS Region 1","1 wk ahead","Bin","percent","1","1.1",0.181777955671742
"HHS Region 1","1 wk ahead","Bin","percent","1.1","1.2",0.15778053193088
"HHS Region 1","1 wk ahead","Bin","percent","1.2","1.3",0.117815522090722
"HHS Region 1","1 wk ahead","Bin","percent","1.3","1.4",0.0736739276879217
"HHS Region 1","1 wk ahead","Bin","percent","1.4","1.5",0.0450861729295288
"HHS Region 1","1 wk ahead","Bin","percent","1.5","1.6",0.0281207152440102
"HHS Region 1","1 wk ahead","Bin","percent","1.6","1.7",0.014762005642256
"HHS Region 1","1 wk ahead","Bin","percent","1.7","1.8",0.00836249253389446
"HHS Region 1","1 wk ahead","Bin","percent","1.8","1.9",0.00512616647581764
"HHS Region 1","1 wk ahead","Bin","percent","1.9","2",0.0019225360364056
"HHS Region 1","1 wk ahead","Bin","percent","2","2.1",0.00170855717478908
"HHS Region 1","1 wk ahead","Bin","percent","2.1","2.2",0.000777190340892667
"HHS Region 1","1 wk ahead","Bin","percent","2.2","2.3",0.000901480886837187
"HHS Region 1","1 wk ahead","Bin","percent","2.3","2.4",0.000162317277541819
"HHS Region 1","1 wk ahead","Bin","percent","2.4","2.5",0.000333494011574248
"HHS Region 1","1 wk ahead","Bin","percent","2.5","2.6",0.0001387008984849
"HHS Region 1","1 wk ahead","Bin","percent","2.6","2.7",0.000233488216229831
"HHS Region 1","1 wk ahead","Bin","percent","2.7","2.8",0.000128507557347343
"HHS Region 1","1 wk ahead","Bin","percent","2.8","2.9",5.48701686488962e-06
"HHS Region 1","1 wk ahead","Bin","percent","2.9","3",9.91403979687811e-08
"HHS Region 1","1 wk ahead","Bin","percent","3","3.1",8.6842690143732e-10
"HHS Region 1","1 wk ahead","Bin","percent","3.1","3.2",3.15403465709144e-12
"HHS Region 1","1 wk ahead","Bin","percent","3.2","3.3",3.15403465709144e-12
"HHS Region 1","1 wk ahead","Bin","percent","3.3","3.4",8.65385125219933e-10
"HHS Region 1","1 wk ahead","Bin","percent","3.4","3.5",9.82192098129035e-08
"HHS Region 1","1 wk ahead","Bin","percent","3.5","3.6",5.37352080054788e-06
"HHS Region 1","1 wk ahead","Bin","percent","3.6","3.7",0.000121648997389586
"HHS Region 1","1 wk ahead","Bin","percent","3.7","3.8",5.37352080054788e-06
"HHS Region 1","1 wk ahead","Bin","percent","3.8","3.9",9.82192098129035e-08
"HHS Region 1","1 wk ahead","Bin","percent","3.9","4",8.65385125219933e-10
"HHS Region 1","1 wk ahead","Bin","percent","4","4.1",3.15403465709144e-12
"HHS Region 1","1 wk ahead","Bin","percent","4.1","4.2",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","4.2","4.3",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","4.3","4.4",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","4.4","4.5",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","4.5","4.6",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","4.6","4.7",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","4.7","4.8",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","4.8","4.9",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","4.9","5",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","5","5.1",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","5.1","5.2",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","5.2","5.3",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","5.3","5.4",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","5.4","5.5",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","5.5","5.6",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","5.6","5.7",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","5.7","5.8",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","5.8","5.9",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","5.9","6",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","6","6.1",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","6.1","6.2",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","6.2","6.3",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","6.3","6.4",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","6.4","6.5",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","6.5","6.6",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","6.6","6.7",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","6.7","6.8",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","6.8","6.9",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","6.9","7",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","7","7.1",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","7.1","7.2",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","7.2","7.3",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","7.3","7.4",1e-10
"HHS Region 1","1 wk ahead","Bin","percent","7.4","7.5",1e-10
