Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,0.885056211
HHS Region 1,1 wk ahead,Bin,percent,0,0.1,1.00E-10
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,6.89E-07
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,3.98E-05
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.001042531
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.006942538
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.024326766
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.084300387
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.186456495
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.266543332
HHS Region 1,1 wk ahead,Bin,percent,0.9,1,0.210672617
HHS Region 1,1 wk ahead,Bin,percent,1,1.1,0.115179951
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.052691193
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.023500732
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.015115158
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00786176
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.002800972
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.001623745
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.000863837
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,3.69E-05
HHS Region 1,1 wk ahead,Bin,percent,1.9,2,6.66E-07
HHS Region 1,1 wk ahead,Bin,percent,2,2.1,5.83E-09
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,2.12E-11
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,1.00E-10
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,1.00E-10
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,1.00E-10
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,1.00E-10
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,1.00E-10
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,1.00E-10
