"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","percent","Bin","0","0.1",9.99999991099999e-11
"HHS Region 1","1 wk ahead","percent","Bin","0.1","0.2",9.99999991099999e-11
"HHS Region 1","1 wk ahead","percent","Bin","0.2","0.3",1.94930462960259e-11
"HHS Region 1","1 wk ahead","percent","Bin","0.3","0.4",5.34838520936241e-09
"HHS Region 1","1 wk ahead","percent","Bin","0.4","0.5",6.07040463393276e-07
"HHS Region 1","1 wk ahead","percent","Bin","0.5","0.6",3.32139154019078e-05
"HHS Region 1","1 wk ahead","percent","Bin","0.6","0.7",0.000752334138856459
"HHS Region 1","1 wk ahead","percent","Bin","0.7","0.8",9.05518605302234e-05
"HHS Region 1","1 wk ahead","percent","Bin","0.8","0.9",0.00148645240853718
"HHS Region 1","1 wk ahead","percent","Bin","0.9","1",0.00302426536286571
"HHS Region 1","1 wk ahead","percent","Bin","1","1.1",0.0115642379558007
"HHS Region 1","1 wk ahead","percent","Bin","1.1","1.2",0.01357923287363
"HHS Region 1","1 wk ahead","percent","Bin","1.2","1.3",0.0369766332002344
"HHS Region 1","1 wk ahead","percent","Bin","1.3","1.4",0.0499163540490697
"HHS Region 1","1 wk ahead","percent","Bin","1.4","1.5",0.0825299839462411
"HHS Region 1","1 wk ahead","percent","Bin","1.5","1.6",0.0885924604461012
"HHS Region 1","1 wk ahead","percent","Bin","1.6","1.7",0.110296131793577
"HHS Region 1","1 wk ahead","percent","Bin","1.7","1.8",0.108551051359617
"HHS Region 1","1 wk ahead","percent","Bin","1.8","1.9",0.105485319855195
"HHS Region 1","1 wk ahead","percent","Bin","1.9","2",0.0838406984722927
"HHS Region 1","1 wk ahead","percent","Bin","2","2.1",0.0759502966665107
"HHS Region 1","1 wk ahead","percent","Bin","2.1","2.2",0.0635919224414834
"HHS Region 1","1 wk ahead","percent","Bin","2.2","2.3",0.040647510464401
"HHS Region 1","1 wk ahead","percent","Bin","2.3","2.4",0.0343819788115313
"HHS Region 1","1 wk ahead","percent","Bin","2.4","2.5",0.0249785630408263
"HHS Region 1","1 wk ahead","percent","Bin","2.5","2.6",0.0170252622757314
"HHS Region 1","1 wk ahead","percent","Bin","2.6","2.7",0.0108079239219243
"HHS Region 1","1 wk ahead","percent","Bin","2.7","2.8",0.00742232389193876
"HHS Region 1","1 wk ahead","percent","Bin","2.8","2.9",0.00356326822151623
"HHS Region 1","1 wk ahead","percent","Bin","2.9","3",0.00509497549996646
"HHS Region 1","1 wk ahead","percent","Bin","3","3.1",0.00461183495774239
"HHS Region 1","1 wk ahead","percent","Bin","3.1","3.2",0.00511003823629673
"HHS Region 1","1 wk ahead","percent","Bin","3.2","3.3",0.00394888714338779
"HHS Region 1","1 wk ahead","percent","Bin","3.3","3.4",0.00154234434043276
"HHS Region 1","1 wk ahead","percent","Bin","3.4","3.5",0.000817166208804323
"HHS Region 1","1 wk ahead","percent","Bin","3.5","3.6",0.000836360329914917
"HHS Region 1","1 wk ahead","percent","Bin","3.6","3.7",0.00203998550411957
"HHS Region 1","1 wk ahead","percent","Bin","3.7","3.8",8.98939722822287e-05
"HHS Region 1","1 wk ahead","percent","Bin","3.8","3.9",3.42608948157503e-05
"HHS Region 1","1 wk ahead","percent","Bin","3.9","4",0.000751837568911836
"HHS Region 1","1 wk ahead","percent","Bin","4","4.1",3.32102639424808e-05
"HHS Region 1","1 wk ahead","percent","Bin","4.1","4.2",6.0702934881749e-07
"HHS Region 1","1 wk ahead","percent","Bin","4.2","4.3",5.34838520936241e-09
"HHS Region 1","1 wk ahead","percent","Bin","4.3","4.4",1.94930462960259e-11
"HHS Region 1","1 wk ahead","percent","Bin","4.4","4.5",9.99999991099999e-11
"HHS Region 1","1 wk ahead","percent","Bin","4.5","4.6",9.99999991099999e-11
"HHS Region 1","1 wk ahead","percent","Bin","4.6","4.7",9.99999991099999e-11
"HHS Region 1","1 wk ahead","percent","Bin","4.7","4.8",9.99999991099999e-11
"HHS Region 1","1 wk ahead","percent","Bin","4.8","4.9",9.99999991099999e-11
"HHS Region 1","1 wk ahead","percent","Bin","4.9","5",9.99999991099999e-11
"HHS Region 1","1 wk ahead","percent","Bin","5","5.1",9.99999991099999e-11
"HHS Region 1","1 wk ahead","percent","Bin","5.1","5.2",9.99999991099999e-11
"HHS Region 1","1 wk ahead","percent","Bin","5.2","5.3",9.99999991099999e-11
