"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0
"US National","Season onset","week","Bin","41","42",0
"US National","Season onset","week","Bin","42","43",0
"US National","Season onset","week","Bin","43","44",0
"US National","Season onset","week","Bin","44","45",0
"US National","Season onset","week","Bin","45","46",0.0885379755625172
"US National","Season onset","week","Bin","46","47",0.146894235462016
"US National","Season onset","week","Bin","47","48",0.244272251413242
"US National","Season onset","week","Bin","48","49",0.179081280664851
"US National","Season onset","week","Bin","49","50",0.134413648049329
"US National","Season onset","week","Bin","50","51",0.0354265265602748
"US National","Season onset","week","Bin","51","52",0.0622107203297758
"US National","Season onset","week","Bin","52","53",0.0471348030033319
"US National","Season onset","week","Bin","1","2",0.0252571875204327
"US National","Season onset","week","Bin","2","3",0.000504358539456335
"US National","Season onset","week","Bin","3","4",7.27812382626052e-06
"US National","Season onset","week","Bin","4","5",1.43106504490358e-05
"US National","Season onset","week","Bin","5","6",1.53487062935664e-05
"US National","Season onset","week","Bin","6","7",9.86700015962496e-06
"US National","Season onset","week","Bin","7","8",2.69101389884275e-06
"US National","Season onset","week","Bin","8","9",0
"US National","Season onset","week","Bin","9","10",0
"US National","Season onset","week","Bin","10","11",0
"US National","Season onset","week","Bin","11","12",0
"US National","Season onset","week","Bin","12","13",0
"US National","Season onset","week","Bin","13","14",0
"US National","Season onset","week","Bin","14","15",0
"US National","Season onset","week","Bin","15","16",0
"US National","Season onset","week","Bin","16","17",0
"US National","Season onset","week","Bin","17","18",0
"US National","Season onset","week","Bin","18","19",0
"US National","Season onset","week","Bin","19","20",0
"US National","Season onset","week","Bin","20","21",0
"US National","Season onset","week","Bin","none","none",0.0362175174001464
"US National","Season peak week","week","Bin","40","41",0
"US National","Season peak week","week","Bin","41","42",0
"US National","Season peak week","week","Bin","42","43",0
"US National","Season peak week","week","Bin","43","44",0
"US National","Season peak week","week","Bin","44","45",0
"US National","Season peak week","week","Bin","45","46",0
"US National","Season peak week","week","Bin","46","47",0
"US National","Season peak week","week","Bin","47","48",0.0269311655013671
"US National","Season peak week","week","Bin","48","49",0.024231751291799
"US National","Season peak week","week","Bin","49","50",0.0252870065374597
"US National","Season peak week","week","Bin","50","51",0
"US National","Season peak week","week","Bin","51","52",0.194974465201583
"US National","Season peak week","week","Bin","52","53",0.320089145700794
"US National","Season peak week","week","Bin","1","2",0.292131172493157
"US National","Season peak week","week","Bin","2","3",0.0998504643211337
"US National","Season peak week","week","Bin","3","4",0.00368803140791119
"US National","Season peak week","week","Bin","4","5",0.00427182298030511
"US National","Season peak week","week","Bin","5","6",0.00404965490232402
"US National","Season peak week","week","Bin","6","7",0.00329832531362133
"US National","Season peak week","week","Bin","7","8",0.00109645308377845
"US National","Season peak week","week","Bin","8","9",0.000100541264767429
"US National","Season peak week","week","Bin","9","10",0
"US National","Season peak week","week","Bin","10","11",0
"US National","Season peak week","week","Bin","11","12",0
"US National","Season peak week","week","Bin","12","13",0
"US National","Season peak week","week","Bin","13","14",0
"US National","Season peak week","week","Bin","14","15",0
"US National","Season peak week","week","Bin","15","16",0
"US National","Season peak week","week","Bin","16","17",0
"US National","Season peak week","week","Bin","17","18",0
"US National","Season peak week","week","Bin","18","19",0
"US National","Season peak week","week","Bin","19","20",0
"US National","Season peak week","week","Bin","20","21",0
"US National","Season peak percentage","percent","Bin","0","0.100000",0
"US National","Season peak percentage","percent","Bin","0.100000","0.200000",0
"US National","Season peak percentage","percent","Bin","0.200000","0.300000",0
"US National","Season peak percentage","percent","Bin","0.300000","0.400000",0
"US National","Season peak percentage","percent","Bin","0.400000","0.500000",0
"US National","Season peak percentage","percent","Bin","0.500000","0.600000",0
"US National","Season peak percentage","percent","Bin","0.600000","0.700000",0
"US National","Season peak percentage","percent","Bin","0.700000","0.800000",0
"US National","Season peak percentage","percent","Bin","0.800000","0.900000",0
"US National","Season peak percentage","percent","Bin","0.900000","1",0
"US National","Season peak percentage","percent","Bin","1","1.100000",0
"US National","Season peak percentage","percent","Bin","1.100000","1.200000",0
"US National","Season peak percentage","percent","Bin","1.200000","1.300000",0
"US National","Season peak percentage","percent","Bin","1.300000","1.400000",0
"US National","Season peak percentage","percent","Bin","1.400000","1.500000",0
"US National","Season peak percentage","percent","Bin","1.500000","1.600000",0
"US National","Season peak percentage","percent","Bin","1.600000","1.700000",0.000216160899146724
"US National","Season peak percentage","percent","Bin","1.700000","1.800000",0.000758240258849924
"US National","Season peak percentage","percent","Bin","1.800000","1.900000",0.00127163448088593
"US National","Season peak percentage","percent","Bin","1.900000","2",0.00247989377946682
"US National","Season peak percentage","percent","Bin","2","2.100000",0.00379426549348707
"US National","Season peak percentage","percent","Bin","2.100000","2.200000",0.00481882917062085
"US National","Season peak percentage","percent","Bin","2.200000","2.300000",0.00661265636968111
"US National","Season peak percentage","percent","Bin","2.300000","2.400000",0.0084462123208623
"US National","Season peak percentage","percent","Bin","2.400000","2.500000",0.0108282161724715
"US National","Season peak percentage","percent","Bin","2.500000","2.600000",0.012609778668656
"US National","Season peak percentage","percent","Bin","2.600000","2.700000",0.0133724016483077
"US National","Season peak percentage","percent","Bin","2.700000","2.800000",0.0155991449860286
"US National","Season peak percentage","percent","Bin","2.800000","2.900000",0.0184554833713025
"US National","Season peak percentage","percent","Bin","2.900000","3",0.018314348532833
"US National","Season peak percentage","percent","Bin","3","3.100000",0.0187304680087437
"US National","Season peak percentage","percent","Bin","3.100000","3.200000",0.0212528636297699
"US National","Season peak percentage","percent","Bin","3.200000","3.300000",0.0200534231989831
"US National","Season peak percentage","percent","Bin","3.300000","3.400000",0.0177370901559817
"US National","Season peak percentage","percent","Bin","3.400000","3.500000",0.020662066936776
"US National","Season peak percentage","percent","Bin","3.500000","3.600000",0.018968286419553
"US National","Season peak percentage","percent","Bin","3.600000","3.700000",0.0195825343507008
"US National","Season peak percentage","percent","Bin","3.700000","3.800000",0.0170650227090814
"US National","Season peak percentage","percent","Bin","3.800000","3.900000",0.0194027020500588
"US National","Season peak percentage","percent","Bin","3.900000","4",0.019873585445598
"US National","Season peak percentage","percent","Bin","4","4.100000",0.019271403558817
"US National","Season peak percentage","percent","Bin","4.100000","4.200000",0.0175620848285139
"US National","Season peak percentage","percent","Bin","4.200000","4.300000",0.016801015984567
"US National","Season peak percentage","percent","Bin","4.300000","4.400000",0.0191183295376393
"US National","Season peak percentage","percent","Bin","4.400000","4.500000",0.016095757965235
"US National","Season peak percentage","percent","Bin","4.500000","4.600000",0.0175624045206002
"US National","Season peak percentage","percent","Bin","4.600000","4.700000",0.0161614327789814
"US National","Season peak percentage","percent","Bin","4.700000","4.800000",0.016961254741389
"US National","Season peak percentage","percent","Bin","4.800000","4.900000",0.0171332835981618
"US National","Season peak percentage","percent","Bin","4.900000","5",0.0168640599624606
"US National","Season peak percentage","percent","Bin","5","5.100000",0.0135167712294669
"US National","Season peak percentage","percent","Bin","5.100000","5.200000",0.01493306097119
"US National","Season peak percentage","percent","Bin","5.200000","5.300000",0.0150697216525218
"US National","Season peak percentage","percent","Bin","5.300000","5.400000",0.0140883936831667
"US National","Season peak percentage","percent","Bin","5.400000","5.500000",0.0128576186844669
"US National","Season peak percentage","percent","Bin","5.500000","5.600000",0.0127806383602918
"US National","Season peak percentage","percent","Bin","5.600000","5.700000",0.0131581019367668
"US National","Season peak percentage","percent","Bin","5.700000","5.800000",0.0123529502949624
