"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0
"US National","Season onset","week","Bin","41","42",0
"US National","Season onset","week","Bin","42","43",0
"US National","Season onset","week","Bin","43","44",0
"US National","Season onset","week","Bin","44","45",0
"US National","Season onset","week","Bin","45","46",0
"US National","Season onset","week","Bin","46","47",0
"US National","Season onset","week","Bin","47","48",1
"US National","Season onset","week","Bin","48","49",0
"US National","Season onset","week","Bin","49","50",0
"US National","Season onset","week","Bin","50","51",0
"US National","Season onset","week","Bin","51","52",0
"US National","Season onset","week","Bin","52","53",0
"US National","Season onset","week","Bin","1","2",0
"US National","Season onset","week","Bin","2","3",0
"US National","Season onset","week","Bin","3","4",0
"US National","Season onset","week","Bin","4","5",0
"US National","Season onset","week","Bin","5","6",0
"US National","Season onset","week","Bin","6","7",0
"US National","Season onset","week","Bin","7","8",0
"US National","Season onset","week","Bin","8","9",0
"US National","Season onset","week","Bin","9","10",0
"US National","Season onset","week","Bin","10","11",0
"US National","Season onset","week","Bin","11","12",0
"US National","Season onset","week","Bin","12","13",0
"US National","Season onset","week","Bin","13","14",0
"US National","Season onset","week","Bin","14","15",0
"US National","Season onset","week","Bin","15","16",0
"US National","Season onset","week","Bin","16","17",0
"US National","Season onset","week","Bin","17","18",0
"US National","Season onset","week","Bin","18","19",0
"US National","Season onset","week","Bin","19","20",0
"US National","Season onset","week","Bin","20","21",0
"US National","Season onset","week","Bin","none","none",0
"US National","Season peak week","week","Bin","40","41",0.000865189849162445
"US National","Season peak week","week","Bin","41","42",0.0014045189433999
"US National","Season peak week","week","Bin","42","43",0.0023001253094532
"US National","Season peak week","week","Bin","43","44",0.00372212962068546
"US National","Season peak week","week","Bin","44","45",0.00587912568009901
"US National","Season peak week","week","Bin","45","46",0.0090017064526824
"US National","Season peak week","week","Bin","46","47",0.0133101106495093
"US National","Season peak week","week","Bin","47","48",0.0189659509652189
"US National","Season peak week","week","Bin","48","49",0.0260132991148822
"US National","Season peak week","week","Bin","49","50",0.0343205622938881
"US National","Season peak week","week","Bin","50","51",0.0435394514580082
"US National","Season peak week","week","Bin","51","52",0.0530983558862929
"US National","Season peak week","week","Bin","52","53",0.0622426959326593
"US National","Season peak week","week","Bin","1","2",0.0701242441317154
"US National","Season peak week","week","Bin","2","3",0.0759273715481403
"US National","Season peak week","week","Bin","3","4",0.0790071465973233
"US National","Season peak week","week","Bin","4","5",0.0790071780127528
"US National","Season peak week","week","Bin","5","6",0.0759274621110532
"US National","Season peak week","week","Bin","6","7",0.0701243835023804
"US National","Season peak week","week","Bin","7","8",0.0622428690568457
"US National","Season peak week","week","Bin","8","9",0.0530985456646232
"US National","Season peak week","week","Bin","9","10",0.0435396414902253
"US National","Season peak week","week","Bin","10","11",0.0343207390988004
"US National","Season peak week","week","Bin","11","12",0.0260134534428327
"US National","Season peak week","week","Bin","12","13",0.0189660781076388
"US National","Season peak week","week","Bin","13","14",0.0133102099083427
"US National","Season peak week","week","Bin","14","15",0.00900178008942769
"US National","Season peak week","week","Bin","15","16",0.00587917769747853
"US National","Season peak week","week","Bin","16","17",0.00372216466289671
"US National","Season peak week","week","Bin","17","18",0.0023001478482916
"US National","Season peak week","week","Bin","18","19",0.00140453279714922
"US National","Season peak week","week","Bin","19","20",0.000865197992787145
"US National","Season peak week","week","Bin","20","21",0.000554454083353775
"US National","Season peak percentage","percent","Bin","0","0.1",0.00100215839531883
"US National","Season peak percentage","percent","Bin","0.1","0.2",0.0010037326131195
"US National","Season peak percentage","percent","Bin","0.2","0.3",0.00100635650505597
"US National","Season peak percentage","percent","Bin","0.3","0.4",0.00101065865699058
"US National","Season peak percentage","percent","Bin","0.4","0.5",0.00101759708958403
"US National","Season peak percentage","percent","Bin","0.5","0.6",0.00102860355372432
"US National","Season peak percentage","percent","Bin","0.6","0.7",0.00104577542521098
"US National","Season peak percentage","percent","Bin","0.7","0.8",0.00107212299404686
"US National","Season peak percentage","percent","Bin","0.8","0.9",0.00111187720706397
"US National","Season peak percentage","percent","Bin","0.9","1",0.00117085770292419
"US National","Season peak percentage","percent","Bin","1","1.1",0.00125689269043664
"US National","Season peak percentage","percent","Bin","1.1","1.2",0.00138027052658317
"US National","Season peak percentage","percent","Bin","1.2","1.3",0.00155418787314498
"US National","Season peak percentage","percent","Bin","1.3","1.4",0.00179514186501805
"US National","Season peak percentage","percent","Bin","1.4","1.5",0.00212319551196173
"US National","Season peak percentage","percent","Bin","1.5","1.6",0.00256202926858403
"US National","Season peak percentage","percent","Bin","1.6","1.7",0.00313868094966263
"US National","Season peak percentage","percent","Bin","1.7","1.8",0.00388287515030605
"US National","Season peak percentage","percent","Bin","1.8","1.9",0.00482585628936997
"US National","Season peak percentage","percent","Bin","1.9","2",0.00599866975801082
"US National","Season peak percentage","percent","Bin","2","2.1",0.00742988504597287
"US National","Season peak percentage","percent","Bin","2.1","2.2",0.00914282196073354
"US National","Season peak percentage","percent","Bin","2.2","2.3",0.0111524214173905
"US National","Season peak percentage","percent","Bin","2.3","2.4",0.0134619872049382
"US National","Season peak percentage","percent","Bin","2.4","2.5",0.0160601026946121
"US National","Season peak percentage","percent","Bin","2.5","2.6",0.0189180826191158
"US National","Season peak percentage","percent","Bin","2.6","2.7",0.0219883407650622
"US National","Season peak percentage","percent","Bin","2.7","2.8",0.0252040282289182
"US National","Season peak percentage","percent","Bin","2.8","2.9",0.0284802176599698
"US National","Season peak percentage","percent","Bin","2.9","3",0.0317167781200679
"US National","Season peak percentage","percent","Bin","3","3.1",0.0348029131151235
"US National","Season peak percentage","percent","Bin","3.1","3.2",0.0376231398067316
"US National","Season peak percentage","percent","Bin","3.2","3.3",0.0400642957097806
"US National","Season peak percentage","percent","Bin","3.3","3.4",0.042022998558733
"US National","Season peak percentage","percent","Bin","3.4","3.5",0.0434128820074587
"US National","Season peak percentage","percent","Bin","3.5","3.6",0.0441709043946766
"US National","Season peak percentage","percent","Bin","3.6","3.7",0.0442620893215344
"US National","Season peak percentage","percent","Bin","3.7","3.8",0.0436822015931497
"US National","Season peak percentage","percent","Bin","3.8","3.9",0.0424580733744375
"US National","Season peak percentage","percent","Bin","3.9","4",0.040645545576616
"US National","Season peak percentage","percent","Bin","4","4.1",0.0383252444565693
"US National","Season peak percentage","percent","Bin","4.1","4.2",0.0355966383081382
"US National","Season peak percentage","percent","Bin","4.2","4.3",0.0325709840816477
"US National","Season peak percentage","percent","Bin","4.3","4.4",0.0293638587342667
"US National","Season peak percentage","percent","Bin","4.4","4.5",0.0260879677878156
"US National","Season peak percentage","percent","Bin","4.5","4.6",0.0228468399436212
"US National","Season peak percentage","percent","Bin","4.6","4.7",0.0197298691307757
"US National","Season peak percentage","percent","Bin","4.7","4.8",0.0168089792635584
"US National","Season peak percentage","percent","Bin","4.8","4.9",0.0141369905110312
"US National","Season peak percentage","percent","Bin","4.9","5",0.0117475855521946
"US National","Season peak percentage","percent","Bin","5","5.1",0.00965663094285991
"US National","Season peak percentage","percent","Bin","5.1","5.2",0.00786451504638013
"US National","Season peak percentage","percent","Bin","5.2","5.3",0.00635912376812879
"US National","Season peak percentage","percent","Bin","5.3","5.4",0.00511908431801049
"US National","Season peak percentage","percent","Bin","5.4","5.5",0.00411695512986905
"US National","Season peak percentage","percent","Bin","5.5","5.6",0.00332211326854342
"US National","Season peak percentage","percent","Bin","5.6","5.7",0.00270317488550611
