"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","1 wk ahead","percent","Bin","0","0.1",2.08160642826268e-222
"US National","1 wk ahead","percent","Bin","0.1","0.2",9.5512784552318e-128
"US National","1 wk ahead","percent","Bin","0.2","0.3",1.47863954339226e-84
"US National","1 wk ahead","percent","Bin","0.3","0.4",2.28396987912062e-59
"US National","1 wk ahead","percent","Bin","0.4","0.5",5.99286753116781e-43
"US National","1 wk ahead","percent","Bin","0.5","0.6",1.47799080230089e-31
"US National","1 wk ahead","percent","Bin","0.6","0.7",2.41021027874126e-23
"US National","1 wk ahead","percent","Bin","0.7","0.8",2.78772903979466e-17
"US National","1 wk ahead","percent","Bin","0.8","0.9",9.65753734093023e-13
"US National","1 wk ahead","percent","Bin","0.9","1",2.54182265619406e-09
"US National","1 wk ahead","percent","Bin","1","1.1",9.54667905259933e-07
"US National","1 wk ahead","percent","Bin","1.1","1.2",7.95679072557354e-05
"US National","1 wk ahead","percent","Bin","1.2","1.3",0.00201916245192909
"US National","1 wk ahead","percent","Bin","1.3","1.4",0.0196518772157814
"US National","1 wk ahead","percent","Bin","1.4","1.5",0.0871551334097609
"US National","1 wk ahead","percent","Bin","1.5","1.6",0.201072449297965
"US National","1 wk ahead","percent","Bin","1.6","1.7",0.267945181815463
"US National","1 wk ahead","percent","Bin","1.7","1.8",0.224455729778834
"US National","1 wk ahead","percent","Bin","1.8","1.9",0.126704179510505
"US National","1 wk ahead","percent","Bin","1.9","2",0.0510584426422519
"US National","1 wk ahead","percent","Bin","2","2.1",0.0154128411026395
"US National","1 wk ahead","percent","Bin","2.1","2.2",0.00362922798885956
"US National","1 wk ahead","percent","Bin","2.2","2.3",0.000689765864864578
"US National","1 wk ahead","percent","Bin","2.3","2.4",0.000108925355852163
"US National","1 wk ahead","percent","Bin","2.4","2.5",1.46491803871829e-05
"US National","1 wk ahead","percent","Bin","2.5","2.6",1.71364204504254e-06
"US National","1 wk ahead","percent","Bin","2.6","2.7",1.77549358881812e-07
"US National","1 wk ahead","percent","Bin","2.7","2.8",1.65498363902117e-08
"US National","1 wk ahead","percent","Bin","2.8","2.9",1.40673528381541e-09
"US National","1 wk ahead","percent","Bin","2.9","3",1.10324083202329e-10
"US National","1 wk ahead","percent","Bin","3","3.1",8.06499311778452e-12
"US National","1 wk ahead","percent","Bin","3.1","3.2",5.54445378497803e-13
"US National","1 wk ahead","percent","Bin","3.2","3.3",3.60822483003176e-14
"US National","1 wk ahead","percent","Bin","3.3","3.4",2.33146835171283e-15
"US National","1 wk ahead","percent","Bin","3.4","3.5",1.11022302462516e-16
"US National","1 wk ahead","percent","Bin","3.5","3.6",0
"US National","1 wk ahead","percent","Bin","3.6","3.7",0
"US National","1 wk ahead","percent","Bin","3.7","3.8",0
"US National","1 wk ahead","percent","Bin","3.8","3.9",0
"US National","1 wk ahead","percent","Bin","3.9","4",0
"US National","1 wk ahead","percent","Bin","4","4.1",0
"US National","1 wk ahead","percent","Bin","4.1","4.2",0
"US National","1 wk ahead","percent","Bin","4.2","4.3",0
"US National","1 wk ahead","percent","Bin","4.3","4.4",0
"US National","1 wk ahead","percent","Bin","4.4","4.5",0
"US National","1 wk ahead","percent","Bin","4.5","4.6",0
"US National","1 wk ahead","percent","Bin","4.6","4.7",0
"US National","1 wk ahead","percent","Bin","4.7","4.8",0
"US National","1 wk ahead","percent","Bin","4.8","4.9",0
"US National","1 wk ahead","percent","Bin","4.9","5",0
"US National","1 wk ahead","percent","Bin","5","5.1",0
"US National","1 wk ahead","percent","Bin","5.1","5.2",0
"US National","1 wk ahead","percent","Bin","5.2","5.3",0
"US National","1 wk ahead","percent","Bin","5.3","5.4",0
"US National","1 wk ahead","percent","Bin","5.4","5.5",0
"US National","1 wk ahead","percent","Bin","5.5","5.6",0
"US National","1 wk ahead","percent","Bin","5.6","5.7",0
"US National","1 wk ahead","percent","Bin","5.7","5.8",0
"US National","1 wk ahead","percent","Bin","5.8","5.9",0
"US National","1 wk ahead","percent","Bin","5.9","6",0
"US National","1 wk ahead","percent","Bin","6","6.1",0
"US National","1 wk ahead","percent","Bin","6.1","6.2",0
"US National","1 wk ahead","percent","Bin","6.2","6.3",0
"US National","1 wk ahead","percent","Bin","6.3","6.4",0
"US National","1 wk ahead","percent","Bin","6.4","6.5",0
"US National","1 wk ahead","percent","Bin","6.5","6.6",0
"US National","1 wk ahead","percent","Bin","6.6","6.7",0
"US National","1 wk ahead","percent","Bin","6.7","6.8",0
"US National","1 wk ahead","percent","Bin","6.8","6.9",0
"US National","1 wk ahead","percent","Bin","6.9","7",0
"US National","1 wk ahead","percent","Bin","7","7.1",0
"US National","1 wk ahead","percent","Bin","7.1","7.2",0
"US National","1 wk ahead","percent","Bin","7.2","7.3",0
"US National","1 wk ahead","percent","Bin","7.3","7.4",0
"US National","1 wk ahead","percent","Bin","7.4","7.5",0
"US National","1 wk ahead","percent","Bin","7.5","7.6",0
"US National","1 wk ahead","percent","Bin","7.6","7.7",0
"US National","1 wk ahead","percent","Bin","7.7","7.8",0
"US National","1 wk ahead","percent","Bin","7.8","7.9",0
"US National","1 wk ahead","percent","Bin","7.9","8",0
"US National","1 wk ahead","percent","Bin","8","8.1",0
"US National","1 wk ahead","percent","Bin","8.1","8.2",0
"US National","1 wk ahead","percent","Bin","8.2","8.3",0
"US National","1 wk ahead","percent","Bin","8.3","8.4",0
"US National","1 wk ahead","percent","Bin","8.4","8.5",0
"US National","1 wk ahead","percent","Bin","8.5","8.6",0
"US National","1 wk ahead","percent","Bin","8.6","8.7",0
"US National","1 wk ahead","percent","Bin","8.7","8.8",0
"US National","1 wk ahead","percent","Bin","8.8","8.9",0
"US National","1 wk ahead","percent","Bin","8.9","9",0
"US National","1 wk ahead","percent","Bin","9","9.1",0
"US National","1 wk ahead","percent","Bin","9.1","9.2",0
"US National","1 wk ahead","percent","Bin","9.2","9.3",0
"US National","1 wk ahead","percent","Bin","9.3","9.4",0
"US National","1 wk ahead","percent","Bin","9.4","9.5",0
"US National","1 wk ahead","percent","Bin","9.5","9.6",0
"US National","1 wk ahead","percent","Bin","9.6","9.7",0
"US National","1 wk ahead","percent","Bin","9.7","9.8",0
"US National","1 wk ahead","percent","Bin","9.8","9.9",0
"US National","1 wk ahead","percent","Bin","9.9","10",0
"US National","1 wk ahead","percent","Bin","10","10.1",0
"US National","1 wk ahead","percent","Bin","10.1","10.2",0
"US National","1 wk ahead","percent","Bin","10.2","10.3",0
"US National","1 wk ahead","percent","Bin","10.3","10.4",0
"US National","1 wk ahead","percent","Bin","10.4","10.5",0
"US National","1 wk ahead","percent","Bin","10.5","10.6",0
"US National","1 wk ahead","percent","Bin","10.6","10.7",0
"US National","1 wk ahead","percent","Bin","10.7","10.8",0
"US National","1 wk ahead","percent","Bin","10.8","10.9",0
"US National","1 wk ahead","percent","Bin","10.9","11",0
"US National","1 wk ahead","percent","Bin","11","11.1",0
"US National","1 wk ahead","percent","Bin","11.1","11.2",0
"US National","1 wk ahead","percent","Bin","11.2","11.3",0
"US National","1 wk ahead","percent","Bin","11.3","11.4",0
"US National","1 wk ahead","percent","Bin","11.4","11.5",0
"US National","1 wk ahead","percent","Bin","11.5","11.6",0
"US National","1 wk ahead","percent","Bin","11.6","11.7",0
"US National","1 wk ahead","percent","Bin","11.7","11.8",0
"US National","1 wk ahead","percent","Bin","11.8","11.9",0
"US National","1 wk ahead","percent","Bin","11.9","12",0
"US National","1 wk ahead","percent","Bin","12","12.1",0
"US National","1 wk ahead","percent","Bin","12.1","12.2",0
"US National","1 wk ahead","percent","Bin","12.2","12.3",0
"US National","1 wk ahead","percent","Bin","12.3","12.4",0
"US National","1 wk ahead","percent","Bin","12.4","12.5",0
"US National","1 wk ahead","percent","Bin","12.5","12.6",0
"US National","1 wk ahead","percent","Bin","12.6","12.7",0
"US National","1 wk ahead","percent","Bin","12.7","12.8",0
"US National","1 wk ahead","percent","Bin","12.8","12.9",0
"US National","1 wk ahead","percent","Bin","12.9","13",0
"US National","1 wk ahead","percent","Bin","13","100",0
"US National","2 wk ahead","percent","Bin","0","0.1",2.36847715252745e-95
"US National","2 wk ahead","percent","Bin","0.1","0.2",8.0640081259921e-54
"US National","2 wk ahead","percent","Bin","0.2","0.3",4.15969188329682e-35
"US National","2 wk ahead","percent","Bin","0.3","0.4",2.51083829850097e-24
"US National","2 wk ahead","percent","Bin","0.4","0.5",2.17416087322579e-17
"US National","2 wk ahead","percent","Bin","0.5","0.6",1.21224941829054e-12
"US National","2 wk ahead","percent","Bin","0.6","0.7",2.82864214986283e-09
"US National","2 wk ahead","percent","Bin","0.7","0.8",7.81104029183091e-07
"US National","2 wk ahead","percent","Bin","0.8","0.9",4.76858424941727e-05
"US National","2 wk ahead","percent","Bin","0.9","1",0.000957638777505732
"US National","2 wk ahead","percent","Bin","1","1.1",0.00824986046733369
"US National","2 wk ahead","percent","Bin","1.1","1.2",0.0367216487501805
"US National","2 wk ahead","percent","Bin","1.2","1.3",0.0967447013727031
"US National","2 wk ahead","percent","Bin","1.3","1.4",0.16710783507595
"US National","2 wk ahead","percent","Bin","1.4","1.5",0.204758116968611
"US National","2 wk ahead","percent","Bin","1.5","1.6",0.1892885484346
"US National","2 wk ahead","percent","Bin","1.6","1.7",0.138628141940183
"US National","2 wk ahead","percent","Bin","1.7","1.8",0.0836378156024205
"US National","2 wk ahead","percent","Bin","1.8","1.9",0.0429046537994014
"US National","2 wk ahead","percent","Bin","1.9","2",0.0192020490064561
"US National","2 wk ahead","percent","Bin","2","2.1",0.00765822534602645
"US National","2 wk ahead","percent","Bin","2.1","2.2",0.00276985814844988
"US National","2 wk ahead","percent","Bin","2.2","2.3",0.000921887407103417
"US National","2 wk ahead","percent","Bin","2.3","2.4",0.000285829094727852
"US National","2 wk ahead","percent","Bin","2.4","2.5",8.34116235775006e-05
"US National","2 wk ahead","percent","Bin","2.5","2.6",2.31120533792373e-05
"US National","2 wk ahead","percent","Bin","2.6","2.7",6.12602988636635e-06
"US National","2 wk ahead","percent","Bin","2.7","2.8",1.56321090516442e-06
"US National","2 wk ahead","percent","Bin","2.8","2.9",3.86129479834629e-07
"US National","2 wk ahead","percent","Bin","2.9","3",9.27634355996076e-08
"US National","2 wk ahead","percent","Bin","3","3.1",2.17632888377395e-08
"US National","2 wk ahead","percent","Bin","3.1","3.2",5.00400054725958e-09
"US National","2 wk ahead","percent","Bin","3.2","3.3",1.1310903325068e-09
"US National","2 wk ahead","percent","Bin","3.3","3.4",2.52020626589911e-10
"US National","2 wk ahead","percent","Bin","3.4","3.5",5.54829515664323e-11
"US National","2 wk ahead","percent","Bin","3.5","3.6",1.20938814518468e-11
"US National","2 wk ahead","percent","Bin","3.6","3.7",2.61479726759717e-12
"US National","2 wk ahead","percent","Bin","3.7","3.8",5.61772850460329e-13
"US National","2 wk ahead","percent","Bin","3.8","3.9",1.20015108961979e-13
"US National","2 wk ahead","percent","Bin","3.9","4",2.55351295663786e-14
"US National","2 wk ahead","percent","Bin","4","4.1",5.44009282066327e-15
"US National","2 wk ahead","percent","Bin","4.1","4.2",1.11022302462516e-15
"US National","2 wk ahead","percent","Bin","4.2","4.3",2.22044604925031e-16
"US National","2 wk ahead","percent","Bin","4.3","4.4",1.11022302462516e-16
"US National","2 wk ahead","percent","Bin","4.4","4.5",0
"US National","2 wk ahead","percent","Bin","4.5","4.6",0
"US National","2 wk ahead","percent","Bin","4.6","4.7",0
"US National","2 wk ahead","percent","Bin","4.7","4.8",0
"US National","2 wk ahead","percent","Bin","4.8","4.9",0
"US National","2 wk ahead","percent","Bin","4.9","5",0
"US National","2 wk ahead","percent","Bin","5","5.1",0
"US National","2 wk ahead","percent","Bin","5.1","5.2",0
"US National","2 wk ahead","percent","Bin","5.2","5.3",0
"US National","2 wk ahead","percent","Bin","5.3","5.4",0
"US National","2 wk ahead","percent","Bin","5.4","5.5",0
"US National","2 wk ahead","percent","Bin","5.5","5.6",0
"US National","2 wk ahead","percent","Bin","5.6","5.7",0
"US National","2 wk ahead","percent","Bin","5.7","5.8",0
"US National","2 wk ahead","percent","Bin","5.8","5.9",0
"US National","2 wk ahead","percent","Bin","5.9","6",0
"US National","2 wk ahead","percent","Bin","6","6.1",0
"US National","2 wk ahead","percent","Bin","6.1","6.2",0
"US National","2 wk ahead","percent","Bin","6.2","6.3",0
"US National","2 wk ahead","percent","Bin","6.3","6.4",0
"US National","2 wk ahead","percent","Bin","6.4","6.5",0
"US National","2 wk ahead","percent","Bin","6.5","6.6",0
"US National","2 wk ahead","percent","Bin","6.6","6.7",0
"US National","2 wk ahead","percent","Bin","6.7","6.8",0
"US National","2 wk ahead","percent","Bin","6.8","6.9",0
"US National","2 wk ahead","percent","Bin","6.9","7",0
"US National","2 wk ahead","percent","Bin","7","7.1",0
"US National","2 wk ahead","percent","Bin","7.1","7.2",0
"US National","2 wk ahead","percent","Bin","7.2","7.3",0
"US National","2 wk ahead","percent","Bin","7.3","7.4",0
"US National","2 wk ahead","percent","Bin","7.4","7.5",0
"US National","2 wk ahead","percent","Bin","7.5","7.6",0
"US National","2 wk ahead","percent","Bin","7.6","7.7",0
"US National","2 wk ahead","percent","Bin","7.7","7.8",0
"US National","2 wk ahead","percent","Bin","7.8","7.9",0
"US National","2 wk ahead","percent","Bin","7.9","8",0
"US National","2 wk ahead","percent","Bin","8","8.1",0
"US National","2 wk ahead","percent","Bin","8.1","8.2",0
"US National","2 wk ahead","percent","Bin","8.2","8.3",0
"US National","2 wk ahead","percent","Bin","8.3","8.4",0
"US National","2 wk ahead","percent","Bin","8.4","8.5",0
"US National","2 wk ahead","percent","Bin","8.5","8.6",0
"US National","2 wk ahead","percent","Bin","8.6","8.7",0
"US National","2 wk ahead","percent","Bin","8.7","8.8",0
"US National","2 wk ahead","percent","Bin","8.8","8.9",0
"US National","2 wk ahead","percent","Bin","8.9","9",0
"US National","2 wk ahead","percent","Bin","9","9.1",0
"US National","2 wk ahead","percent","Bin","9.1","9.2",0
"US National","2 wk ahead","percent","Bin","9.2","9.3",0
"US National","2 wk ahead","percent","Bin","9.3","9.4",0
"US National","2 wk ahead","percent","Bin","9.4","9.5",0
"US National","2 wk ahead","percent","Bin","9.5","9.6",0
"US National","2 wk ahead","percent","Bin","9.6","9.7",0
"US National","2 wk ahead","percent","Bin","9.7","9.8",0
"US National","2 wk ahead","percent","Bin","9.8","9.9",0
"US National","2 wk ahead","percent","Bin","9.9","10",0
"US National","2 wk ahead","percent","Bin","10","10.1",0
"US National","2 wk ahead","percent","Bin","10.1","10.2",0
"US National","2 wk ahead","percent","Bin","10.2","10.3",0
"US National","2 wk ahead","percent","Bin","10.3","10.4",0
"US National","2 wk ahead","percent","Bin","10.4","10.5",0
"US National","2 wk ahead","percent","Bin","10.5","10.6",0
"US National","2 wk ahead","percent","Bin","10.6","10.7",0
"US National","2 wk ahead","percent","Bin","10.7","10.8",0
"US National","2 wk ahead","percent","Bin","10.8","10.9",0
"US National","2 wk ahead","percent","Bin","10.9","11",0
"US National","2 wk ahead","percent","Bin","11","11.1",0
"US National","2 wk ahead","percent","Bin","11.1","11.2",0
"US National","2 wk ahead","percent","Bin","11.2","11.3",0
"US National","2 wk ahead","percent","Bin","11.3","11.4",0
"US National","2 wk ahead","percent","Bin","11.4","11.5",0
"US National","2 wk ahead","percent","Bin","11.5","11.6",0
"US National","2 wk ahead","percent","Bin","11.6","11.7",0
"US National","2 wk ahead","percent","Bin","11.7","11.8",0
"US National","2 wk ahead","percent","Bin","11.8","11.9",0
"US National","2 wk ahead","percent","Bin","11.9","12",0
"US National","2 wk ahead","percent","Bin","12","12.1",0
"US National","2 wk ahead","percent","Bin","12.1","12.2",0
"US National","2 wk ahead","percent","Bin","12.2","12.3",0
"US National","2 wk ahead","percent","Bin","12.3","12.4",0
"US National","2 wk ahead","percent","Bin","12.4","12.5",0
"US National","2 wk ahead","percent","Bin","12.5","12.6",0
"US National","2 wk ahead","percent","Bin","12.6","12.7",0
"US National","2 wk ahead","percent","Bin","12.7","12.8",0
"US National","2 wk ahead","percent","Bin","12.8","12.9",0
"US National","2 wk ahead","percent","Bin","12.9","13",0
"US National","2 wk ahead","percent","Bin","13","100",0
"US National","3 wk ahead","percent","Bin","0","0.1",7.77144109535434e-37
"US National","3 wk ahead","percent","Bin","0.1","0.2",1.05385787076838e-20
"US National","3 wk ahead","percent","Bin","0.2","0.3",1.60938295688216e-13
"US National","3 wk ahead","percent","Bin","0.3","0.4",1.996572563997e-09
"US National","3 wk ahead","percent","Bin","0.4","0.5",8.02925866987218e-07
"US National","3 wk ahead","percent","Bin","0.5","0.6",4.5774729791773e-05
"US National","3 wk ahead","percent","Bin","0.6","0.7",0.000755735491624574
"US National","3 wk ahead","percent","Bin","0.7","0.8",0.00536543403053024
"US National","3 wk ahead","percent","Bin","0.8","0.9",0.0208765979152795
"US National","3 wk ahead","percent","Bin","0.9","1",0.0522091204474452
"US National","3 wk ahead","percent","Bin","1","1.1",0.0936261867236998
"US National","3 wk ahead","percent","Bin","1.1","1.2",0.130104787880689
"US National","3 wk ahead","percent","Bin","1.2","1.3",0.148217032369381
"US National","3 wk ahead","percent","Bin","1.3","1.4",0.144330236390729
"US National","3 wk ahead","percent","Bin","1.4","1.5",0.12398744975611
"US National","3 wk ahead","percent","Bin","1.5","1.6",0.0962678379560721
"US National","3 wk ahead","percent","Bin","1.6","1.7",0.0688431786049358
"US National","3 wk ahead","percent","Bin","1.7","1.8",0.0460233396192672
"US National","3 wk ahead","percent","Bin","1.8","1.9",0.029106267880475
"US National","3 wk ahead","percent","Bin","1.9","2",0.0175808006037154
"US National","3 wk ahead","percent","Bin","2","2.1",0.0102214147104385
"US National","3 wk ahead","percent","Bin","2.1","2.2",0.00575667397572976
"US National","3 wk ahead","percent","Bin","2.2","2.3",0.0031572321518879
"US National","3 wk ahead","percent","Bin","2.3","2.4",0.00169362069998813
"US National","3 wk ahead","percent","Bin","2.4","2.5",0.000891846417979902
"US National","3 wk ahead","percent","Bin","2.5","2.6",0.000462450188834618
"US National","3 wk ahead","percent","Bin","2.6","2.7",0.000236739333440705
"US National","3 wk ahead","percent","Bin","2.7","2.8",0.000119912732604588
"US National","3 wk ahead","percent","Bin","2.8","2.9",6.02097440882687e-05
"US National","3 wk ahead","percent","Bin","2.9","3",3.00174526125518e-05
"US National","3 wk ahead","percent","Bin","3","3.1",1.48794288027387e-05
"US National","3 wk ahead","percent","Bin","3.1","3.2",7.34209944119879e-06
"US National","3 wk ahead","percent","Bin","3.2","3.3",3.61011673322142e-06
"US National","3 wk ahead","percent","Bin","3.3","3.4",1.77041221038898e-06
"US National","3 wk ahead","percent","Bin","3.4","3.5",8.66589629389125e-07
"US National","3 wk ahead","percent","Bin","3.5","3.6",4.23670498683748e-07
"US National","3 wk ahead","percent","Bin","3.6","3.7",2.07000032670379e-07
"US National","3 wk ahead","percent","Bin","3.7","3.8",1.01125147922154e-07
"US National","3 wk ahead","percent","Bin","3.8","3.9",4.94180162347035e-08
"US National","3 wk ahead","percent","Bin","3.9","4",2.41665742972685e-08
"US National","3 wk ahead","percent","Bin","4","4.1",1.18302364571221e-08
"US National","3 wk ahead","percent","Bin","4.1","4.2",5.79891279439693e-09
