"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","percent","Bin","0","0.1",1.26792728475995e-09
"HHS Region 1","1 wk ahead","percent","Bin","0.1","0.2",3.30216804309153e-09
"HHS Region 1","1 wk ahead","percent","Bin","0.2","0.3",4.46869079451520e-09
"HHS Region 1","1 wk ahead","percent","Bin","0.3","0.4",5.75174721720719e-09
"HHS Region 1","1 wk ahead","percent","Bin","0.4","0.5",7.05776912826233e-09
"HHS Region 1","1 wk ahead","percent","Bin","0.5","0.6",8.26915348814937e-09
"HHS Region 1","1 wk ahead","percent","Bin","0.6","0.7",0.00200000894158204
"HHS Region 1","1 wk ahead","percent","Bin","0.7","0.8",9.9207233315021e-09
"HHS Region 1","1 wk ahead","percent","Bin","0.8","0.9",1.01852421701826e-08
"HHS Region 1","1 wk ahead","percent","Bin","0.9","1",0.00500000925930775
"HHS Region 1","1 wk ahead","percent","Bin","1","1.1",9.60676877875404e-09
"HHS Region 1","1 wk ahead","percent","Bin","1.1","1.2",0.00400000832927904
"HHS Region 1","1 wk ahead","percent","Bin","1.2","1.3",0.00100000811794632
"HHS Region 1","1 wk ahead","percent","Bin","1.3","1.4",0.00800000637859313
"HHS Region 1","1 wk ahead","percent","Bin","1.4","1.5",0.00100000698956111
"HHS Region 1","1 wk ahead","percent","Bin","1.5","1.6",0.00200000643724638
"HHS Region 1","1 wk ahead","percent","Bin","1.6","1.7",0.00700000530106335
"HHS Region 1","1 wk ahead","percent","Bin","1.7","1.8",0.0140000038220131
"HHS Region 1","1 wk ahead","percent","Bin","1.8","1.9",0.0350000000205275
"HHS Region 1","1 wk ahead","percent","Bin","1.9","2",0.0459999976831746
"HHS Region 1","1 wk ahead","percent","Bin","2","2.1",0.0339999988856296
"HHS Region 1","1 wk ahead","percent","Bin","2.1","2.2",0.0679999926800115
"HHS Region 1","1 wk ahead","percent","Bin","2.2","2.3",0.0949999875762993
"HHS Region 1","1 wk ahead","percent","Bin","2.3","2.4",0.078999989380283
"HHS Region 1","1 wk ahead","percent","Bin","2.4","2.5",0.089999986996952
