"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","percent","Bin","0","0.1",0.000205366218112544
"HHS Region 1","1 wk ahead","percent","Bin","0.1","0.2",0.000663738863902451
"HHS Region 1","1 wk ahead","percent","Bin","0.2","0.3",0.00115514863808397
"HHS Region 1","1 wk ahead","percent","Bin","0.3","0.4",0.00186303814319672
"HHS Region 1","1 wk ahead","percent","Bin","0.4","0.5",0.00280138750789319
"HHS Region 1","1 wk ahead","percent","Bin","0.5","0.6",0.00395449177807802
"HHS Region 1","1 wk ahead","percent","Bin","0.6","0.7",0.00527571314609174
"HHS Region 1","1 wk ahead","percent","Bin","0.7","0.8",0.00669195373175557
"HHS Region 1","1 wk ahead","percent","Bin","0.8","0.9",0.00893064887813683
"HHS Region 1","1 wk ahead","percent","Bin","0.9","1",0.00941910137260727
"HHS Region 1","1 wk ahead","percent","Bin","1","1.1",0.0105094047486561
"HHS Region 1","1 wk ahead","percent","Bin","1.1","1.2",0.0112766166173325
"HHS Region 1","1 wk ahead","percent","Bin","1.2","1.3",0.0124607967739938
"HHS Region 1","1 wk ahead","percent","Bin","1.3","1.4",0.0115471647793346
"HHS Region 1","1 wk ahead","percent","Bin","1.4","1.5",0.0134547161649154
"HHS Region 1","1 wk ahead","percent","Bin","1.5","1.6",0.0116488421439644
"HHS Region 1","1 wk ahead","percent","Bin","1.6","1.7",0.0119711637726891
"HHS Region 1","1 wk ahead","percent","Bin","1.7","1.8",0.00716766063491333
"HHS Region 1","1 wk ahead","percent","Bin","1.8","1.9",0.00972495024015458
"HHS Region 1","1 wk ahead","percent","Bin","1.9","2",0.00418775556496417
"HHS Region 1","1 wk ahead","percent","Bin","2","2.1",0.00298850503825693
"HHS Region 1","1 wk ahead","percent","Bin","2.1","2.2",0.00782376207297038
"HHS Region 1","1 wk ahead","percent","Bin","2.2","2.3",0.00473607498951355
"HHS Region 1","1 wk ahead","percent","Bin","2.3","2.4",0.0191806342281854
"HHS Region 1","1 wk ahead","percent","Bin","2.4","2.5",0.0314313901952743
"HHS Region 1","1 wk ahead","percent","Bin","2.5","2.6",0.0168401359279086
"HHS Region 1","1 wk ahead","percent","Bin","2.6","2.7",0.0271483963539263
"HHS Region 1","1 wk ahead","percent","Bin","2.7","2.8",0.0491614132573337
"HHS Region 1","1 wk ahead","percent","Bin","2.8","2.9",0.0605902425685792
"HHS Region 1","1 wk ahead","percent","Bin","2.9","3",0.0588102174598288
"HHS Region 1","1 wk ahead","percent","Bin","3","3.1",0.0617223380833273
"HHS Region 1","1 wk ahead","percent","Bin","3.1","3.2",0.0774166489441867
"HHS Region 1","1 wk ahead","percent","Bin","3.2","3.3",0.0861489038724171
"HHS Region 1","1 wk ahead","percent","Bin","3.3","3.4",0.0576010695020903
"HHS Region 1","1 wk ahead","percent","Bin","3.4","3.5",0.0666799957504343
"HHS Region 1","1 wk ahead","percent","Bin","3.5","3.6",0.0428976800801392
"HHS Region 1","1 wk ahead","percent","Bin","3.6","3.7",0.0274492551051165
"HHS Region 1","1 wk ahead","percent","Bin","3.7","3.8",0.0433913148664996
"HHS Region 1","1 wk ahead","percent","Bin","3.8","3.9",0.0184286388941657
"HHS Region 1","1 wk ahead","percent","Bin","3.9","4",0.0198882657181452
"HHS Region 1","1 wk ahead","percent","Bin","4","4.1",0.0173309487529966
"HHS Region 1","1 wk ahead","percent","Bin","4.1","4.2",0.00989963820053937
"HHS Region 1","1 wk ahead","percent","Bin","4.2","4.3",0.00907331557056078
"HHS Region 1","1 wk ahead","percent","Bin","4.3","4.4",0.00251916767026253
"HHS Region 1","1 wk ahead","percent","Bin","4.4","4.5",0.00502081051344149
"HHS Region 1","1 wk ahead","percent","Bin","4.5","4.6",0.00753959505439378
"HHS Region 1","1 wk ahead","percent","Bin","4.6","4.7",0.00514118554903436
"HHS Region 1","1 wk ahead","percent","Bin","4.7","4.8",0.00274396887617138
"HHS Region 1","1 wk ahead","percent","Bin","4.8","4.9",0.00361942700563131
"HHS Region 1","1 wk ahead","percent","Bin","4.9","5",0.00118175252406202
"HHS Region 1","1 wk ahead","percent","Bin","5","5.1",0.00199550753122414
"HHS Region 1","1 wk ahead","percent","Bin","5.1","5.2",0.000312347380546852
"HHS Region 1","1 wk ahead","percent","Bin","5.2","5.3",0.00107214955992577
"HHS Region 1","1 wk ahead","percent","Bin","5.3","5.4",0.00018214122145622
"HHS Region 1","1 wk ahead","percent","Bin","5.4","5.5",0.0017628692070084
"HHS Region 1","1 wk ahead","percent","Bin","5.5","5.6",7.14294157350448e-05
"HHS Region 1","1 wk ahead","percent","Bin","5.6","5.7",3.85507113896961e-05
"HHS Region 1","1 wk ahead","percent","Bin","5.7","5.8",1.88398350867579e-05
"HHS Region 1","1 wk ahead","percent","Bin","5.8","5.9",8.33800649723539e-06
"HHS Region 1","1 wk ahead","percent","Bin","5.9","6",4.22242863854219e-06
"HHS Region 1","1 wk ahead","percent","Bin","6","6.1",4.08779734568812e-06
"HHS Region 1","1 wk ahead","percent","Bin","6.1","6.2",4.08779734568812e-06
"HHS Region 1","1 wk ahead","percent","Bin","6.2","6.3",4.08779734568812e-06
"HHS Region 1","1 wk ahead","percent","Bin","6.3","6.4",0.00082559092180837
"HHS Region 1","1 wk ahead","percent","Bin","6.4","6.5",4.08779734568812e-06
"HHS Region 1","1 wk ahead","percent","Bin","6.5","6.6",4.08779734568812e-06
"HHS Region 1","1 wk ahead","percent","Bin","6.6","6.7",4.08779734568812e-06
"HHS Region 1","1 wk ahead","percent","Bin","6.7","6.8",0.00246859717073373
"HHS Region 1","1 wk ahead","percent","Bin","6.8","6.9",4.08779734568812e-06
"HHS Region 1","1 wk ahead","percent","Bin","6.9","7",4.08779734568812e-06
"HHS Region 1","1 wk ahead","percent","Bin","7","7.1",0.00082559092180837
